id,timestamp,raw,rolling3,rolling6,rolling9,rolling13,weighted3,weighted6,weighted9,weighted13
251,183812,132.9,137.8666667,141.3333333,160.6777778,175.3461538,135.2243924,144.8413371,154.8557834,165.3587995
252,183901,175.9,146,140.5833333,156.7666667,172.2538462,155.5621962,153.7152408,159.0646267,166.8646853
253,183902,170.8,159.8666667,147.1666667,150.2555556,166.8153846,163.1810981,158.5966006,161.4117014,167.4268731
254,183903,129.5,158.7333333,148.3,147.1333333,165.9076923,146.3405491,150.2832861,155.0293611,162.0087484
255,183904,102.9,134.4,140.2,138.5222222,155.7846154,124.6202745,136.7452044,144.6034889,153.5646415
256,183905,89.6,107.3333333,133.6,133.8888889,146.4384615,107.1101373,123.275146,133.6027911,144.4268356
257,183906,91.2,94.56666667,126.65,130.3888889,135.8076923,99.15506863,114.1108186,125.1222329,136.8230019
258,183907,141.3,107.3666667,120.8833333,129.2555556,134.5538462,120.2275343,121.8791561,128.3577863,137.4625731
259,183908,218.8,150.4333333,128.8833333,139.2111111,137.5076923,169.5137672,149.5708258,146.446229,149.0822055
260,183909,221.1,193.7333333,144.15,149.0111111,144.4153846,195.3068836,170.0077327,161.3769832,159.3704618
261,183910,151.5,197.1333333,152.25,146.3,146.6307692,173.4034418,164.7198091,159.4015866,158.2461102
262,183911,114.7,162.4333333,156.4333333,140.0666667,143.8,144.0517209,150.4284351,150.4612693,152.0252373
263,183912,106.2,124.1333333,158.9333333,137.4777778,142.0307692,125.1258604,137.7917393,141.6090154,145.4787748
264,184001,135.4,118.7666667,157.95,141.0888889,142.2230769,130.2629302,137.1083852,140.3672123,144.0389498
265,184002,146.1,129.2333333,145.8333333,147.3666667,139.9307692,138.1814651,139.677418,141.5137699,144.3333856
266,184003,112.9,131.4666667,127.8,149.7777778,135.4769231,125.5407326,132.0267272,135.7910159,139.8429019
267,184004,109.8,122.9333333,120.85,146.2777778,133.9615385,117.6703663,125.6762337,130.5928127,135.5510588
268,184005,115.4,112.7,120.9666667,134.7888889,134.9230769,116.5351831,122.7401669,127.5542502,132.6723361
269,184006,80.9,102.0333333,116.75,119.2111111,134.2538462,98.71759157,110.7858335,118.2234001,125.2762881
270,184007,101,99.1,111.0166667,113.6,135.0076923,99.85879578,107.9898811,114.7787201,121.8082469
271,184008,96.4,92.76666667,102.7333333,111.5666667,131.5538462,98.12939789,104.6784865,111.1029761,118.1784974
272,184009,123.3,106.9,104.4666667,113.4666667,124.2076923,110.7146989,109.9989189,113.5423809,118.9101406
273,184010,91.7,103.8,101.45,108.6111111,114.2538462,101.2073495,104.7706564,109.1739047,115.0229777
274,184011,90.4,101.8,97.28333333,102.4222222,109.5538462,95.80367474,100.6647546,105.4191238,111.5054094
275,184012,89.5,90.53333333,98.71666667,99.82222222,107.6153846,92.65183737,97.47482468,102.235299,108.3617795
276,184101,40.1,73.33333333,88.56666667,92.07777778,102.5307692,66.37591868,81.08201763,89.8082392,98.61009672
277,184102,49.9,59.83333333,80.81666667,84.8,95.95384615,58.13795934,72.17286973,81.82659136,91.65151147
278,184103,49.6,46.53333333,68.53333333,81.32222222,88.53076923,53.86897967,65.72347838,75.38127309,85.64415269
279,184104,66.9,55.46666667,64.4,77.53333333,84.99230769,60.38448984,66.05962742,73.68501847,82.96641659
280,184105,112.4,76.3,68.06666667,79.31111111,85.19230769,86.39224492,79.29973387,81.42801478,87.17121422
281,184106,92.8,90.7,68.61666667,75.92222222,83.45384615,89.59612246,83.15695276,83.70241182,87.97532648
282,184107,51.4,85.53333333,70.5,71.44444444,81.18461538,70.49806123,74.08353769,77.24192946,82.75027984
283,184108,65.4,69.86666667,73.08333333,68.66666667,78.44615385,67.94903061,71.60252692,74.87354357,80.27166843
284,184109,60.9,59.23333333,74.96666667,65.48888889,75.71538462,64.42451531,68.54466209,72.07883485,77.50428723
285,184110,47.4,57.9,71.71666667,66.3,69.87692308,55.91225765,62.50333006,67.14306788,73.20367477
286,184111,32.9,47.06666667,58.46666667,64.41111111,65.35384615,44.40612883,54.04523576,60.29445431,67.44600694
287,184112,64.8,48.36666667,53.8,66.1,63.38461538,54.60306441,57.11802554,61.19556344,67.06800595
288,184201,34,43.9,50.9,62.44444444,59.11538462,44.30153221,50.51287539,55.75645076,62.3440051
289,184202,36.8,45.2,46.13333333,54.04444444,58.86153846,40.5507661,46.59491099,51.9651606,58.69486151
290,184203,36.2,35.66666667,42.01666667,47.75555556,57.80769231,38.37538305,43.62493642,48.81212848,55.48130987
291,184204,44.9,39.3,41.6,47.03333333,57.44615385,41.63769153,43.9892403,48.02970279,53.96969417
292,184205,41.4,40.83333333,43.01666667,44.36666667,55.48461538,41.51884576,43.24945736,46.70376223,52.17402358
293,184206,34.2,40.16666667,37.91666667,41.4,49.46923077,37.85942288,40.66389811,44.20300978,49.60630592
294,184207,21,32.2,35.75,38.46666667,43.94615385,29.42971144,35.04564151,39.56240783,45.51969079
295,184208,44.4,33.2,37.01666667,39.74444444,43.40769231,36.91485572,37.71831536,40.52992626,45.35973496
296,184209,30.6,32,36.08333333,35.94444444,40.73076923,33.75742786,35.68451097,38.54394101,43.2512014
297,184210,63.5,46.16666667,39.18333333,39.22222222,40.93076923,48.62871393,43.63179355,43.53515281,46.14388691
298,184211,67.5,53.86666667,43.53333333,42.63333333,42.47692308,58.06435697,50.45128111,48.32812225,49.19476021
299,184212,29.3,53.43333333,42.71666667,41.86666667,42.2,43.68217848,44.40805794,44.5224978,46.35265161
300,184301,22.2,39.66666667,42.91666667,39.34444444,38.92307692,32.94108924,38.06289853,40.05799824,42.90227281
301,184302,5.9,19.13333333,36.5,35.4,36.76153846,19.42054462,28.87349895,33.22639859,37.61623384
302,184303,13.9,14,33.71666667,33.14444444,35,16.66027231,24.59535639,29.36111887,34.22820043
303,184304,15.8,11.86666667,25.76666667,32.56666667,33.43076923,16.23013616,22.08239742,26.6488951,31.59560037
304,184305,35.1,21.6,20.36666667,31.53333333,32.67692308,25.66506808,25.80171244,28.33911608,32.09622889
305,184306,17.6,22.83333333,18.41666667,30.08888889,30.84615385,21.63253404,23.45836603,26.19129286,30.02533905
306,184307,15.9,22.86666667,17.36666667,24.8,29.43846154,18.76626702,21.29883288,24.13303429,28.00743347
307,184308,19.6,17.7,19.65,19.47777778,29.33076923,19.18313351,20.81345206,23.22642743,26.80637154
308,184309,6.9,14.13333333,18.48333333,16.98888889,26.44615385,13.04156675,16.83818004,19.96114195,23.96260418
309,184310,8.9,11.8,17.33333333,15.51111111,24.77692308,10.97078338,14.5701286,17.74891356,21.81080358
310,184311,31.7,15.83333333,16.76666667,18.37777778,22.33076923,21.33539169,19.46437757,20.53913085,23.22354593
311,184312,21.2,20.6,17.36666667,19.18888889,18.76923077,21.26769584,19.96026969,20.67130468,22.93446794
312,184401,15.7,22.86666667,17.33333333,19.17777778,17.72307692,18.48384792,18.74304978,19.67704374,21.90097252
313,184402,24.5,20.46666667,18.15,18,17.9,21.49192396,20.3878927,20.64163499,22.27226216
314,184403,22.5,20.9,20.75,18.54444444,19.17692308,21.99596198,20.99135193,21.01330799,22.30479614
315,184404,34.6,27.2,25.03333333,20.62222222,20.76923077,28.29798099,24.87953709,23.7306464,24.06125383
316,184405,19.2,25.43333333,22.95,20.57777778,21.03076923,23.7489905,23.25681221,22.82451712,23.366789
317,184406,6.2,20,20.45,20.5,18.80769231,14.97449525,18.38343729,19.49961369,20.91439057
318,184407,35.2,20.2,23.7,23.42222222,20.16153846,25.08724762,23.18816949,22.63969095,22.95519192
319,184408,39.7,27.03333333,26.23333333,24.31111111,21.99230769,32.39362381,27.90583535,26.05175276,25.34730736
320,184409,11.6,28.83333333,24.41666667,23.24444444,21.37692308,21.99681191,23.24702525,23.16140221,23.38340631
321,184410,35.9,29.06666667,24.63333333,25.48888889,23.60769231,28.94840595,26.86216089,25.70912177,25.17149112
322,184411,17.9,21.8,24.41666667,24.75555556,24.3,23.42420298,24.3015435,24.14729741,24.13270667
323,184412,36,29.93333333,29.38333333,26.25555556,24.63076923,29.71210149,27.64395964,26.51783793,25.82803429
324,184501,42.8,32.23333333,30.65,27.16666667,26.29230769,36.25605074,31.97425689,29.77427035,28.25260082
325,184502,72.8,50.53333333,36.16666667,33.12222222,30.68461538,54.52802537,43.63875492,38.37941628,34.61651499
326,184503,72.1,62.56666667,46.25,40.44444444,34.34615385,63.31401269,51.77053923,45.12353302,39.97129856
327,184504,95,79.96666667,56.1,47.08888889,39.92307692,79.15700634,64.12181373,55.09882642,47.83254163
328,184505,79.7,82.26666667,66.4,51.53333333,43.39230769,79.42850317,68.5727241,60.01906113,52.38503568
329,184506,51.8,75.5,69.03333333,56,45.9,65.61425159,63.78051721,58.37524891,52.30145915
330,184507,51,60.83333333,70.4,57.67777778,49.34615385,58.30712579,60.12894087,56.90019913,52.11553642
331,184508,53.9,52.23333333,67.25,61.67777778,50.78461538,56.1035629,58.34924348,56.3001593,52.37045979
332,184509,49.3,51.4,63.45,63.15555556,51.52307692,52.70178145,55.76374534,54.90012744,51.93182267
333,184510,67.8,57,58.91666667,65.93333333,55.84615385,60.25089072,59.20267524,57.48010195,54.19870515
334,184511,65.7,60.93333333,56.58333333,65.14444444,58.13846154,62.97544536,61.05905374,59.12408156,55.84174727
335,184512,99.5,77.66666667,64.53333333,68.18888889,64.41538462,81.23772268,72.04218125,67.19926525,62.07864052
336,184601,64.6,76.6,66.8,64.81111111,66.61538462,72.91886134,69.91584375,66.6794122,62.43883473
337,184602,84.9,83,71.96666667,65.38888889,69.85384615,78.90943067,74.19703125,70.32352976,65.64757263
338,184603,106.5,85.33333333,81.5,71.46666667,72.44615385,92.70471534,83.42645089,77.55882381,71.48363368
339,184604,115.5,102.3,89.45,78.63333333,75.78461538,104.1023577,92.59032207,85.14705905,77.77168601
340,184605,99.9,107.3,95.15,83.74444444,76.16153846,102.0011788,94.67880148,88.09764724,80.93287372
341,184606,108.4,107.9333333,96.63333333,90.31111111,78.36923077,105.2005894,98.59914391,92.15811779,84.85674891
342,184607,77.5,95.26666667,98.78333333,91.38888889,80.34615385,91.35029471,92.57081708,89.22649423,83.80578478
343,184608,91.3,92.4,99.85,94.23333333,83.44615385,91.32514735,92.20772649,89.64119539,84.87638695
344,184609,178.6,115.8,111.8666667,103.0222222,93.03846154,134.9625737,116.8912332,107.4329563,98.26547453
345,184610,93.4,121.1,108.1833333,106.2222222,96.43076923,114.1812868,110.1794523,104.626365,97.57040674
346,184611,100.6,124.2,108.3,107.9666667,98.95384615,107.3906434,107.4424659,103.821092,98.00320578
347,184612,109.1,101.0333333,108.4166667,108.2555556,102.2923077,108.2453217,107.9160471,104.8768736,99.58846209
348,184701,104.4,104.7,112.9,107.0222222,102.6692308,106.3226609,106.9114622,104.7814989,100.2758247
349,184702,74.9,96.13333333,110.1666667,104.2444444,103.4615385,90.61133043,97.76533015,98.80519912,96.65070684
350,184703,143,107.4333333,104.2333333,108.0888889,107.9307692,116.8056652,110.6895215,107.6441593,103.2720344
351,184704,74.6,97.5,101.1,107.7666667,105.4769231,95.70283261,100.3782297,101.0353274,99.17602952
352,184705,125.7,114.4333333,105.2833333,111.5888889,106.2615385,110.7014163,107.6130212,105.968262,102.9651682
353,184706,142.2,114.1666667,110.8,107.5444444,109.5153846,126.4507082,117.4950151,113.2146096,108.5701441
354,184707,87.1,118.3333333,107.9166667,106.8444444,107.8769231,106.7753541,108.8107251,107.9916876,105.5029807
355,184708,234.3,154.5333333,134.4833333,121.7,119.9384615,170.537677,144.6648036,133.2533501,123.9025549
356,184709,268.2,196.5333333,155.35,139.3777778,133.5461538,219.3688385,179.960574,160.2426801,144.5164756
357,184710,300.6,267.7,193.0166667,161.1777778,142.9307692,259.9844193,214.4289814,188.3141441,166.8141219
358,184711,231.5,266.7666667,210.65,178.5777778,153.5538462,245.7422096,219.3064153,196.9513153,176.0549617
359,184712,182.6,238.2333333,217.3833333,182.9777778,159.8615385,214.1711048,208.8188681,194.0810522,176.9899671
360,184801,265.2,226.4333333,247.0666667,204.1555556,171.8692308,239.6855524,224.9277629,208.3048418,189.5914004
361,184802,186.4,211.4,239.0833333,210.9,178.1769231,213.0427762,213.9198307,203.9238734,189.1354861
362,184803,181.2,210.9333333,224.5833333,215.2333333,186.3538462,197.1213881,204.5713076,199.3790987,188.0018452
363,184804,178.6,182.0666667,204.25,225.4,189.0923077,187.8606941,197.150934,195.223279,186.6587245
364,184805,170.5,176.7666667,194.0833333,218.3111111,196.4692308,179.180347,189.5363814,190.2786232,184.3503352
365,184806,214.9,188,199.4666667,212.3888889,203.3307692,197.0401735,196.7831296,195.2028986,188.7145731
366,184807,232,205.8,193.9333333,204.7666667,210.2384615,214.5200868,206.8450926,202.5623188,194.8982055
367,184808,220.9,222.6,199.6833333,203.5888889,220.5307692,217.7100434,210.8607804,206.2298551,198.6127476
368,184809,167.3,206.7333333,197.3666667,201.8888889,215.3769231,192.5050217,198.4148431,198.4438841,194.1394979
369,184810,220.6,202.9333333,204.3666667,196.9333333,211.7153846,206.5525108,204.7534594,202.8751072,197.9195696
370,184811,191,192.9666667,207.7833333,197.4444444,203.2846154,198.7762554,200.8238996,200.5000858,196.9310597
371,184812,265.8,225.8,216.2666667,206.8444444,205.9230769,232.2881277,219.3884997,213.5600686,206.7694797
372,184901,298.3,251.7,227.3166667,220.1444444,214.8230769,265.2940639,241.9346426,230.5080549,219.8452683
373,184902,250.3,271.4666667,232.2166667,229.0111111,213.6769231,257.7970319,244.3247447,234.4664439,224.1959443
374,184903,182.7,243.7666667,234.7833333,225.4333333,213.3923077,220.248516,226.7176748,224.1131551,218.2679523
375,184904,194.7,209.2333333,230.4666667,221.2888889,214.4307692,207.474258,217.5697677,218.2305241,214.9011019
376,184905,153.2,176.8666667,224.1666667,213.7666667,212.4769231,180.337129,199.1784055,205.2244193,206.0866588
377,184906,154.2,167.3666667,205.5666667,212.3111111,211.2230769,167.2685645,186.3274325,195.0195354,198.674279
378,184907,148.2,151.8666667,180.55,204.2666667,206.0923077,157.7342822,175.4338804,185.6556283,191.4636677
379,184908,128.6,143.6666667,160.2666667,197.3333333,198.1384615,143.1671411,162.0527717,174.2445027,182.4831437
380,184909,178,151.6,159.4833333,187.5777778,194.8384615,160.5835706,166.6091226,174.9956021,181.8426946
381,184910,135.7,147.4333333,149.65,169.5111111,192.4076923,148.1417853,157.7779447,167.1364817,175.2508811
382,184911,188.2,167.3,155.4833333,162.6111111,189.9153846,168.1708926,166.4699605,171.3491854,177.1007552
383,184912,184.3,169.4,160.5,162.7888889,189.4,176.2354463,171.5642575,173.9393483,178.1292188
384,185001,148.2,173.5666667,160.5,157.6222222,180.3538462,162.2177232,164.8887554,168.7914786,173.8536161
385,185002,169.8,167.4333333,167.3666667,159.4666667,170.4692308,166.0088616,166.2919681,168.9931829,173.2745281
386,185003,156.8,158.2666667,163.8333333,159.7555556,163.2769231,161.4044308,163.5799772,166.5545463,170.9210241
387,185004,83.8,136.8,155.1833333,152.6,155.6692308,122.6022154,140.785698,150.0036371,158.4751635
388,185005,117,119.2,143.3166667,151.3111111,149.6923077,119.8011077,133.9897843,143.4029096,152.5501401
389,185006,133,111.2666667,134.7666667,146.3111111,148.1384615,126.4005538,133.7069888,141.3223277,149.757263
390,185007,74.3,108.1,122.45,139.4888889,141.9923077,100.3502769,116.7335634,127.9178622,138.977654
391,185008,117,108.1,113.65,131.5777778,139.5923077,108.6751385,116.8096882,125.7342897,135.8379891
392,185009,163.7,118.3333333,114.8,129.2888889,142.2923077,136.1875692,130.2069201,133.3274318,139.8182764
393,185010,134.9,138.5333333,123.3166667,127.8111111,138.9769231,135.5437846,131.5478001,133.6419454,139.1156655
394,185011,104.1,134.2333333,121.1666667,120.5111111,136.5461538,119.8218923,123.7055715,127.7335563,134.1134276
395,185012,115.9,118.3,118.3166667,115.9666667,130.9846154,117.8609462,121.4754082,125.3668451,131.5115093
396,185101,143.5,121.1666667,129.85,122.6,127.8461538,130.6804731,127.7681487,128.9934761,133.2241509
397,185102,200.1,153.1666667,143.7,131.8333333,131.8384615,165.3902365,148.4343919,143.2147808,142.7778436
398,185103,122.8,155.4666667,136.8833333,130.7,128.2230769,144.0951183,141.11028,139.1318247,139.9238659
399,185104,107.3,143.4,132.2833333,134.3666667,124.4153846,125.6975591,131.4502,132.7654597,135.2633137
400,185105,118.9,116.3333333,134.75,134.5777778,127.1153846,122.2987796,127.8644285,129.9923678,132.9256974
401,185106,120,115.4,135.4333333,129.7222222,127.3461538,121.1493898,125.617449,127.9938942,131.0791692
402,185107,68.6,102.5,122.95,122.3555556,122.3923077,94.87469489,109.3267493,116.1151154,122.1535736
403,185108,109,99.2,107.7666667,122.9,125.0615385,101.9373474,109.2333923,114.6920923,120.2744917
404,185109,128.9,102.1666667,108.7833333,124.3444444,125.9769231,115.4186737,114.8524231,117.5336738,121.5067071
405,185110,118.7,118.8666667,110.6833333,121.5888889,122.5153846,117.0593369,115.9517308,117.7669391,121.105749
406,185111,96.8,114.8,107,110.1111111,119.5846154,106.9296684,110.4798077,113.5735513,117.6334991
407,185112,135.5,117,109.5833333,111.5222222,122,121.2148342,117.6284341,117.958841,120.1858564
408,185201,129.9,120.7333333,119.8,114.0333333,123.0769231,125.5574171,121.1345958,120.3470728,121.5735912
409,185202,126.2,130.5333333,122.6666667,114.8444444,121.7461538,125.8787086,122.5818541,121.5176582,122.2345067
410,185203,116.2,124.1,120.55,114.4222222,115.2923077,121.0393543,120.7584672,120.4541266,121.3724343
411,185204,124.3,122.2333333,121.4833333,120.6111111,115.4076923,122.6696771,121.7703337,121.2233013,121.790658
412,185205,104.3,114.9333333,122.7333333,120.0888889,115.1769231,113.4848386,116.7788098,117.838641,119.2919926
413,185206,89,105.8666667,114.9833333,115.6555556,112.8769231,101.2424193,108.842007,112.0709128,114.9645651
414,185207,80,91.1,106.6666667,111.3555556,109.8,90.62120964,100.6014336,105.6567303,109.9696272
415,185208,75.3,81.43333333,98.18333333,108.9666667,110.3153846,82.96060482,93.37245255,99.5853842,105.0168233
416,185209,71.2,75.5,90.68333333,101.8222222,107.4076923,77.08030241,87.03746611,93.90830736,100.1858486
417,185210,127.9,91.46666667,91.28333333,101.6,107.3307692,102.4901512,98.71247579,100.7066459,104.145013
418,185211,103.1,100.7333333,91.08333333,99.03333333,106.1307692,102.7950756,99.96605414,101.1853167,103.9957255
419,185212,86.1,105.7,90.6,95.68888889,105.3076923,94.4475378,96.00432438,98.16825337,101.4391933
420,185301,77.9,89.03333333,90.25,90.53333333,100.8769231,86.1737689,90.83166027,94.1146027,98.07645137
421,185302,81.5,81.83333333,91.28333333,88,97.15384615,83.83688445,88.16547162,91.59168216,95.70838689
422,185303,71.6,77,91.35,86.06666667,92.95384615,77.71844223,83.43247973,87.59334573,92.26433162
423,185304,90.4,81.16666667,85.1,87.22222222,90.96923077,84.05922111,85.42319981,88.15467658,91.99799853
424,185305,65.9,75.96666667,78.9,86.17777778,86.47692308,74.97961056,79.84514272,83.70374126,88.26971302
425,185306,76,77.43333333,77.21666667,86.71111111,84.3,75.48980528,78.74653051,82.16299301,86.51689688
426,185307,87.2,76.36666667,78.76666667,82.18888889,84.16153846,81.34490264,81.16180751,83.17039441,86.61448304
427,185308,95.8,86.33333333,81.15,81.37777778,85.37692308,88.57245132,85.34414822,85.69631553,87.92669975
428,185309,63.7,82.23333333,79.83333333,78.88888889,84.48461538,76.13622566,79.16010587,81.29705242,84.46574264
