Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
1085,26.710894 59.16479  34.31866  29.5794   32.43271  51.00093  44.100597 65.8011   13.44098  56.7146   47.67133  43.23309 ,374.92514,19.36298376751009,weighted6,2,-0.19722143002976586
1086,27.596243 62.308468 34.57998  26.703375 50.835003 62.224426 44.24317 64.23689  28.269749 41.027737 63.853962 53.034332,528.7043,22.99357050716501,weighted6,2,-0.322254274936245
1087,24.348814 52.95098  48.0909   29.599998 62.46804  61.201576 64.620056 66.669754 44.31856  36.125607 44.841343 51.069588,630.8544,25.116814489843005,weighted6,2,-0.44603623991133634
1088,49.76171  56.80917  50.764423 25.467499 68.54366  71.530846 59.589485 56.808655 28.979465 27.695469 23.474453 41.05533 ,636.42694,25.22750366005263,weighted6,2,-0.17420206125389245
1089,46.144238 62.595375 56.640873 42.83712  67.8486   76.428665 65.59372 69.2739   29.507345 15.669287 28.419569 44.48931 ,885.56915,29.75851395537135,weighted6,2,-0.6331987302252655
1090,15.314591 38.575233 67.008766 61.63158  82.11182  61.086143 77.83268 71.25738  19.799074 21.51352  14.304633 27.854076,1037.607,32.21190860014449,weighted6,2,-0.5924241261984394
1091,35.809177 45.285397 60.4367   65.07165  73.13245  74.225105 48.22463 64.66615  39.05323  33.359238 37.892    38.838806,688.69354,26.24297129671998,weighted6,2,-0.5065818718475099
1092,47.510555 58.510468 54.70992  53.60065  36.12063  61.95064  39.195442 59.25671  37.230396 25.336662 34.76777  41.410805,361.92337,19.02428370166215,weighted6,2,-0.595337733408313
1093,34.629337 37.219913 54.28178  45.03065  51.67     46.91786  58.63099 65.99096  32.23094  38.171093 24.18351  36.680187,210.79442,14.518760909077638,weighted6,2,-0.08802299587775801
1094,38.27081  58.26271  51.75678  55.49779  56.96637  52.11617  44.499653 65.389336 60.94265  45.360268 47.13509  47.632717,190.60274,13.80589502447262,weighted6,2,0.28348202252982024
1095,35.58953  67.36504  53.3307   50.029987 46.320076 42.716106 56.128193 59.03594  64.125885 52.510563 42.681385 50.21262 ,181.68245,13.4789632146104,weighted6,2,0.1966490687471276
1096,44.042473 52.87811  62.14629  37.28733  40.994087 76.48726  48.27786 45.355133 60.646687 64.65591  61.63867  53.62863 ,304.11584,17.438917533108597,weighted6,2,-0.2651124544200513
1097,53.34359  52.834328 55.181805 32.72149  38.992165 65.66508  37.867184 26.195164 65.57168  61.282207 57.489822 67.16567 ,311.11502,17.638452901316292,weighted6,2,-0.21738788850865698
1098,34.31793  55.19474  49.995903 41.19033  52.83568  53.86008  41.708984 28.749481 45.360332 45.3056   44.46262  42.647354,74.91745,8.65548669637773,weighted6,2,0.1548024510563846
1099,52.71646  49.74042  45.22815  46.769844 49.584892 50.528965 69.27857 32.981033 37.912697 44.704594 57.493286 57.32463 ,166.63051,12.90854400863442,weighted6,2,0.07131333771348501
1100,41.792816 62.260887 42.78669  52.091225 47.984035 41.19438  70.680824 60.43578  45.31617  32.198177 59.62874  55.18869 ,203.94946,14.281087594809613,weighted6,2,0.09854488051502491
1101,49.522865 39.083794 57.816586 56.473717 63.895477 51.910637 74.468605 58.253723 52.24243  48.003185 56.062725 60.182774,211.92696,14.557711227276004,weighted6,2,0.1814910006253727
1102,52.869274 51.122322 63.2665   58.57075  70.25397  65.08229  56.02732 57.435062 54.97965  34.867188 39.708813 51.810936,341.6288,18.483203583179662,weighted6,2,-0.5754278979766528
1103,48.391544 34.639145 67.67993  61.352562 74.85606  62.887817 58.771927 65.288574 55.33888  34.44731  30.550953 56.130363,510.63306,22.5971913440725,weighted6,2,-0.3508947312907106
1104,27.972134 19.179066 54.830208 61.60409  61.048462 48.748726 61.349705 75.65658  43.508644 41.01077  41.504112 51.152252,525.62115,22.92642917650187,weighted6,2,0.2439519342715128
1105,38.516846 26.282225 50.152603 58.98729  51.22656  36.47012  47.11961 68.05949  52.100544 47.897503 65.53086  58.043564,447.68936,21.158671072925767,weighted6,2,0.5351846374893322
1106,33.078243 41.05697  33.68815  50.799824 33.520836 27.06031  46.8145 60.44536  40.75286  51.15214  58.38204  53.287926,876.31537,29.60262435414036,weighted6,2,0.000606803541459533
1107,34.497345 30.975428 43.076603 39.456417 38.29121  35.890972 58.73437 47.6377   43.58885  66.0947   74.129456 54.93192 ,886.2202,29.769451033630936,weighted6,2,-0.5695743321235706
1108,44.15352  67.63087  44.475025 31.914078 38.22912  39.347088 41.829487 26.226892 46.96946  59.956566 41.525017 54.27875 ,816.42377,28.57313015911704,weighted6,2,0.04040224082571507
1109,53.222042 59.302067 40.46469  34.1692   40.255566 48.596893 75.89369 40.019997 34.637764 49.304905 42.41894  61.66038 ,531.62384,23.056969452467754,weighted6,2,0.09389452362499157
1110,45.23952  63.109318 42.067554 39.715126 58.74621  39.78138  73.544525 48.49517  49.378063 33.344204 41.687878 59.454365,392.56485,19.81324935121737,weighted6,2,-0.009364291830353116
1111,49.853207 52.66769  50.04282  55.767212 73.98549  39.921124 82.16856 52.77371  48.786667 35.62041  32.740665 54.56739 ,390.37,19.757783152904263,weighted6,2,-0.6091311526277777
1112,60.93642  50.976276 55.349396 46.977596 71.275215 52.186417 73.43364 52.70678  48.70597  32.772987 33.767178 50.23697 ,272.59363,16.510409683883907,weighted6,2,-0.000263057837538834
1113,65.62535  48.445736 64.87384  59.22003  83.21354  49.189533 65.05178 57.726074 43.4109   23.770248 21.63496  54.02854 ,236.15826,15.367441692102048,weighted6,2,0.5780189623355804
1114,47.56045  32.630527 51.097523 60.630367 75.07798  37.00449  65.16631 64.31723  36.320736 28.90731  27.078798 48.02357 ,250.94185,15.841144174423857,weighted6,2,0.5139436544172649
1115,52.966972 35.440464 48.561    65.05533  70.92454  28.749163 56.09376 58.45683  37.91142  30.111944 38.053516 47.452625,232.44777,15.246237869226594,weighted6,2,0.3594609300514124
1116,56.873768 49.61074  32.14956  58.65874  47.273937 14.941609 51.787384 49.12158  36.34825  39.460335 42.514427 55.015217,202.95648,14.24627958217842,weighted6,2,0.34604360536221834
1117,56.260487 42.00103  49.976704 53.154087 46.38809  27.05731  57.16864 44.744625 49.98256  62.745445 67.14837  62.328945,73.69476,8.584565404468286,weighted6,2,0.6632946046726296
1118,63.31896  72.96646  47.020042 41.92941  50.44743  25.571058 29.96273 17.990202 53.956947 68.76773  45.6893   72.60237 ,385.3893,19.631334971013576,weighted6,2,0.19447940858259055
1119,60.21619  79.12126  33.168205 44.723434 39.750217 35.863235 42.317223 27.488266 48.889    57.453827 53.752365 68.04904 ,485.54868,22.035169060778937,weighted6,2,-0.3124564291229991
1120,54.757305 69.268936 24.52826  38.067684 42.387028 16.940563 56.07774 17.709635 46.613415 61.527885 56.601692 60.623814,706.3006,26.576316489395804,weighted6,2,-0.5691681805107318
1121,65.70382  72.84707  27.264853 45.432922 46.371986 15.927594 53.286762 20.383518 46.7691   63.821484 63.13459  68.04865 ,730.7431,27.032260412835324,weighted6,2,-0.545834036810386
1122,81.32452  78.092865 29.712328 44.906746 46.348404 23.673225 45.4838 19.672457 52.335304 65.14166  79.97623  82.84981 ,781.48444,27.95504312347159,weighted6,2,-0.18913873761570368
1123,77.041824 85.245155 37.714252 53.298267 67.35864  33.922703 31.135519 28.644901 51.901733 52.706085 70.10723  75.56054 ,355.31406,18.849776030406417,weighted6,2,0.4550823121344468
1124,76.44464  78.95863  34.982475 56.79437  69.4661   43.73234  25.421638 24.761818 40.18058  57.077065 53.564526 60.99412 ,252.92493,15.903613638346869,weighted6,2,0.6993392603445354
1125,71.447556 75.643654 17.302382 65.583855 62.220673 29.219376 35.057667 38.22621  31.634295 50.70007  64.15553  65.6741  ,348.5764,18.67020046753775,weighted6,2,0.41837317469282165
1126,66.685074 63.05935  31.23999  67.03546  60.599785 34.365833 27.849966 48.225826 44.041103 57.027706 84.4321   68.22973 ,359.08237,18.94946877733936,weighted6,2,0.2804211279966673
1127,75.78205  58.967194 31.139503 60.426807 61.648808 24.718407 27.559656 33.62439  41.912678 71.26853  70.611755 63.546703,431.90482,20.78231978566945,weighted6,2,-0.1320414675042372
1128,77.884834 71.805016 24.274607 53.8272   53.239803 42.29566  25.86599 45.512093 41.993813 57.830353 73.8905   56.261555,397.20816,19.930081796128952,weighted6,2,-0.45272742131521654
1129,60.112514 59.05329  31.003212 61.756084 59.36508  35.527733 54.99297 53.853283 40.455925 52.22193  66.19887  55.09311 ,154.57465,12.432805234382696,weighted6,2,-0.34196221418392947
1130,48.870796 48.066456 41.00536  63.86121  64.51016  48.12165  48.757732 56.0472   35.98028  65.65545  70.053024 46.090485,157.94319,12.567545167148609,weighted6,2,-0.13997914959044117
1131,75.71379  66.1821   43.21209  61.89548  58.50225  53.257973 18.40303 48.36209  53.49032  64.87232  80.500496 57.22911 ,426.80533,20.659267372516883,weighted6,2,-0.131451845374921
1132,52.370743 58.614567 38.24406  55.016617 55.011955 45.884804 16.244171 49.05409  31.524952 44.19794  68.57311  39.204815,236.6496,15.383419553791308,weighted6,2,0.134781986185954
1133,54.308414 41.408855 41.902267 51.5504   58.305367 56.803738 22.356052 44.45443  43.50267  66.168884 70.28991  45.4565  ,408.48355,20.210976003780488,weighted6,2,-0.17945967570706042
1134,58.04862  78.63907  28.808693 61.19332  50.44649  39.834408  9.235423 45.52245  43.387802 59.052822 58.55497  43.97833 ,484.1736,22.00394543035301,weighted6,2,0.284090494531336
1135,59.67449  69.42791  35.62083  58.3255   46.419174 46.45584  28.971743 51.25536  43.434937 69.99021  83.273186 47.98254 ,768.3269,27.718710364966025,weighted6,2,0.08501156687664257
1136,60.267403 71.39818  44.024216 55.511555 49.668343 64.69552  25.34498 44.416477 57.66746  72.197464 81.63391  51.492905,947.72675,30.78517087179262,weighted6,2,0.44716144917465156
1137,59.909073 66.45294  48.937714 55.41114  49.18457  75.25719  24.155392 40.588078 60.913208 74.9665   75.15232  50.865364,978.7065,31.2842849036636,weighted6,2,0.3126895185670256
1138,57.84017  67.497185 46.740593 55.80262  43.4493   74.56824  20.079288 41.00187  54.783833 71.23469  77.92946  43.724834,857.4764,29.28269761129481,weighted6,2,0.11230963559598207
1139,53.146996 60.14009  43.368587 59.02049  44.125107 61.949528 31.225952 47.18549  51.19821  68.64434  72.93362  41.051983,586.00977,24.207638580105247,weighted6,2,0.053234047936755194
1140,48.91089  54.166847 40.203365 58.067467 41.956337 61.429577 42.905457 57.348183 51.256603 67.883865 78.32668  47.248455,485.52084,22.034537515134268,weighted6,2,0.4350725881134125
1141,50.320744 54.522972 45.05108  59.073578 40.61469  65.58581  37.63215 63.31969  62.165268 65.92858  80.9831   57.729675,574.24646,23.96344006942529,weighted6,2,0.28032236445322584
1142,50.14297  49.823578 50.15141  60.899952 43.31524  69.03145  32.221046 61.757156 60.02778  68.81129  76.93699  57.22275 ,591.7778,24.32648291463634,weighted6,2,-0.3198319161326423
1143,48.94333  48.926735 55.074486 55.193737 48.53434  72.283066 25.509226 55.98355  55.86376  67.00746  73.06967  52.119045,558.4842,23.632270138404632,weighted6,2,-0.29858282831141814
1144,41.375973 50.958042 50.785557 57.49477  51.776505 62.52783  36.631927 61.698463 44.204327 62.046177 64.63404  54.196133,465.38773,21.572846956998468,weighted6,2,-0.2876768243140129
1145,27.452753 42.03975  43.66131  56.67162  45.739716 51.555927 40.88097 66.10203  40.84712  64.193306 75.72435  47.17987 ,547.08136,23.38977041065776,weighted6,2,-0.6185449749148941
1146,33.8297   45.26541  42.229286 64.63726  44.237904 46.490143 36.89494 57.4614   40.56218  69.34074  84.02004  46.20458 ,655.3702,25.600198792639407,weighted6,2,-0.5172522292492695
1147,40.251392 54.844673 39.11115  55.03288  41.247974 39.352005 24.751137 39.319828 38.479473 72.3742   84.21443  38.6934  ,556.5245,23.59077097293889,weighted6,2,0.06058275518080991
1148,49.65516  53.692833 50.17312  52.782356 53.278748 50.84114  26.18659 31.651342 39.09258  71.14443  82.84551  43.231506,627.5988,25.05192239964768,weighted6,2,0.4324104800056835
1149,48.445915 67.37485  44.674522 48.098377 57.076145 51.7528   16.108784 31.41705  41.119957 63.031963 73.26768  46.196846,563.91364,23.74686579854079,weighted6,2,0.19266262616679708
1150,48.75068  69.64483  36.68266  55.72311  60.533447 54.584938 18.543652 46.840935 45.85757  63.343586 74.649284 46.978226,615.73,24.81390699726164,weighted6,2,0.1433211183680268
1151,43.611538 67.454254 25.19752  51.52691  49.972057 49.587097 23.005993 49.402122 39.298862 67.28689  82.14259  45.398052,496.97864,22.29301768929708,weighted6,2,0.2934142397270758
1152,47.78119  60.860123 31.963444 50.211365 47.949917 53.51917  30.787996 53.328915 38.15082  66.52653  85.336334 53.362286,412.22464,20.303315982680715,weighted6,2,0.4046808087095569
1153,48.556084 62.120796 32.84643  44.859253 47.00135  58.914387 30.318274 55.021023 42.210213 67.39251  79.70038  60.019363,301.4691,17.36286513491824,weighted6,2,0.5290405172020284
1154,42.22829  55.327366 40.65694  49.98515  57.466522 65.539345 36.046833 62.563423 44.10296  65.328476 73.08371  58.799313,227.49574,15.082962003461107,weighted6,2,0.48681843617970016
1155,34.387863 50.03636  38.558994 50.21335  53.73326  64.38836  36.58611 61.65091  35.36532  65.151085 68.70758  58.931828,156.41957,12.506780997636904,weighted6,2,0.43660875701994734
1156,31.24732  40.5034   37.567093 56.960484 48.251984 53.32461  35.95822 65.13108  34.749077 64.64798  79.44305  55.612663,176.96838,13.30294643261644,weighted6,2,0.4406799186834274
1157,33.43777  39.782394 35.317474 55.762264 48.862347 38.95739  33.230057 54.129948 27.940863 66.693634 78.25117  49.67    ,207.29254,14.397657500576482,weighted6,2,0.13667260529594227
1158,37.933163 41.554226 35.051605 53.792595 54.31565  32.740227 32.153458 48.822147 24.612808 62.62667  79.67118  46.407055,235.05995,15.331665003587398,weighted6,2,-0.19061250589656276
1159,40.149174 49.46367  34.254623 54.32264  54.916035 34.50215  33.580555 48.94626  28.725492 62.084667 79.42716  51.65826 ,191.76283,13.84784577620655,weighted6,2,0.11990168098071032
1160,40.23594  57.694298 37.054207 53.43088  59.549835 39.768353 27.0655 45.175865 22.668947 60.14866  61.87054  39.11639 ,174.5818,13.212940716137496,weighted6,2,0.025907897615446804
1161,51.693794 66.07627  28.106356 55.902496 59.103584 40.679962 42.46767 50.99629  11.049382 48.669384 60.57188  47.40123 ,223.78651,14.959495789705834,weighted6,2,0.04800692628568135
1162,38.958477 64.979294 29.02626  51.450977 61.00087  38.49021  44.84096 70.360985 26.963406 36.477036 68.12777  46.89718 ,262.3564,16.197420004276047,weighted6,2,0.10013946010248896
1163,38.680813 48.13518  43.28527  55.36375  70.2488   51.20024  57.76603 74.92288  35.538494 47.011612 55.308712 55.50316 ,283.40955,16.834771928910634,weighted6,2,0.008065433263140416
1164,45.603954 57.336655 43.30382  38.515842 56.634933 70.2974   36.148422 70.968124 32.30676  43.107327 46.056763 50.71409 ,529.2962,23.00643830785811,weighted6,2,-0.14653665826035167
1165,44.438087 56.61038  46.948303 47.863003 66.400696 63.92389  40.52718 77.58742  28.195913 36.919537 32.37215  51.81376 ,556.98773,23.6005875336525,weighted6,2,-0.0030857102010268082
1166,11.776058 41.80094  42.947826 43.446297 61.89676  53.025105 51.906185 79.66982   9.628761 37.31708  33.050335 34.31822 ,725.9558,26.943567145923254,weighted6,2,0.5979578027313177
1167,27.514685 47.5012   42.582256 39.77112  58.874393 56.94347  50.2471 79.409134 18.366764 33.875847 40.604675 46.7065  ,624.1618,24.983230459634694,weighted6,2,0.22791203392614398
1168,23.95129  59.63671  28.956116 32.714615 41.68898  46.87853  45.00733 76.567474 11.822741 27.996956 33.272953 38.44159 ,851.63824,29.182841613333448,weighted6,2,0.07302653739426071
1169,25.482288 42.391052 45.475754 35.898575 63.160618 54.24225  56.713985 76.698814 15.577488 33.10657  35.240337 29.701883,663.8226,25.764754429273747,weighted6,2,-0.0013777010809717244
1170,38.63946  75.81075  48.0064   30.83576  70.79537  54.00612  35.88676 58.890934 18.633247 19.875116 14.931816 37.50732 ,361.53137,19.01397833359217,weighted6,2,0.46734146390572184
1171,46.352608 63.53055  54.232243 33.101475 70.53026  61.295464 45.960052 66.67843  25.133223 10.873135 12.864228 40.21684 ,588.00574,24.248829606904483,weighted6,2,0.27339817139579514
1172,39.235916 56.711864 51.24001  35.536182 68.11579  59.62219  52.1564 67.52311  21.064821 12.211292 10.282052 36.79173 ,697.6857,26.41374130978928,weighted6,2,-0.2653448846356067
1173,51.20787   66.204346  53.8117    42.188183  71.78682   60.723267 44.908943  64.94038   32.22561   13.872159  15.3414545 38.941746 ,846.83014,29.10034603162231,weighted6,2,-0.673340749506913
1174,50.27766  73.259155 54.341984 41.9187   59.786343 58.45492  48.398895 58.23367  31.802124 23.201174 11.905627 34.42474 ,751.57245,27.414821697951435,weighted6,2,-0.752521718042916
1175,52.85641  59.809155 65.379776 43.0951   58.187767 65.04426  58.647617 52.623665 35.139866 31.639612 20.114443 35.904625,662.6309,25.74161844970429,weighted6,2,-0.7078512634793728
1176,53.758663 77.52638  61.340645 46.533913 54.983818 65.199814 47.583923 41.759712 38.565434 25.215548  9.713772 37.540867,639.82733,25.29480839111,weighted6,2,-0.7515474026545178
1177,53.216225 70.852135 57.27931  56.012188 56.509224 52.11071  56.199226 42.27472  37.83558  28.10726  19.301231 29.973986,425.46408,20.626780670054814,weighted6,2,-0.36804131743576696
1178,60.220215 70.29926  61.798073 54.388054 57.53028  42.290604 51.90611 32.55067  45.955357 34.393044 36.317543 33.346233,369.13766,19.21295564963709,weighted6,2,0.2035725383949886
1179,73.38985  81.805534 62.541477 53.204086 54.526104 43.740917 41.119987 30.654474 54.318382 37.966766 38.22226  44.183853,523.8171,22.88705043549122,weighted6,2,0.500873314958803
1180,78.41883  86.909134 59.355614 52.99652  61.063377 44.69489  35.41792 28.570683 62.3343   48.017654 40.227512 44.822876,699.08594,26.44023331024142,weighted6,2,0.6621222577804777
1181,72.415276 91.47619  60.083298 58.0186   67.2133   46.846935 34.509014 28.662617 59.136284 52.65528  41.326557 37.330235,828.1516,28.777623448230138,weighted6,2,0.7638942663138677
1182,69.31286  92.37646  52.42006  57.003494 59.56098  48.122253 41.715687 37.8539   55.01444  50.956966 45.652195 45.237644,872.90845,29.545024069471072,weighted6,2,0.7694426245895097
1183,63.866203 79.946945 50.012753 54.898846 58.86691  56.3926   37.37157 46.476818 69.030785 56.61865  60.97044  46.4678  ,1001.0036,31.63864094859668,weighted6,2,0.4620143094383506
1184,63.236065 72.47971  55.69787  54.493942 56.526623 66.12934  33.870987 38.49488  61.444374 60.461357 44.31813  36.293606,879.7159,29.660004742879867,weighted6,2,-0.34057128636734635
1185,68.113464 71.31179  49.434475 47.056175 47.868546 65.02005  44.458862 44.844883 42.057728 44.602345 42.830017 45.02933 ,685.6766,26.18542676198025,weighted6,2,-0.571007747347274
1186,52.53623  70.02521  43.836586 50.70604  53.65722  57.46964  47.793503 72.4439   58.460518 30.642893 49.011993 45.138725,702.46014,26.503964685362995,weighted6,2,-0.33355625270591216
1187,37.12858  48.388233 47.437077 59.421448 63.15478  64.67441  57.078243 76.57683  62.427273 48.860115 33.90532  38.931007,664.1517,25.771140300019347,weighted6,2,-0.1265704501511989
1188,54.723274 57.82073  58.546    52.471573 44.472176 95.27467  42.003998 67.18069  54.10438  49.977436 50.04793  55.93902 ,778.13257,27.895027663714103,weighted6,2,-0.06354409329692805
1189,48.14839  60.628338 56.89619  45.08303  44.368767 70.34961  29.5654 67.06145  52.390663 40.50272  33.66895  52.3129  ,430.82266,20.756268025671563,weighted6,2,0.00401885860975176
1190,18.330397 33.02757  49.44521  53.818935 48.52978  67.34722  49.52607 83.91475  45.92277  49.46832  51.65924  38.797142,470.1953,21.68398746771452,weighted6,2,0.42982382788457874
1191,27.587831 44.809917 53.026585 36.823406 39.80845  67.193756 39.325405 57.866676 63.41184  48.814034 58.215378 51.183727,480.24283,21.91444337347268,weighted6,2,-0.3910962947634482
1192,34.726078 50.04946  42.23463  39.56338  27.543335 59.464672 42.089138 62.34751  46.83365  54.59743  47.766663 56.08566 ,474.96054,21.79358944211541,weighted6,2,-0.5141303247081523
1193,32.033302 34.951355 46.62019  30.780043 31.512802 59.0262   49.90342 51.056572 41.64709  63.309357 78.93318  45.0864  ,707.513,26.599116535860382,weighted6,2,-0.6594528637796387
1194,38.853973 67.875046 62.61683  43.252773 59.18397  65.64656  35.33221 36.16623  48.45751  42.231464 56.858852 51.04486 ,775.7183,27.851720283564287,weighted6,2,0.24083351605987
1195,37.23143  57.242134 49.126457 34.057083 38.376022 76.10255  39.68823 41.192333 56.26646  53.79488  58.671993 56.64578 ,838.603,28.958643396121825,weighted6,2,-0.19640945342671437
1196,45.629684 52.28502  54.84134  50.803795 51.5319   68.83258  40.245594 45.566437 61.997498 63.947033 68.44937  50.060837,1019.354,31.92732378240071,weighted6,2,0.12697501545187978
1197,51.029663 69.54103  50.59289  52.16626  53.283268 62.30251  17.349398 27.757267 50.723602 62.230278 66.27159  45.171185,843.96,29.05099003429412,weighted6,2,0.11810809231941202
1198,46.162262 52.534042 56.595463 51.82859  49.324596 62.240585 49.216774 52.378498 45.374344 58.074276 72.34169  47.868103,684.24243,26.15802805336489,weighted6,2,0.26578679015601914
1199,46.30003  50.966682 42.14977  41.45654  50.454025 50.52423  55.59103 62.90658  48.98225  48.942135 65.74027  48.148605,374.48853,19.351706007239383,weighted6,2,0.5142440456856826
1200,39.313496 48.31437  48.245514 55.720795 54.852535 71.546875 68.03134 87.137146 61.328426 49.217583 75.40801  57.602184,587.3097,24.234473222721647,weighted6,2,0.623315215037386
1201,33.904034 38.374836 64.04068  51.74618  55.175846 81.93522  59.77974 76.43368  60.858006 65.223526 54.942577 56.004353,389.57486,19.7376508130816,weighted6,2,0.7702994047500793
1202,39.141476 43.04191  65.911606 54.71408  55.952885 95.997154 35.206974 77.054054 51.237682 59.930683 48.53242  51.51074 ,429.0713,20.714036039905405,weighted6,2,0.4781048387874559
1203,23.514112 38.881565 52.438095 46.303722 41.31908  75.6784   37.914146 79.43409  44.965446 41.499657 52.165882 48.764812,320.1031,17.891424995760016,weighted6,2,-0.010613312426007123
1204,11.514756 22.764746 51.447495 51.184544 49.687428 52.861237 53.37023 78.49755  43.01612  48.182724 54.062096 43.13078 ,481.3649,21.940029596188804,weighted6,2,-0.4658739228986158
1205,30.619535 34.64825  44.24889  45.866203 32.83828  40.759483 50.098133 61.523647 42.977474 67.10311  72.918976 51.16391 ,486.25107,22.05110129030372,weighted6,2,-0.7366071649491812
1206,40.93934  56.948986 49.629658 47.50622  34.797966 37.866608 51.82491 56.022423 34.279762 61.061726 70.02225  44.40004 ,389.79163,19.74314123883437,weighted6,2,-0.06955392057336043
1207,38.62415  56.296806 54.875484 40.03927  51.71322  62.29633  52.465874 41.839104 42.749306 60.10091  65.83103  43.816803,471.3345,21.710239592732,weighted6,2,-0.22429495770929503
1208,45.780052 60.620655 62.096107 47.627033 58.41264  70.43112  52.349533 37.1621   60.1659   56.306747 56.2446   49.281696,630.08185,25.10143119713558,weighted6,2,-0.2562995498618548
1209,56.53875  63.697422 62.038338 46.892956 54.825245 65.75929  39.547256 34.847996 56.429836 56.513794 58.232334 52.982433,561.2703,23.691144436414024,weighted6,2,-0.13990855025336346
1210,58.767826 58.808697 56.99666  48.782787 53.661247 64.90552  35.929947 48.957157 61.57288  56.738922 75.68844  55.537094,550.1491,23.45525759582953,weighted6,2,0.2571438859568172
1211,50.502674 57.93105  49.74852  48.888474 57.80568  64.2489   31.414682 52.856884 63.32479  62.86232  75.99383  54.502796,425.22006,20.620864731040243,weighted6,2,0.4348305596050248
1212,49.49152  61.83988  44.171143 50.980732 50.79792  70.433586 29.369158 56.391907 57.286194 69.69061  77.7287   56.66903 ,400.8197,20.020482065835417,weighted6,2,0.3843248690219446
1213,47.67325  63.428196 40.43505  46.249752 37.267075 71.63957  35.3613 60.096848 49.036037 70.88221  79.438774 60.26549 ,384.58032,19.610719575416528,weighted6,2,0.15629100126865297
1214,41.191357 56.3434   45.023838 44.96399  43.7262   72.77158  43.23085 63.77473  47.240337 66.72322  76.786415 61.03144 ,353.14987,18.79228224102043,weighted6,2,-0.1529996174767967
1215,37.498363 52.8984   49.902016 43.510708 49.218166 79.09597  48.020844 65.59052  50.689724 64.00262  71.97379  64.65578 ,435.7192,20.87388818030009,weighted6,2,-0.4343423707667231
1216,36.106033 50.082302 52.732002 47.622253 49.54204  75.26042  53.5313 72.72026  49.88651  62.541943 70.536385 63.9836  ,530.919,23.041679764020163,weighted6,2,-0.6309310959674511
1217,35.78244  47.01852  53.170048 50.134773 53.13831  69.736336 50.173157 70.31938  42.298874 62.763462 67.98623  56.089222,499.88342,22.35807287875148,weighted6,2,-0.5892945156776149
1218,34.164417 45.782555 52.112133 56.70198  58.936256 62.2957   50.318604 68.540276 35.29771  58.282963 64.08123  48.240044,472.94656,21.7473346348628,weighted6,2,-0.47491842560157355
1219,36.045322 48.028496 49.684105 60.15478  63.50458  51.948803 50.6263 63.381657 33.999836 58.570385 68.72276  45.15163 ,495.18497,22.252751898158923,weighted6,2,-0.40866189275887316
1220,41.143612 51.169575 53.009865 59.521538 63.665882 52.94087  41.660034 56.979347 41.822033 62.6075   74.035286 43.730762,535.9022,23.149562019176248,weighted6,2,-0.16412803467782977
1221,47.538162 55.312836 49.63836  54.82179  60.52882  54.33992  33.776897 49.497047 38.831444 65.43903  71.079185 44.529213,466.84848,21.606676751055662,weighted6,2,0.24569913344969965
1222,49.24377  62.951233 43.92189  51.88119  57.2984   57.13282  24.97848 51.29425  40.527195 59.437336 74.97643  45.825825,465.9137,21.58503408125784,weighted6,2,0.16315939505053134
1223,46.970467 64.32431  38.43633  50.10504  57.453102 51.876846 29.5303 51.181858 40.85542  61.6033   75.05518  50.86816 ,419.97498,20.49329098963701,weighted6,2,0.23186817066204063
1224,44.99339  67.029854 38.68962  45.077744 54.465183 55.265854 39.139843 59.226093 37.388027 64.61635  76.94657  54.12645 ,474.78976,21.7896710485564,weighted6,2,0.013263748821110833
1225,49.01363  69.65861  37.050194 40.059193 50.11135  64.15099  42.666924 64.64138  39.763546 63.319134 74.47658  65.582794,611.33203,24.72512954971116,weighted6,2,-0.44247320834301196
1226,35.268383 63.64289  38.447937 45.484818 51.570316 71.74785  44.72446 71.73279  39.39919  62.614204 69.242546 61.744526,669.8199,25.880878757374266,weighted6,2,-0.33442422586482945
1227,32.412918 54.887512 46.678074 47.404613 58.315605 74.4701   45.11896 64.625    35.31488  67.296524 63.127777 56.192535,718.0026,26.795570986857488,weighted6,2,-0.31665159465075754
1228,34.242176 55.615948 43.825485 46.005672 55.412838 63.697666 43.55792 66.002365 26.787369 58.555157 63.494114 55.113365,693.2172,26.32901866992185,weighted6,2,-0.30941661534484355
1229,27.955505 45.02442  43.895317 44.72765  56.403522 54.391796 51.15149 75.38285  26.160748 54.313747 68.68314  52.67228 ,791.9638,28.141851505406382,weighted6,2,-0.4873636585239697
1230,25.507654 45.53023  40.045128 48.03054  64.19562  52.93595  46.121548 75.61375  25.515059 53.221203 60.63286  49.456505,740.1473,27.205647903184207,weighted6,2,-0.31700189720418337
1231,32.54942  54.85355  35.301865 51.212494 65.24448  50.398624 34.936375 67.71125  26.053371 58.285004 67.25558  46.44645 ,693.2028,26.32874512437345,weighted6,2,0.08218855991165981
1232,34.22743  55.87536  43.469776 49.836918 63.705517 49.635666 30.91035 58.241062 23.735083 60.396835 70.40332  42.194283,610.35956,24.70545603921265,weighted6,2,0.03356935610247183
1233,37.05877  53.87568  45.47433  41.66755  64.36891  55.898468 25.836985 50.486588 22.628155 62.336163 72.32432  46.852764,515.56793,22.706121027795703,weighted6,2,0.1608564693194721
