Unnamed: 0,predict_data,mse,rmse,smooth,skip
5012,"[32.67544  65.25553  52.463818 47.04877  49.242226 70.63742  65.38442
 36.5058   49.340515 75.50935  57.50895  56.68506 ]",938.9616,30.642480462369864,weighted12,3
5013,"[24.604065 50.574173 39.2831   48.091667 53.71654  77.89628  76.71604
 43.790596 37.1875   66.79701  60.978695 47.972225]",923.89404,30.39562539196636,weighted12,3
5014,"[48.65803  33.541256 51.649174 53.162    53.75088  73.81429  68.392204
 51.29923  42.486324 65.027214 59.93659  54.63091 ]",911.656,30.19364181180162,weighted12,3
5015,"[44.274315 43.298237 50.540936 56.677216 59.57536  58.462475 62.902435
 57.887672 38.799656 73.315895 62.810966 54.59538 ]",869.70416,29.49074706747281,weighted12,3
5016,"[68.64736  40.38953  31.858755 68.07306  64.2297   49.08334  60.2812
 57.981426 49.569263 52.91656  52.115463 63.11356 ]",803.76196,28.350695986000503,weighted12,3
5017,"[61.10195  52.95661  47.948853 69.35725  51.32017  58.090294 62.50049
 43.810574 56.873215 45.882362 53.969883 66.51341 ]",724.9292,26.924509266071126,weighted12,3
5018,"[56.769833 49.56594  56.718273 55.95109  48.307537 62.44057  63.210003
 32.995773 57.339314 53.53398  58.64299  65.12948 ]",605.15125,24.5998220545838,weighted12,3
5019,"[44.180473 57.957043 51.8296   62.741627 47.517838 67.081635 47.193905
 33.642563 57.745865 47.856148 45.82947  50.83876 ]",408.83182,20.219589947052665,weighted12,3
5020,"[39.368137 52.731327 55.257225 52.693157 46.44576  66.61418  59.758575
 24.29719  58.528553 46.876873 62.137753 42.646954]",413.62173,20.337692460531027,weighted12,3
5021,"[42.78037  40.467804 44.27652  46.61414  50.318058 66.21669  63.603016
 45.24882  51.274796 57.987297 62.55737  32.756927]",367.8784,19.18015608516187,weighted12,3
5022,"[53.737003 38.903652 41.370487 56.902    61.17906  60.70608  61.01382
 44.155117 40.39575  56.014843 64.11217  46.157623]",372.0942,19.28974358988921,weighted12,3
5023,"[54.943665 48.817825 47.437843 59.076916 64.10657  57.066483 64.915085
 52.701744 43.963997 61.011265 62.93672  58.747135]",441.47644,21.011340757545376,weighted12,3
5024,"[72.66136  36.090115 46.37002  66.48073  56.575596 50.54459  53.776917
 59.994385 49.266796 49.234997 56.40618  63.46614 ]",392.5988,19.81410571790689,weighted12,3
5025,"[60.78884  53.181717 68.93363  60.213993 54.371517 61.019073 61.687748
 42.766243 56.93645  43.118435 62.534756 63.15638 ]",442.81287,21.043119212962168,weighted12,3
5026,"[39.32616  55.78271  51.890297 57.023724 42.397728 48.81291  57.306118
 33.162086 66.03009  50.215355 56.105762 55.134823]",288.42328,16.98302914113362,weighted12,3
5027,"[46.583984 51.56056  39.67922  65.5234   37.017147 47.58537  46.564373
 31.733923 45.63518  50.080452 40.88025  49.602535]",179.39539,13.393856268535492,weighted12,3
5028,"[41.150433 51.108685 58.176723 52.688087 46.80394  56.292286 54.76599
 27.384794 55.309315 52.220493 54.85658  40.264565]",327.42343,18.094845437209027,weighted12,3
5029,"[34.745804 45.797962 40.57256  43.040325 45.627037 52.223827 61.47441
 46.485397 42.503044 63.53913  56.025276 43.09069 ]",294.54037,17.162178613330518,weighted12,3
5030,"[62.787464 28.335634 50.681107 50.53619  49.875027 48.35429  56.627136
 52.223667 45.882336 53.465473 53.627705 53.74852 ]",307.10507,17.52441359993208,weighted12,3
5031,"[54.93419  41.05228  54.691788 51.16722  54.910896 43.939064 56.06288
 58.342236 41.895523 65.013306 62.254276 56.431976]",272.1304,16.49637540829282,weighted12,3
5032,"[74.09857  38.739662 40.248123 64.46978  59.555325 38.609165 52.662437
 57.01378  47.114895 55.999157 49.766136 64.33995 ]",261.3718,16.166997113078757,weighted12,3
5033,"[57.289696 52.084366 54.907074 65.05329  48.407753 44.11083  57.28154
 44.638504 52.152958 57.936172 48.818222 62.76176 ]",125.28364,11.193017376940334,weighted12,3
5034,"[57.008938 53.58737  58.82063  54.207703 46.401836 41.34263  61.410275
 27.147753 58.190815 66.30531  53.620922 68.741646]",184.33513,13.577007357447355,weighted12,3
5035,"[50.087326 62.440952 54.14037  58.6567   43.795578 45.963238 41.502735
 32.94808  62.708313 57.49377  38.613953 53.906197]",95.9895,9.797423230274632,weighted12,3
5036,"[51.4822   47.86925  54.098392 52.045864 45.556892 50.477158 46.324387
 27.081913 60.006325 49.73586  50.49822  42.737545]",71.51748,8.456800751044753,weighted12,3
5037,"[45.415237 61.153812 54.12147  43.946877 48.286327 57.96265  51.380802
 31.40326  63.942062 49.1689   58.726    42.24279 ]",147.83319,12.158667316690952,weighted12,3
5038,"[56.383514 41.47505  44.3574   41.63397  49.781853 56.44647  54.224575
 57.913136 57.686283 52.257034 60.315083 35.836784]",156.14429,12.49577076891918,weighted12,3
5039,"[71.744965 51.696632 59.228497 48.72323  74.725204 60.43314  59.795128
 49.487453 54.89119  46.02169  65.279625 48.006874]",376.25662,19.39733544367507,weighted12,3
5040,"[52.807465 75.844315 54.542427 48.732162 76.03298  64.27196  67.44262
 59.120037 58.27333  54.276737 69.18632  56.074493]",524.2117,22.895669239440785,weighted12,3
5041,"[80.80919  52.914665 55.21818  62.548763 65.11108  64.98856  55.67226
 65.441246 63.378212 32.891148 58.509335 60.906773]",505.3522,22.480040110487806,weighted12,3
5042,"[56.870277 68.28006  92.166    44.57587  60.88311  77.367676 67.29414
 55.55003  58.61375  43.768616 72.195404 56.94709 ]",724.3567,26.913875407550005,weighted12,3
5043,"[40.840794 64.047714 65.42883  44.53666  59.480625 59.72582  62.643
 57.43325  57.559967 56.68862  64.67754  51.167496]",429.111,20.71499438647379,weighted12,3
5044,"[50.86558  62.884983 47.756027 68.672874 55.414745 51.37732  52.979416
 54.22449  44.429665 44.971336 46.180058 50.673656]",293.75204,17.13919615027888,weighted12,3
5045,"[53.24898  50.97954  61.475224 53.679947 58.504593 57.47835  61.301895
 40.629253 51.08493  57.60732  56.07053  50.294983]",396.9919,19.924655902720048,weighted12,3
5046,"[53.670826 52.417137 49.324127 57.548325 50.216553 56.373753 57.246826
 51.674664 46.466488 68.52268  52.918392 54.785885]",404.68677,20.11682797008825,weighted12,3
5047,"[63.23114  40.400517 57.268196 54.546127 61.72816  37.64408  60.450123
 55.563747 42.378227 71.76277  52.878838 51.789597]",455.0975,21.333014406363425,weighted12,3
5048,"[53.382866 55.395107 45.128296 58.000942 62.515682 30.360565 59.649235
 55.404713 40.164566 71.899605 49.81761  56.764256]",405.33276,20.13287767985181,weighted12,3
5049,"[69.37306  44.616776 47.49681  65.937614 52.281105 40.38493  47.071632
 55.953396 53.46121  37.62088  51.199287 63.326965]",352.1212,18.764892360542184,weighted12,3
5050,"[64.48701  52.589733 66.819725 57.37133  43.710182 51.958828 49.635143
 34.75631  61.989735 41.79257  56.951736 70.06106 ]",432.41296,20.79454168447065,weighted12,3
5051,"[39.660355 56.453506 57.61438  40.303856 42.03096  59.338768 56.742683
 39.057446 48.997574 66.71359  58.78743  55.448997]",282.32413,16.802503599085036,weighted12,3
5052,"[36.865376 54.462284 56.28621  53.51819  50.124855 64.846306 56.726646
 35.4502   51.064575 52.89033  56.827877 39.86457 ]",237.88121,15.423398144609653,weighted12,3
5053,"[45.909477 44.3797   51.247158 52.731445 54.676758 64.034004 62.92334
 48.576973 46.518524 60.85387  58.130238 36.001686]",195.43297,13.979734194170089,weighted12,3
5054,"[51.929497 44.415154 49.409508 55.861965 63.09478  54.935413 62.20501
 47.498695 40.868675 67.14491  59.646656 48.44379 ]",158.93634,12.60699569017263,weighted12,3
5055,"[56.67166  52.51382  48.979076 61.84089  64.75816  50.437428 60.585754
 54.174526 45.222813 64.185196 54.679737 59.18012 ]",144.18727,12.007800427978642,weighted12,3
5056,"[72.23923  41.12631  52.027756 66.17406  56.842957 51.26609  49.656
 58.471684 53.245846 49.500988 52.848053 62.743004]",139.73103,11.82078818544666,weighted12,3
5057,"[63.655777 53.650925 72.34529  56.709236 53.856518 61.447754 55.414845
 42.228157 59.0215   46.39636  60.417595 65.39269 ]",159.3342,12.62276506943098,weighted12,3
5058,"[40.82531  55.140697 55.655018 53.744473 44.82995  54.579327 54.00419
 42.2501   60.059155 53.007595 55.83274  53.172535]",37.979813,6.162776372875323,weighted12,3
5059,"[48.76201  43.013596 45.447506 60.452892 43.880474 56.796303 51.42831
 42.513462 43.855457 50.72021  49.504387 48.113594]",28.872269,5.373292163725868,weighted12,3
5060,"[45.1428   50.37982  57.002007 52.166115 50.397034 57.154137 61.786587
 34.342888 52.08844  60.63897  61.727867 50.35682 ]",56.293766,7.502917167457503,weighted12,3
5061,"[52.98224  31.854618 41.756306 51.517204 53.184082 52.95704  57.023186
 56.910034 45.67401  62.71467  58.123535 41.272575]",73.266525,8.559586746365428,weighted12,3
5062,"[65.66715  29.493425 44.879547 57.57773  57.848907 60.302277 57.729984
 50.136513 39.332607 53.372803 61.627068 57.394794]",101.687126,10.0840034787612,weighted12,3
5063,"[59.799328 40.918255 57.51516  52.43506  59.01033  57.487907 61.755146
 49.865555 46.099983 62.012928 64.905    69.06411 ]",54.284363,7.367792260437909,weighted12,3
5064,"[66.85349  31.616346 42.557297 60.714855 52.355225 56.41115  51.84549
 58.425488 44.335487 54.544918 55.78857  65.50837 ]",199.03056,14.107819227452987,weighted12,3
5065,"[57.081333 49.211697 58.331657 60.4184   54.492783 67.424904 55.375153
 36.462814 51.74397  43.06699  60.594505 69.62528 ]",352.41492,18.77271735770257,weighted12,3
5066,"[37.200882 58.26011  55.524975 57.23646  40.854168 65.2871   52.73928
 30.113829 69.61005  42.90455  58.44387  54.918922]",843.947,29.050766280502398,weighted12,3
5067,"[43.872616 34.9039   37.970093 58.74871  42.72352  67.92617  39.76525
 34.480644 44.664    44.921894 46.37609  41.102596]",1620.6212,40.25693997089586,weighted12,3
5068,"[48.64329  54.977097 56.72834  61.486294 49.4564   80.07167  55.805157
 17.722471 60.990715 47.20578  63.735058 46.54183 ]",1306.3612,36.143619160990056,weighted12,3
5069,"[42.54496  44.656616 45.396088 50.698463 60.528465 63.587826 67.361176
 42.888214 49.54192  71.46042  73.37785  34.383717]",1236.835,35.16866447474939,weighted12,3
5070,"[72.080894 37.211575 31.375345 63.081985 74.48848  62.619656 71.452866
 40.075733 43.176804 63.965313 65.72992  62.342278]",884.3813,29.73854883179564,weighted12,3
5071,"[53.931416 46.01878  63.8743   49.424316 63.291466 75.203156 71.52061
 49.80842  50.208694 66.76232  80.714165 78.13898 ]",488.6128,22.104587600060537,weighted12,3
5072,"[74.44951  27.795153 58.459564 55.359077 56.18221  65.35953  63.36961
 47.896454 53.355415 70.540825 73.936134 93.7421  ]",520.9004,22.823242333748286,weighted12,3
5073,"[44.11167  41.755993 58.700134 48.755833 54.75126  74.89278  69.71767
 51.281414 38.89984  85.54954  67.368095 80.530945]",459.6764,21.440065102549536,weighted12,3
5074,"[38.42721  30.856377 54.484974 55.293655 49.39196  63.903862 66.082085
 29.588427 56.1655   75.09722  68.01038  68.0713  ]",436.44263,20.891209322418963,weighted12,3
5075,"[31.332634 48.90169  26.7162   70.79859  42.869293 59.197857 61.491787
 36.815613 32.93053  92.02852  49.637863 67.72826 ]",529.98737,23.021454465838083,weighted12,3
5076,"[46.836014 52.055107 43.91185  66.94327  62.06116  40.346775 63.42233
 17.85073  57.2924   79.12225  51.712547 73.27517 ]",452.11765,21.263058229325143,weighted12,3
5077,"[25.459877 49.285645 45.331436 47.52842  43.251034 53.71507  63.451656
 46.07592  54.666832 82.02608  50.921345 58.250553]",318.68033,17.851619768781223,weighted12,3
5078,"[62.90469  31.28662  57.88392  52.71875  54.18736  54.766357 45.620766
 29.777077 66.29395  51.936497 64.14699  62.27376 ]",238.5821,15.446103312614005,weighted12,3
5079,"[11.65516  82.87378  45.856056 42.015125 63.13256  60.24474  66.22661
 19.798435 54.202213 72.78425  60.438244 61.077194]",430.26376,20.742800279319432,weighted12,3
5080,"[50.828278 31.90999  19.329199 56.50652  45.54144  71.41128  67.694984
 45.622177 42.259342 72.57606  66.35975  69.84905 ]",215.06639,14.665142037880535,weighted12,3
5081,"[34.949455 64.19856  83.75201  41.848164 65.68846  79.95394  83.44115
 31.901918 52.88673  70.17735  77.96247  66.20094 ]",432.0972,20.786947791494743,weighted12,3
5082,"[20.685759 73.62066  47.703667 36.573833 64.65338  60.956684 78.16663
 37.24181  74.33135  79.03836  71.40387  64.72957 ]",535.32776,23.13715105169741,weighted12,3
5083,"[44.293804 58.657684 31.63923  67.610535 54.10126  69.35532  52.106434
 47.296013 60.166832 41.30397  50.361958 57.161606]",218.38243,14.777768134270934,weighted12,3
5084,"[32.17133  62.07896  59.62862  35.93518  49.27096  78.11474  83.203255
 20.881783 71.530174 58.915703 78.91436  61.237392]",736.0534,27.130304195893544,weighted12,3
5085,"[32.7795   63.560627 34.578873 49.07098  58.567013 78.21531  68.55089
 47.377968 49.184856 79.51687  58.60813  55.280544]",552.9113,23.51406634161707,weighted12,3
5086,"[30.338507 54.742428 44.15313  46.852665 71.563416 91.113754 91.716934
 68.05373  42.236168 60.062344 71.73649  51.553085]",790.101,28.10873553156729,weighted12,3
5087,"[62.134285 37.80873  63.44879  50.638386 72.880196 91.582054 82.95363
 73.36513  53.97533  57.38586  71.36034  68.22973 ]",740.6692,27.21523818475828,weighted12,3
5088,"[42.998646 58.679546 64.01651  56.983513 72.137856 79.20923  78.928375
 76.1757   38.722958 72.86337  67.40547  62.796616]",523.8862,22.88856112709469,weighted12,3
5089,"[64.50818  49.21073  47.286102 69.01702  74.11303  68.09888  76.93766
 67.93779  49.809433 60.292305 59.171585 68.28243 ]",381.81332,19.54004411393714,weighted12,3
5090,"[51.96824  59.465622 60.699024 70.96821  62.2194   73.59028  75.267654
 57.030586 47.36104  58.928436 50.697132 64.06068 ]",324.67465,18.01873059068284,weighted12,3
5091,"[52.546394 44.32229  66.36697  52.17054  57.63491  71.12222  78.8785
 48.417377 45.729507 73.257324 59.927402 63.283466]",436.76285,20.898871928895844,weighted12,3
5092,"[43.92427  61.162663 57.840763 64.078445 55.08285  61.190464 60.671448
 50.70146  43.723194 74.33225  43.975403 52.83828 ]",323.3339,17.98148750304784,weighted12,3
5093,"[48.391117 42.28214  54.14139  58.529575 61.702255 58.920185 62.590874
 51.226933 45.204933 63.101482 53.467552 39.637264]",248.6828,15.769679777756073,weighted12,3
5094,"[56.23919  45.825947 43.18812  67.81459  60.816277 67.313896 54.11291
 50.34916  41.537724 55.537502 53.004017 55.020023]",242.13171,15.56058205425451,weighted12,3
5095,"[53.646088 47.721462 60.68854  63.920403 61.538673 72.573395 59.035427
 58.813957 41.28038  59.83408  58.95441  61.133816]",264.48947,16.263132276272824,weighted12,3
5096,"[48.10454  52.15453  63.38312  63.461403 57.532196 65.69389  62.307667
 56.76678  39.9215   72.648705 54.888786 60.27687 ]",185.33485,13.61377442614562,weighted12,3
5097,"[37.40841  57.188633 62.76483  61.778893 60.41255  60.3787   70.15194
 53.8649   40.91847  75.71711  53.961967 56.25352 ]",153.99254,12.409373008018916,weighted12,3
5098,"[32.925026 66.21498  57.889297 68.55954  47.752087 39.82882  72.80458
 38.344128 52.23335  79.17016  52.802166 56.472763]",199.19879,14.113780198937004,weighted12,3
5099,"[37.56246  60.71141  50.488926 61.069515 49.428226 26.641207 58.101963
 32.753807 41.82538  85.791336 36.097725 57.533646]",252.51875,15.890838651618038,weighted12,3
5100,"[47.32797  49.45588  45.771282 59.94292  48.54819  46.09151  38.660873
 34.88519  53.792553 63.68685  32.74282  57.992233]",92.92092,9.639549850780565,weighted12,3
5101,"[50.569942 52.273674 60.558678 49.11664  36.418682 61.9241   53.70694
 45.499355 57.0215   58.844036 58.021107 70.768814]",107.498634,10.368154818403267,weighted12,3
5102,"[44.90628  42.770916 68.97006  15.289847 43.87933  43.42226  63.312775
 55.759663 53.19155  77.18552  53.36109  54.884903]",268.9617,16.400051842584315,weighted12,3
5103,"[35.127693 40.39088  31.393093 39.669777 52.762676 57.23826  57.34845
 73.86103  35.481003 68.69669  51.83284  57.505917]",244.42366,15.634054505416064,weighted12,3
5104,"[67.975746 32.35561  54.492924 56.22758  60.171383 75.55141  60.338394
 69.6946   57.479717 35.53354  61.41751  71.620865]",410.95068,20.271918596762124,weighted12,3
5105,"[67.89067  54.914413 50.637745 58.093575 56.831585 59.512745 62.830612
 45.35071  50.176094 82.18186  51.836407 88.161896]",629.2424,25.084703917038144,weighted12,3
5106,"[55.240734 62.03098  48.266052 50.40397  73.95092  78.14846  76.13303
 64.35607  39.88887  84.63588  53.66193  68.41285 ]",940.0876,30.660847761423994,weighted12,3
5107,"[58.088577 56.187542 54.554073 65.020905 73.63142  88.77842  69.47526
 49.487408 68.640015 43.539356 59.866165 60.928528]",1095.6505,33.10061196859225,weighted12,3
5108,"[44.0945   69.18735  57.79857  51.6169   66.45196  88.55155  70.2732
 49.391014 48.542435 64.77586  54.784973 64.63957 ]",1297.5557,36.0215999653333,weighted12,3
5109,"[28.380787 71.11531  53.231    51.864212 62.818596 81.779884 76.86762
 55.596966 49.65262  71.35499  59.490963 47.531116]",1435.131,37.88312264644129,weighted12,3
5110,"[28.082403 54.467358 46.110725 46.315872 70.853714 72.18798  83.284096
 62.91042  33.425495 68.935745 58.809845 44.89762 ]",1327.6832,36.43738777051756,weighted12,3
5111,"[45.229588 47.914894 53.13867  58.77723  67.47064  75.6194   70.02746
 67.44729  44.380363 57.100765 52.361805 53.52429 ]",1294.1477,35.97426448279555,weighted12,3
5112,"[55.673153 46.224796 64.75205  65.30869  62.63614  67.316895 55.572838
 70.57698  44.498386 48.44129  55.002907 51.197777]",1210.701,34.795129685125296,weighted12,3
5113,"[70.597984 55.416054 62.265785 67.48207  66.14312  62.57934  58.521404
 56.04184  54.143303 46.14215  49.17933  58.77443 ]",1281.7556,35.80161470149601,weighted12,3
5114,"[50.901356 60.6979   59.220325 70.155685 60.347687 57.174347 59.49658
 55.598526 54.477898 43.05359  46.130657 47.54046 ]",1027.9601,32.06181658932963,weighted12,3
5115,"[57.46711  53.444504 65.68611  69.99876  54.54592  59.3308   59.734577
 38.77895  56.411133 36.825703 50.465992 49.635227]",974.69684,31.22013514350805,weighted12,3
5116,"[44.970585 61.509094 59.652245 62.725098 48.841324 53.49536  49.40581
 37.14169  53.636627 55.617443 42.6831   49.450016]",711.22284,26.668761488968112,weighted12,3
5117,"[44.68876  40.263283 46.5242   56.71735  46.39151  47.48065  55.13867
 44.414406 44.92279  61.0865   48.66308  34.07069 ]",429.41287,20.72227961191657,weighted12,3
5118,"[54.487514 39.145245 48.731388 55.940746 52.97037  40.09296  53.216305
 37.933678 40.447983 62.843426 53.333263 44.518105]",394.16248,19.853525520318488,weighted12,3
5119,"[57.507942 42.754025 43.273598 54.9923   51.771935 30.115623 51.33109
 47.120213 42.948112 65.24285  50.044777 53.79946 ]",359.1461,18.951150034931505,weighted12,3
5120,"[74.710625 34.944702 46.252846 60.782146 42.60574  27.686342 46.891663
 49.889782 51.971844 45.853268 51.427418 57.9561  ]",389.68448,19.740427522213537,weighted12,3
5121,"[65.208984 44.133785 64.38434  50.247303 44.56265  40.508152 46.300472
 36.742123 57.06038  39.832973 57.984596 56.198116]",347.51627,18.64178816179233,weighted12,3
5122,"[50.773132 46.805786 43.931988 52.68328  33.153214 43.836414 39.62196
 36.605316 61.399384 36.90399  51.637787 52.299644]",172.58948,13.137331446647089,weighted12,3
5123,"[57.706722 44.217384 50.44892  58.221565 35.814007 55.017887 37.19569
 33.45157  52.960495 27.024057 52.65958  44.526737]",184.58553,13.586225580075409,weighted12,3
5124,"[43.601532 52.348194 55.067787 44.30809  46.004887 62.22394  52.084873
 31.107777 56.457832 46.661095 60.28023  37.80356 ]",166.14217,12.889614662110551,weighted12,3
5125,"[51.347332 51.914738 42.53984  52.21993  52.596714 61.553833 49.39518
 42.216885 57.939236 34.924305 58.05603  35.864826]",147.05385,12.12657611474078,weighted12,3
5126,"[56.284412 58.705296 53.173347 59.22106  54.67628  64.38118  52.681484
 36.139717 70.99976  21.348347 64.54244  40.362423]",245.70107,15.674854546804465,weighted12,3
5127,"[49.441525 53.16736  44.54605  42.00867  49.4196   64.62713  62.590153
 54.31517  55.340878 47.42363  64.99006  50.178333]",47.468853,6.889764364390568,weighted12,3
5128,"[58.23661  38.847885 50.885674 43.43106  56.537174 68.21234  62.337547
 66.630394 40.356205 53.70179  62.050774 52.088737]",88.3367,9.398760579962293,weighted12,3
5129,"[56.82037  56.423874 59.25286  52.55522  63.591637 62.10185  62.8623
 55.261654 46.68213  58.04636  69.37632  64.19768 ]",92.60525,9.623162032178332,weighted12,3
5130,"[76.26727  59.12225  50.713047 67.63412  65.44588  59.70008  56.26008
 61.16437  64.03791  41.75331  56.857864 62.894417]",206.27551,14.362294826917894,weighted12,3
5131,"[72.96838  56.72637  60.440136 65.40831  63.443752 69.85776  59.730057
 47.86318  69.60674  35.95736  59.44259  56.67794 ]",389.889,19.745607298038703,weighted12,3
5132,"[49.959606 62.54357  63.9851   45.597576 59.701996 79.07997  71.396225
 47.60625  55.355183 62.928185 64.57123  56.568794]",759.38916,27.55701653220555,weighted12,3
5133,"[48.771736 68.02033  53.965843 63.390373 64.31561  71.49921  55.356853
 49.68877  52.4532   62.054226 50.047955 48.884064]",833.9368,28.87796441256345,weighted12,3
5134,"[57.082638 55.801785 53.62714  61.411236 72.03736  76.57039  62.516083
 70.06846  43.613724 57.938183 53.556408 35.768684]",1186.8898,34.45126660237345,weighted12,3
5135,"[60.04961  46.387096 67.026825 56.032753 82.002075 68.74384  71.44653
 67.02997  47.521267 60.413517 64.19446  43.978226]",1573.1432,39.66286914075383,weighted12,3
5136,"[53.07219  70.68472  64.03927  61.544292 76.97095  59.12479  66.14762
 74.67079  40.327835 69.653854 50.202354 52.50765 ]",1668.3549,40.84549985492205,weighted12,3
5137,"[77.22815  50.953022 60.48605  73.41572  68.454926 51.178917 49.584328
 79.7027   49.809334 43.129505 45.26953  54.198956]",1489.2554,38.590871603188106,weighted12,3
5138,"[70.36619  68.63653  91.29108  66.73082  68.490906 67.92622  56.160057
 61.326885 55.467407 34.27545  51.674088 52.8799  ]",1759.8359,41.950398538035365,weighted12,3
5139,"[39.517063 66.03965  76.8058   52.279346 57.151115 56.14198  59.807858
 57.902863 54.422035 56.30993  52.12599  39.160393]",1146.7206,33.86326300070162,weighted12,3
5140,"[48.671066 61.61532  55.354267 68.182816 52.593464 51.138824 47.57751
 55.527157 32.4549   50.912804 34.62671  37.63085 ]",747.3094,27.33696009447706,weighted12,3
5141,"[46.93177  54.200336 64.99801  59.944946 60.031456 54.596416 57.06469
 56.206844 41.823097 58.143024 47.02623  25.083666]",742.69867,27.2524984071845,weighted12,3
5142,"[56.058056 50.14789  55.668095 61.761547 63.180267 44.567165 52.721436
 54.950146 36.93429  62.13786  45.661278 35.834496]",508.88,22.558368843575824,weighted12,3
5143,"[61.846638 54.279682 56.059612 64.894356 62.089146 41.65963  47.5014
 60.4392   40.292538 55.837646 41.117775 42.540337]",392.14078,19.8025447250572,weighted12,3
5144,"[70.64188  51.19813  63.82324  67.34493  53.33879  40.641632 44.591824
 61.20402  49.857826 43.257122 48.473732 46.692764]",374.2509,19.345564995878657,weighted12,3
5145,"[64.45735  59.148014 72.8947   56.43235  55.349766 48.868626 45.784103
 52.475456 53.12914  40.614517 50.663742 46.334312]",347.6744,18.64602928129698,weighted12,3
5146,"[49.572605 60.280502 59.397324 55.963287 45.556473 51.887863 44.4765
 52.11832  56.471333 39.834705 48.415897 41.016106]",168.68387,12.98783540118226,weighted12,3
5147,"[57.446175 50.722622 64.54654  59.92732  48.28143  59.80491  42.40759
 49.678375 43.50431  38.347675 49.536274 39.6898  ]",137.85051,11.740975668297532,weighted12,3
5148,"[49.004086 51.21262  67.092255 50.489243 57.994328 63.583908 47.75825
 54.72275  40.38854  58.633537 49.110245 34.58526 ]",212.8647,14.589883492248417,weighted12,3
5149,"[58.653873 40.695206 51.558857 58.393314 57.614777 57.694294 50.06999
 64.96206  38.107773 52.772984 49.775536 36.89708 ]",194.53108,13.947439985650425,weighted12,3
5150,"[68.57848  40.73631  62.925182 61.76615  62.91701  49.112144 56.533306
 61.109856 44.246983 52.471634 53.00677  46.80334 ]",222.06804,14.901947488178504,weighted12,3
5151,"[66.67482  46.272755 51.792767 62.72498  62.4829   35.96862  51.53194
 64.3778   39.783066 62.8626   45.4464   54.254036]",186.0388,13.639604213487498,weighted12,3
5152,"[66.58571  44.117855 51.39208  68.94068  56.34375  45.36372  44.929607
 63.015984 41.876854 45.03591  44.508263 52.033123]",137.12811,11.710171339180684,weighted12,3
5153,"[61.282085 51.80974  62.717964 62.890495 48.470474 49.099453 46.010475
 39.201992 52.08144  44.6983   49.967346 62.19542 ]",143.6418,11.98506570389824,weighted12,3
5154,"[47.168613 58.208687 60.317665 56.959053 44.7884   59.1328   47.815193
 44.611713 49.642868 48.879047 49.222702 49.326572]",101.56245,10.077819535705046,weighted12,3
5155,"[43.795177 47.078953 63.026993 58.727688 51.03636  65.423744 47.69804
 40.391624 48.35997  41.497547 51.672832 32.801785]",115.40928,10.742871072000671,weighted12,3
5156,"[37.1083   58.577923 64.49021  52.102047 55.622066 67.02754  56.930927
 38.21871  44.86893  54.351357 54.748768 37.31336 ]",212.2246,14.567930330565524,weighted12,3
5157,"[31.7274   46.175667 39.057575 46.298134 53.58702  54.19104  62.324703
 58.277233 33.63676  66.62437  52.547985 41.788998]",120.71613,10.987089383347884,weighted12,3
5158,"[70.87221  30.445522 55.454273 64.03235  55.78513  55.204605 54.042133
 57.577423 41.949097 49.352943 44.3401   51.56958 ]",131.33278,11.460051436650014,weighted12,3
5159,"[54.48432  42.38079  69.576645 50.63059  61.432217 46.62647  54.227844
 62.121418 42.844734 70.12045  57.221653 47.225067]",96.50931,9.82391509843851,weighted12,3
5160,"[77.21957  33.415    36.297993 65.3138   61.67578  35.31509  46.272827
 63.908836 41.550938 56.1275   40.183853 58.24081 ]",195.8238,13.993705969567008,weighted12,3
5161,"[63.1221   55.59952  55.33567  71.60293  53.43508  43.844334 49.156246
 43.631134 47.169064 45.116688 43.611156 66.04187 ]",105.637115,10.277991801831504,weighted12,3
5162,"[63.947353 50.28504  67.28062  57.6747   46.18431  57.898952 56.353558
 40.894485 59.480854 44.75096  53.3681   60.9082  ]",71.823875,8.474896779739922,weighted12,3
5163,"[48.351425 46.59836  63.325703 58.238075 50.42294  63.55835  37.62785
 46.213043 51.798622 43.980087 43.353027 39.58346 ]",74.14245,8.610600932878784,weighted12,3
5164,"[35.09225  55.166798 60.263252 48.638943 52.74529  66.423805 55.512753
 35.249283 46.83483  52.269554 54.78821  34.54469 ]",138.79262,11.78102787526842,weighted12,3
5165,"[31.19965  42.695656 32.159744 47.52692  51.40741  52.057358 57.69107
 57.930443 30.265903 64.65181  50.91636  36.926743]",223.29124,14.942932928539696,weighted12,3
5166,"[74.01108  25.24246  50.05102  64.9522   60.432346 58.101925 53.850555
 58.59582  38.70604  42.300575 43.899616 50.289642]",285.95053,16.910071880564534,weighted12,3
5167,"[56.52156  41.44193  74.51249  50.022926 63.232193 54.691452 54.371494
 63.214275 46.502758 58.504078 60.68209  47.54964 ]",197.32947,14.047400747947554,weighted12,3
5168,"[78.284035 33.788834 41.754627 63.02433  62.419125 40.89586  46.29186
 62.98201  42.62206  51.045006 43.613052 60.301   ]",549.41547,23.439613185984825,weighted12,3
5169,"[65.83494  55.25921  63.905087 75.59061  55.363182 50.054684 44.15524
 42.98978  53.31643  36.572056 41.663044 48.96629 ]",716.6406,26.77014428425816,weighted12,3
5170,"[56.521606 54.8642   63.465088 59.175106 52.960285 55.274254 58.91407
 31.061512 58.336773 46.215076 59.56162  50.82276 ]",569.8564,23.87166488281334,weighted12,3
