Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
150,64.72991  21.829079 51.231518 62.201656 58.96773  68.19187  16.946281 41.040142 47.139812 73.17335  53.331825 58.654503,15295.454,123.67479169807604,weighted3,2,0.1505831776376742
151,82.33665  20.940157 87.57841  55.649662 70.914215 71.48578  33.97075 35.840282 46.263206 54.429718 37.046936 75.156784,18500.158,136.01528665236492,weighted3,2,-0.2867398024686649
152,88.971    27.316517 74.46953  73.91762  70.42131  70.23335   7.708243 29.853214 50.73122  39.20893  29.481026 56.710766,24749.531,157.31983743317306,weighted3,2,-0.4565959653792148
153,75.981445 19.330185 54.31567  92.086395 76.40502  70.033676 -0.961805 35.231842 50.237946 28.878977 18.438513 34.31778 ,31593.928,177.7468079442638,weighted3,2,-0.32686814142903325
154, 88.049065    49.27532     76.08042    105.80847     62.0014  72.11401      0.46810004  50.090813    41.995834    26.579718  17.928162    38.622738  ,33571.37,183.2249194125897,weighted3,2,-0.5879433454895401
155, 71.9693     67.31498    42.486523  106.35269    48.124916   64.063225 -21.678385   51.457127   40.523006    5.4603486   7.355014   30.266628 ,37515.69,193.68967810972788,weighted3,2,-0.014893828753928667
156,57.909367  78.64172   41.20681   96.754425  41.136757  37.930344 -3.2770433 69.80431   43.450718  16.02118   37.6299    36.978172 ,34069.324,184.5787751036126,weighted3,2,0.1766320849750906
157,76.097046  72.528244  29.302021  76.79773   46.741405  61.57758 -2.5549557 59.69808   40.52069   28.914404  47.66998   45.617558 ,28528.89,168.9049751339492,weighted3,2,0.24092248108147235
158,90.01923  69.010666 55.215424 68.58908  42.81509  70.60982  17.166487 59.255028 30.080265 59.084064 63.780247 65.89818 ,20448.969,142.99989073422398,weighted3,2,0.09587169588163087
159,72.64853  58.69689  40.684093 50.042114 57.10332  50.000053  9.844973 55.454433 29.098122 57.921066 65.33558  56.995193,16137.073,127.03178044169697,weighted3,2,0.06258260814535418
160,83.0507    34.074535  39.817287  59.834885  63.84095   76.063675  3.5232592 64.51847   44.558254  71.866066  51.59658   55.354916 ,9621.725,98.0903899950194,weighted3,2,0.05314996765791134
161, 96.589516  12.880878  62.350292  59.33641   77.59352  100.79987  17.494299  43.63023   49.985703  64.88437   22.746426  71.45265 ,5052.8677,71.08352605056427,weighted3,2,0.14680025667756558
162,103.02119    25.738071   71.415565   84.43361    74.776985   91.11093   1.3073196  34.81195    54.409164   53.81468    27.72209    54.60007  ,1521.7988,39.010240041878745,weighted3,2,0.39774182574896194
163, 89.555176  32.58527   52.573143  97.377785  79.56931   75.47299 -18.127981  34.809307  53.544773  36.43199   28.165384  46.40961 ,959.0415,30.96839524267039,weighted3,2,0.3058576371561716
164,105.06295    43.25932    80.41602   103.32221    61.96332    90.88693   3.6383357  54.751404   51.637142   48.517014   42.890957   58.17978  ,819.56494,28.628044666135512,weighted3,2,0.07724991331991383
165,100.70817   50.460815  70.539505  99.714836  49.16505   84.38718  -0.998316  51.80017   50.255997  32.719376  37.399376  62.877323,928.3376,30.46863281227464,weighted3,2,-0.45000529295877895
166,86.48108  58.406998 76.28069  97.15101  34.96294  64.3982    5.349844 60.081116 46.072334 43.54287  62.61971  63.31947 ,674.852,25.977913498702964,weighted3,2,-0.3700390434416053
167,92.39955   63.23774   55.257816  82.42417   37.4105    62.580208  6.5844235 74.62761   38.530544  44.47357   62.547737  68.454    ,627.6237,25.052419409344854,weighted3,2,-0.2806776073245623
168,102.665085  65.75884   54.93522   83.344894  32.513653  69.154236   5.990425  60.01844   33.19879   41.725933  66.56845   67.59442 ,804.6836,28.36694544271554,weighted3,2,-0.4110806035724283
169,91.054504 67.42196  36.45562  77.67816  32.973396 71.28371  11.42263 48.30402  24.746935 42.672325 59.375484 55.98998 ,841.4251,29.007328554406406,weighted3,2,-0.6329072838877149
170,94.0931   73.96511  34.567543 70.441345 37.51633  78.679436 17.75026 53.452328 35.779568 39.495277 53.414116 42.395794,644.2885,25.38283895043251,weighted3,2,-0.014897709239379012
171,84.5549   68.36703  27.023733 72.993195 31.725172 93.228966 24.665247 50.78347  44.081173 30.711056 36.614643 27.84258 ,622.1679,24.943293842530977,weighted3,2,0.39731369834799607
172,81.63436  69.82915  47.007774 64.69446  26.935719 88.27324  40.10393 55.346695 35.881325 39.57592  43.92138  37.320248,312.89597,17.688865581946512,weighted3,2,0.4897314782336963
173,73.68846  63.874134 44.49371  60.231148 29.924103 74.21685  46.319256 63.58372  40.036045 45.275345 51.17375  39.720837,195.03748,13.965581820530698,weighted3,2,0.32683145778750466
174,71.59347  65.34978  49.196754 55.383472 33.46174  66.51931  47.149185 70.67204  42.650036 46.042908 52.59639  43.959938,266.24194,16.316921994033525,weighted3,2,-0.0681643181798264
175,75.7176   54.64308  63.00183  48.345764 40.13971  67.17958  52.059155 72.24815  43.291912 47.959454 54.34259  57.105946,572.20905,23.92089140082694,weighted3,2,-0.11967395597028141
176,75.80058  64.81753  71.61162  61.583984 47.37899  54.9832   65.705795 72.9783   50.92553  58.083115 61.07991  51.437073,1607.9023,40.09865763027486,weighted3,2,-0.375558595819121
177,73.633446 52.240864 48.635838 59.534115 63.685806 76.18934  42.060562 56.591587 53.269054 53.176453 51.82131  40.411804,4384.459,66.21524737079066,weighted3,2,-0.4836153177309329
178,95.14715  55.66071  91.90563  77.32435  67.56001  79.20173  61.808037 72.20409  48.63672  66.54702  58.105682 65.75867 ,6286.0825,79.28481897268385,weighted3,2,-0.5665440306600303
179,72.48266  92.088745 57.13766  76.583984 59.65112  47.600544 33.287994 47.312004 57.613102 40.504738 41.334698 56.992245,11899.254,109.0837013776577,weighted3,2,-0.7288853344203786
180,62.33723  59.919052 70.702286 84.5496   39.88805  49.28619  30.48034 68.4153   51.33836  58.909054 55.675373 69.16709 ,13826.567,117.58642516384492,weighted3,2,-0.3055797073456757
181,72.92508  84.0098   82.22486  47.028202 29.7554   37.41062  52.988377 75.83026  45.965275 43.57049  40.536896 63.276493,16050.694,126.69133488892405,weighted3,2,-0.5271714425652795
182,83.92215  55.949425 51.989147 52.83581  36.3561   79.71223  32.289513 57.557297 60.830383 52.521076 47.13256  64.12157 ,15319.919,123.7736601434752,weighted3,2,-0.16860245348547
183,64.43048  58.86477  76.594406 83.00742  53.951267 46.00169  42.91366 47.03886  47.14258  55.570496 36.524315 46.364742,12843.246,113.32804636871668,weighted3,2,0.6452742804628124
184,93.517845 94.11993  64.920334 91.25216  62.76993  47.442017 21.739445 50.623837 61.86608  51.498276 42.96434  62.647057,8221.693,90.6735538036036,weighted3,2,0.6709718219243715
185,80.43763  70.51121  28.293846 87.299484 61.00787  87.77134  19.023024 48.954563 68.46131  31.827696 18.352057 14.256898,7091.89,84.21336079695875,weighted3,2,0.48161931460074625
186,103.44048   71.55798   82.833626  55.807995  60.6464    95.52706  39.302555  57.841343  33.771645  54.941185  32.02966   50.36031 ,2945.3145,54.27075135950303,weighted3,2,0.6707029102817675
187,104.02431   96.405365  89.28896   77.48274   75.36507   70.64831  26.622768  76.361015  43.260487  46.658684  26.608547  44.51658 ,2005.6405,44.7843778892784,weighted3,2,0.45049148591371024
188,55.381317 54.116432 55.973846 81.181076 69.78295  43.35695  30.134214 69.26527  70.77901  52.080383 37.893612 51.547424,2375.916,48.74336894004148,weighted3,2,-0.33099279155805017
189, 72.53262   27.960135 106.349556 103.56483   61.059547  61.00341  39.713024  89.43716   74.674286  53.90064   41.632473  54.068005,2227.1267,47.19244334620083,weighted3,2,-0.2770489066388418
190,87.48602  52.893223 90.523445 95.11962  78.029686 85.68295  32.629063 62.247604 54.883446 48.912933 21.844385 68.4776  ,2734.6697,52.29406924053984,weighted3,2,-0.5642757384588616
191, 72.84103   70.76351   49.856674 109.43082   83.144775  67.40437   8.050197  66.79586   47.290165  66.58482   45.480415  45.55841 ,3588.4143,59.90337475168344,weighted3,2,-0.40628234702900706
192, 59.661133   82.27436    45.556885  113.256325   68.874756   42.532192   2.8383455  80.553986   55.768044   50.96165    47.25464    44.539997 ,4421.383,66.4934794735544,weighted3,2,-0.3187688994280441
193, 52.95326   78.6156    81.14843  102.899574  33.236725  52.397873   5.345422  52.18739   58.88469   30.34884   33.750786  71.70213 ,4904.7095,70.03363101150939,weighted3,2,-0.4054138441586403
194,56.0943   65.06371  40.279575 72.58525  17.724575 84.63549  31.533651 40.58957  55.41595  62.884174 42.10716  57.853054,4522.563,67.25000363034377,weighted3,2,-0.07268191992355863
195,65.273994 42.698257 61.944218 60.721443 40.028595 89.55363  42.627033 51.262184 42.559887 81.55557  55.822067 61.55045 ,3365.195,58.01030139862553,weighted3,2,-0.07732488306156143
196,65.89427  60.5495   79.69808  81.9592   46.98558  75.41744  30.453533 49.854828 52.859253 68.06198  24.997211 48.983208,2742.4915,52.36880230708093,weighted3,2,0.5856964253933397
197,58.7337   51.168003 35.752808 69.147865 56.43536  87.16041  28.992111 43.421375 75.620415 61.591698 23.77846  51.78699 ,3076.429,55.46556548957312,weighted3,2,-0.10881638901116913
198, 68.31393   27.454872  58.83407   78.06101   55.943542 111.83806  46.974426  37.17451   66.546196  79.49662   28.652872  37.35948 ,3032.4832,55.067986655559466,weighted3,2,-0.38927943586160263
199, 96.8263    67.72973  105.74639   74.60599   59.80939  102.62359  56.036438  40.679714  53.799873  69.56896   31.825203  71.50317 ,2564.9402,50.645238527890015,weighted3,2,-0.5099545777199043
200,51.137398 73.65308  77.12384  87.98891  68.501076 50.179947 16.02345 39.33147  60.411434 43.156998 31.812035 39.73713 ,4926.5747,70.18956266448203,weighted3,2,-0.7170566487568116
201,48.46591  40.095913 76.15907  90.331215 64.45891  59.068233 36.712063 68.88971  68.694115 60.69244  36.26425  49.19096 ,4605.481,67.86369395362479,weighted3,2,-0.07124777347313756
202, 68.584335  55.805935 112.675446  76.43522   52.816998  70.52055  48.21528   57.135372  72.084366  29.073126  13.59801   72.33448 ,5644.217,75.12800274781036,weighted3,2,-0.3944837367297858
203,48.388245 37.08731  66.43796  94.806984 44.401104 71.974556 28.49286 33.68843  62.7945   39.420395 18.604641 47.98401 ,7802.8477,88.33372887096978,weighted3,2,-0.14818203950713255
204,46.884193 53.35217  65.99094  95.080635 60.99954  40.5212   24.736053 72.31135  46.088688 51.71095  42.4548   37.59759 ,7303.189,85.45869742070582,weighted3,2,0.09941739924390514
205,75.33453  72.39426  57.28292  90.79073  55.758297 66.55626  17.418785 76.03658  51.30653  53.05731  34.486706 57.45051 ,6092.6055,78.05514376868446,weighted3,2,0.29805225260974744
206,52.617424  65.09752   29.989824  70.459435  48.337334  73.21695  2.9343438 21.78309   45.140636  46.321796  10.574202  60.546116 ,8096.36,89.97977474566854,weighted3,2,0.23939084874777944
207,61.03598  63.92633  85.613976 66.365295 43.601227 55.909187 45.658478 48.150524 41.215164 84.58476  55.197376 90.09316 ,4611.678,67.9093382581236,weighted3,2,-0.04534048575923033
208,39.567585 57.969975 44.70643  58.945305 71.289536 46.530773 16.120588 41.709198 57.828793 43.50274  18.053226 46.691902,6308.433,79.42564513725243,weighted3,2,0.28976160129025164
209,63.649384 27.96873  66.14669  71.117424 61.881054 85.0449   27.928394 42.447113 53.808044 65.65505  25.321981 48.987156,4925.391,70.18113074952021,weighted3,2,-0.07383883983648729
210,71.37901  38.59205  73.17213  56.24601  71.91006  90.61803  43.059017 23.479445 54.583454 52.339188 13.614004 58.443867,4745.6387,68.88859609452787,weighted3,2,-0.5283312484219546
211,63.50293  33.420757 73.14329  92.871    53.552235 65.420364 15.267681 34.296997 52.543217 51.470505 32.391296 36.695206,5094.9556,71.3789574483002,weighted3,2,-0.5652151083715512
212,49.90242  45.801323 63.48842  88.302986 65.78968  42.487865 11.036222 40.96179  52.558395 35.649754 26.691715 40.235813,5308.6157,72.8602478904392,weighted3,2,0.20009102247137656
213,71.023575 42.54315  78.994865 90.20356  59.243378 71.400276 26.432245 53.73778  55.164963 57.874107 44.996864 62.139626,3576.536,59.80414608262437,weighted3,2,0.38582569328306565
214,65.52019  47.54997  53.176285 83.017876 63.18731  65.48445  21.443998 37.69303  55.593258 31.86963  25.63355  44.4507  ,4701.151,68.56493913733352,weighted3,2,0.5520001994772171
215,59.712566 48.254295 74.85599  90.91674  59.621674 49.387234 21.71904 51.050507 50.561928 45.84723  51.288574 46.14745 ,3989.4775,63.16231106492621,weighted3,2,0.2818681908808628
216,63.919777 52.33233  36.3802   91.49622  68.32537  60.17109  14.785596 69.331795 53.310406 42.48933  39.075657 27.507029,4666.5767,68.3123463230202,weighted3,2,-0.43976782462156916
217,68.946106 55.65183  35.412994 83.30127  59.22319  77.18429  12.574086 48.461506 63.444954 48.83407  39.377956 40.839855,4730.3687,68.77767553751544,weighted3,2,-0.344588489685095
218,73.082664 53.11223  58.21886  82.42509  46.10011  74.347534 30.501991 51.19498  55.08137  73.08374  50.83487  63.570717,3942.3923,62.78847293878371,weighted3,2,-0.24745360738754157
219,59.400288 53.813816 52.428684 62.38426  52.547016 56.097572 33.12392 56.945103 68.17614  72.2437   52.981285 59.663815,4237.94,65.09946191333881,weighted3,2,-0.2067519519604915
220,62.905823 34.2657   51.692474 67.688095 60.459602 73.310265 30.797611 66.539604 76.62061  80.80052  46.75563  56.58169 ,4157.9707,64.4823286112172,weighted3,2,-0.16334399599461102
221,84.0949   34.74118  80.87939  57.223137 69.39142  91.226265 57.091652 55.039646 84.796875 81.60274  38.662254 69.85999 ,3369.7207,58.04929545761085,weighted3,2,-0.09728971950376487
222,87.42009  25.42761  80.73674  69.773315 71.61705  92.830246 37.915245 40.050854 85.30886  71.9445   35.92881  59.195053,4035.573,63.526159950424166,weighted3,2,-0.16961289032279955
223, 78.64257   43.29433  100.4662    78.98623   75.692696  59.034866  41.2293    52.243965  84.7554    53.446907  33.930237  54.593445,4034.8528,63.52049104976381,weighted3,2,-0.47302046181586016
224,72.06424  55.12128  87.31127  83.731895 76.75061  58.22167  33.770138 68.706764 93.05345  39.619522 23.05782  42.91437 ,4450.133,66.70931578497864,weighted3,2,-0.42573493776532406
225,82.67655  42.234543 90.29846  99.76568  77.19426  85.34025  42.091957 65.90975  91.69174  47.144974 14.800126 39.631927,4246.1167,65.16223368807081,weighted3,2,-0.008009304298250117
226, 80.27332   67.60551  107.23209   93.068535  65.605804  56.77235  48.769295  70.87904   86.36562   46.434868  21.879868  49.46797 ,3986.9343,63.14217549444962,weighted3,2,0.22116517558795934
227, 73.384605  74.42223   70.256516 100.63656   55.900646  60.203445  29.724567  92.49412   96.78306   60.893764  30.564808  30.382362,4152.4814,64.43975050628688,weighted3,2,0.43777042765797597
228, 63.17527   69.76967   91.63398   81.6217    55.467976  47.93405  49.777412 108.30365   92.61261   75.0657    31.619444  62.709343,3328.8467,57.69615827494496,weighted3,2,0.12664094023353117
229,82.157845 89.40852  90.54292  82.593704 56.49765  45.767582 39.58844 90.716354 90.43335  89.31357  48.945824 69.47311 ,2270.014,47.644663038116086,weighted3,2,0.24196172746330305
230,82.034256 76.283424 75.31952  74.40043  76.10909  61.078156 45.69137 71.99758  95.25425  95.33198  50.653965 76.53993 ,1796.5238,42.38541970667434,weighted3,2,-0.11012254387773825
231, 85.254875  66.96325  105.80904   71.733765  77.5374    70.82758  57.861668  65.7179    90.639275 105.06053   53.521008  63.034973,1165.869,34.14482418397681,weighted3,2,0.1679694751546078
232, 98.42579   67.52955   85.987366  77.81024   92.24571  100.99737  32.6022    52.044926  99.27546   77.12687   14.323257  54.027393,922.4946,30.37259667704179,weighted3,2,0.46011177560949057
233,85.00824  58.306194 99.703705 90.59344  82.32674  89.74039  43.108635 45.46242  99.49234  75.0979   13.422488 47.841053,836.26385,28.91822703729377,weighted3,2,0.2987793587303479
234, 92.55656   58.373997  93.621666  93.44117   67.73143   83.95869  32.366226  60.277157 103.13199   64.460754  16.522038  50.75464 ,684.4319,26.161649121674746,weighted3,2,0.1796419724591295
235, 90.883675  67.752594 108.95102  109.70763   54.94723   70.71048  29.941849  61.847595  98.52649   52.024975  22.04904   57.350777,1010.46484,31.78780967210544,weighted3,2,-0.34433008456821435
236, 89.058586  57.981415 101.11882  100.650604  54.213093  73.626205  25.484734  52.593185  79.44921   68.27945   25.08248   71.00849 ,988.51154,31.44060329644664,weighted3,2,-0.3966000943916923
237,105.37801   90.11146   88.55095   96.84714   45.85441   67.08156  34.631344  81.469795  83.60639   79.525566  41.430054  59.89109 ,1298.2448,36.03116360841768,weighted3,2,-0.498659488082637
238,72.14952  64.59661  80.74308  86.25587  57.83669  53.081333 25.476732 73.67717  72.196365 55.07719  30.999353 64.21894 ,2275.9592,47.70701445820756,weighted3,2,-0.3862119853604821
239, 94.33138   80.62749   85.4909   103.90434   48.49654   63.304756  14.311125  72.28206   64.969154  63.760956  29.980032  45.420986,4503.1724,67.1056805589605,weighted3,2,-0.5738206017638131
240,90.97699  79.358894 53.8291   75.10836  58.47745  92.579765 27.158054 63.26093  70.94945  42.79574  19.348728 61.014088,6344.748,79.65392675113387,weighted3,2,-0.5529853900646312
241,70.07589  88.07171  60.381065 93.38604  35.020958 74.10093  17.067663 59.018642 50.851925 40.64187  23.659586 10.565415,9732.108,98.65144904377988,weighted3,2,-0.6411452386804272
