,predict_data,mse,rmse
58,"[60.256203 41.610355 34.160988 32.629612 77.360916 43.947433 74.53351
 31.312092 76.48782  66.521194 25.955263 60.48128 ]",481.45764,21.942143049428022
59,"[63.274487 38.87319  25.81968  51.98516  79.278755 49.01915  53.11143
 26.414751 57.563984 47.9029   36.8964   69.076836]",2463.0562,49.629186496896665
60,"[61.90842  32.99968  31.735855 53.91016  65.34222  58.317062 71.20394
 37.36464  79.14199  64.98547  27.140987 54.66855 ]",11692.958,108.13398174400358
61,"[34.480923 52.057674 22.907385 35.03314  70.31152  37.168118 59.723682
 23.076492 51.239925 56.812485 36.722454 52.03787 ]",17493.924,132.2645977883916
62,"[29.735016 36.99494  48.02985  15.508494 69.47459  32.30664  58.707256
 21.288939 74.74856  53.314045 10.221381 55.01399 ]",8702.321,93.28623311648134
63,"[60.99379  32.983997 17.813889 34.542973 68.60838  23.26314  22.686308
 50.99494  45.974594 19.171698 15.220689 42.419033]",4656.955,68.24188653697229
64,"[54.511196  40.184235  20.622807  49.643845  21.342707  42.641655
 25.702755  87.237656  55.248394   3.6783416 21.050108  65.60101  ]",6055.6074,77.81778345516531
65,"[26.216745  71.164825  16.142654  26.736563  57.106186  38.702988
 42.37622   49.723682  67.44106   27.25829   13.6364155 75.965965 ]",5818.4297,76.27863191943075
66,"[55.949585 58.437428  8.724949 40.47462  81.89239  43.34244  46.62919
 30.54185  63.11497  42.594193 16.712523 51.913746]",4010.0623,63.32505235575708
67,"[54.7907   37.55144   9.016688 38.32296  49.725452 39.859577 43.28155
 53.5277   39.49163  21.858192 43.283276 58.90198 ]",5997.65,77.44449562327686
68,"[44.689598  41.774017   7.87048   38.490555  21.030514  37.71124
 15.513778  65.198456  36.36734   -5.1328783 16.734623  53.58744  ]",11281.987,106.21669974484945
69,"[38.33706  49.538136 26.397089 22.71877  25.858242 36.40466  42.950394
 50.735237 57.268253 19.58351  12.957521 42.633015]",9211.329,95.97566932073201
70,"[40.82438  50.33883  32.683723 37.913284 53.784756 41.59296  44.12317
 29.164278 49.860096 15.949352 28.096853 73.66508 ]",6375.8306,79.84879815254736
71,"[51.4871   40.052628 21.155867 29.135086 57.37262  32.081074 44.45526
 54.159954 60.600933 26.764652 29.900703 56.37104 ]",5878.7964,76.67330948067098
72,"[44.079464 64.0655   13.830939 29.356028 40.56676  39.53431  19.240469
 50.293697 42.026226 23.70492  46.37406  49.726288]",6127.7017,78.27963758319433
73,"[36.418526 78.03008  53.185066 14.56723  56.54315  48.39625  70.78611
 54.068344 71.07165  45.514305 31.608006 62.23566 ]",4925.227,70.17996188928325
74,"[41.93624  68.96377  50.824554 30.690977 62.219303 62.228172 78.96762
 39.090775 75.99293  58.857754 40.13741  67.59325 ]",4561.887,67.54174418114512
75,"[35.983692 31.673958 29.815905 43.593796 77.13307  69.11687  17.867554
 39.142372 29.675835 53.53104  36.876774 56.676937]",6723.229,81.99529866953502
76,"[22.194174 50.854954 41.89089  31.272797 69.75768  49.32813  26.51775
 50.116425 32.90552  46.98628   6.225489 52.967964]",7372.408,85.86272883577018
77,"[26.768404 80.85431  44.58537  18.741287 46.297363 32.91732  67.46847
 57.08852  66.57777  18.015705 11.044404 45.721237]",4321.458,65.73779740615363
78,"[17.502773 61.43508  51.963943 26.08499  49.401176 63.627357 70.017166
 33.041    66.39397  45.441498 24.374146 70.27467 ]",1419.98,37.68262173029831
79,"[40.270496 61.43029  43.182102 30.091162 44.856697 45.780228 60.23888
 54.928272 88.26633  49.140636  8.293287 51.1024  ]",1063.0875,32.60502299361346
80,"[49.262447 55.69366  29.17088  26.671787 47.579887 59.70038  40.087143
 28.904436 56.61184  32.69614  11.543122 64.90491 ]",6176.0625,78.58792846232811
81,"[54.101044 60.5151   29.775665 24.872112 72.81623  64.8297   70.00308
 23.025326 60.25016  61.277477 16.763329 52.7739  ]",10222.888,101.10829686683729
82,"[47.167645 69.06979  27.588703 29.007341 77.94882  45.080345 82.84389
 16.285692 68.81144  69.184494 45.597866 57.56035 ]",9066.965,95.22061144389906
83,"[46.98946  45.212418 43.54976  28.078833 63.67145  45.629036 61.711704
 31.924173 53.691795 40.87635  48.996696 69.28963 ]",7064.5024,84.05059453333004
84,"[64.58197  35.96621  30.068384 39.44919  65.73046  52.739597 30.444674
 44.232285 62.851547 51.715866 21.80146  56.95995 ]",4646.5254,68.16542665182256
85,"[62.679264 81.666916 20.406633 29.298304 68.63999  33.798935 48.860214
 42.910065 53.02148  33.383713 42.774868 57.71215 ]",1222.6007,34.96570760055933
86,"[42.664066 60.356636 39.37614  28.598347 46.84677  59.02462  62.32221
 49.755066 77.096054 40.557404 28.947268 67.61272 ]",337.46628,18.37025525342998
87,"[47.30362  56.550404 28.326073 26.204754 43.85866  50.813637 40.947807
 53.184258 52.270317 34.326538 30.176466 55.81139 ]",185.27217,13.611472037237846
88,"[51.23958  47.266796 24.667694 36.41535  59.114933 53.904793 20.372805
 33.427757 54.934975 46.803867 19.147852 50.27631 ]",244.86687,15.64822248900589
89,"[59.276905 71.57641  40.086346 31.650171 68.110794 28.831411 64.26084
 46.28734  77.29233  48.433285 37.766537 40.166595]",1026.5327,32.03954922972154
90,"[19.198303 64.68156  58.41293  26.49436  47.646862 53.389427 80.14615
 40.3576   99.6946   67.86789  27.44157  59.371986]",2095.1584,45.77290079583798
91,"[31.624434 46.17723  60.541534 42.247375 67.47295  43.326675 78.269356
 38.25307  98.12968  81.79787  17.369732 54.831512]",1820.2529,42.66442229407894
92,"[39.156227 31.685791 50.731483 41.445995 80.10146  32.139618 93.36545
 30.999804 86.781136 67.33224  24.665312 55.898724]",967.85065,31.110298085564146
93,"[48.0885   12.601922 35.567993 45.1785   70.68639  23.94714  50.163044
 33.130238 80.672005 45.97479  14.347065 37.466354]",354.9016,18.838832536230186
94,"[67.67155  15.704163 31.676832 44.56171  77.55301  22.688936 63.627552
 33.091255 72.32952  54.642544 23.999226 52.868187]",630.4271,25.10830786858082
95,"[56.358444 15.217972 26.776697 54.44798  53.085033 42.666553 53.905106
 34.46372  63.19452  33.50242  37.24481  47.873318]",305.6808,17.483729182666167
96,"[56.500206 11.25155  20.611593 57.564083 63.2799   50.647808 35.55981
 28.028952 62.48256  50.562233 25.459833 52.1145  ]",330.94006,18.191758119449656
97,"[71.52186  40.56443  24.651134 45.541664 68.91846  24.19508  44.37513
 26.726616 57.116215 35.701984 36.291496 43.533947]",359.54184,18.961588530489987
98,"[42.832886 44.14708  48.73148  37.481033 51.450005 48.384712 65.45717
 31.112598 81.65965  55.036465 27.337368 50.824635]",878.2361,29.635048236579184
99,"[41.91768  42.333153 47.060295 38.13541  64.40286  44.48167  72.74789
 29.482658 91.630516 70.793755 19.3329   45.319714]",1461.0397,38.22354866900197
100,"[56.74688  32.175735 34.61061  39.646465 57.242104 41.114796 73.29326
 39.401665 86.48264  48.69369  22.591381 43.660065]",3589.6204,59.91344057328143
101,"[57.913124 14.841259 34.14546  48.76837  72.78272  48.857388 70.46035
 22.764488 87.37689  71.92177  29.169287 62.56804 ]",3573.115,59.77553839351324
102,"[59.30156  37.785084 43.26733  18.206213 61.95307  17.611315 73.85675
 15.41665  56.76224  45.297947 39.36903  40.34897 ]",1151.317,33.93106270958165
103,"[48.485516   5.8858266 47.72489   38.055542  55.679337  38.026016
 43.180275  61.319603  57.22439   26.701784  20.358517  70.39627  ]",1750.7826,41.842354053918115
104,"[62.4283    14.216728  -4.7154775 54.879097  53.286064  40.34534
  5.787026  49.16466   47.94797   26.296259  26.292818  52.716293 ]",6503.935,80.64697798798012
105,"[65.52881  60.350754 16.528168 58.469425 79.27932  39.66057  44.71612
 35.343678 53.809338 53.776638 54.45535  56.665096]",5036.071,70.96527883959345
106,"[51.69042  48.786777 31.788967 40.852276 71.878365 41.348225 64.07638
 10.19863  51.191986 37.88637  54.57951  65.67169 ]",3180.4744,56.39569456292187
107,"[54.50707  35.844822 22.19185  45.88902  81.51088  41.302353 34.766567
 36.516556 40.16292  50.67553  50.304848 53.183376]",1300.1683,36.057847064972385
108,"[60.615967 49.851917 12.448638 49.63134  54.869255 30.164953  9.941288
 52.490246 48.58737  32.248577 37.29429  39.02249 ]",2181.646,46.70809347526133
109,"[58.54102  60.84995  39.739197 45.635223 33.71855  34.60653  31.928873
 63.510197 58.175907 12.707505 37.447746 58.68847 ]",1886.6958,43.43611171342631
110,"[31.785332 63.314518 62.406723 28.972637 37.666775 59.12943  72.04599
 57.75981  82.037766 47.992123 21.46959  58.91607 ]",824.23956,28.70957267164179
111,"[51.61123  50.19905  41.915237 33.34932  54.76484  50.28029  32.691532
 44.986565 52.27983  43.53547  36.261105 46.693638]",1175.0204,34.278570357326565
112,"[66.935074 40.170673 26.223959 45.31201  49.05372  44.559933 17.484383
 55.911877 43.958397 38.03486  36.898643 45.22286 ]",4433.865,66.5872753187499
113,"[56.213127 73.39094  48.750553 41.328987 58.60672  46.876    60.238758
 41.717262 58.851242 54.126293 47.50147  59.35654 ]",4506.106,67.12753501381717
114,"[48.92792  55.42504  56.28081  28.203297 47.42569  61.593636 49.645454
 13.202538 53.280437 42.26045  42.097137 56.416824]",6033.0093,77.67244863749147
115,"[66.56606  27.348959 44.03905  55.277763 70.67944  58.043526 31.885046
 64.71681  36.040432 41.318233 29.56131  62.2487  ]",10112.594,100.56139293983551
116,"[37.93719  40.059044 20.489267 45.859074 39.721592 51.315865 22.019495
 51.878483 38.46416  32.87692  43.50773  68.492676]",16827.09,129.71927321624185
117,"[42.73776  72.87079  25.570356 30.014029 56.95197  46.283833 13.524401
 44.84786  25.281534 37.696365 54.501797 50.673923]",16141.882,127.05070576717588
118,"[42.553802 57.91257  43.115326 23.451271 43.54623  57.830196 22.937273
 47.110706 17.300066 26.660305 43.128464 54.198086]",9071.714,95.24554513040229
119,"[38.308624 62.77409  39.618584 47.358337 52.97111  44.50218  15.790187
 62.136055 31.677126 21.563873 39.561172 58.61382 ]",4587.6626,67.73228622788581
120,"[32.24621  76.921326 36.82603  39.651035 40.590736 47.252388 21.53308
 59.064644 42.552513 28.773582 37.893257 61.188435]",5379.141,73.34262821361973
121,"[41.91749  99.2096   38.960728 33.94699  40.17274  64.45225  43.62613
 59.874386 48.699554 40.460976 42.614117 57.39949 ]",4142.3027,64.36072353831177
122,"[46.503048 83.64576  49.02268  22.321947 49.049953 71.71289  67.086464
 26.907225 45.906902 50.223137 41.957012 65.26366 ]",3354.1191,57.91475753747917
123,"[55.38025  65.30521  51.18383  30.826735 58.213737 54.16853  47.992584
 41.635307 31.287916 34.39319  47.411194 64.87792 ]",11789.501,108.57946848535639
124,"[49.77739  41.74572  25.244732 47.022488 45.62135  57.985954 10.011111
 43.67947  43.967712 49.361664 33.548435 53.25982 ]",28071.354,167.54507905523516
125,"[55.424843 72.093636 34.470634 34.082348 50.61254  48.019714 18.535297
 34.76274  17.770954 49.906    64.41394  54.09859 ]",27816.4,166.7824942571162
126,"[39.418552 58.46227  49.335743 30.027876 42.9411   56.326267 24.851793
 47.19605  27.239218 37.578495 38.19547  50.87509 ]",14566.882,120.69333799318626
127,"[50.88695  47.404816 40.5381   49.65119  50.386147 37.177025 19.067173
 64.64412  35.47992  21.949102 36.110256 58.414345]",7129.1294,84.4341719597655
