,predict_data,mse,rmse
80,"[42.492466 52.028072 19.465927 53.522034 67.95529  51.067448 44.393635
 43.604187 51.920403 57.739918 60.9637   17.064302]",3195.0872,56.52510201851143
81,"[53.21789  42.134315 24.722343 55.095093 75.68054  45.906963 50.247017
 51.635883 57.3044   60.953808 76.576035 22.60943 ]",4376.1445,66.15243405385776
82,"[60.431942 42.332115 23.753843 71.36962  55.442795 37.41026  59.152496
 61.740517 57.72711  58.56681  81.91435  26.596907]",6578.1855,81.1060142460163
83,"[52.90467  32.328934 44.37473  67.797554 84.02978  32.27081  84.11864
 51.73708  77.63244  50.880547 99.67025  26.464827]",8195.636,90.52975059165634
84,"[54.035973 34.999084 44.746754 57.087887 66.134445 43.573986 81.69474
 44.199047 63.846508 51.467365 75.60141  40.921825]",10814.448,103.99253935829964
85,"[53.271877 51.914078 29.483328 55.03191  55.751423 36.35346  66.357506
 54.4511   75.04679  51.658062 68.419495 33.356503]",12339.46,111.08312185448112
86,"[56.527256 27.493677 36.626354 56.697353 95.27787  43.58485  75.433304
 48.81304  47.962997 52.0487   76.03727  42.681355]",11985.431,109.47799168811282
87,"[71.47427  17.17837  35.413113 64.1592   81.81037  30.45319  65.44607
 53.747955 75.537544 57.141895 82.57418  34.49505 ]",11395.036,106.7475345514476
88,"[62.432877 32.80077  37.518097 66.90617  79.90161  28.420906 57.468132
 48.47768  87.15934  53.401093 91.562485 41.530807]",9229.931,96.07252814443108
89,"[65.93986  43.413708 24.560757 52.0805   77.12847  40.07748  81.58182
 55.385693 82.20346  66.54139  89.95208  32.440838]",6901.1724,83.07329512714209
90,"[48.69     46.936047 20.18089  60.147232 83.39668  50.066486 83.04324
 47.22747  77.73726  63.04034  93.07041  18.900536]",6114.637,78.19614573002464
91,"[ 54.040577  41.895397  19.34109   50.423214  97.65056   52.544716
  69.77267   33.01488   58.991955  75.17564  101.232185  19.045336]",6459.389,80.37032512162838
92,"[62.85669   47.535007  18.719852  53.26488   55.1984    52.006287
 50.841335  50.451668  73.25367   77.744446  75.01933    6.1875997]",7419.1094,86.13425204295908
93,"[53.741703 43.647522 24.050323 68.3733   84.880486 51.810596 79.31251
 49.242435 63.24851  64.27926  82.693726 14.144465]",7493.815,86.56682356079753
94,"[71.26643  43.844982 36.82009  56.73377  76.74108  45.40219  54.733646
 49.27354  62.86687  63.192463 71.881195 29.639664]",8411.474,91.71408633799118
95,"[69.868935 48.43629  21.426151 62.348038 82.36504  37.546154 35.879803
 67.47457  75.52511  58.62642  70.748344 23.758793]",9567.686,97.81454670382621
96,"[ 66.32151   29.87468   48.96102   45.981987 116.04321   29.66082
  55.639614  51.29399   63.802544  60.260365  62.410954  49.39424 ]",9275.27,96.30820074765181
97,"[ 92.14445   19.318834  30.681234  59.126377 112.808205  23.802094
  38.078815  58.33554   67.12189   48.671215  80.36698   45.01456 ]",9041.204,95.08524649787947
98,"[ 60.49851   24.674917  35.983498  57.17371  111.269646  25.414219
  60.68784   55.152775  67.287506  67.329956  96.76348   30.828701]",7834.3394,88.51180348105416
99,"[ 51.87878   15.796894  49.99159   61.991917 110.60768   46.483376
 113.65312   59.888493  68.37344   63.92801   77.74569   28.484768]",5997.723,77.44496849073703
100,"[51.512432 25.539663 52.213516 65.13815  73.49562  53.374943 69.42675
 50.95838  80.03814  60.80907  68.55338  30.378311]",5330.746,73.0119585667307
101,"[12.8891735 39.861057  33.450375  49.15603   99.94674   63.347065
 69.05145   48.68439   51.72297   69.23745   56.872887   7.7576585]",5323.3354,72.9611913911687
102,"[32.294064 45.86671  41.88029  54.184338 75.991035 61.500454 69.46142
 54.11901  33.613155 65.7614   28.690668 17.18555 ]",4358.5703,66.01946919280705
103,"[44.4855    26.36554   41.235825  82.867386  88.155945  57.775208
 61.87626   51.133476  61.26729   42.69417   73.97887    6.7298474]",4506.961,67.13390304086305
104,"[43.60991  34.86772  46.903904 56.793785 67.6522   38.856407 67.47697
 42.31961  49.293415 60.24892  60.51339  27.923054]",5390.2188,73.4181091420911
105,"[60.674957 55.516155 51.01938  64.98188  44.357952 40.23213  64.98307
 69.0465   92.48785  56.447502 47.1679   19.66017 ]",5475.617,73.99741338384742
106,"[41.72674  39.587006 37.505608 65.71392  71.62402  55.810123 65.728165
 56.85938  51.28015  59.80648  58.432755 40.34169 ]",6259.383,79.11626136579002
107,"[39.006477 29.410248 55.94945  33.956203 92.47137  48.90767  58.022503
 45.131893 54.23606  66.90821  50.24294  24.454752]",7933.8574,89.07220341877145
108,"[53.33744  33.62247  29.139591 55.52271  64.11354  46.261654 12.26244
 50.12782  30.18135  51.32966  30.63471  43.882843]",10032.203,100.16088620314818
109,"[46.18229  29.947704 34.58894  47.576115 88.699036 33.02697  30.114193
 57.403175 40.913895 61.180702 50.177036 25.501566]",8372.907,91.50359133150185
110,"[ 47.86926    -0.8930912  55.09641    55.36352   108.268906   46.221203
  54.04927    46.772877   31.49152    49.740154   42.953377   43.68632  ]",6221.9453,78.87930851940831
111,"[52.1362   24.080946 33.930714 52.194813 78.98076  41.444416 40.13058
 50.718864 55.04577  56.295055 52.122234 31.44473 ]",4972.528,70.51615298661187
112,"[39.90791  35.459633 23.824867 46.833168 86.09812  51.938454 41.158936
 51.587997 37.993782 58.23998  50.143772 18.410011]",4101.2305,64.0408500002147
113,"[ 41.120937  20.708838  31.066519  47.960163 106.78226   64.78086
  71.85716   50.621372  18.572308  69.207436  58.060772  11.672181]",2833.5066,53.23069219723594
114,"[50.728264 36.286697 37.420765 64.972946 72.359344 60.000134 49.907692
 29.819069 49.505287 54.07219  62.943604 11.138276]",869.5061,29.487388889415506
115,"[39.842964 52.108242 22.757404 47.745995 74.66529  50.759346 46.332363
 36.68525  50.967045 70.11879  71.30239  15.98902 ]",481.2605,21.937650239870152
116,"[49.851074 47.745678 29.922186 52.62792  76.636894 45.559563 53.634193
 51.829655 50.8666   56.24629  51.06088  31.89985 ]",145.68091,12.069834638599032
117,"[57.447723 44.935837 28.993734 71.90523  81.47238  48.530296 52.915443
 50.90564  58.783382 60.0735   99.817825 42.60792 ]",371.13156,19.264775142194026
118,"[56.64888  34.8451   30.889688 56.60589  83.65231  39.291058 63.319733
 48.579227 55.563744 67.22858  93.79258  36.48872 ]",381.72946,19.53789808730514
119,"[67.76059  30.72926  41.744835 59.447704 69.91619  31.37826  60.269897
 66.4036   78.097534 59.80139  84.68133  44.26818 ]",259.72797,16.116077882307277
120,"[56.95423  31.026491 27.290771 64.403366 79.07679  35.054363 64.22995
 62.303703 69.96573  56.484528 92.4455   48.944393]",283.88654,16.848932774645736
121,"[58.922157 29.210587 43.51043  47.8307   86.35767  34.20836  89.4709
 58.38864  56.262478 62.60271  82.47167  39.897713]",353.35278,18.79768026122173
122,"[67.24511  33.870453 53.888847 46.93027  80.15998  36.63912  66.36056
 46.086437 62.38382  61.168346 73.424576 36.844086]",319.07086,17.86255473935367
123,"[57.708324 36.35833  45.88599  41.804317 78.11754  32.565258 61.499683
 52.004604 63.6727   66.59847  74.04429  39.105114]",396.56564,19.913955993487253
124,"[52.876072 31.398497 53.821606 44.85743  98.03976  20.181028 57.40494
 47.618256 69.81785  67.02292  78.22571  47.11796 ]",595.64056,24.405748584397976
125,"[ 60.5419    31.880484  35.855408  68.13408   92.249504  30.374695
  49.360924  50.541363  72.27423   60.080532 102.86994   56.57479 ]",501.77975,22.40044094741601
126,"[ 47.66616   43.3996    34.054047  64.85499   84.152435  35.962788
  61.890503  55.736057  69.449615  65.44324  101.03468   50.88907 ]",350.54703,18.72290115307696
127,"[47.944996 45.767025 38.40079  65.20053  63.41297  45.94689  64.714775
 81.6933   79.77516  80.31187  88.89442  34.815914]",317.4352,17.816711570366756
128,"[49.901543 28.139835 49.27632  66.374344 78.661064 39.562977 69.3714
 84.98323  84.84765  69.29149  90.56715  28.646557]",587.4759,24.23790195361969
129,"[46.670853 24.34188  67.8445   55.685574 72.12339  34.14587  74.73207
 62.854664 66.342804 69.219315 73.63812  36.302704]",939.8618,30.6571658247505
130,"[37.14125  61.052925 43.223915 51.192146 50.092014 30.497166 60.37057
 55.35945  62.50929  69.4493   60.782017 31.517021]",1690.7031,41.11816052549044
131,"[28.054628 49.745644 46.24385  37.304867 92.338646 34.613586 55.587307
 45.48042  52.907406 69.9619   64.8878   37.403008]",2253.1096,47.46693184882108
132,"[55.218197 37.74337  35.972706 57.058823 60.904106 37.504845 25.29316
 61.00305  43.284454 61.66651  53.296585 52.106377]",2989.284,54.67434439979024
133,"[47.89327  37.103657 31.492537 58.56015  86.32634  12.92605  14.709178
 66.44249  71.07126  56.415997 80.23987  39.211685]",3468.4553,58.89359321917474
134,"[ 54.91206    8.814753  50.388977  47.443703 103.60117   36.674404
  58.650406  67.49282   43.1498    61.7339    64.12876   44.85651 ]",3365.7942,58.01546508865653
135,"[61.393402 29.196474 43.80446  45.83178  68.24896  32.983646 49.361332
 68.50859  80.97506  56.65437  64.27828  28.45377 ]",3502.8464,59.184849712970255
136,"[38.57435  41.600952 26.00652  35.90314  84.43922  44.69768  52.57818
 46.420128 36.448166 62.188606 66.26589  23.326006]",4529.99,67.30520213456758
137,"[28.66087   46.63325   19.74442   22.598457  84.406944  48.43495
 58.9189    42.533726  22.229485  74.71386   49.665684   7.0199847]",5888.863,76.73892619113685
138,"[37.33401  42.483047 38.796265 63.854362 76.61545  55.53328  38.38168
 29.63709  45.642242 54.378716 66.03293  15.702044]",5494.252,74.12322141626738
139,"[28.95721  60.622684 23.351898 55.483864 59.286865 53.73804  52.58451
 34.66131  32.442825 67.115616 69.40776  19.745821]",6657.1597,81.59141908294492
140,"[31.964151 55.05538  51.431946 53.532993 57.289406 43.56758  58.701973
 57.50307  72.87882  53.62507  49.336376 19.501966]",7450.852,86.31831816469347
141,"[48.36062  41.04097  41.197956 72.289474 72.01648  56.48249  68.27498
 56.073566 54.793613 51.993446 76.45794  40.23937 ]",7895.006,88.85384549570716
142,"[63.00387  53.029324 49.45046  56.546154 40.958775 32.857018 69.16763
 44.948715 79.63211  47.51599  62.395138 30.9926  ]",10877.272,104.29416312017418
143,"[60.38089  44.52383  44.07894  62.275234 64.466    30.120356 67.17655
 52.350147 64.93977  42.456215 69.43799  42.75425 ]",12924.2295,113.68478126903135
144,"[64.10671  45.89754  49.073017 53.009624 62.18362  26.808153 64.34033
 54.615562 69.48231  45.795334 58.45469  50.22334 ]",14737.1455,121.39664537297767
145,"[71.330315 48.363785 50.472008 60.062786 58.793594 35.859623 53.149956
 57.55343  71.37329  41.048653 60.379475 53.48766 ]",14313.461,119.63887719926161
146,"[58.886242 39.39885  46.583405 35.769424 92.54322  37.306263 67.78192
 44.30681  62.933178 48.28516  61.26926  55.55772 ]",13614.431,116.68089245485955
147,"[71.229965 40.951557 42.08114  43.31011  70.943184 49.94986  46.23668
 47.265423 53.254154 42.42599  35.900913 51.474262]",13010.832,114.06503421842295
148,"[53.49509  46.27861  10.376551 50.288906 83.285515 45.476845 27.311344
 53.104965 55.90071  51.49314  68.52462  35.552975]",14063.629,118.59017204747617
149,"[ 43.554592  29.287157  22.418211  47.180576 104.73045   58.88125
  55.10926   40.04377   33.837704  53.66399   61.505165  28.254982]",16018.602,126.56461417987256
150,"[38.9003   41.999687 22.517561 56.1528   74.598495 62.34358  52.24699
 39.512325 56.07558  57.231064 77.83547  10.029249]",17827.852,133.52097798660702
151,"[22.214489  57.347485  20.494005  50.966805  66.06055   67.17527
 60.872543  32.717293  47.501373  63.739532  74.788864   3.4192145]",22339.912,149.4654211159725
152,"[25.995417  49.115814  31.782652  50.15697   74.74402   70.43932
 95.23533   45.69169   39.785122  66.450264  61.9739    -3.2578506]",26332.375,162.27253310403458
153,"[40.816265 51.26181  48.12863  66.08172  47.365395 67.71026  67.63714
 29.80282  47.191437 47.562813 44.69285  17.108551]",33045.79,181.78500780454917
154,"[48.359295 68.26084  20.69138  51.1366   55.07945  46.51735  44.20244
 41.18675  41.39799  53.589787 53.106213 21.32759 ]",36823.473,191.89443101937587
