,predict_data,mse,rmse
73,"[70.947914 41.186195 48.634056 73.12988  89.369064 41.16793  42.26516
 54.22402  37.611847 61.03124  61.49772  45.98637 ]",2655.8145,51.53459472165275
74,"[70.78861  43.843327 57.349598 76.4145   82.65436  41.47354  39.43216
 47.471462 37.259037 55.52184  59.909847 49.61282 ]",2671.4182,51.685764122150935
75,"[57.221638 44.034817 44.118042 71.797005 81.06353  42.38525  43.858288
 34.262997 37.824497 62.72199  50.543907 45.68278 ]",2927.2078,54.103676064310775
76,"[71.59315  35.38461  31.386019 77.89734  66.3792   48.482666 44.31398
 59.064518 32.219753 62.786892 62.737564 53.306675]",2631.858,51.30163652512705
77,"[75.617676 44.8501   26.264456 77.66881  68.67615  47.965893 57.0314
 72.99523  35.667503 75.102264 68.42675  57.53672 ]",2122.99,46.07591551162467
78,"[90.16242  61.833454 54.314693 83.17198  78.72658  49.037804 63.502106
 77.02453  31.749788 71.47323  75.32078  62.823463]",1307.0829,36.15360128316662
79,"[80.10452  74.595276 85.74156  78.84911  71.47852  29.01256  46.76671
 43.255844 32.04762  68.54357  66.086075 64.45797 ]",1418.1895,37.658856237610294
80,"[74.418205 65.83387  59.972404 70.16548  60.101288 36.969357 34.59515
 42.517483 28.347807 60.50611  39.918736 57.029957]",1793.474,42.349427375390064
81,"[55.760296 56.435368 31.836014 61.311516 58.3263   29.055723 33.761974
 65.140785 23.918604 58.036392 45.81165  59.865593]",2126.0667,46.109290282877105
82,"[80.45334  67.898544 32.70282  79.99768  65.58478  40.835396 37.80672
 97.1299   38.5309   67.27223  55.14264  58.548122]",1246.9067,35.311566635894955
83,"[72.877815 72.33783  52.518703 81.263565 93.0722   35.400078 55.061417
 61.769974 43.709602 60.69264  52.203568 53.85085 ]",951.55255,30.847245440549976
84,"[78.874756 54.29788  66.10345  86.47124  94.85433  15.633264 31.229197
 60.15113  32.668205 62.71344  59.89539  37.784492]",1457.1245,38.17230031998006
85,"[58.876663  73.90809   62.07088   62.706894  79.414246  15.7620535
 40.109627  50.82536   34.41044   58.172382  32.81636   41.81952  ]",1738.8945,41.70005433149938
86,"[62.414814 81.16679  58.92123  44.307    62.784607 32.53641  49.893967
 67.454666 60.991184 58.264107 47.658062 60.24047 ]",1158.7931,34.04105008398408
87,"[65.90299  61.133995 60.106575 70.33515  60.87345  30.89191  32.78118
 73.05597  53.724457 41.391094 72.67623  76.644554]",1271.1615,35.653351862390686
88,"[89.23854  29.988924 49.802723 92.82993  77.360115 50.07179  36.2708
 74.585556 37.757175 28.150816 94.5017   49.44894 ]",1840.809,42.904649631024114
89,"[79.4355   49.697464 51.746376 77.05961  88.62416  41.83534  40.60836
 59.46706  33.480835 38.148663 73.288246 30.723633]",2225.8982,47.17942553019669
90,"[79.10939  67.35981  67.66254  61.758587 82.885376 37.893463 31.408302
 64.64216  46.73467  69.38897  69.877594 40.748547]",1967.5161,44.35669186584196
91,"[75.121796 70.37713  59.419235 38.645916 72.13057  39.076546 41.811905
 63.25726  42.328083 56.82645  61.73967  86.44996 ]",2137.851,46.23690165029173
92,"[80.93757  65.46655  56.455456 58.109264 65.723206 60.79872  43.288204
 80.92537  46.083267 48.421566 64.05365  78.78867 ]",2092.4968,45.74381735460952
93,"[92.06612  46.077522 48.17019  82.17531  59.312477 79.97541  37.999245
 75.32621  47.30022  36.52018  78.66217  56.805557]",2668.5513,51.65802231533114
94,"[79.68822  25.714163 27.69615  77.147095 64.91058  73.283585 30.571554
 69.38059  58.330437 63.51378  78.1185   27.766073]",3417.125,58.45618016942263
95,"[66.57561  48.789314 16.950218 54.943447 82.00979  67.74167  46.76868
 75.66936  55.61485  80.175865 52.30286  56.29501 ]",3150.6204,56.130387147499036
96,"[72.3717   66.26547  39.489223 48.31487  75.95857  52.71549  61.36873
 79.99686  49.638336 74.70692  61.848354 55.423187]",2916.6228,54.0057663841036
97,"[76.3583   63.051746 68.755486 59.167595 65.1336   37.64911  42.91438
 61.4299   38.960243 45.730846 59.06164  68.450424]",3597.652,59.98043097218771
98,"[74.54221  51.146626 64.6398   69.97092  54.91916  59.522163 34.347435
 60.173317 48.190495 48.674503 61.354073 74.18401 ]",3409.3367,58.38952534420771
99,"[52.359104 43.744324 32.026524 61.272755 60.617065 62.56783  44.699
 50.7922   50.338314 62.63573  54.36219  58.277756]",3881.1072,62.29853270932129
100,"[56.42712  47.151295 33.6087   63.9756   62.390663 40.537823 44.111885
 58.54092  39.254627 67.85649  62.666103 46.573593]",3934.3633,62.7245030370907
101,"[68.229866 65.222984 44.91564  62.790695 62.97292  38.12837  53.139347
 62.190506 38.570877 67.5255   60.611595 69.95928 ]",3117.0232,55.83030712220178
102,"[76.515625 75.61544  57.876144 66.691986 62.40685  46.838203 59.131702
 62.542824 41.83907  71.01831  59.304585 69.562225]",2363.015,48.61085159280925
103,"[75.11613  70.374916 65.43811  68.6455   50.795105 39.658665 49.758312
 58.882465 35.818665 66.79458  67.71994  70.0496  ]",2404.1956,49.03259687840962
104,"[69.320335 79.96153  59.18357  66.16498  49.26032  45.701813 47.96733
 62.522324 42.290848 72.66116  52.320766 63.86452 ]",2154.309,46.414535245235946
105,"[58.536556 83.80653  56.96389  61.409508 54.374516 44.59041  52.982533
 61.564285 45.646732 71.10261  57.700897 68.76649 ]",1909.6084,43.69906633370443
106,"[62.98547  74.5894   55.49222  74.0651   66.22626  30.352558 41.835632
 64.84834  42.107597 72.845345 64.88808  57.580948]",1892.5475,43.503419237475605
107,"[66.378    76.30201  51.21022  77.256355 83.29984  25.805775 51.144466
 59.563084 35.445473 66.45346  53.885933 53.41519 ]",2005.0492,44.77777567427772
108,"[72.57225  82.86994  57.93563  74.73162  89.27841  19.985603 53.29537
 68.339226 42.438465 78.8513   59.24564  47.51325 ]",1878.2623,43.338923949511745
109,"[72.293564 92.77907  67.078964 69.7916   87.745224 16.114431 53.650475
 64.91292  50.88058  81.66362  54.368225 54.297695]",1938.7772,44.031548027291606
110,"[71.31644  89.09546  72.18971  64.46761  93.46991  11.760025 56.38563
 62.64243  52.72012  78.65063  64.34834  69.02931 ]",1992.9658,44.64264575842812
111,"[76.2686   87.250854 72.15312  69.46352  79.35895  20.609035 51.901505
 67.85858  60.147762 65.164444 62.287952 65.670494]",2255.6497,47.49368019224374
112,"[75.49946  71.9685   58.098816 74.11046  86.62154  29.026983 49.276173
 63.698143 57.93913  62.30915  74.79585  47.06924 ]",2785.301,52.77595120308705
113,"[82.00988  65.71339  57.354008 72.49959  84.39711  26.312582 36.892323
 76.96563  53.389973 58.224747 85.37847  54.092804]",3162.915,56.23979942231747
114,"[71.27839  87.267555 65.6095   61.09906  96.311195 34.581287 43.785275
 69.306885 60.49387  70.99485  69.381874 59.538063]",3148.0027,56.10706448876893
115,"[78.29716  75.93491  72.266045 55.865185 95.6919   38.216587 44.49545
 63.05497  54.66029  57.03457  76.99393  62.427048]",3547.589,59.5616412746335
