Unnamed: 0,predict_data,mse,rmse,smooth,skip
5386,"[52.093147 58.634686 41.595703 41.943237 30.488892 60.472614 39.56984
 69.75546  58.004566 59.625774 55.91544  60.380013]",836.5472,28.92312535283456,rolling3,3
5387,"[69.63767  29.187271 58.557056 31.679457 55.175797 35.214417 39.431904
 58.67074  61.37666  80.85299  45.46082  43.975548]",753.8855,27.45697539873748,rolling3,3
5388,"[47.590996 64.113754 48.419365 45.605362 42.14549  42.38736  27.196146
 56.08402  49.49416  53.249348 33.69171  46.140938]",311.0436,17.636428482522774,rolling3,3
5389,"[35.718765 43.833546 40.766083 45.88319  40.952168 36.452286 30.840157
 39.368603 54.60054  34.269684 21.015408 74.43126 ]",213.6786,14.617749625916314,rolling3,3
5390,"[39.00352  39.195606 42.950638 36.58186  59.733013 34.693516 39.588997
 32.405884 71.34691  46.211563 20.297045 59.40374 ]",197.3293,14.04739477364959,rolling3,3
5391,"[32.934685 40.56945  43.536983 41.325794 53.899055 35.60125  32.5753
 50.73508  66.63256  51.238167 35.84931  67.47974 ]",133.96526,11.574336081923,rolling3,3
5392,"[46.835155 45.327995 50.283504 55.458584 40.532673 33.4168   29.69926
 51.353195 72.631355 62.234715 35.38044  70.44433 ]",184.62782,13.587782117622307,rolling3,3
5393,"[53.44593  35.712242 48.578857 52.256847 21.714884 40.832504 22.155287
 66.78541  52.04949  59.436394 40.306976 84.3457  ]",264.6235,16.26725252274249,rolling3,3
5394,"[50.817253 41.650005 32.983315 33.81189  46.90377  28.762241 26.301508
 38.122456 77.79187  63.99303  25.629839 50.37838 ]",279.10977,16.70657869608603,rolling3,3
5395,"[31.822945 41.34195  40.741947 28.858967 37.2898   36.089462 24.68961
 35.019375 52.94581  45.400166 21.44053  67.4918  ]",330.46494,18.17869454341357,rolling3,3
5396,"[34.29946  36.665417 40.061657 56.854385 50.58598  43.108364 43.912674
 24.525354 57.259243 49.448174 42.091267 76.422165]",269.56503,16.41843576468186,rolling3,3
5397,"[56.227253  48.684063  52.609753  48.812744  -1.3939244 69.32852
 42.699944  60.09312   35.486465  40.841362  36.760796  87.90125  ]",556.08154,23.5813812777952,rolling3,3
5398,"[46.50368  42.813915 39.093296 28.83208  43.563732 53.29294  47.29885
 43.458313 63.670322 62.742496 44.973053 50.27811 ]",314.77692,17.741953570672713,rolling3,3
5399,"[38.76541  47.629932 39.664253 36.621803 48.02828  53.290703 35.868702
 35.584957 59.125244 62.660202 27.112146 84.334564]",400.4017,20.010040051955404,rolling3,3
5400,"[26.041098 45.840275 37.83963  51.310013 50.770164 47.15203  37.07452
 44.798214 64.75081  69.06606  30.643494 72.08862 ]",425.2148,20.62073745607615,rolling3,3
5401,"[54.397366 46.10486  53.644653 63.406242 26.782452 53.00305  28.509481
 53.117653 68.64882  61.851837 51.95098  81.91537 ]",575.95654,23.999094628105244,rolling3,3
5402,"[54.81967  39.54377  73.91607  97.18934  16.026297 42.17843  35.89674
 50.99557  62.457108 75.85849  40.650597 87.19668 ]",883.3759,29.721640525505045,rolling3,3
5403,"[67.68709  62.11516  47.31114  94.22627  20.215223 56.341938 54.034023
 46.52972  48.317364 61.898712 34.6509   58.631   ]",335.71432,18.322508696987207,rolling3,3
5404,"[68.116455 50.90482  46.96069  98.46414  28.64992  44.51673  64.89134
 41.743988 45.794415 66.10569  50.326557 70.886055]",375.6725,19.38227245065868,rolling3,3
5405,"[42.736027 60.54693  22.304005 63.50116  52.46966  51.512196 60.16977
 29.377579 59.689754 78.484375 48.56569  66.16853 ]",269.7691,16.424649281001596,rolling3,3
5406,"[30.915821 62.26163  40.113388 51.944984 39.956596 67.66075  73.63243
 45.88314  69.47064  64.94835  45.91541  84.485405]",303.5172,17.42174537507831,rolling3,3
5407,"[56.106102 26.621162 57.605293 58.12284  64.00841  73.03448  74.452156
 71.252106 77.366455 94.262985 85.409775 86.015   ]",721.27344,26.85653435385884,rolling3,3
5408,"[57.15873  47.62299  56.35408  50.309223 50.37217  71.51015  55.340527
 66.504166 80.63022  94.79596  65.54951  73.19097 ]",425.97153,20.63907767075868,rolling3,3
5409,"[58.085728 41.31203  72.470184 69.70494  46.56026  57.197144 63.622097
 72.902374 86.572784 86.59568  71.706406 62.8838  ]",440.23624,20.98180727612056,rolling3,3
5410,"[59.670765 40.950474 59.291534 70.353386 51.962696 45.2744   49.077003
 67.84612  62.568024 82.649734 68.0889   63.4203  ]",384.666,19.61290353587204,rolling3,3
5411,"[36.30628  71.043755 31.484755 86.81657  32.875916 40.02616  54.888992
 45.96063  52.579556 37.098473 40.850285 60.66937 ]",286.40317,16.92345023110268,rolling3,3
5412,"[50.823177 45.609154 35.83754  94.50584  41.85649  42.221687 71.909065
 42.948982 54.400295 49.349937 41.828957 73.69668 ]",440.76205,20.99433386519704,rolling3,3
5413,"[ 49.09604   45.3994    38.06462  101.545395  55.177547  43.187042
  77.27717   43.523087  49.40951   73.03882   49.327145  67.80009 ]",601.966,24.534995484368217,rolling3,3
5414,"[ 45.92189   61.177834  41.337894 111.812515  41.224766  58.183487
  75.240166  58.047997  45.489685  58.74515   61.071445  85.19223 ]",752.66754,27.43478706868173,rolling3,3
5415,"[54.87016  56.372066 49.567097 82.71088  48.113396 48.258644 72.59583
 51.10457  47.507473 83.63974  58.79772  84.38125 ]",514.54553,22.68359610437821,rolling3,3
5416,"[50.857937 59.723248 38.609802 46.813885 69.51164  46.36906  72.882484
 50.987915 68.02375  93.56838  53.771057 49.04463 ]",399.11954,19.9779763077624,rolling3,3
5417,"[41.418087 37.956608 44.88323  40.25145  63.89459  53.40821  64.066696
 61.95056  70.62887  91.61104  61.86965  74.70825 ]",397.246,19.9310311373312,rolling3,3
5418,"[43.47187  46.451458 43.20408  34.651043 59.32516  53.126587 55.72833
 63.52038  68.45393  76.6065   46.81238  65.35567 ]",284.9897,16.881637511171533,rolling3,3
5419,"[56.51649  48.979202 69.041794 66.71244  34.915737 55.908012 65.25184
 67.719574 61.350952 63.916977 58.59804  74.66704 ]",475.1295,21.79746512978021,rolling3,3
5420,"[71.72443  48.761066 70.65554  73.40716  32.377605 39.33481  60.60067
 63.117447 62.415108 72.64842  48.284405 36.06684 ]",446.53,21.13125644109448,rolling3,3
5421,"[62.78216  59.042805 50.53575  87.856476 23.682268 58.795547 50.52871
 44.87292  33.399136 67.143745 39.91031  54.767998]",445.76218,21.11308069689669,rolling3,3
5422,"[ 69.887726  54.184586  50.957077 127.83083   27.442331  39.149048
  69.80348   44.922695  52.94093   60.18286   45.391693  75.526634]",945.26294,30.745128710953956,rolling3,3
5423,"[ 57.891502  70.7134    54.849648 115.84074   20.543648  51.155453
  68.83039   51.643997  44.294983  78.72627   62.096863  60.331993]",773.4912,27.81170996068922,rolling3,3
5424,"[71.390015 54.518406 50.212994 70.51728  42.599354 53.05232  54.773037
 45.577507 61.25543  69.528244 53.719547 52.87041 ]",209.74373,14.482531844870747,rolling3,3
5425,"[60.734592 47.64367  52.31567  78.85122  55.017784 57.22509  81.980965
 61.32496  69.49619  78.696884 57.9731   64.86908 ]",646.86115,25.43346506120492,rolling3,3
5426,"[80.471016 42.142746 55.590286 86.295105 51.789852 61.984085 96.98988
 80.10985  63.420242 79.22243  88.018166 59.91529 ]",1829.9518,42.77793569384295,rolling3,3
5427,"[68.02951  52.258816 56.92775  66.509735 45.58125  58.728077 78.33661
 61.9292   49.984226 85.58603  64.208916 49.785706]",1562.3312,39.526335230549925,rolling3,3
5428,"[73.91969  40.087383 64.87675  57.295456 64.54008  54.290245 72.68735
 64.66003  54.327568 81.25877  70.477104 55.185135]",1988.0284,44.58731257188319,rolling3,3
5429,"[58.368702 69.679146 61.21701  84.02748  50.700527 43.782173 80.91132
 68.94876  59.565083 65.09791  60.45637  51.05932 ]",1968.2675,44.3651603857654,rolling3,3
5430,"[69.09769  56.331802 66.30078  96.42403  43.04459  50.496956 72.21235
 58.109623 39.180008 71.395195 61.66851  60.272945]",1673.1476,40.90412672344702,rolling3,3
5431,"[66.424706 51.162052 58.7188   98.60599  50.828476 41.48945  60.282364
 62.30111  53.646942 69.270004 60.14862  64.29898 ]",1146.8025,33.864472389723936,rolling3,3
5432,"[63.56829  56.189907 51.63004  79.20164  60.710583 29.70815  58.177273
 52.900383 55.42429  72.568756 56.03115  58.349045]",574.2801,23.964141760806523,rolling3,3
5433,"[57.78341  49.19479  39.606415 67.45941  64.14693  29.903664 59.954655
 50.250538 58.74351  73.335846 56.00491  54.31465 ]",331.48038,18.20660257151964,rolling3,3
5434,"[53.665504 46.392403 36.00151  64.421455 57.127476 37.03702  62.31229
 58.61201  52.840286 62.3655   57.590218 63.24173 ]",326.35422,18.065276569410635,rolling3,3
5435,"[61.53092  46.150192 42.982445 61.169617 56.382236 40.80031  67.40598
 51.06531  50.351517 67.02171  53.528786 64.59612 ]",407.90433,20.196641487944923,rolling3,3
5436,"[66.78374  46.155994 60.226734 61.35572  50.488216 43.3946   62.169815
 59.298832 44.284363 65.38137  55.49342  67.368385]",499.19058,22.34257331364028,rolling3,3
5437,"[68.577866 52.285988 55.88665  66.32863  51.051773 40.779778 67.562225
 48.464012 49.56995  73.46478  54.09018  61.03231 ]",626.80133,25.036000690334035,rolling3,3
5438,"[51.67151  56.4853   43.307915 38.625244 53.02308  44.58361  50.3957
 43.098568 45.48872  60.47009  32.9297   57.67361 ]",268.652,16.390607312013813,rolling3,3
5439,"[43.896576 49.776516 44.59632  47.55409  72.92631  35.59811  53.81624
 35.369884 64.77344  62.034214 37.685642 65.29515 ]",442.34738,21.032056047657274,rolling3,3
5440,"[48.202442 45.004375 57.061707 62.75927  46.91975  44.082428 46.695446
 53.21605  56.483948 56.26073  48.954205 88.65401 ]",592.76843,24.34683619317277,rolling3,3
5441,"[61.574932 47.799484 54.835762 64.450584 36.66743  44.361603 54.31094
 48.305546 71.72999  66.30187  46.429592 58.807995]",599.95306,24.49393933128854,rolling3,3
5442,"[64.706535 37.435844 58.310772 76.31893  35.210346 53.250362 42.946236
 59.44501  63.633327 74.52222  59.908627 76.94412 ]",1126.2979,33.5603613145404,rolling3,3
5443,"[55.378185 50.821053 32.937878 83.139275 56.098217 39.804607 50.575542
 45.763443 69.828865 79.98344  44.45821  58.889713]",1047.5873,32.36645300729503,rolling3,3
5444,"[49.688686 65.57877  35.48635  76.64281  36.362774 49.46633  46.889683
 48.919674 44.46735  58.36554  47.921356 72.83099 ]",817.7141,28.595700923882333,rolling3,3
5445,"[49.107376 40.33503  34.06081  47.4786   51.628983 42.301258 41.578846
 36.172253 61.245373 78.16554  45.532654 79.2691  ]",662.39526,25.737040693752554,rolling3,3
5446,"[42.07632  57.582813 44.225143 23.61933  47.78261  52.80161  45.451275
 43.104065 60.848206 63.6941   33.356956 71.78504 ]",464.23254,21.54605634322236,rolling3,3
5447,"[45.642742 36.960247 50.653107 26.57947  58.214024 49.10549  40.480175
 53.058834 80.04499  71.54351  46.60027  79.60109 ]",577.0918,24.02273499989125,rolling3,3
5448,"[56.709423 35.520897 65.76745  50.73653  41.070015 48.094208 37.6719
 54.50925  72.94381  72.84173  52.80031  84.471725]",566.90204,23.809704714133243,rolling3,3
5449,"[67.9285   38.428722 65.582504 70.494545 33.725006 42.510456 45.364586
 53.59541  82.07828  73.23893  45.76055  57.047016]",520.9665,22.824690396568773,rolling3,3
5450,"[58.30163  34.749565 52.00988  69.80367  30.119293 50.292408 41.118885
 58.995476 62.80863  72.12426  70.76846  64.6063  ]",515.4052,22.702537576278644,rolling3,3
5451,"[62.135963 54.443275 36.628258 84.21667  33.95648  34.604435 47.17926
 45.723408 49.34367  54.121418 43.398674 70.019455]",324.48087,18.013352421981747,rolling3,3
5452,"[42.19316  60.93073  30.489964 90.37134  28.95746  40.74626  48.434685
 49.001415 43.721302 48.93848  39.68876  71.594795]",333.6843,18.267027553882347,rolling3,3
5453,"[42.20724  29.393713 33.591805 43.413044 50.404194 47.587124 43.03355
 32.669765 40.44328  53.02917  43.745502 88.65799 ]",204.14185,14.287821587041355,rolling3,3
5454,"[34.75671  45.280285 42.126118 34.627327 66.9365   46.549118 64.415504
 31.91751  73.43387  59.021133 30.088163 62.65485 ]",193.17586,13.89877179983704,rolling3,3
5455,"[35.83645  39.363052 49.351097 38.170433 61.396564 52.089237 55.234737
 58.677235 59.632397 60.19334  56.256176 75.24223 ]",105.58036,10.27523043111918,rolling3,3
5456,"[43.161587 36.808353 48.844772 58.207165 60.740215 52.677345 60.52152
 51.568336 83.58774  80.44952  57.723137 67.193306]",133.99663,11.575691245347604,rolling3,3
5457,"[59.857254 34.40689  74.608696 83.24755  27.014248 58.04048  62.079052
 82.941025 54.936226 67.00278  78.18329  78.37132 ]",313.46848,17.705040958489672,rolling3,3
5458,"[72.25536  50.36008  47.67119  85.743164 38.429497 42.47579  57.05801
 61.826885 56.21043  75.474594 72.26322  57.37841 ]",260.6968,16.146108133582164,rolling3,3
5459,"[44.407997 66.05334  37.072826 84.28298  26.181429 39.68072  49.643272
 42.790688 40.714184 44.440056 39.382397 62.783257]",280.2086,16.73943211839889,rolling3,3
5460,"[54.603756 40.459263 23.977896 81.693405 60.49168  33.505543 76.213776
 31.181591 46.664536 57.05532  42.497623 60.38894 ]",347.6594,18.64562665373698,rolling3,3
5461,"[37.723793 62.383343 27.635057 81.183105 52.88052  50.680004 67.00169
 37.750004 41.4083   53.523903 37.62029  69.36291 ]",225.11627,15.003875231841148,rolling3,3
5462,"[39.836903 52.1171   48.857586 83.05495  55.783848 44.874744 74.21224
 40.671505 55.223072 65.46848  45.314346 83.118324]",235.3567,15.34133973002078,rolling3,3
5463,"[41.439877 59.29892  50.81601  53.604183 59.400593 54.51291  65.994316
 54.649895 59.983566 74.99298  52.4796   69.43195 ]",78.438416,8.856546478585416,rolling3,3
5464,"[49.439186 53.255283 56.73275  49.872597 60.83352  53.07909  64.72128
 54.240795 77.464615 85.35067  59.02528  69.09212 ]",176.02394,13.26740144263522,rolling3,3
5465,"[58.281845 47.914898 63.90532  73.23602  49.03049  54.635696 67.51272
 64.5517   73.59918  93.14642  66.594025 66.07649 ]",280.66556,16.75307607161527,rolling3,3
5466,"[50.86838  45.184547 48.61225  68.07904  43.460983 69.46955  58.761032
 67.30884  75.81256  96.073    72.92657  61.55332 ]",534.1701,23.112120304733374,rolling3,3
5467,"[64.3619   54.687817 64.60965  77.49752  35.856876 56.85375  57.077915
 66.603714 60.95685  75.33184  62.00653  71.99776 ]",462.5104,21.50605511231989,rolling3,3
5468,"[48.360313 62.25632  48.236256 83.64877  47.800514 42.8771   54.33892
 63.732407 70.34248  73.70783  51.477913 61.96021 ]",447.95132,21.16486060579872,rolling3,3
5469,"[35.411522 63.840847 36.803146 57.250774 36.75923  45.864895 43.72303
 53.136707 50.52022  46.121555 38.93222  76.78397 ]",195.33842,13.97635233823966,rolling3,3
5470,"[33.46705  41.081074 34.286766 45.75667  62.66523  42.047234 53.901745
 38.93875  79.558174 56.542095 28.522074 69.55698 ]",236.38994,15.37497767004857,rolling3,3
5471,"[41.14865 40.29108 47.47203 74.81133 48.90436 40.74162 51.14235 64.94124
 67.22895 48.93895 48.91909 77.4202 ]",203.25786,14.256853028504125,rolling3,3
5472,"[49.631065 49.068745 37.261414 80.229034 39.965355 43.10866  38.7313
 51.19056  54.927692 68.332794 36.22397  83.77568 ]",231.16502,15.204112068901326,rolling3,3
5473,"[51.387245 48.03065  47.35641  77.05167  37.430634 47.06163  48.237816
 48.048805 66.52162  76.28235  44.427147 71.98674 ]",164.4849,12.82516642382578,rolling3,3
5474,"[59.734238 49.789986 56.394527 79.25368  40.178192 34.423313 46.519863
 57.014618 62.14723  82.02121  65.44258  68.054405]",289.98618,17.02898046088225,rolling3,3
5475,"[51.824757 65.64525  39.15249  87.64192  22.457453 46.423496 41.892063
 39.548683 56.762466 68.62682  45.26062  69.89717 ]",340.40063,18.44994945157371,rolling3,3
5476,"[60.999714 48.46411  47.16496  89.162506 17.312397 61.003063 59.935013
 54.908894 51.792355 54.564293 51.15753  84.90228 ]",392.3453,19.80770825705196,rolling3,3
5477,"[70.48117  42.72434  47.273586 78.16891  55.06289  47.432503 70.08046
 47.001125 68.97663  76.103905 56.36221  61.80307 ]",311.31885,17.644229868607187,rolling3,3
5478,"[42.1476   62.117786 39.480682 48.30127  54.517082 47.4685   45.07722
 45.950504 54.853634 63.458305 32.16134  64.123985]",102.34119,10.116382086667029,rolling3,3
5479,"[29.11095  51.690945 31.825485 33.071133 66.490715 49.161015 45.909554
 46.739876 74.33739  63.11322  45.671623 85.09842 ]",323.4769,17.985463524562256,rolling3,3
5480,"[44.684177 49.94678  50.776848 45.064537 51.483097 41.898106 48.872566
 49.9898   85.05613  69.19398  39.630184 84.71315 ]",288.70563,16.99133977770459,rolling3,3
5481,"[56.29238  21.831356 63.967567 73.41101  49.240852 54.418575 46.236202
 59.846607 81.69378  93.769356 58.66455  73.68927 ]",437.80295,20.923741252415805,rolling3,3
5482,"[66.47118  47.4158   63.656673 83.21528  33.233475 53.932175 44.4332
 64.9143   67.29607  77.70095  56.900955 73.95159 ]",369.6783,19.22702041942496,rolling3,3
5483,"[46.67438  63.78816  45.817226 84.46378  36.09692  42.42392  43.44416
 50.656567 68.595345 72.67018  47.434906 61.270664]",231.34978,15.210186626786658,rolling3,3
5484,"[56.431908 62.462055 41.57623  82.40826  32.624256 36.982746 43.41437
 49.560642 50.069588 55.4285   47.45352  76.102646]",184.43721,13.58076618173687,rolling3,3
5485,"[27.330576 60.860985 20.992693 61.480885 38.915154 45.85302  35.239002
 39.397602 57.13406  56.39633  29.939486 84.73415 ]",434.47473,20.84405746118813,rolling3,3
5486,"[36.414654 30.817295 32.131504 22.904203 55.076298 56.293808 42.15033
 37.060036 75.87044  55.74387  34.410442 83.94636 ]",488.03232,22.09145350843249,rolling3,3
5487,"[34.70657  31.732004 47.309566 35.947525 63.328033 47.661    43.26727
 53.655327 86.40514  67.048775 46.298676 83.41353 ]",456.33212,21.3619316262068,rolling3,3
5488,"[40.677395 45.19238  41.924187 36.6837   51.000397 44.90335  28.62778
 51.733974 82.77635  74.191696 34.226677 77.57004 ]",327.9959,18.11065737748167,rolling3,3
5489,"[54.904808 34.986877 66.18381  76.391    26.689932 51.271313 41.2255
 69.09456  71.63055  69.91245  62.356804 91.35618 ]",360.40506,18.984337223470646,rolling3,3
5490,"[63.843727 40.51021  56.93652  82.2889   36.100906 33.502434 37.157776
 52.49461  70.78459  76.96762  50.476288 64.162865]",364.87036,19.101580074122797,rolling3,3
5491,"[34.006664 66.47275  40.563587 78.311104 20.75791  39.572475 16.825764
 36.849556 51.609707 45.06624  25.722584 62.491207]",336.4225,18.341823392224736,rolling3,3
5492,"[56.538048 47.18628  39.992794 94.668846 34.774937 34.791237 41.331715
 40.91181  50.41018  44.72015  35.996346 79.70483 ]",345.81226,18.59602795920072,rolling3,3
5493,"[45.848034 55.32171  20.92281  74.504395 28.676016 52.735294 46.113407
 47.613663 48.904724 59.083458 41.74767  77.06764 ]",281.9675,16.791887886098362,rolling3,3
5494,"[42.186314 36.788803 25.188887 34.71582  48.453033 51.711124 44.7666
 34.73875  55.413166 59.43533  35.92158  75.96398 ]",142.29579,11.928779972234231,rolling3,3
5495,"[35.739864 30.051441 42.529873 33.24118  70.487854 51.922047 48.03705
 44.29392  75.69095  81.638626 42.03725  78.02409 ]",331.26462,18.200676303915795,rolling3,3
5496,"[51.228657 50.99647  59.87636  47.73849  44.283813 45.519753 47.680508
 64.000114 64.65622  65.430115 55.00016  66.04504 ]",136.44543,11.680986027314326,rolling3,3
5497,"[62.793724 42.54282  68.269165 55.955612 23.662954 54.74779  43.5109
 56.198936 63.476738 69.764755 55.653797 69.36854 ]",249.74103,15.803196759897386,rolling3,3
5498,"[68.74944  31.205734 70.00808  66.28222  28.314363 51.625813 54.065086
 61.41747  70.22492  70.70065  62.345673 55.357807]",426.30283,20.647102119371,rolling3,3
5499,"[63.491714 54.472107 50.451065 75.9898   29.697262 50.119003 51.594177
 60.12106  50.482666 62.641605 58.6691   52.279716]",334.0411,18.276791490240686,rolling3,3
5500,"[49.748978 50.1868   36.227016 80.585815 31.001335 45.16387  46.1182
 48.634342 48.972164 51.078976 47.283493 64.250824]",272.5389,16.508752524406844,rolling3,3
5501,"[51.4886   46.581482 39.464436 62.155926 28.871956 53.747505 48.36341
 62.105404 40.65177  47.22361  44.91983  77.30458 ]",287.2283,16.947811127161913,rolling3,3
5502,"[41.119892 46.475628 26.82728  36.071865 62.706043 39.362312 59.04591
 39.272724 58.687878 54.937363 33.00919  50.218018]",156.96861,12.52871153275142,rolling3,3
5503,"[26.4637   34.929707 38.1638   23.698488 65.01516  49.641747 44.70579
 46.889988 54.01583  52.503414 34.08957  71.434784]",156.84769,12.523884651639769,rolling3,3
5504,"[48.7721   41.80423  62.872063 47.218376 53.7838   40.044548 52.48158
 55.161346 53.022007 59.700165 48.655327 65.93302 ]",84.21797,9.1770350223674,rolling3,3
5505,"[56.480515 55.196644 61.751106 60.19569  26.16751  52.46855  43.754807
 59.399693 58.783028 66.18986  52.246117 53.166115]",135.34068,11.633601462290104,rolling3,3
5506,"[64.558624 30.346596 65.2226   54.507427 24.726948 53.853355 45.843365
 61.01074  56.61301  76.78545  66.02396  52.419968]",213.41637,14.608777039066222,rolling3,3
5507,"[67.36654  57.75161  43.939487 69.26057  33.953205 49.51482  51.057644
 56.11952  49.54986  61.325455 58.509586 48.415024]",117.4887,10.839220491654334,rolling3,3
5508,"[51.585808 54.019722 33.290737 77.64479  25.276878 46.04834  42.92364
 53.40449  39.703453 51.48648  50.475533 60.79459 ]",595.3005,24.39878021693336,rolling3,3
5509,"[44.46662  40.613674 29.599932 35.16221  46.10794  48.404453 44.85222
 34.303627 38.73774  47.02477  39.671917 65.43028 ]",1903.0546,43.62401363274232,rolling3,3
5510,"[37.4107   37.68765  37.005703 19.404352 69.86038  53.697243 59.60389
 38.231464 65.42359  51.95777  35.46172  54.12853 ]",3008.995,54.854308100526616,rolling3,3
5511,"[50.952652 33.67705  61.935356 67.93858  53.669548 50.51415  73.33784
 57.7664   46.490677 56.428047 68.61584  72.50977 ]",3026.0667,55.00969596708043,rolling3,3
5512,"[51.020214 56.435734 42.884235 49.223484 43.40645  51.99774  45.91611
 53.700275 54.154366 62.023216 35.985596 41.658794]",5611.2544,74.90830657898529,rolling3,3
5513,"[35.30209  40.709095 44.59346  25.485796 48.960728 56.512638 40.68154
 56.407993 60.345207 66.51736  55.283665 64.42639 ]",5273.6953,72.62021283706073,rolling3,3
5514,"[49.04457  43.783546 43.629257 41.110508 65.0343   30.604015 56.145405
 58.11757  71.78334  67.21605  60.3485   55.683514]",4026.367,63.45365981060017,rolling3,3
5515,"[10.176974 64.02738  27.154793 39.97882  30.547905 54.352192 41.99052
 46.799847 49.424713 49.09785  36.735382 57.0176  ]",4308.965,65.64270594475825,rolling3,3
5516,"[47.39278  18.797352 60.74107  52.16586  39.043976 66.31526  53.148823
 43.477947 57.017776 44.131817 57.09391  75.37431 ]",1581.4581,39.76755121808247,rolling3,3
5517,"[53.03206  50.000454 71.91744  88.81431  34.40193  57.280983 63.577522
 61.63375  59.29052  60.939148 58.808422 63.21654 ]",623.28925,24.96576146656594,rolling3,3
5518,"[46.730137 68.76627  32.678112 62.50692  28.61935  62.653175 56.964138
 51.375816 46.88654  44.812634 50.49668  45.359097]",584.4009,24.174384767895337,rolling3,3
5519,"[24.15443  43.952953 25.545942 39.27987  44.017456 66.22698  61.765244
 42.6591   65.11383  46.40018  55.111347 82.075806]",1032.9272,32.13918552318571,rolling3,3
5520,"[45.46491  27.495913 42.561153 88.97054  50.097336 57.821354 86.40259
 54.079548 57.415905 66.770584 71.83268  82.38589 ]",1289.2303,35.90585393330296,rolling3,3
5521,"[ 52.60168   59.662495  44.527134 106.3276    18.595385  81.424034
  70.81551   67.78628   38.139885  67.45698   69.918335  61.86738 ]",1236.0907,35.15808154951273,rolling3,3
5522,"[59.24961  46.411312 53.122913 66.327614 29.6923   79.61673  62.322998
 64.46933  36.389984 82.910736 73.51013  80.88706 ]",477.23984,21.845819683556957,rolling3,3
5523,"[45.340324 78.67111  27.976587 49.338726 63.494225 39.455894 83.851234
 59.043484 70.677765 79.73717  59.776283 38.633457]",374.2174,19.344699719214116,rolling3,3
5524,"[26.040995 60.557945 32.57183  40.275444 48.334347 53.165    63.65873
 49.712    43.44755  73.592674 42.040813 62.617626]",622.8519,24.95700159696548,rolling3,3
5525,"[33.063503 34.76468  46.51566  57.226723 51.487503 65.42887  69.672066
 43.957348 58.399242 65.40016  50.82232  73.09838 ]",606.39984,24.62518713245838,rolling3,3
5526,"[39.504745 53.474564 54.109013 44.917168 35.268265 77.42303  60.1975
 66.157684 66.22903  65.81953  47.887344 71.9217  ]",392.51038,19.811874620453324,rolling3,3
5527,"[53.300964 46.00247  58.960712 36.019245 58.306828 57.05473  74.59633
 62.716007 79.1116   93.33106  68.52854  47.448494]",600.1787,24.498545077973507,rolling3,3
5528,"[42.709644 57.420948 56.385418 62.258842 44.706875 55.150055 72.85669
 66.543846 77.797806 81.13014  66.19519  53.626026]",683.3901,26.141730541102167,rolling3,3
5529,"[26.07289  36.45507  37.36405  69.51652  43.69375  63.27904  62.441925
 46.5348   75.66786  83.22622  51.500336 63.42726 ]",628.4351,25.06860825073674,rolling3,3
5530,"[42.64316  41.889984 49.465347 77.32969  37.549217 74.63807  63.276775
 58.674576 69.44796  60.894524 59.36539  79.82772 ]",552.58405,23.50710627470247,rolling3,3
5531,"[38.51086  51.70782  53.097374 85.271645 46.60823  53.81001  72.777534
 62.50963  77.74377  76.88174  61.278214 69.93355 ]",518.5472,22.77163103898755,rolling3,3
5532,"[41.62215  65.21621  56.45831  86.92532  30.117676 55.20454  68.77498
 59.800232 62.437965 62.842445 63.283722 58.302364]",352.23752,18.767991856097627,rolling3,3
5533,"[36.18543  51.771595 35.842285 64.61874  37.4349   52.885582 54.13137
 59.18408  63.704014 53.20252  43.720173 65.28893 ]",157.07948,12.53313540309154,rolling3,3
5534,"[20.959896 55.63072  26.545656 56.609146 54.18513  49.7165   61.36633
 51.897972 75.268234 48.837914 44.357212 69.069984]",270.23984,16.438973132360925,rolling3,3
5535,"[22.91698  49.98578  34.918453 69.917435 52.78858  42.979565 68.72216
 52.25398  79.65804  56.10747  38.323757 71.706696]",328.40155,18.121852838299088,rolling3,3
5536,"[20.178572 42.577435 34.979282 61.073833 53.92571  51.995926 57.82621
 51.862556 75.65487  80.11239  41.27598  53.390865]",321.15375,17.92076302947488,rolling3,3
5537,"[32.368385 46.1997   39.453823 66.83917  48.3257   65.26829  59.589016
 61.108242 72.702896 66.24998  54.49544  76.79059 ]",293.00522,17.117395202128723,rolling3,3
5538,"[31.284143 57.26365  46.465897 79.24903  40.255764 48.685844 68.04874
 61.7176   75.47646  72.55686  56.04794  72.13088 ]",311.4445,17.64778990484051,rolling3,3
5539,"[40.004356 63.309566 40.316765 57.662697 30.072737 55.185223 55.50895
 53.82354  54.138992 62.051334 43.447834 56.151505]",96.96087,9.846871017508516,rolling3,3
5540,"[34.59554  49.4501   46.283253 69.481125 37.224262 55.13007  55.769127
 49.22848  72.87213  65.73397  46.471622 68.84484 ]",174.65688,13.21578130911493,rolling3,3
5541,"[35.07453  50.07444  44.274387 70.39781  38.63599  54.270844 57.3109
 50.147106 76.209785 64.6003   42.550503 61.95485 ]",219.12201,14.80277032441373,rolling3,3
5542,"[30.631144 48.684784 43.58064  65.70705  37.936497 63.819607 53.039986
 49.47248  73.9633   67.470825 46.541477 66.90166 ]",280.90726,16.760288096571553,rolling3,3
