Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
3179,84.50771  74.62562  49.025917 23.130444 36.1154   50.447235 55.941643 65.14207  58.044666 44.62214  45.41888  33.93957 ,970.9846,31.160626103155003,rolling6,2,-0.3549271235562146
3180,86.09694  77.63183  56.6779   42.679047 43.189827 44.438305 59.37958 70.61     69.29724  39.560696 50.504932 42.08398 ,860.37396,29.33213191028473,rolling6,2,-0.22717123078994905
3181,71.06487  55.676014 61.443897 36.68852  40.23205  47.465946 53.924717 81.27304  59.68878  52.286175 46.34784  47.694904,1046.0333,32.342438454688484,rolling6,2,0.0381434243277073
3182,72.240654 54.19172  63.99413  35.490765 39.74526  56.41807  52.809254 83.093216 64.587654 52.38966  53.253723 55.57857 ,1109.5071,33.309264177974946,rolling6,2,0.09409767878787977
3183,78.46033  59.12236  61.558704 33.395866 43.345806 67.856186 51.48806 92.443436 67.71531  54.624714 55.94794  65.79064 ,1092.4728,33.05257597102399,rolling6,2,-0.04865372439761301
3184,88.95428  59.39661  69.59385  20.088387 50.90099  76.768074 36.39049 88.43454  64.86529  53.302494 67.000824 58.043644,1253.4855,35.40459678675656,rolling6,2,-0.16539261527982352
3185,81.08801  58.559322 60.160652 24.589775 55.238728 59.57185  37.38619 77.12728  55.589233 62.91123  45.89619  31.950441,1258.6542,35.477516468950974,rolling6,2,0.23297903536609096
3186,88.56905  28.055122 58.953907 39.727287 57.969128 29.902678 44.279186 61.78859  68.60842  66.62265  22.525976 26.697014,1320.4404,36.337864957747584,rolling6,2,0.20842010624935461
3187,67.86926  27.062489 72.91317  45.42258  48.64247  36.03886  52.997173 72.907425 57.487793 68.41394  28.173944 36.806095,886.1075,29.76755755701425,rolling6,2,0.055825500023125293
3188,59.462387 35.725605 80.14735  29.250118 42.983078 50.25032  42.650562 76.73961  57.568325 70.95611  55.341377 47.258213,595.35736,24.399945918789324,rolling6,2,-0.14502417787754462
3189,69.09473   41.867264  82.51412   35.158615  51.820953  67.68753  6.6919427 80.568306  46.00833   76.65987   50.874878  36.33821  ,485.74442,22.039610143630107,rolling6,2,0.18845169775733062
3190, 94.53189   60.296394  55.687298  23.625639  57.267414  72.68028  41.59891  100.453415  66.6503    66.636604  50.787918  63.72072 ,557.56616,23.61283892524097,rolling6,2,0.41555122225575464
3191,96.23581  47.200684 39.056866 29.758204 55.37255  54.965706 64.36575 91.62385  71.97044  61.300354 35.768486 54.351025,510.87085,22.60245229193892,rolling6,2,0.6843540678539171
3192,66.65717  57.224552 45.571198 43.136753 38.795933 32.469124 59.067963 80.337166 69.688156 60.881744 39.56839  46.3287  ,247.5446,15.733550185524871,rolling6,2,-0.3986726381446869
3193,60.82552  25.906    78.71378  38.88418  36.1199   39.87272  16.433464 67.87773  62.450893 76.755005 13.446185 26.988485,467.329,21.617793828459128,rolling6,2,0.5729638855239269
3194,58.191105 28.818407 78.41078  43.864437 39.682114 66.20938  31.826174 82.655556 58.09676  85.73545  14.165298 41.44704 ,493.9579,22.225163345680667,rolling6,2,0.32921692301507066
3195,74.67564  41.775566 54.372116 30.305195 36.085175 69.12157  64.55828 85.66426  56.64885  81.69603  35.146175 55.47786 ,532.4268,23.07437580624136,rolling6,2,-0.007392458942678766
3196,67.2301   46.73624  60.509148 44.65635  49.799835 75.56078  52.82045 86.621414 70.11579  65.861    40.76381  51.532185,574.48236,23.96836166365661,rolling6,2,-0.07380151313166108
3197,54.29376  33.288162 61.93195  46.282146 43.974953 64.57156  42.49369 81.0134   64.782906 66.43189  37.0543   57.31211 ,558.35767,23.62959301417663,rolling6,2,-0.36584356694595116
3198,62.847397 20.065825 62.683678 48.90649  50.210304 57.760525 26.36962 67.18056  66.40805  78.881325 21.605083 56.558834,651.7078,25.52856879472548,rolling6,2,-0.13329687379420227
3199,59.167583 31.09228  66.31286  47.041687 42.855976 67.12114  59.479774 97.385864 65.703026 67.35695  30.996336 65.64485 ,955.0308,30.903572977147903,rolling6,2,-0.2893471509368788
3200,60.0448   47.542027 62.381058 44.246326 42.566917 66.01989  48.764626 71.53554  61.652927 70.01466  42.828297 59.38348 ,629.2407,25.084671069325385,rolling6,2,0.12319895613860324
3201,54.79582  53.330166 64.11475  51.40599  40.751133 67.429375 32.633465 84.90837  62.14838  64.2502   29.25545  61.570843,669.47174,25.87415198074434,rolling6,2,-0.006451374232616255
3202,57.8267   40.010513 65.447    53.37662  42.438763 65.05682  49.028214 69.29269  60.24036  65.015045 30.205225 56.922287,464.80606,21.559361326138944,rolling6,2,0.01626167053432279
3203,47.26023  45.734398 61.300983 64.93962  43.054905 55.155376 55.366993 66.313126 48.94691  72.794815 30.864195 55.70082 ,355.35342,18.850820249322457,rolling6,2,0.06667807302845927
3204,36.475674 37.14619  66.4245   62.47713  39.364143 52.665268 48.770653 63.49345  47.005188 74.5487   36.750492 54.237465,244.2147,15.62737042566338,rolling6,2,0.2829210890398579
3205,25.013514 29.122944 68.40905  75.87748  41.12422  74.61395  53.371582 64.874405 45.624863 75.538376 31.573065 56.413883,399.08472,19.97710481518468,rolling6,2,0.4595437860035987
3206,36.83804  24.5446   59.544247 58.808544 54.703415 72.82941  60.348587 66.70355  46.627712 85.65453  46.898014 82.7053  ,534.69507,23.1234744006902,rolling6,2,-0.0689040304175566
3207,48.51085  39.629177 51.445793 53.79692  55.20264  72.87336  59.093014 49.359825 45.248726 73.600655 73.476814 59.699097,433.01645,20.809047286567672,rolling6,2,-0.4017771063294006
3208,51.101433 48.46143  67.023186 69.12742  66.71006  77.36695  40.283295 74.28769  63.297504 56.906853 69.2881   81.266464,863.74786,29.389587676072136,rolling6,2,-0.29145079373797883
3209,49.25793  31.471296 56.966236 50.199005 54.46143  76.64808  47.890102 63.405285 51.194923 65.71756  56.863964 76.12577 ,700.1587,26.460511926382868,rolling6,2,-0.5079986529755482
3210,53.53633  50.85648  52.04423  60.82547  50.160206 63.86459  59.25457 58.90736  56.69596  57.399242 54.95488  67.02216 ,602.54553,24.54680289216016,rolling6,2,-0.4255069697158657
3211,49.873478 56.77365  51.019115 62.995384 46.552486 52.698364 59.133667 50.581326 58.37215  58.563545 55.72348  64.600494,524.60284,22.904210185864983,rolling6,2,0.2683069928755288
3212,48.466187 52.4273   74.48049  65.25093  47.853092 62.54025  39.728065 51.23121  45.1699   52.87189  60.964798 52.829685,546.3814,23.374802858877896,rolling6,2,-0.24865660147236315
3213,31.133814 62.083225 70.53363  66.43456  53.401016 66.70206  45.39105 47.21873  36.44854  56.480686 50.7228   50.22573 ,493.39297,22.21245089704231,rolling6,2,-0.29905364065979934
3214,49.349163 46.488586 57.722706 66.68557  44.12891  58.871128 61.55557 44.795567 41.131344 49.998253 39.035477 56.005184,266.2257,16.31642448601447,rolling6,2,-0.2495587609286885
3215,35.78438  58.96195  59.20377  79.64393  44.878292 55.816063 71.39722 43.271328 37.67294  52.148827 47.528625 67.74781 ,327.82925,18.106055731450475,rolling6,2,-0.034683511965665395
3216,19.638275 48.219154 62.95523  58.88625  37.4369   57.919743 60.330788 48.692715 33.62865  54.850567 57.965965 65.24373 ,186.16978,13.644404880605766,rolling6,2,0.31016574936891783
3217,17.690086 27.693615 70.12745  70.845856 49.622143 65.25691  34.00664 41.476772 34.508152 66.64251  43.271084 54.203907,297.28543,17.241967141489486,rolling6,2,0.12492264128972885
3218,37.70053  40.931473 59.268234 65.27087  50.520847 69.96849  60.493137 52.743645 47.254753 60.07209  53.62629  82.19953 ,456.731,21.37126546437595,rolling6,2,-0.38206526441401445
3219,40.00524  45.81338  55.397808 59.700016 60.141163 81.96027  63.21251 55.06524  54.82031  53.32484  58.93808  75.59163 ,692.1714,26.309150246991063,rolling6,2,-0.32004022593741577
3220,32.681587 58.59967  49.33576  63.66779  51.7337   70.792984 64.850006 48.422344 61.461533 42.12958  68.67671  73.85111 ,896.94196,29.948989224453072,rolling6,2,-0.3833952531894703
3221,56.30145  42.715107 57.12365  60.89335  62.18199  58.143208 36.867947 46.725388 66.855415 52.764233 48.710022 77.40608 ,902.40424,30.0400438721358,rolling6,2,-0.10356326201847221
3222,53.755005 61.18327  58.217354 63.748535 57.493908 60.615265 63.856586 57.006798 59.870487 46.445896 64.17298  68.16451 ,1212.5725,34.822011856950844,rolling6,2,-0.11975584378874374
3223,53.760887 69.82067  60.774982 67.70306  58.85135  54.79063  54.808723 47.321    51.222656 46.567814 64.643005 57.023647,1157.1205,34.01647370610948,rolling6,2,0.15498173123308936
3224,53.680016 58.71784  67.90088  64.18078  59.49944  55.204723 42.704956 45.766052 44.733864 51.78745  55.962795 48.848476,978.2114,31.276371685047643,rolling6,2,-0.4783644525955901
3225,54.349194 59.394535 67.97137  63.66316  60.223896 54.39331  46.20783 34.0437   38.387737 56.798817 60.004345 42.300133,896.42505,29.9403581947198,rolling6,2,-0.4911978311665151
3226,46.124123 57.023567 64.88097  63.837227 56.164547 48.936398 46.143013 41.61827  37.893692 56.634476 59.627014 41.209843,656.6176,25.62455101550257,rolling6,2,-0.40023962422647985
3227,40.17014  48.05015  67.490295 62.07796  50.902294 50.99509  50.650326 46.03646  36.331413 54.704365 57.89162  41.626755,467.54398,21.62276522163801,rolling6,2,-0.18058077296765618
3228,32.47076  43.22718  67.69608  63.0486   51.128864 59.242767 55.089 59.307392 37.76931  55.55377  50.18382  56.94507 ,443.43307,21.057850672639216,rolling6,2,0.29583392397984176
3229,37.459816 42.17442  62.109367 50.891014 46.642742 59.205383 56.796448 61.956882 37.325783 56.41536  58.418854 64.59718 ,412.99936,20.32238566534105,rolling6,2,0.21235439647295873
3230,43.60075  48.67754  58.98509  55.974854 51.81748  65.04488  54.436436 65.37326  45.375725 53.844376 62.22984  63.983765,517.6209,22.751283714211187,rolling6,2,-0.12598504707538855
3231,53.382393 44.393658 55.476814 47.522026 56.122597 62.81036  55.207466 69.42924  54.98793  56.64803  59.485676 70.956154,641.412,25.32611275550765,rolling6,2,-0.6032845802673079
3232,53.87445  40.5685   51.323975 33.896893 52.339874 61.87385  53.874462 60.9144   56.401318 60.7626   57.22356  55.280346,502.94424,22.42641844755345,rolling6,2,-0.585681453662215
3233,55.249123 46.805794 57.119576 31.589342 50.945763 55.916805 46.659615 60.370117 65.28162  59.54303  51.563663 49.95545 ,470.88644,21.699918066476584,rolling6,2,0.036139101930581376
3234,51.301594 37.932648 56.68461  31.943377 47.334854 52.920868 46.90888 58.21881  61.5554   62.60854  43.961945 42.54867 ,348.89322,18.67868354553234,rolling6,2,0.12205793078111965
3235,49.200607 44.0339   53.151764 43.207256 44.02426  46.857086 61.774597 56.126    56.50441  58.651894 49.52457  45.570183,289.07785,17.002289561755994,rolling6,2,0.25027494404772815
3236,41.860546 44.216953 52.206387 47.56282  41.25014  46.568245 65.87839 59.865486 52.73952  58.80436  55.68049  52.041466,224.2398,14.974638797944552,rolling6,2,0.5686650500255728
3237,37.73687  48.201218 56.207207 50.476776 36.072903 52.057884 65.961334 66.81489  52.83327  52.2703   68.51223  57.403175,220.89256,14.862454806195744,rolling6,2,0.5900283718720658
3238,34.055405 53.57577  57.28617  52.472706 36.024895 58.442883 63.24773 77.90033  53.27941  48.44958  73.8577   66.02975 ,247.65572,15.737080921898531,rolling6,2,0.5882315525245819
3239,37.854965 56.68845  49.37989  49.64011  32.658405 63.579697 72.24354 79.56605  54.295452 36.219494 71.69954  70.32235 ,260.0129,16.124915780727257,rolling6,2,0.4669297824272359
3240,37.98563  61.74743  55.138718 56.845764 35.206974 63.876354 71.21182 70.8529   46.525578 25.004484 67.32368  63.786938,230.17114,15.171392242576982,rolling6,2,0.1931095430863425
3241,34.613625 57.828945 62.760853 56.782692 37.703663 57.016468 66.05887 60.0241   41.450287 29.82553  56.91303  60.095783,140.58405,11.856814302760936,rolling6,2,0.060226852551694646
3242,35.33681  43.34822  65.72657  62.949017 36.792965 48.463505 59.111015 42.61853  36.20875  38.57824  48.99656  45.865635,104.82889,10.238597947934725,rolling6,2,0.28193307602678286
3243,30.500431 42.86937  66.32142  67.91789  40.965687 49.41526  62.826935 36.21316  31.782661 51.85707  56.329178 51.86901 ,167.4807,12.94143336851973,rolling6,2,-0.011633569361933563
3244,34.60693  43.18277  64.58546  63.37359  44.43809  50.62518  58.323914 27.305534 28.513529 54.450016 63.68882  43.479965,168.75035,12.990394564914048,rolling6,2,0.1314523585488692
3245,34.239574 47.278927 64.65584  74.45341  50.04209  48.785408 59.875664 34.97328  30.95079  55.113594 69.437935 45.658646,209.77126,14.483482160487652,rolling6,2,0.13211190697278727
3246,45.372395 44.40801  61.349678 75.3494   55.847816 47.79034  65.024895 43.185135 34.515633 53.435417 77.079475 63.075504,257.16122,16.036247203296487,rolling6,2,0.16360013834824008
3247,35.33176  42.660713 64.45935  79.823875 58.78004  54.275066 62.393272 51.62997  30.575258 44.896175 78.216705 57.876266,329.67056,18.156832398415222,rolling6,2,-0.13619887178403609
3248,30.543406 50.877728 48.909992 72.826744 50.785477 43.843445 70.43418 43.75196  41.455933 49.636127 74.44867  65.50013 ,209.21422,14.464239286587055,rolling6,2,0.23340794497566839
3249,50.48161  45.660873 69.81894  70.57143  51.472477 47.852676 40.711864 44.10042  36.504948 36.244785 78.87782  56.76333 ,243.87347,15.616448831955802,rolling6,2,-0.18229221983132599
3250,20.246675 74.30881  68.80317  69.87746  52.66656  48.882496 51.566666 47.686127 35.09602  36.77256  78.9673   47.830597,306.60834,17.510235218361395,rolling6,2,-0.0016978437568507601
3251,39.942177 44.730816 65.037834 63.706657 37.212517 44.00145  55.657776 48.607685 39.642433 20.17599  58.286285 49.211308,254.15266,15.942166232497083,rolling6,2,-0.03787553948717944
3252,28.821737 63.005184 66.891235 86.03735  38.005642 41.366364 73.654236 42.456493 34.25816  29.23416  50.560688 63.52824 ,435.16296,20.860560008475023,rolling6,2,-0.16703631297480928
3253,21.926605 55.47889  65.84677  58.06414  26.16173  48.430904 72.90427 48.651657 35.808163 32.813713 59.18955  64.85161 ,411.3191,20.281003224615763,rolling6,2,0.05534935303925069
3254,21.760107 35.01421  70.64751  79.49412  49.980797 54.717308 46.887627 34.796852 33.972786 53.45964  49.695885 47.8106  ,445.46573,21.1060590532616,rolling6,2,-0.05241434148009377
3255,46.092228 47.38457  65.30944  64.258255 55.38286  55.495155 57.64715 39.223686 43.482086 56.29322  68.84888  74.5845  ,218.71306,14.788950553426016,rolling6,2,-0.4616786529973902
3256,51.443466 47.573204 67.1702   64.85792  69.23508  68.43729  45.6493 41.400482 48.00839  52.700603 64.937126 56.618454,128.67514,11.343506529325902,rolling6,2,0.24405825681261897
3257,34.025414 58.62313  56.601494 68.60737  55.018784 58.992508 69.36294 48.384823 54.542892 43.31631  74.74927  65.01424 ,269.91803,16.42918226160865,rolling6,2,-0.20232513918469158
3258,59.768948 30.183718 60.580273 63.173347 62.167324 41.740047 44.084946 41.432346 56.288643 58.86514  52.262352 69.911804,211.6652,14.5487183940435,rolling6,2,-0.04578928798802229
3259,45.20035  53.80346  69.68127  70.10058  57.064793 54.87286  67.57641 65.87753  50.721832 41.794025 74.18081  65.264305,297.6675,17.253043528210554,rolling6,2,-0.2707161727353169
3260,45.690536 72.07257  70.5648   74.8911   52.98525  54.459625 42.733593 46.698032 41.69693  41.472992 73.10002  53.55953 ,265.2005,16.284977755228322,rolling6,2,-0.13223408877881332
3261,45.316402 66.90588  69.24731  79.779106 51.131874 60.644974 40.828037 63.088596 41.65833  43.703415 56.876278 58.24397 ,280.74826,16.755544171946397,rolling6,2,-0.546173639621931
3262,48.796272 62.029438 60.503162 77.12837  46.958443 53.417736 69.601425 47.071186 41.00651  48.21508  60.01418  59.64765 ,190.70137,13.809466689168625,rolling6,2,-0.12632980054307535
3263,31.464466 62.449333 67.34796  86.18329  43.7407   41.45975  61.730103 53.09741  37.67628  46.8476   57.15113  56.303474,231.20958,15.205577248752297,rolling6,2,0.0026246532316862962
3264,18.47188  42.839863 74.1289   79.008095 37.17881  47.535324 49.623913 52.149696 37.87008  51.494507 49.614124 60.680763,253.6422,15.92614820524013,rolling6,2,0.14674029686540208
3265,18.588236 24.502218 72.68117  79.275185 44.873592 71.00241  62.80168 66.27369  39.69028  63.648384 40.428734 73.26979 ,373.25912,19.31991523676694,rolling6,2,0.1648585665768798
3266,35.925873 31.331285 57.32441  63.332813 58.10594  69.068535 73.0923 54.32012  42.471825 73.165306 66.50981  86.71705 ,237.31575,15.40505599217576,rolling6,2,0.2699019674776198
3267,40.6635   41.422703 58.439095 67.54382  65.27292  69.52711  54.05429 49.23953  46.319035 62.306755 75.93467  63.441044,162.79218,12.7590036951546,rolling6,2,-0.047193017006250226
3268,40.951443 33.548386 65.52804  68.53166  73.315796 70.84755  43.28224 57.681858 58.824245 61.658897 68.224495 78.16477 ,314.1655,17.724714294627486,rolling6,2,-0.19360602152388479
3269,44.93669  25.82633  51.85003  58.274952 63.23794  58.255096 58.089676 46.105083 46.556614 69.457275 62.494675 63.079666,300.13446,17.324389179685923,rolling6,2,-0.48723196131914126
3270,45.72682  48.30071  53.231205 67.396774 58.721836 46.129066 64.54106 50.33887  54.233807 54.904404 73.88383  58.692574,241.65184,15.545154878931278,rolling6,2,-0.3741466120361548
3271,44.83482  55.09911  61.47859  72.57922  58.49864  51.29183  55.71609 52.325226 50.38157  46.514683 71.37785  54.20617 ,236.36769,15.374254162073653,rolling6,2,-0.22153479018036712
3272,49.152733 64.88515  62.388283 70.784    57.768703 58.579803 48.875725 52.163948 46.492992 42.89692  73.71104  58.788403,302.5347,17.39352461366954,rolling6,2,-0.27352499031930744
3273,54.860664 75.24898  48.291885 65.49334  56.81717  54.779808 63.422234 49.295975 51.2714   42.70613  76.50198  61.83907 ,363.05896,19.054106118129432,rolling6,2,-0.22903928171022137
3274,62.72192  78.43623  49.27321  70.12994  50.94332  49.74246  67.75944 54.547142 60.310955 29.2064   79.19691  74.27807 ,529.5499,23.01195182416764,rolling6,2,-0.11657356141122942
3275,44.38662  79.43783  56.7665   69.877525 44.829697 53.943134 62.605972 62.84566  54.933044 31.427612 73.5308   80.69152 ,497.82193,22.31192349242083,rolling6,2,0.13856241896261484
3276,41.850204 68.768715 62.88161  61.32615  36.316414 64.73329  61.2677 69.55305  51.346508 34.23726  63.216286 79.065735,427.7679,20.68255095045965,rolling6,2,-0.41104193811061746
3277,40.544106 65.80969  60.537525 73.6458   46.2273   68.21715  67.616 60.236538 43.239826 46.066486 55.70419  73.16842 ,389.38443,19.73282620233708,rolling6,2,0.45270436031929945
3278,47.38859  66.42012  59.788437 74.84563  52.24619  64.248215 72.903404 55.95852  42.922268 47.44387  63.436768 77.939804,443.61264,21.06211386306843,rolling6,2,0.48310392851412254
3279,37.905266 51.800667 67.50032  85.876236 59.99208  67.19801  62.469128 48.404194 41.278793 51.46242  59.870777 63.016552,391.42618,19.78449337179286,rolling6,2,-0.08090901625864078
3280,37.824387 43.133007 68.91099  85.4068   58.53564  59.66544  58.244316 46.96434  40.74986  59.3786   63.287537 71.485855,400.08337,20.00208424198432,rolling6,2,-0.21594935546445995
3281,45.477524 35.971615 65.71045  82.58433  60.421703 58.837772 49.35834 44.363422 36.79511  69.980225 61.08465  66.70798 ,357.7109,18.913246865158342,rolling6,2,-0.11460910650906646
3282,44.49777  50.896698 62.91981  88.11433  59.16426  65.0889   65.0275 58.2387   40.132004 58.106182 74.1906   69.0127  ,428.3856,20.697477855999978,rolling6,2,0.4065487740567312
3283,47.01772  48.334007 64.04145  81.85061  63.170795 63.294006 53.101753 49.97661  34.618416 57.33003  72.277115 67.10027 ,298.2671,17.270410818615463,rolling6,2,0.5735809916805515
3284,47.52723  57.913994 61.896557 81.74441  62.25032  56.006805 50.014736 42.16106  33.95484  51.522915 71.800125 60.975403,248.7813,15.77280240719344,rolling6,2,0.04035752078549715
3285,46.63515  52.623398 67.547104 83.29258  57.618824 51.745823 46.814857 42.559868 34.99138  48.156822 62.20571  59.186153,229.94305,15.163873324425351,rolling6,2,-0.381361694474463
3286,41.34589  55.76839  68.81687  84.28536  52.894722 48.45061  52.55384 42.68657  32.934982 48.377384 62.093697 61.158066,234.9895,15.329367304397302,rolling6,2,-0.3146925944242857
3287,36.785675 54.53267  67.04301  81.94824  46.32963  52.080063 50.920162 47.400078 31.853527 49.550488 59.488018 63.450413,180.10893,13.420466925376225,rolling6,2,0.011245580594882065
3288,36.849316 55.62605  63.058647 79.75463  45.805546 62.575836 57.685406 49.975666 32.77244  51.942123 57.942196 67.39399 ,164.92122,12.842165661292114,rolling6,2,0.042600979674930456
3289,38.28622  55.340958 51.61079  70.86952  49.52973  66.61399  66.69338 48.39006  37.944164 60.080185 58.45428  77.0349  ,194.51326,13.946801062885184,rolling6,2,-0.4283331236795773
3290,45.437233 50.171276 52.11382  63.652706 59.502476 67.13397  64.64352 47.566547 45.351936 59.69277  65.20773  76.96998 ,229.8501,15.160807948663225,rolling6,2,-0.45410527822402114
3291,46.51991  49.795956 62.790016 64.304306 67.36383  71.09861  53.030865 47.427597 48.817444 55.827534 70.7794   72.979416,315.52225,17.762945907547348,rolling6,2,-0.18570524035851235
3292,52.2023   45.81472  64.90379  64.51653  68.9247   72.128365 43.58046 49.702484 48.931534 59.221313 63.878826 70.838394,374.46765,19.35116666682367,rolling6,2,-0.03769077199310321
3293,55.77421  47.791042 56.22759  67.209    62.645897 69.81261  56.242065 48.700382 48.391804 59.998203 62.235905 64.3231  ,416.50476,20.408448268846595,rolling6,2,-0.16762395165866067
3294,58.01076  56.706097 49.70782  69.56451  59.029625 57.41702  69.4609 50.79032  52.885067 59.61399  65.05933  65.25046 ,538.53656,23.206390500433145,rolling6,2,-0.23284940929504638
3295,54.61553  55.720936 52.172306 64.57288  57.575874 52.432465 61.387012 50.623047 55.452126 56.27386  71.661064 62.666264,507.11075,22.51911961625089,rolling6,2,-0.006966640831433564
3296,52.102757 61.308594 74.35469  60.96217  57.18253  65.465034 37.539196 49.458164 43.15684  47.274845 77.71817  50.820404,541.5219,23.2706233612487,rolling6,2,0.029076020002609032
3297,45.176918 68.121796 70.30984  56.08989  62.020535 70.87972  36.876343 49.50782  38.1662   48.924263 58.704155 47.618286,445.2875,21.10183655759649,rolling6,2,-0.3416100839043857
3298,60.411663 55.723377 56.274918 62.46978  50.18587  58.572086 63.00088 43.868687 40.786755 45.430603 44.501286 52.258793,293.90768,17.14373600841345,rolling6,2,-0.6397969905241632
3299,41.370445 68.95095  58.1849   75.15788  46.597153 46.28752  71.84924 40.617847 35.990948 45.58784  49.972103 55.28413 ,344.3702,18.557214466083924,rolling6,2,-0.3207601425116971
3300,18.042925 44.976994 75.23812  57.672535 36.316097 49.77346  54.135292 53.45875  32.833977 49.861877 50.313507 52.6327  ,209.30981,14.467543483712948,rolling6,2,0.12043503936783533
3301,18.387316 27.220894 80.870125 70.429985 45.92111  61.629665 36.54803 44.82934  31.374514 61.922523 41.745552 49.685635,323.94388,17.998440992870137,rolling6,2,0.11867363967957836
3302,43.121525 46.119694 65.5507   62.13577  45.45347  71.81598  60.935978 62.779385 41.212585 63.15638  49.155914 83.48551 ,199.50604,14.124660791695804,rolling6,2,0.12484968364519969
3303,44.607365 49.096634 51.288937 54.43087  54.386284 86.10637  73.43618 60.76103  50.413662 58.477024 58.458824 74.09858 ,217.8161,14.75859414287888,rolling6,2,0.09019353558223944
3304,42.31244  51.184376 49.313156 55.741817 56.99515  67.433525 66.7647 52.167103 60.54681  57.36613  61.85999  72.9936  ,222.91496,14.930336994473858,rolling6,2,-0.507564415402904
3305,58.426414 30.166235 60.14681  43.713264 67.02017  51.659447 31.012115 39.457706 65.64405  72.77681  47.634163 63.103287,311.93573,17.661702352278184,rolling6,2,-0.2535565367749795
3306,48.94639  47.327755 64.01584  57.130043 57.63525  60.457794 54.856754 56.754    63.495995 58.450294 58.33417  54.173332,252.96387,15.904837854800656,rolling6,2,-0.46848573394242427
3307,49.35599  45.87154  65.23189  55.92391  56.745    62.33265  64.94688 65.941315 55.042736 57.325546 53.97706  62.222477,347.76932,18.648574144608297,rolling6,2,-0.5924996933511997
3308,52.311993 64.09485  58.983322 58.098442 49.51553  58.634155 56.44405 42.55322  42.075474 54.96494  64.3443   45.282032,232.69386,15.254306372793195,rolling6,2,0.08974528392197986
3309,44.514214 69.17585  64.89918  71.94359  50.01266  56.75223  51.04305 59.125443 42.723015 49.889687 58.046993 45.562355,323.98618,17.999615983045565,rolling6,2,-0.4794967219676696
3310,47.202335 49.66598  68.73678  70.41757  49.894333 56.070957 59.142094 50.679665 35.43852  53.46503  58.943413 47.279995,256.8345,16.0260570064451,rolling6,2,-0.3544020346162935
3311,32.8351   58.77248  68.143425 80.11572  45.307907 52.717735 58.58201 51.636806 29.31426  51.758926 59.294743 48.350834,290.73856,17.051057325227756,rolling6,2,-0.1774319973599023
3312,26.022074 46.888863 70.888466 67.6596   34.353046 59.08724  56.439377 60.16636  32.849724 47.2251   53.845154 57.63457 ,208.02486,14.423066822537528,rolling6,2,0.10981943312014321
3313,29.017939 35.9883   69.13613  70.26615  40.243576 72.54321  61.21343 60.01301  37.704697 54.110428 47.625996 66.063835,219.0769,14.8012467142763,rolling6,2,0.17045469960321147
3314,39.801315 40.208775 59.57783  58.108852 49.264084 64.5492   67.06827 62.361107 42.592136 61.16449  63.973545 82.77412 ,138.8529,11.783586265370891,rolling6,2,0.35950727869219684
3315,44.548473 37.680542 62.380173 54.778694 54.42687  69.00651  55.33424 53.234753 46.3068   55.42861  67.80842  61.550957,97.25239,9.861662537345731,rolling6,2,0.06189899565809717
3316,42.49143  36.721104 67.529724 58.291042 61.694633 69.54587  47.903538 58.71353  56.90423  58.503616 58.529335 70.922035,170.48155,13.056858432411046,rolling6,2,-0.11005444909325073
3317,48.37163  24.058332 58.242455 38.93186  57.442352 59.69343  50.32962 47.390614 51.043926 71.529625 53.74902  59.886017,267.80386,16.364713976278065,rolling6,2,-0.49777967130349055
3318,49.163143 45.50031  57.84025  52.222065 57.01473  52.237595 61.001183 49.822662 58.739838 57.98047  66.899445 50.23488 ,145.50984,12.062746035581837,rolling6,2,-0.5081036471836738
3319,48.698586 48.78983  60.642822 56.507084 58.684845 47.386494 53.76203 53.565487 56.86273  53.487038 66.41194  55.950947,104.525635,10.22377791061724,rolling6,2,-0.057879083638548726
3320,56.823532 46.82362  69.047226 52.699944 58.822117 61.02976  56.271217 66.440796 50.410797 47.525333 64.80304  58.432648,166.48701,12.902984723330793,rolling6,2,-0.07768248694654468
3321,58.023094 81.392494 56.75382  58.663254 55.317673 60.73519  54.266094 49.350986 47.160965 42.450123 76.4111   53.335377,259.33862,16.10399400915422,rolling6,2,-0.31983472024368476
3322,60.066578 76.46379  54.415634 59.471916 48.84815  54.776833 47.960762 63.044575 47.9297   39.42114  64.516205 52.20466 ,197.14148,14.040707941275166,rolling6,2,-0.4451603912333833
3323,59.72712  66.28051  59.8121   64.63765  48.23309  51.33005  60.20813 48.776623 45.632153 41.394836 60.990993 45.52199 ,188.02039,13.712052572178518,rolling6,2,-0.6110492445435882
3324,46.100704 63.119278 69.16816  65.66942  43.684254 45.665226 56.56553 60.182583 36.67614  43.364704 51.11004  48.147205,259.69034,16.114910429002254,rolling6,2,-0.41668462866362377
3325,40.49443  51.95422  59.246708 58.983025 34.23908  49.126015 60.889908 54.010628 46.442673 49.787323 39.684937 56.725334,256.0528,16.00164977151282,rolling6,2,-0.004786630951156681
3326,50.005184 48.185143 63.558064 66.711174 37.42254  71.4136   66.350525 70.557495 52.867207 49.437733 45.94654  75.62841 ,184.01501,13.565213402244636,rolling6,2,0.057645922574593
3327,53.116657 54.78919  57.55287  48.181484 57.145336 74.10634  57.174026 68.50591  53.06848  63.6454   70.4918   85.25063 ,370.08115,19.23749324211017,rolling6,2,-0.6247573896971057
