Unnamed: 0,predict_data,mse,rmse,smooth,skip
1978,"[67.71913  33.303402 32.135742 21.436537 42.424908 27.535482 54.515167
 52.423477 39.547325 73.6698   46.917107 61.14786 ]",750.0351,27.38676861579043,weighted12,6
1979,"[64.770256 42.790447 67.581894 25.268347 40.292145 54.88425  44.596306
 43.8314   42.542442 58.229824 55.19404  46.12232 ]",722.96606,26.88802827380849,weighted12,6
1980,"[50.0536   36.143826 68.84885  27.235628 46.642155 63.396408 43.219913
 51.482918 39.288742 61.61091  58.87679  59.484577]",625.7793,25.01558108209761,weighted12,6
1981,"[55.917313 38.67463  64.599045 42.280537 48.587086 59.70437  31.892889
 54.37812  42.881256 63.035664 49.42152  54.50822 ]",463.46017,21.5281251984595,weighted12,6
1982,"[44.146633 41.59926  91.86958  66.13304  64.337425 69.596504 37.894516
 29.437223 61.197113 56.515434 55.25395  45.998386]",778.16846,27.8956709371051,weighted12,6
1983,"[51.906353 42.94601  58.61849  57.06805  56.360123 56.223442 43.637978
 34.534916 46.492527 55.04318  53.85452  62.995117]",324.83206,18.023098006934827,weighted12,6
1984,"[30.230305 29.519318 47.82051  63.742283 74.482765 76.4926   57.116016
 33.993355 65.465385 50.042915 33.69385  63.20006 ]",447.677,21.158379001074845,weighted12,6
1985,"[35.586346 44.45469  45.457535 59.179855 64.0751   62.594315 50.098198
 26.072145 52.499996 41.871002 38.678112 47.008377]",182.28412,13.50126359465453,weighted12,6
1986,"[34.900967 38.962067 26.243086 52.867596 48.167366 47.78811  51.543686
 43.520958 53.854645 62.557846 36.160763 75.31903 ]",289.28177,17.008285298607504,weighted12,6
1987,"[32.472256 41.640728 32.747047 51.73424  54.908665 50.06838  51.867496
 37.97052  63.056835 60.855907 28.14709  62.367725]",247.57121,15.734395850128935,weighted12,6
1988,"[53.100628 38.06414  38.911938 42.873898 69.702705 46.633125 43.09364
 28.906775 50.829834 57.608738 32.52228  68.752754]",236.92802,15.392466478507991,weighted12,6
1989,"[45.404495  28.223747  12.1417675 33.47162   57.1123    55.67204
 58.267292  41.73696   66.1501    54.71481   22.618927  74.42222  ]",341.23355,18.472507978761048,weighted12,6
1990,"[50.528152 38.57261  26.265533 29.042427 45.750988 57.48185  54.19929
 37.227295 56.530678 53.303417 31.3309   53.205673]",178.73695,13.36925404558353,weighted12,6
1991,"[64.620895 41.173264 44.98253  22.71119  34.57708  39.114147 42.707767
 36.13972  40.093506 61.025578 40.7068   58.65399 ]",181.43988,13.469962151806284,weighted12,6
1992,"[80.2307   39.011684 74.58982  31.107946 38.02844  57.06931  46.809086
 40.697258 27.670967 62.419678 63.31942  45.89234 ]",466.6064,21.6010743898289,weighted12,6
1993,"[45.36337  41.642353 77.87453  46.600445 73.17418  69.82994  41.307674
 39.412483 40.362335 46.074745 50.153484 43.05831 ]",409.79007,20.2432722053545,weighted12,6
1994,"[51.699753 43.785923 87.71748  52.88167  68.51388  73.84566  42.24044
 44.962612 52.48223  48.211956 56.42203  33.044083]",659.41095,25.678998222419644,weighted12,6
1995,"[31.114635 32.376324 51.27073  45.94702  55.63423  53.815773 52.191517
 34.458336 68.761536 67.77452  52.099174 64.58404 ]",390.46854,19.760276728248343,weighted12,6
1996,"[45.341007 41.42259  62.672356 50.69074  42.548546 64.37694  55.965458
 51.786926 55.20889  55.895966 51.246616 66.75972 ]",319.68484,17.87973279919762,weighted12,6
1997,"[26.801126 29.682241 55.634335 67.84944  73.53679  80.20503  57.72718
 33.50321  59.944214 51.384193 33.783875 68.78202 ]",511.19238,22.609563967765943,weighted12,6
1998,"[43.506954 45.93763  61.024933 57.528027 70.169426 67.837105 38.30929
 16.337372 48.339252 49.914654 50.692654 44.156906]",273.75845,16.545647565723762,weighted12,6
1999,"[38.29411  33.52833  18.416111 51.40672  61.48306  58.43586  59.377815
 37.032166 59.176468 63.594944 31.186989 72.50399 ]",209.76848,14.483386288902008,weighted12,6
2000,"[51.088383 41.07293  21.94316  48.50203  61.448513 52.543568 46.136044
 30.507072 51.894394 51.50519  24.477037 58.333214]",236.39815,15.375244634899564,weighted12,6
2001,"[49.392006 47.28939  15.557797 43.619907 60.424473 53.727047 47.037487
 24.606153 40.701897 35.85444  22.850203 49.161083]",330.18332,18.170947115981512,weighted12,6
2002,"[72.61734  51.3299   -2.920881 25.314875 34.70786  20.12097  30.621574
 36.351246 35.279747 40.519978 37.24934  48.978687]",465.15,21.56733627262496,weighted12,6
2003,"[56.893433 38.12607  16.031796 43.31538  38.31207  40.453766 59.492443
 66.26748  67.36777  32.07895  17.614727 46.3242  ]",477.1106,21.84286143579007,weighted12,6
2004,"[62.289696 34.790375 47.722748 35.035378 63.366676 26.980587 31.573547
 36.527866 21.130869 31.281866 47.11302  56.863895]",876.80206,29.61084367234884,weighted12,6
2005,"[53.854763 53.158607 43.00255  53.959927 50.237328 62.5468   41.19637
 35.223423 30.655815 36.16801  47.796738 24.6474  ]",364.05386,19.080195584044485,weighted12,6
2006,"[50.832024 58.726482 25.302761 43.8077   65.17676  46.262356 43.185173
 40.411682 50.6913   54.55583  45.424088 31.311316]",158.25957,12.580125884137336,weighted12,6
2007,"[63.145477 32.51437  22.956333 33.00454  55.46359  43.112255 51.25094
 50.502953 39.566257 47.00459  42.02901  71.985306]",198.05217,14.07310093049164,weighted12,6
2008,"[32.545086 28.206535 29.247986 52.959972 56.49324  70.96772  65.03008
 44.318134 52.524982 32.760723 23.833656 57.780518]",373.93237,19.33733107351878,weighted12,6
2009,"[56.37961  64.678764 54.490437 52.465427 60.031174 52.288338 28.781424
 18.314922 21.556797 30.796106 55.207882 23.52813 ]",402.73276,20.06820264917512,weighted12,6
2010,"[47.32563  44.464104 29.798779 49.12389  49.207844 43.128983 51.58071
 40.636204 55.681973 61.459507 49.49726  58.947987]",107.38623,10.362732770304849,weighted12,6
2011,"[46.558697 31.062742 41.014336 42.493546 58.045174 54.03442  59.52306
 37.61687  67.435425 72.04555  55.188587 78.47247 ]",224.55603,14.985193701565471,weighted12,6
2012,"[50.984257 34.32154  61.92191  40.290222 51.701996 71.617485 62.60603
 48.795048 68.84812  61.748737 50.97625  74.715805]",192.92778,13.889844497018936,weighted12,6
2013,"[54.851242 31.559578 69.95587  50.893032 62.8066   76.13398  60.528046
 52.48193  61.53257  67.72154  49.36248  77.36719 ]",238.81877,15.453762369154791,weighted12,6
2014,"[56.790264 37.622135 78.75363  58.909637 67.40399  74.54465  50.45234
 36.18141  61.146553 64.68967  53.436283 62.682365]",254.65771,15.957998459824152,weighted12,6
2015,"[56.21202  45.792507 72.97274  60.096264 65.522026 58.53504  55.360233
 40.298126 67.156845 57.83346  55.29627  51.5166  ]",194.52422,13.947193828804496,weighted12,6
2016,"[38.182156 34.5637   63.156933 63.922424 77.84358  81.1399   67.41034
 32.11474  53.096943 40.293144 43.459118 69.08859 ]",466.77707,21.605024163184748,weighted12,6
2017,"[33.679115 33.80303  47.98496  56.142742 67.25074  73.79005  59.084118
 31.425087 46.911583 49.265137 42.691723 61.038822]",444.79623,21.090192842429374,weighted12,6
2018,"[43.307198 40.046333 60.99399  60.1793   70.65219  78.09483  55.877327
 18.758142 46.9772   60.646294 57.83791  54.244656]",784.4587,28.00818950234411,weighted12,6
2019,"[44.14926  35.53627  40.475018 61.222942 77.6355   68.59537  60.714424
 29.501053 53.06236  64.8617   41.962955 71.06895 ]",739.76904,27.19869561153163,weighted12,6
2020,"[36.59261  42.436382 39.046272 56.060143 75.26992  70.45397  60.889435
 21.21949  56.642803 49.78196  31.79774  61.98382 ]",423.99014,20.591020927148456,weighted12,6
2021,"[59.55014  46.05704  40.411564 49.522285 55.714397 56.49316  51.151222
 28.396353 40.98865  62.146255 42.56058  56.517353]",164.64085,12.831245219456916,weighted12,6
2022,"[53.987904 34.79594  29.451643 48.39304  63.00463  57.457745 61.825554
 38.252056 59.2001   74.02194  32.28739  77.948494]",465.21997,21.568958498340272,weighted12,6
2023,"[62.69501  32.64031  41.314705 37.286358 60.296772 61.305115 64.55352
 42.347435 53.14409  65.78586  36.62178  67.56152 ]",297.55295,17.249723128156198,weighted12,6
2024,"[59.336327 33.97108  52.38538  51.943386 74.653465 70.01919  53.35333
 32.652718 41.045395 49.052597 30.651932 52.92745 ]",241.07826,15.526695151547916,weighted12,6
2025,"[64.53513  60.17484  51.121284 56.339638 74.063934 61.49477  49.1492
 34.849968 40.76553  51.34457  46.055416 36.335655]",181.77132,13.482259325807387,weighted12,6
2026,"[49.27012  46.919468 27.946442 46.636192 65.283806 50.74929  65.39384
 37.408104 55.265167 65.741    42.062374 58.524612]",169.84572,13.032487037545406,weighted12,6
2027,"[61.93324  33.489567 38.203148 44.75999  64.0024   62.43554  67.04248
 42.145283 45.38291  65.531654 38.17634  77.97045 ]",383.98862,19.595627495524592,weighted12,6
2028,"[50.4951   49.36307  53.770924 49.810986 67.49801  64.83981  54.785194
 28.98044  40.341206 47.900097 39.33864  52.595573]",278.7238,16.695022773281583,weighted12,6
2029,"[54.139057 56.656204 49.122173 55.720684 66.06222  59.106537 49.96935
 24.645031 39.73495  50.925007 47.891663 49.541306]",342.86642,18.516652628392283,weighted12,6
2030,"[40.88563  39.49117  27.665464 49.31259  71.90308  49.911156 65.51613
 39.73911  59.773094 71.94658  33.20414  82.699715]",620.82404,24.91634073543969,weighted12,6
2031,"[58.29131  36.90501  34.408875 36.48064  58.37862  55.83704  54.762707
 36.76602  56.827827 68.20793  35.504257 81.71133 ]",405.37643,20.13396221130287,weighted12,6
2032,"[68.88583  41.111385 51.6941   43.21044  47.51164  58.71337  56.28391
 45.567547 47.402626 57.988358 47.778934 71.97953 ]",172.95714,13.151316970612616,weighted12,6
2033,"[49.80839  47.598213 44.97953  61.745094 75.498505 73.22904  54.74205
 25.595055 44.892624 47.283745 43.19094  61.55108 ]",530.83075,23.0397645281309,weighted12,6
2034,"[63.27637  59.4559   56.886215 43.82572  56.09674  52.862514 34.22551
 24.789885 40.966972 51.02664  56.797707 42.191563]",906.6281,30.11026590372408,weighted12,6
2035,"[59.76118  34.219414 46.63543  36.9849   48.643093 44.34666  49.68601
 43.3824   56.896973 69.03973  59.409397 74.694435]",693.5869,26.33603831373466,weighted12,6
2036,"[51.05846  32.71793  74.427704 50.364475 57.41285  76.07373  63.862095
 56.812225 80.37208  61.672832 62.18861  70.375786]",306.17514,17.497861023018196,weighted12,6
2037,"[48.062782 35.972668 77.585785 55.77089  65.254745 76.87633  57.75743
 58.741528 78.91741  59.617146 58.9085   71.571266]",245.38023,15.664617255606611,weighted12,6
2038,"[39.129784 32.698452 79.2409   64.972305 60.91991  82.41278  64.46289
 55.833687 84.93663  56.450813 50.20149  69.84202 ]",307.43704,17.53388269141573,weighted12,6
2039,"[29.461561 30.445478 62.406303 54.73924  57.847824 75.54383  61.11787
 43.91489  79.36633  55.962276 50.271015 75.50011 ]",305.33853,17.47393863712874,weighted12,6
2040,"[27.540071 28.189207 61.25771  46.68319  44.750763 72.305664 62.921753
 52.706947 78.83278  56.237354 51.29901  82.3381  ]",351.85953,18.757919063368693,weighted12,6
2041,"[36.719208 24.974041 73.80919  60.069572 52.958145 85.25464  64.273155
 53.277645 73.20188  57.16016  53.962914 85.80473 ]",432.33716,20.792718874719704,weighted12,6
2042,"[33.984955 24.002617 90.70103  68.469666 70.28422  92.25031  60.0149
 33.62162  79.41478  54.75373  58.780033 75.73527 ]",584.4436,24.17526842696116,weighted12,6
2043,"[34.363426 33.691147 80.74858  58.300304 70.09211  89.12955  55.406845
 23.105392 74.6663   49.399384 63.65588  65.285225]",444.24207,21.07705068148026,weighted12,6
2044,"[30.894793 27.71305  73.31157  60.058952 56.11013  84.77508  71.04853
 43.023354 79.767395 64.39356  53.60379  80.44332 ]",481.42862,21.9414817044056,weighted12,6
2045,"[40.899986 30.009287 76.56848  66.662544 68.84731  84.07385  66.622215
 42.91865  72.441696 71.9885   54.405533 87.16932 ]",460.8549,21.467531039130133,weighted12,6
2046,"[38.461456 32.559715 92.871666 73.60195  78.240005 92.11617  63.80621
 33.37847  77.61483  64.52018  55.269985 71.59361 ]",609.1001,24.679953356038784,weighted12,6
2047,"[38.927227 44.80652  77.65572  67.37217  81.74959  83.892456 63.327766
 32.980003 73.34299  50.68976  48.35367  64.68922 ]",419.4529,20.48054958678973,weighted12,6
2048,"[19.685093 29.018658 49.700077 66.361664 70.18609  82.297714 75.35214
 46.93921  74.80261  54.8457   34.00395  88.11526 ]",541.68536,23.274135081019256,weighted12,6
2049,"[31.359125 33.28305  67.3269   73.77771  67.34234  82.68893  65.00598
 27.562912 63.925343 52.290882 42.39317  66.91518 ]",366.283,19.13852108972773,weighted12,6
2050,"[52.389816 45.422066 71.62262  66.34533  76.58     74.85627  48.393764
 22.689621 57.474934 67.62765  62.054504 61.59345 ]",359.31088,18.955497423395656,weighted12,6
2051,"[26.137781 31.446611 46.71909  56.23299  69.273636 76.49533  61.126286
 23.731249 67.76371  73.07618  53.233116 81.00021 ]",418.17703,20.44937731254189,weighted12,6
2052,"[33.487236 35.68842  47.966785 48.66599  63.60462  75.622215 57.54752
 43.552113 63.551094 62.84663  27.572569 78.85422 ]",253.57726,15.924109245073128,weighted12,6
2053,"[48.892277 33.529305 57.67288  53.78089  67.66825  70.50215  50.11728
 40.533497 52.90162  54.30036  33.042675 77.70657 ]",180.0648,13.41882275302675,weighted12,6
2054,"[29.673424 25.252455 57.769783 68.321754 59.98043  78.127266 68.82151
 24.397429 72.42754  50.86905  42.289845 67.91019 ]",344.3394,18.55638396849796,weighted12,6
2055,"[41.115986 41.721474 47.43232  59.335873 68.47807  73.411095 59.390873
 31.908823 54.215282 54.37847  48.024067 68.64691 ]",140.60063,11.857513723958627,weighted12,6
2056,"[31.773165 34.39283  51.822845 64.72688  76.46959  86.21668  64.57426
 34.942963 56.86746  45.364162 31.471447 69.817   ]",367.86084,19.179698637980472,weighted12,6
2057,"[44.953934 44.206604 57.3131   68.2024   79.05266  81.04367  47.076973
 16.824574 46.552845 40.18159  44.7521   52.90174 ]",377.19836,19.42159530671496,weighted12,6
2058,"[34.3407   47.743736 30.44327  58.645206 62.289524 60.412994 57.086414
 38.33551  68.55301  57.526836 37.532597 70.013565]",336.1459,18.334282220502,weighted12,6
2059,"[28.59423  27.441526 17.478216 61.11492  71.9088   80.72867  75.58881
 50.144127 81.00586  67.615776 22.207737 87.20941 ]",736.7603,27.143329105719623,weighted12,6
2060,"[57.543575 26.039202 14.746278 56.887848 65.07934  76.438965 67.51592
 47.14791  68.91886  72.63152  21.685663 85.12585 ]",1288.5931,35.896979533777454,weighted12,6
2061,"[50.82126   41.348408  31.768435  55.740288  85.57659   61.511192
 53.524406  44.070236  65.94295   37.46091    4.0764627 62.301563 ]",1346.1915,36.69048280304189,weighted12,6
2062,"[71.70544  46.77324  19.680841 50.334347 62.73541  58.566463 60.98002
 54.577408 60.906876 44.794605 27.706274 69.258545]",523.0012,22.869219940853363,weighted12,6
2063,"[68.608055  41.229076  10.6862545 44.49427   37.9922    66.401596
 73.77386   47.859447  49.372265  54.248787  36.575363  68.44819  ]",404.13293,20.10305784129152,weighted12,6
2064,"[62.898563 54.02287  29.463253 56.02587  68.77893  80.29189  52.226833
 31.916876 31.926085 39.60244  37.152157 49.97685 ]",406.37402,20.15872077879695,weighted12,6
2065,"[65.45892  73.73909  40.94594  52.467197 67.19849  57.20238  31.075905
 29.852386 17.086624 34.861748 47.67894  25.973572]",393.338,19.83275101178131,weighted12,6
2066,"[43.248226 46.120407 23.211868 52.99938  64.55356  51.310043 61.530624
 41.781635 51.33543  61.095287 38.27394  63.843018]",172.79863,13.145289261204644,weighted12,6
2067,"[57.183624 37.20237  31.062471 44.672184 64.05094  63.722458 58.84254
 39.418827 43.931206 53.722958 39.432552 78.328735]",200.03949,14.1435317281821,weighted12,6
2068,"[46.47068  35.94105  52.43654  59.35851  71.28319  84.790375 63.24566
 36.895145 48.510155 42.27986  35.278378 59.284737]",328.08414,18.11309297063565,weighted12,6
2069,"[58.124672 54.177643 65.753975 64.28722  79.27191  66.76618  42.37296
  7.632141 33.842556 46.503654 60.696278 40.09736 ]",364.4526,19.09064184885285,weighted12,6
2070,"[45.502472 50.199924 34.514896 55.36561  65.455734 59.593185 60.358727
 29.021082 58.482388 60.20989  46.152115 62.923477]",158.51697,12.59035217035002,weighted12,6
2071,"[55.543728 39.396954 37.090847 47.622955 65.006775 60.845238 63.705612
 45.423386 51.93025  58.40224  36.237778 78.14015 ]",148.99042,12.206163094128668,weighted12,6
2072,"[55.49434  33.13809  53.7893   64.167534 79.52048  91.4367   65.08579
 32.063076 50.199863 45.747063 39.92488  61.81968 ]",310.30817,17.615566028484757,weighted12,6
2073,"[54.450756 49.302273 57.68314  67.94898  79.097534 75.89511  48.531677
  6.189953 39.296368 46.121216 54.567226 38.72247 ]",322.9309,17.970278467601023,weighted12,6
2074,"[47.954556 51.377686 34.62594  52.01089  69.707855 60.51745  57.62866
 24.3492   51.96297  58.35629  43.689533 54.604286]",143.60555,11.983553105984273,weighted12,6
2075,"[61.24547  32.298893 30.045614 50.405125 63.72024  65.01007  72.78877
 45.613617 49.450436 68.561844 32.17626  76.21802 ]",245.98122,15.683788331607388,weighted12,6
2076,"[47.256256 31.232824 26.556787 47.58374  80.71623  63.223846 59.65544
 42.554123 50.253548 48.573406 18.694397 77.29032 ]",354.80774,18.83634092008882,weighted12,6
2077,"[54.6038   51.78443  49.350548 63.695038 70.09414  67.975334 56.6587
 29.272636 48.30265  34.965122 35.806725 38.711555]",206.29533,14.362984852122649,weighted12,6
2078,"[52.394596 48.096497 20.510847 51.56745  59.158455 47.564125 60.558712
 29.564117 49.418736 64.07615  43.174202 67.28909 ]",221.3507,14.877859145355002,weighted12,6
2079,"[60.245754 41.828415 32.975456 43.963768 63.51825  58.079952 63.412144
 37.790726 41.164013 55.723076 39.396    72.94801 ]",175.38562,13.24332360539406,weighted12,6
2080,"[51.44865  40.04484  44.6458   57.2508   79.344505 83.346146 61.941483
 32.016907 43.76445  40.66     33.81676  58.786453]",244.06439,15.622560356415454,weighted12,6
2081,"[52.890118 59.936604 48.705128 57.487064 71.521324 61.196564 43.2631
 12.575086 32.560337 38.779945 49.09184  35.760933]",304.23712,17.44239437640461,weighted12,6
2082,"[51.52925  45.091217 29.867266 53.47661  64.698715 61.930367 65.3661
 33.96415  52.60082  62.84497  41.43323  67.3356  ]",153.51003,12.389916263817687,weighted12,6
2083,"[51.50655  30.818357 29.271008 49.317783 77.40978  68.49194  73.67113
 42.878597 63.23877  69.75082  29.43191  84.09757 ]",336.7534,18.35084160062344,weighted12,6
2084,"[60.424633 44.366367 42.182083 37.09085  58.918453 62.25413  55.078205
 36.330296 44.641777 48.40689  38.785633 70.71773 ]",202.73701,14.238574885518137,weighted12,6
2085,"[51.352    48.49176  37.081535 60.593304 57.084785 78.68846  63.087234
 46.077248 51.76404  42.867725 29.879848 55.345585]",156.23384,12.49935362098308,weighted12,6
2086,"[62.190826 54.104813 55.54599  56.989933 75.94389  52.748714 41.13858
 28.227211 40.139805 62.261406 51.99733  55.96879 ]",286.51346,16.926708429341872,weighted12,6
2087,"[55.460445 33.809925 41.804325 48.201427 70.72253  69.73489  57.287487
 39.664375 52.907516 61.707634 39.59326  77.131325]",448.52954,21.17851602486881,weighted12,6
2088,"[48.06671  37.71951  49.410843 45.71641  67.68018  67.700676 47.97886
 38.74365  40.826218 49.367584 35.078968 66.12202 ]",210.62646,14.512975740479622,weighted12,6
2089,"[45.738422 47.066364 50.04842  62.17064  61.490604 72.645836 52.53997
 37.430996 46.682335 43.807167 35.008003 53.07757 ]",176.66095,13.291386297411991,weighted12,6
2090,"[38.95491  44.03127  36.988537 60.679585 55.91313  59.704613 52.739323
 27.088032 50.245228 57.788754 45.616783 65.82677 ]",210.26591,14.500548779856306,weighted12,6
2091,"[22.276493 25.925934 27.45654  53.36978  76.242744 83.04944  67.98778
 34.24016  60.907112 64.99226  32.50135  84.96329 ]",681.8223,26.11172776091533,weighted12,6
2092,"[48.62396  35.780502 32.27195  42.052654 63.911697 65.279884 42.764427
 36.638016 50.56238  56.212868 37.273304 74.71553 ]",216.55592,14.715839203454014,weighted12,6
2093,"[38.86799  46.408936 57.196487 77.75122  67.2544   80.4562   62.15975
 35.996162 61.14189  44.097374 24.057537 55.725094]",390.05557,19.749824619721707,weighted12,6
2094,"[61.683437 44.61737  46.717926 63.094814 72.95991  54.294903 49.73345
 17.607035 42.78864  69.75158  50.38249  69.16041 ]",331.65952,18.21152150098556,weighted12,6
2095,"[50.33371  35.798664 36.666492 55.29995  70.20226  75.88424  70.63974
 27.81046  52.217117 65.38903  41.087128 71.05209 ]",316.0901,17.778922573953267,weighted12,6
2096,"[42.04701  35.76807  49.657337 46.407124 81.83431  65.40993  54.454987
 33.548954 41.0403   48.85049  27.803795 66.24268 ]",228.26582,15.108468597586514,weighted12,6
2097,"[48.6316   47.19146  60.89593  61.36484  73.31661  70.3644   55.02272
 31.424559 45.90122  43.0757   42.512737 48.359158]",132.82806,11.525105811438078,weighted12,6
2098,"[37.478413 44.217365 36.677055 57.955017 63.419453 62.393993 62.467495
 32.806007 54.60995  62.321396 43.458336 67.4934  ]",168.83253,12.993557433976234,weighted12,6
2099,"[31.731972 24.74785  36.04473  55.623444 73.11269  75.599335 66.25209
 45.24893  64.12679  68.835335 30.207764 88.63804 ]",403.3414,20.083361276103272,weighted12,6
2100,"[42.646328 37.253937 56.842667 55.26717  74.41277  77.52779  51.409065
 32.656567 49.05065  50.740658 35.147057 68.59267 ]",214.02197,14.62948982898071,weighted12,6
2101,"[44.27198  43.49592  49.655964 67.307526 66.22868  84.23648  56.89173
 27.877398 49.626793 41.670406 35.72547  58.33318 ]",200.46376,14.15852253506617,weighted12,6
2102,"[38.329227 39.466454 41.79537  65.28329  67.140335 62.66081  58.24154
 25.071104 59.007168 61.495815 49.618095 62.29974 ]",212.93965,14.59245186695018,weighted12,6
2103,"[26.188292 32.073822 32.982567 59.05692  77.00926  87.83338  71.779976
 30.787947 62.24823  60.318394 37.763744 83.17603 ]",528.53436,22.98987522351891,weighted12,6
2104,"[42.44288  37.272842 33.719532 46.84631  62.3442   73.2028   53.997612
 45.71821  55.120087 59.10798  35.15666  78.60117 ]",175.30302,13.240204843279132,weighted12,6
2105,"[37.283127 46.361668 66.852104 76.91764  68.441765 79.47254  57.008118
 29.994741 56.676155 44.57445  33.62134  56.663074]",215.0295,14.663884043433304,weighted12,6
2106,"[44.979286 41.86887  49.11703  65.84274  70.726364 58.66642  53.564102
 27.048407 58.40236  65.95467  48.02038  74.77837 ]",194.71507,13.954034278008493,weighted12,6
2107,"[36.851353 29.77922  39.344822 53.63272  70.954445 80.46991  72.663666
 45.873425 79.74356  65.464035 35.658283 84.284134]",386.83752,19.66818559028927,weighted12,6
2108,"[39.076115 24.819496 47.088047 52.782833 66.497795 73.88576  67.63417
 52.393864 69.85506  74.1591   36.442745 96.51779 ]",343.34702,18.529625343780143,weighted12,6
2109,"[41.208847 43.898426 68.496086 71.06392  67.98213  88.       64.46379
 30.01476  65.24833  49.134    38.686214 60.276455]",288.77472,16.993372803486693,weighted12,6
2110,"[58.4458   52.379578 47.37143  62.794804 77.59582  66.013695 54.815304
 36.29678  56.967865 73.67906  51.699642 72.07944 ]",162.3041,12.739862338629353,weighted12,6
2111,"[45.815327 35.021496 26.631878 57.31376  81.79283  63.75945  66.76037
 41.32774  67.53059  63.841873 26.52807  80.88293 ]",570.1919,23.87869122316485,weighted12,6
2112,"[50.070095 33.18928  24.550465 52.27707  72.19565  63.449432 59.783493
 33.465942 65.10777  58.244972 19.217226 73.89348 ]",905.75665,30.095791281041794,weighted12,6
2113,"[71.62409  46.766247 18.252106 34.701626 44.469013 37.905994 48.47388
 32.0989   42.643787 47.29763  27.196226 59.57217 ]",1187.6808,34.46274490131064,weighted12,6
2114,"[68.244896  42.725437  -1.6907315 31.788307  48.576565  34.977016
 52.874584  52.849358  46.09206   42.623447  19.02378   71.69416  ]",1208.7024,34.76639746332837,weighted12,6
2115,"[54.617985 39.82949  11.526326 40.1815   49.066177 52.618725 61.0537
 47.119663 48.593895 30.308466 22.984102 62.870132]",906.4743,30.10771170645851,weighted12,6
2116,"[65.09249  42.669834  2.724147 33.601315 48.21087  43.995686 48.288006
 40.019146 33.90911  39.218124 29.354212 57.460545]",985.8891,31.39887098481558,weighted12,6
2117,"[57.63433  63.47008  13.806195 37.002712 52.02881  43.72235  39.951164
 34.792976 33.98735  24.797668 24.666267 36.160225]",836.44574,28.92137167815686,weighted12,6
2118,"[67.031944  51.514946   3.5374367 27.649723  36.170982  30.000223
 48.736588  53.42714   43.31189   43.799946  33.738228  55.695473 ]",555.3201,23.565231367303213,weighted12,6
2119,"[58.77499  32.41035  10.723262 28.469097 41.771214 41.12779  55.213432
 53.53135  47.460747 56.169804 25.586607 78.22257 ]",367.00345,19.157334065217118,weighted12,6
2120,"[69.211754 42.983788 36.225857 35.16125  48.44475  53.831287 47.31106
 44.09239  37.180843 45.224533 30.09522  57.261307]",99.99765,9.999882506633984,weighted12,6
2121,"[70.05035  55.593918 34.69604  37.041164 49.378864 49.947124 36.770226
 25.747496 21.737211 39.37662  40.309887 43.62991 ]",149.51859,12.227779242572142,weighted12,6
2122,"[66.094986 46.783855 35.306034 38.82812  49.970097 50.482018 50.503086
 33.791138 30.16755  52.67845  44.910046 49.50502 ]",102.808586,10.139456894755533,weighted12,6
2123,"[54.30631  46.855816 34.023506 32.518272 57.829163 39.189293 44.746086
 26.40337  33.201466 54.85874  47.283154 59.103775]",116.96649,10.815104793723394,weighted12,6
2124,"[57.54221  48.35211  47.70435  40.966232 48.968708 65.48691  61.36315
 40.813038 38.66489  45.40491  40.61376  58.08397 ]",83.73466,9.150664308540536,weighted12,6
2125,"[47.14102  35.686924 42.335392 44.440277 78.58638  53.99052  49.302567
 36.738094 37.083195 55.300056 30.850054 69.47032 ]",220.96417,14.864863684651846,weighted12,6
2126,"[61.629078 41.329796 64.99556  55.098515 75.10375  74.30103  55.203667
 29.12064  52.027798 55.106377 45.99094  55.062706]",400.66702,20.01666862155334,weighted12,6
2127,"[43.562115 38.287437 35.178192 41.076874 71.39244  65.78927  64.34737
 27.29154  58.052746 63.76212  39.052547 71.22549 ]",347.3259,18.63668149689737,weighted12,6
2128,"[50.92381  40.495632 46.277878 41.891983 58.181057 76.08695  66.87619
 44.206852 49.01925  62.055542 34.402054 77.75679 ]",315.21262,17.754228115206722,weighted12,6
2129,"[56.167496 36.064434 48.2159   54.41899  71.46821  72.933914 61.775425
 42.158855 46.669292 72.56631  33.059235 78.84513 ]",419.1129,20.472247434980424,weighted12,6
2130,"[62.58383  47.74802  72.536    63.437283 80.89433  77.7528   52.92865
 17.019634 51.3938   65.4979   48.60161  58.595947]",545.8746,23.36395884164125,weighted12,6
2131,"[59.039703 51.60791  48.497463 48.81676  75.600105 68.88804  60.172493
 28.641323 38.173073 56.480785 43.27372  65.59555 ]",271.7079,16.48356410920246,weighted12,6
2132,"[43.849987 40.143013 44.065826 60.247375 85.50764  88.4754   67.90197
 31.14927  45.588505 50.069973 30.523045 65.21613 ]",405.38437,20.13415925477109,weighted12,6
2133,"[53.303677 51.51684  52.90713  63.27826  82.459885 75.856125 52.45956
 18.537275 33.825    51.215878 39.11187  47.227863]",305.94687,17.49133696709558,weighted12,6
2134,"[51.659267 44.899757 41.515125 60.1955   75.38477  68.24043  58.504307
 19.015532 43.18682  65.0018   42.15605  64.36744 ]",272.52457,16.508318104834018,weighted12,6
2135,"[49.853016 47.929962 39.083958 54.84776  78.90792  75.05071  67.05748
 34.47867  36.9472   54.461075 31.486248 61.336174]",227.96698,15.098575428843237,weighted12,6
