,timestamp,value
405,185110,124.6032388
406,185111,124.1779504
407,185112,124.3511315
408,185201,124.4360041
409,185202,124.4629845
410,185203,124.3366053
411,185204,124.3360454
412,185205,124.0296185
413,185206,123.4938973
414,185207,122.8287462
415,185208,122.1019089
416,185209,121.3235071
417,185210,121.4240736
418,185211,121.1438722
419,185212,120.6080142
420,185301,119.9549788
421,185302,119.3669892
422,185303,118.6366327
423,185304,118.2049049
424,185305,117.4051999
425,185306,116.7721577
426,185307,116.3200402
427,185308,116.0063238
428,185309,115.2066663
429,185310,114.6760829
430,185311,113.7592081
431,185312,112.7004405
432,185401,111.4255207
433,185402,110.3031067
434,185403,109.2192723
435,185404,108.3186415
436,185405,107.359952
437,185406,106.3318649
438,185407,105.2491997
439,185408,104.1005646
440,185409,103.1605616
441,185410,101.9521845
442,185411,101.2116444
443,185412,100.2929172
444,185501,99.11772988
445,185502,97.9330125
446,185503,96.9406455
447,185504,95.5875059
448,185505,94.39108047
449,185506,93.10139712
450,185507,91.68931958
451,185508,90.37830719
452,185509,88.99718711
453,185510,87.91684046
454,185511,86.69409446
455,185512,85.45796027
456,185601,84.16738473
457,185602,83.02337521
458,185603,81.76545132
459,185604,80.70554197
460,185605,79.47237108
461,185606,78.40779923
462,185607,77.34422732
463,185608,76.33511741
464,185609,75.29712861
465,185610,74.27653946
466,185611,73.36628395
467,185612,72.45466782
468,185701,71.74491452
469,185702,70.8657298
470,185703,69.93581917
471,185704,69.18971043
472,185705,68.9607016
473,185706,68.37311537
474,185707,67.97325781
475,185708,67.42368503
476,185709,67.62498098
477,185710,67.7697304
478,185711,67.64492303
479,185712,67.69159439
480,185801,67.79102013
481,185802,67.76824276
482,185803,68.40116376
483,185804,68.46836079
484,185805,68.62313125
485,185806,68.86566344
486,185807,69.45888466
487,185808,70.00026748
488,185809,71.25590376
489,185810,72.81313083
490,185811,73.2070299
491,185812,74.02872062
492,185901,75.32665159
493,185902,76.71778047
494,185903,78.16555063
495,185904,79.45983435
496,185905,80.88555627
497,185906,82.17340563
498,185907,83.67832572
499,185908,85.50086221
500,185909,87.26347303
501,185910,89.25727922
502,185911,90.71352773
503,185912,91.67862075
504,186001,92.67020576
505,186002,93.81923026
506,186003,95.2576939
507,186004,95.87538288
508,186005,97.51915981
509,186006,99.18058593
510,186007,101.0548868
511,186008,102.4209793
512,186009,103.5325246
513,186010,104.5644687
514,186011,105.8082097
515,186012,106.9672765
516,186101,107.1434104
517,186102,107.7597548
518,186103,109.0463036
519,186104,110.2383629
520,186105,110.2011237
521,186106,111.0762003
522,186107,111.6431575
523,186108,112.3312652
524,186109,112.9355557
525,186110,113.161036
526,186111,112.9905872
527,186112,113.5985448
528,186201,113.6947783
529,186202,113.8277207
530,186203,113.3523537
531,186204,113.1805141
532,186205,113.3213083
533,186206,114.0295715
534,186207,114.4185365
535,186208,114.4839195
536,186209,114.6658914
537,186210,114.1334524
538,186211,113.8565364
539,186212,113.302865
540,186301,112.9744972
541,186302,112.8939513
542,186303,113.0940908
543,186304,112.5444352
544,186305,112.3849418
545,186306,111.8537545
546,186307,111.09246
547,186308,110.7902191
548,186309,109.7351801
549,186310,109.2154492
550,186311,108.6410479
551,186312,108.1746768
552,186401,108.1979688
553,186402,107.9124469
554,186403,108.1871198
555,186404,107.5749847
556,186405,107.1096294
557,186406,107.1522385
558,186407,107.1010498
559,186408,107.055224
560,186409,106.2481299
561,186410,105.6091149
562,186411,105.665474
563,186412,104.8811346
564,186501,104.6920779
565,186502,104.2325809
566,186503,103.7862093
567,186504,103.055005
568,186505,102.4830826
569,186506,101.8924094
570,186507,101.1122532
571,186508,100.6646704
572,186509,99.75362422
573,186510,98.72670126
574,186511,97.93228615
575,186512,96.80796978
576,186601,96.24593761
577,186602,95.8894621
578,186603,95.13684938
579,186604,94.19570337
580,186605,93.1330341
581,186606,92.19042323
582,186607,91.05149322
583,186608,90.03073184
584,186609,88.86828716
585,186610,87.92056457
586,186611,86.84073209
587,186612,85.55904318
588,186701,84.25264668
589,186702,82.98757624
590,186703,81.98612652
591,186704,80.88239926
592,186705,79.73139736
593,186706,78.55674601
594,186707,77.502333
595,186708,76.45791376
596,186709,75.57602308
597,186710,74.81142641
598,186711,73.94551696
599,186712,73.54783653
600,186801,72.82031846
601,186802,72.11001712
602,186803,71.6808164
603,186804,71.51926234
604,186805,71.1067171
605,186806,70.81193173
606,186807,70.46820788
607,186808,70.26714912
608,186809,70.39590592
609,186810,70.89066647
610,186811,71.31527157
611,186812,71.94867779
612,186901,72.40140604
613,186902,72.82126506
614,186903,73.0530195
615,186904,72.98197559
616,186905,74.51519083
617,186906,76.13645335
618,186907,76.482487
619,186908,77.34083146
620,186909,78.21355241
621,186910,78.53092492
622,186911,79.31982001
623,186912,80.76694365
624,187001,81.5033753
625,187002,83.18587699
626,187003,85.92672785
627,187004,88.68985451
628,187005,91.81844985
629,187006,93.87173007
630,187007,95.81121089
631,187008,98.26462174
632,187009,100.2271096
633,187010,102.4268235
634,187011,104.6189057
635,187012,106.3301638
636,187101,106.9541653
637,187102,108.5122021
638,187103,110.4999089
639,187104,112.9488949
640,187105,114.9284043
641,187106,115.5081531
642,187107,116.367614
643,187108,117.3956406
644,187109,117.6476279
645,187110,118.1186792
646,187111,118.9978251
647,187112,119.4833772
648,187201,119.685167
649,187202,120.9159837
650,187203,121.3218647
651,187204,122.0711822
652,187205,122.947996
653,187206,123.86944
654,187207,124.6653599
655,187208,125.1285033
656,187209,126.1357428
657,187210,126.8237743
658,187211,127.7394781
659,187212,127.9251421
660,187301,128.1797299
661,187302,128.9464805
662,187303,129.4816686
663,187304,129.4453059
664,187305,128.6903886
665,187306,127.8676053
666,187307,127.620763
667,187308,127.4097518
668,187309,126.6660662
669,187310,125.9322087
670,187311,125.4217765
671,187312,124.7588272
672,187401,124.4021925
673,187402,124.1380286
674,187403,123.4259756
675,187404,122.358371
