id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
71,"[-4.36885977e+00 -3.90391856e-01  2.43539214e+00  4.91612625e+00
  9.01514626e+00  1.11909513e+01  1.38539190e+01  1.95639782e+01
  2.22881355e+01  2.61623783e+01  3.03580322e+01  3.30960426e+01
  3.83224182e+01  4.51873169e+01  4.57043114e+01  5.00597839e+01
  5.50691757e+01  6.12751350e+01  6.47418594e+01  7.00761871e+01
  6.97888870e+01  7.66784897e+01  8.04295731e+01  8.47609634e+01
  9.04846268e+01  9.36068039e+01  9.22046127e+01  1.00261459e+02
  1.02830254e+02  1.07315056e+02  1.11369850e+02  1.15969208e+02
  1.11917000e+02  1.16852943e+02  1.20836487e+02  1.22836182e+02
  1.27335739e+02  1.30253067e+02  1.25608406e+02  1.28376648e+02
  1.30541809e+02  1.31794586e+02  1.37159805e+02  1.38954773e+02
  1.33228119e+02  1.34704132e+02  1.34671448e+02  1.34642426e+02
  1.39007889e+02  1.41361603e+02  1.36157120e+02  1.34361420e+02
  1.33241394e+02  1.32520828e+02  1.36074417e+02  1.38011017e+02
  1.32437973e+02  1.28508087e+02  1.26753555e+02  1.26630188e+02
  1.28607315e+02  1.30682159e+02  1.24210945e+02  1.18419548e+02
  1.16258408e+02  1.17047852e+02  1.16386627e+02  1.18184494e+02
  1.13632042e+02  1.05564529e+02  1.03178001e+02  1.03127274e+02
  1.00935745e+02  1.01437225e+02  9.74206085e+01  9.03606339e+01
  8.71315079e+01  8.54036789e+01  8.24696350e+01  8.14653854e+01
  8.05057983e+01  7.40913010e+01  6.88527603e+01  6.78179398e+01
  6.36397591e+01  6.30753059e+01  6.37385216e+01  5.72859001e+01
  5.36480904e+01  5.06641083e+01  4.72180901e+01  4.50249557e+01
  4.73832779e+01  4.21365738e+01  3.80946083e+01  3.47028427e+01
  2.98574257e+01  2.84291782e+01  3.12342720e+01  2.66181011e+01
  2.32675114e+01  2.02771969e+01  1.48956156e+01  1.46728621e+01
  1.74204826e+01  1.51122465e+01  1.06468029e+01  8.36232376e+00
  3.59292555e+00  1.92458236e+00  6.96370554e+00  5.23839283e+00
  2.15475774e+00 -1.21095162e-02 -2.75604773e+00 -2.90732789e+00
  1.36171508e+00  1.12644339e+00  7.42498040e-01  9.56861436e-01]",575.250628,23.984383,0.9952131687753938,weighted3,6,0.5032435531442403
72,"[ -0.25194943   3.6215606    8.133258    11.97422     14.727036
  19.027647    23.39683     28.043915    32.74444     35.892937
  41.81177     46.59905     51.345238    57.12981     59.5237
  63.669395    67.963234    73.697914    78.48171     84.004135
  83.22682     88.553925    93.0722      97.41442    101.862946
 104.46167    103.200485   110.65071    112.1122     114.27519
 117.67699    122.555115   117.7184     121.730255   123.966286
 124.278595   128.77379    131.48718    125.74192    127.277794
 128.47293    127.04525    133.61496    134.35768    127.69668
 128.34991    127.12976    125.772354   129.22008    132.83426
 126.41644    124.25777    123.33519    122.242134   123.80544
 126.73889    120.532745   116.221214   113.99528    114.69946
 116.1187     118.1658     113.25468    106.73125    105.169464
 105.7509     105.99077    106.45432    104.58173     96.54907
  94.50603     95.36157     92.40735     92.87341     92.220276
  82.83169     81.00967     77.714874    76.03078     74.38973
  74.3829      68.03089     65.385124    62.057014    59.343227
  58.008415    60.37306     52.786655    49.318638    47.703114
  42.780933    41.430805    43.48049     38.756958    35.34997
  30.889925    26.489784    25.683632    27.566252    23.177242
  19.781813    16.13249     12.530032     9.702034    13.057807
  10.533076     7.134063     4.6853113    0.525073    -1.0931113
   2.295758     0.6851601    0.724942    -2.1560533   -4.6765113
  -5.3368473   -0.8578784   -0.13463332  -0.747233     0.5986299 ]",524.0674078,22.8925186,0.9959955515987572,weighted3,6,0.5048688702237926
73,"[ 13.217187    17.017248    21.9349      26.899794    28.58228
  34.420902    39.7874      43.495686    48.67734     51.608795
  58.01699     64.04904     67.98264     72.31815     75.99963
  79.92842     83.37409     87.64344     93.267525    98.35073
  97.42274    100.978905   105.60534    109.429436   112.43545
 114.93808    113.81073    119.19309    119.890785   120.23516
 122.90943    127.14449    122.62805    125.32307    125.3534
 124.811806   128.64655    130.80215    124.90202    125.24583
 124.90019    122.054794   128.24442    128.29704    121.79008
 121.273224   119.05523    116.810356   118.901596   122.667336
 116.00003    113.54099    112.41722    111.07664    110.89651
 113.800964   107.810165   103.362404   100.69597    101.59653
 102.06894    103.68291    100.487595    93.88892     92.29022
  92.68245     93.11172     92.332115    92.302505    85.1351
  83.119934    84.247086    81.00871     81.07468     82.94408
  72.7592      71.32357     67.77938     66.58824     64.740715
  65.37315     59.365444    58.49103     53.95329     52.212685
  50.272614    53.50468     46.23636     42.730507    42.101093
  36.60747     36.003498    37.513107    33.56078     30.693514
  26.30251     22.95912     22.61572     23.824808    20.394335
  17.168488    13.699531    12.059547     7.854159    11.29868
   8.925356     7.185239     5.1429977    2.2539318    1.598256
   3.2187948    2.3171313    4.864185     2.473469     0.70867467
   0.29098332   4.4840665    6.246211     5.919855     7.9858484 ]",562.3499522,23.71391895,0.9977800252484196,weighted3,6,0.5029058249351579
74,"[ 20.840637   24.461977   28.293776   33.911427   34.648563   41.186592
  46.50426    49.562645   53.57168    56.78064    62.182625   68.5442
  71.34457    74.31419    78.663765   82.38288    85.02015    87.08126
  93.2253     97.808945   96.989685   99.07728   103.46774   106.70067
 108.73596   112.1679    110.99057   113.54792   114.5147    114.27946
 116.84292   120.31975   116.85951   118.591576  116.93322   117.08911
 120.43014   122.22924   116.59806   116.64804   115.14624   112.769035
 118.12563   118.280594  112.25396   111.10044   109.00384   106.66641
 108.17448   111.32548   104.53921   102.4417    101.38302   100.12962
  99.7808    102.05558    96.193924   92.136734   89.48471    90.01817
  90.18961    91.61425    89.16008    82.949196   81.08438    81.55443
  82.02717    80.62802    80.50005    74.517494   72.560905   73.14191
  70.68237    70.17055    72.81422    62.827724   60.781452   58.30132
  57.122948   55.713882   56.2146     50.11539    50.055      45.334713
  43.958576   41.748936   44.97818    38.55284    34.67422    34.355152
  29.086918   29.09526    30.1629     26.19293    23.626644   20.328035
  18.091234   17.824677   19.186943   16.451162   13.28213    10.524957
  10.034048    5.44797     9.134333    6.5278673   6.4138017   4.932355
   2.8565714   3.6772757   4.3278747   4.055553    7.557102    6.3227277
   5.0747504   5.2302155   9.42826    11.737382   11.495885   13.146973 ]",795.8734347,28.21122888,0.9982465786901922,weighted3,6,0.499307953471642
75,"[ 80.70641    85.43085    87.939026   93.49352    97.941956  102.915665
 108.11003   111.900566  113.387085  118.27086   122.80423   126.811134
 131.01456   133.37871   134.2726    138.13402   141.14337   142.84026
 146.59445   148.35374   146.93648   149.14713   150.3145    151.23256
 152.79214   154.06052   151.93326   152.13977   150.4774    150.35815
 151.00629   151.12848   148.50587   147.27003   143.30838   142.32742
 142.44054   142.65677   139.07153   135.8476    131.10213   129.45354
 129.0709    129.18123   126.38276   121.397156  116.7508    114.35074
 112.87875   112.89788   110.20913   104.83162   100.5276     98.798134
  96.21277    95.395004   93.68825    87.946945   84.11756    83.32565
  80.02666    78.407585   77.85481    72.39304    67.91589    67.75496
  64.28896    62.161118   62.557217   57.698013   53.708855   53.268997
  49.065926   47.312687   48.95485    43.828335   39.424667   38.21742
  33.913277   32.081524   33.480083   30.059872   26.715666   24.434347
  21.35727    19.55559    21.029133   19.646837   16.035439   13.947689
  11.621132   10.642927   11.574878   10.982372    8.814953    7.173564
   6.7816157   6.843294    8.361054    9.378101    8.574604    7.934663
   9.10888     9.792004   11.240141   12.654523   14.5840645  15.624993
  17.313585   20.382849   21.446125   24.313116   28.352327   31.301386
  33.346      36.597164   38.842693   42.987602   47.250645   51.442955 ]",452.6242276,21.27496716,0.9982240630174192,weighted3,6,0.4928652895903763
76,"[100.36402   103.96407   103.96742   110.53929   112.83192   118.58608
 122.85165   124.64594   123.37186   128.6673    130.7134    134.92395
 136.21509   135.65727   137.15742   140.31664   141.22334   138.62672
 142.46497   143.112     141.37318   140.835     140.89464   140.51384
 140.11475   143.11674   140.67027   135.59702   133.9843    132.95677
 133.45903   132.85924   132.00948   128.86903   122.06149   122.66115
 122.178665  122.40182   119.16938   115.68265   109.40757   109.22845
 107.9817    108.80355   106.76783   101.10664    97.498535   95.81431
  93.851524   93.18952    90.306725   86.09357    82.678185   81.81098
  79.43527    77.875984   76.45907    72.08053    68.85638    67.90378
  64.50655    62.81986    63.328743   59.066353   54.583523   54.84289
  51.703106   48.674175   48.5145     46.289135   42.698116   41.026936
  38.535984   35.80604    38.448364   34.034615   28.54992    29.049015
  25.096718   24.338448   24.9793     21.566528   19.714079   16.832132
  14.566848   12.675266   13.787931   13.648414    9.290602    7.6062436
   5.780788    6.2713      6.3481507   5.4218006   3.893199    4.3713093
   5.649583    5.9476185   7.9935994   9.837531    9.132017    9.839721
  12.551823   12.523027   14.897495   15.609986   20.216623   22.459927
  24.89846    30.523235   30.697414   34.50453    39.63239    44.808346
  47.30837    51.324715   54.230373   59.04247    62.70583    65.98166  ]",512.6157393,22.64101895,0.9955857318760192,weighted3,6,0.4898481938173488
77,"[114.26374    117.464745   115.807236   120.75777    124.05541
 127.61482    130.99423    132.2564     128.7206     133.30247
 133.33528    135.07903    136.91599    135.84064    134.61115
 136.48305    136.55824    133.50179    135.98277    135.85915
 133.24654    132.32994    130.19554    128.7387     128.95879
 131.68362    128.75919    122.6383     120.20823    120.062225
 120.37096    119.81373    119.37185    114.90833    108.729645
 109.78229    108.45267    109.0343     107.28808    102.88318
  96.958       98.49403     95.57329     96.97241     96.54739
  90.41352     87.31576     87.11546     84.91609     82.94754
  81.939606    77.44941     73.7238      73.76905     71.81328
  68.92961     69.052       64.84813     61.668762    60.399265
  56.720963    54.139168    54.32476     50.75995     45.64841
  45.43928     41.324707    38.812733    37.22523     35.387646
  31.221977    28.191902    26.16431     23.370493    23.3557
  21.401121    15.168286    15.73841     11.501883    11.278315
  10.870448     8.539182     5.293444     3.477145     1.0636798
   0.42957106  -0.14780033   0.94443077  -2.4087164   -4.9862795
  -4.5717664   -3.8353443   -3.693288    -4.0662465   -4.3023996
  -2.4222903   -0.45993277   0.5106852    3.1791873    5.594522
   6.876255     9.256711    11.752453    14.839741    17.062986
  19.281446    24.688143    28.70819     31.982994    38.327904
  40.168705    44.537148    48.849815    55.833584    59.500088
  64.80719     67.51304     72.35232     77.258255    81.10494   ]",767.4398112,27.70270404,0.992792875780347,weighted3,6,0.4754552128543405
78,"[ 8.99745407e+01  9.39708481e+01  9.28796310e+01  9.40393677e+01
  9.84355164e+01  9.96813507e+01  1.04259880e+02  1.05977524e+02
  1.02928963e+02  1.03885880e+02  1.03394386e+02  1.02525719e+02
  1.07810097e+02  1.07014099e+02  1.04209557e+02  1.03816177e+02
  1.03919556e+02  1.01848938e+02  1.05366005e+02  1.05484726e+02
  1.03026176e+02  1.01488892e+02  9.89625854e+01  9.69423141e+01
  9.90232162e+01  1.00578918e+02  9.85167694e+01  9.37361908e+01
  9.16266861e+01  9.15738144e+01  9.17343750e+01  9.10713959e+01
  9.12358704e+01  8.66349030e+01  8.28490295e+01  8.26862183e+01
  8.04111481e+01  8.06463852e+01  8.20721741e+01  7.66765976e+01
  7.19904556e+01  7.31412888e+01  6.84725494e+01  6.91949692e+01
  7.17133865e+01  6.58597794e+01  6.22495461e+01  6.23435898e+01
  5.93320999e+01  5.63190956e+01  5.82052574e+01  5.38641739e+01
  4.94487724e+01  5.01019325e+01  4.76501350e+01  4.36209106e+01
  4.59296036e+01  4.16628609e+01  3.79973145e+01  3.67929192e+01
  3.28630066e+01  2.93763103e+01  3.05576935e+01  2.73837395e+01
  2.19800339e+01  2.08298931e+01  1.66151829e+01  1.50308418e+01
  1.38806038e+01  1.12495394e+01  6.48991680e+00  3.95417023e+00
  2.12936354e+00  5.17903328e-01 -1.83841765e+00 -2.27287054e+00
 -7.45394373e+00 -7.35865498e+00 -1.08179321e+01 -1.09888124e+01
 -1.20302849e+01 -1.30717373e+01 -1.71726799e+01 -1.74445076e+01
 -1.90084057e+01 -1.85389080e+01 -2.07893505e+01 -1.93367863e+01
 -2.04786606e+01 -2.27723351e+01 -2.00779953e+01 -1.94772243e+01
 -2.02267170e+01 -1.97343922e+01 -1.82703476e+01 -1.60648212e+01
 -1.28841238e+01 -1.06471205e+01 -9.95851231e+00 -7.37808084e+00
 -3.78861570e+00 -8.86505619e-02  3.18364406e+00  9.36853790e+00
  8.94306660e+00  1.28280869e+01  1.84111938e+01  2.35617580e+01
  2.90454216e+01  3.48779755e+01  3.51258850e+01  3.84535408e+01
  4.32264099e+01  4.99629936e+01  5.55775185e+01  6.20468674e+01
  6.15559616e+01  6.57594681e+01  7.29218216e+01  7.78826447e+01]",1847.081491,42.97768596,0.992460340539014,weighted3,6,0.4731156247976072
79,"[141.55591   142.83588   140.3375    140.98608   143.03871   142.7295
 144.29419   143.66136   139.38614   139.4708    136.86244   135.19073
 136.6478    135.30879   130.64014   128.66406   125.674866  123.86832
 123.07234   122.54207   118.82375   115.98041   110.52662   108.33204
 108.24796   108.958595  106.57933   100.87505    95.9492     95.78841
  94.419846   95.29315    94.58612    88.23233    84.21322    84.05847
  81.213066   82.188835   82.63289    76.71545    72.94517    74.50185
  70.411446   70.94223    72.05806    66.6246     63.848526   65.45138
  62.056942   59.75118    61.096855   56.903927   53.42463    54.493458
  51.528934   48.38321    49.94399    46.829975   43.591934   42.761124
  39.361332   36.45536    36.31173    34.252552   30.073343   28.335484
  24.835266   23.733782   22.119717   21.082663   17.567043   13.89413
  12.658292   11.715713    9.191167   10.333614    7.004941    5.4814835
   4.118094    5.084313    3.6754735   4.65268     2.8705814   2.3004766
   2.3004766   4.7118297   3.1698763   4.8637977   6.0323462   5.221951
   8.414991   10.964138   11.753431   13.717504   17.274181   20.687876
  23.305521   26.74236    29.205614   32.18411    37.267326   42.187218
  44.656967   50.753574   53.005867   57.61909    62.817577   69.287735
  73.21735    78.391136   82.02425    86.10721    89.44053    96.47927
 101.119514  106.62087   108.17182   111.999306  116.26693   121.39544  ]",858.2002167,29.29505447,0.9898000736780452,weighted3,6,0.47500448619109975
80,"[180.45381  179.92682  176.54018  176.52681  174.90198  174.05289
 172.53572  171.14784  166.9067   165.92815  161.38663  160.07768
 157.03148  155.9883   151.93513  148.69801  143.183    141.55653
 137.16104  136.14932  133.20062  128.66042  121.89969  120.35155
 117.061615 117.10479  115.21502  108.3919   102.26236  101.71506
  98.30185   98.76783   97.932465  91.05226   86.073235  85.96727
  82.0151    81.95107   81.17555   75.74035   71.89677   72.687225
  68.31801   67.67284   66.91037   62.281895  59.5459    60.445705
  56.307766  54.354492  54.18761   50.656013  47.593456  47.3568
  44.118633  42.091652  41.8875    40.178688  37.38655   36.04324
  33.63131   32.28837   31.15571   30.587965  28.187023  26.351313
  24.571316  24.418592  22.997225  24.218723  23.143797  19.956268
  20.274775  20.625557  19.712576  22.450829  22.174534  21.392654
  22.54791   25.156864  24.89989   27.876493  30.003618  30.94642
  32.926605  36.74962   37.313015  40.49898   44.246258  46.59346
  49.903816  54.2233    56.65107   60.54314   65.48628   70.57134
  73.33189   77.537544  81.104774  85.07301   90.309105  96.13225
  98.60789  103.45201  107.0909   111.477036 115.723434 122.09508
 124.80356  129.3486   133.39561  137.72267  139.26582  145.35004
 148.50398  152.538    154.28603  156.94817  157.44876  161.25406 ]",839.8043805,28.97937854,0.9903342861563604,weighted3,6,0.47576549967030246
