id,predict_data,mse,rmse,norm_corr,smooth,skip
63,"[124.69326   131.01285   136.25443   148.15947   160.06268   154.60706
 159.00235   172.50706   164.33592   158.62685   171.17024   183.79279
 179.78531   188.40062   184.25433   190.4208    192.30836   194.92815
 193.0905    179.35243   196.32767   188.04831   188.394     186.04335
 201.06758   187.82997   192.63556   183.47049   181.44661   170.477
 174.47751   179.9983    162.41508   166.83192   168.23381   171.18852
 167.10985   160.94807   160.5465    158.13982   150.52612   156.88152
 152.44963   161.13568   139.7622    125.283875  140.03479   147.88191
 139.61386   148.19023   135.62323   131.28635   118.68585   116.06729
 115.704994  114.300735  102.556854  109.64074    90.44901    95.1187
 101.961586   98.58169    98.84855    85.37184    82.2773     80.436134
  86.538376   90.92566    92.00018    84.40849    57.744965   58.19053
  58.000435   57.26071    57.864037   71.89824    50.09235    56.0067
  50.43959    48.46044    46.157146   36.19326    33.422863   25.672552
  25.589214   17.420527   13.499503   19.674353   13.892274   20.804123
  17.046762   18.993265   16.86487    13.444101    9.082044    0.8498179
  -7.41589     2.4287517  -3.5713215  -2.5315664  11.529218    8.03117
   1.9120125  12.116264   23.450436   24.722769   24.566078   22.379072
  30.731464   22.97285    31.551308   32.107983   42.36121    35.89386
  41.492588   52.845158   53.459656   64.51765    74.23984    79.18828  ]",1077.595118,32.82674395,0.9813201326689172,raw,13
64,"[192.13925  189.93584  198.98306  190.41821  187.08589  194.76657
 187.41023  202.99832  193.00095  186.03204  196.83954  198.68066
 200.59178  198.58342  194.02162  193.66208  190.93848  187.39743
 173.4014   154.13872  179.28082  182.32707  184.57738  183.80795
 169.02368  170.81696  160.14154  160.91118  158.01576  145.34628
 147.79865  142.3108   115.78374  133.86172  141.25697  143.3349
 138.97055  131.62698  128.23311  129.89989  123.793465 132.02896
 122.95716  123.41361  100.55508   95.12127  104.064804 108.08194
 102.837265 114.81128  100.68189   91.97452   95.35845   82.37399
  89.874916  80.659035  74.46098   64.93451   50.280693  52.74048
  59.902706  59.918022  55.7118    50.565437  48.15687   44.150288
  51.454998  56.133987  46.861076  41.09295   23.361336  32.535667
  20.797365  23.049429  25.055975  34.88526   21.967766  32.470505
  26.488586  28.605501  23.464039  20.256033  28.428957  14.454829
  26.624155  15.967612  18.857214  23.195236  19.14761   29.874544
  37.97562   41.51441   41.854626  42.515987  46.247288  41.927696
  41.784344  50.924587  53.878635  58.153088  63.915527  66.81438
  81.05382   78.70004   90.1534   101.57252  110.21035  108.01229
 114.120026 112.39927  119.09642  130.90446  130.1754   115.80466
 130.80147  152.14468  157.9434   159.56146  155.48932  168.33183 ]",1762.668481,41.98414559,0.9520648784571752,raw,13
65,"[207.56071   188.37213   194.83755   180.34656   184.57857   175.30598
 162.57741   176.15385   184.36151   172.49858   169.42014   161.75514
 160.20726   151.79384   144.16476   139.61081   143.53285   135.02417
 119.278244  101.32559   117.12451   129.18666   129.10677   125.61923
 103.62544   113.365776  106.27368   102.86524   100.85596   100.63593
  92.70374    78.68155    65.42361    73.20031    84.61526    81.78131
  82.80627    84.13852    64.91952    64.66315    62.88201    74.838776
  62.440002   55.509926   40.006264   41.20196    39.35511    38.828106
  37.066746   44.96159    47.30883    29.12218    33.16802    24.597767
  36.056355   20.25027    13.104778    8.730563    4.151941    4.4564104
   8.543261    9.1067     15.748606   10.563165    4.9538164  -0.7337539
  14.108641   10.121305    9.918055   11.30145    10.860458   18.504326
  18.511347   23.75937    21.80691    32.167946   24.694937   37.619183
  34.38077    49.214016   42.154392   58.695732   69.1707     66.8134
  76.103035   82.23838    74.480865   75.714355   91.272736  102.27159
 109.75726   116.480804  121.65126   124.81296   128.3379    130.98291
 137.82541   140.88374   150.0794    153.3938    156.39049   160.29594
 181.63405   168.41948   178.24982   187.50241   204.85527   200.2772
 201.37473   204.56934   195.31932   205.98228   202.02325   192.36621
 202.0293    207.52573   220.33067   215.88744   203.80588   211.56223  ]",1950.260296,44.1617515,0.921614168062802,raw,13
66,"[178.4691    162.63124   168.44556   160.24657   162.93785   138.02008
 125.71844   142.56065   157.71503   140.79428   139.60567   127.60488
 126.90699   116.940414  111.83146   108.30435   112.87578    99.84041
  85.79352    70.82187    82.56413    93.7155     90.08492    90.29622
  68.807526   74.02977    79.9937     72.475136   68.74552    66.50337
  57.47573    41.815292   40.143703   32.85708    41.019184   40.117657
  45.66218    52.194904   27.755533   28.114868   29.461033   42.77563
  24.681482   19.856647    6.3537383   7.698038    6.875308    5.1791
   7.017389   10.868084   20.807796    8.553972    6.904849   11.069696
  18.066254    7.625182    3.908406    1.3119848   4.29716    11.253475
  12.988811    9.935653   26.92553    26.230045   22.823872   23.710443
  38.99278    31.850855   43.28583    50.45671    58.19845    60.21665
  70.767944   78.8176     73.24764    86.97219    87.730995   97.88346
 101.957726  120.10674   117.25076   135.91225   146.05602   152.20316
 153.19212   168.2311    153.9844    154.92638   177.17879   186.69482
 191.20412   195.23782   194.76822   206.37263   198.72346   208.4687
 212.63246   205.65384   213.55922   215.02357   222.20227   219.84183
 234.53392   221.51306   226.5239    224.28075   241.12167   228.9742
 230.74965   228.72151   208.3548    214.5435    214.27586   215.49657
 214.17972   205.53452   221.37187   211.94873   199.20323   196.22902  ]",1545.083857,39.3075547,0.928488308223966,raw,13
67,"[126.50856   122.155396  125.747955  125.23508   123.80334    85.36214
  76.5995     93.56895   109.18323    88.399994   95.466      83.96248
  80.16552    75.14268    76.17558    73.387924   72.24999    57.511776
  46.85425    36.747562   45.482933   51.42172    43.475983   50.387894
  33.541348   31.650764   51.599415   44.597157   35.595192   28.455513
  23.07658     9.524053   17.412048    0.6127041   4.266457    7.491488
  17.342937   23.9674      9.462014    9.947778   17.477798   29.615158
  12.86134    13.818566    1.7701781  -0.6292472  10.781069    9.297494
  12.77675    16.183546   31.246346   32.41418    26.785082   43.216656
  45.623554   44.977707   45.343468   46.95577    53.324097   70.60555
  70.73383    62.997448   89.057945   94.88374    95.69417   109.35002
 116.53967   111.95824   130.08682   142.32281   153.98682   143.74994
 163.56065   172.62244   169.24802   181.8979    190.71223   196.5482
 207.19185   219.70148   222.2645    230.73128   241.50937   250.76044
 237.86153   255.5513    240.07129   246.36142   260.74722   268.05542
 269.1501    267.12488   255.44904   273.63498   252.74274   269.74118
 260.537     243.09258   244.2772    247.3377    260.65332   247.06676
 252.39136   243.67842   242.68643   227.63718   237.76627   219.54706
 222.69724   208.95993   183.14284   183.0761    191.55023   200.80315
 189.0122    170.46834   185.43959   170.5923    164.77782   151.09749  ]",1069.31882,32.70044067,0.9569494219125296,raw,13
68,"[ 88.93968   92.63395   92.31462   91.1543    89.95426   51.020466
  47.51418   58.0072    68.827156  48.567184  61.546875  57.426575
  47.824505  51.167973  58.89953   53.69038   47.206017  36.61664
  28.167208  22.52629   32.41054   34.43251   24.557283  34.674377
  24.913338  23.296406  44.67314   44.94311   31.951511  25.604767
  25.546719  16.456188  23.50904   15.7446    19.348494  23.582645
  35.029995  37.751755  42.08254   42.954014  54.636787  64.81735
  56.838634  62.87085   52.34119   45.388577  72.25348   72.778625
  72.91895   81.96722   96.82944  105.113525 102.89865  117.46023
 120.83908  122.122665 123.738365 131.2892   130.02594  151.69202
 153.24629  145.14897  169.93983  175.11882  180.29506  200.52892
 195.16861  196.51021  208.5025   221.08054  226.31284  202.95995
 224.46112  232.11029  237.14911  241.54128  247.89172  253.87657
 261.8947   263.1463   265.63223  260.8403   273.0186   273.0152
 251.06863  262.46082  253.9749   267.64572  263.80215  270.09372
 270.18918  263.7282   246.72577  261.3671   238.36276  254.97787
 229.05621  211.26553  205.33047  213.29907  228.29085  208.68547
 212.64668  206.84367  203.74396  187.604    190.63477  173.62067
 176.28496  153.99261  134.14525  130.23213  145.58453  150.52582
 138.86188  124.50948  134.30455  119.64564  123.78879  109.62054 ]",1660.680488,40.75144767,0.9797124135324564,raw,13
69,"[ 58.26049   61.920986  55.942898  46.251537  48.38516   25.173277
  27.8228    27.602379  30.321583  14.575331  27.843119  33.698475
  19.644663  29.895731  45.38862   34.30546   29.387835  25.278852
  18.992857  17.665827  34.183895  33.61984   26.825745  34.57456
  31.883291  40.447678  49.988243  63.0185    49.686768  54.54602
  59.26422   58.214115  54.78396   72.16561   79.62686   81.79844
  89.711494  87.95249  111.97765  118.45777  126.75395  137.16672
 142.61961  151.28146  144.38968  136.05043  171.89671  174.70638
 168.20894  185.59335  198.70882  200.61443  210.53748  206.95903
 217.00908  210.09398  211.21454  227.48842  209.7286   222.9537
 227.81497  226.25063  235.99391  231.54611  241.72072  257.3794
 238.81627  247.8373   245.2104   253.28766  241.89342  210.48903
 223.6986   227.83208  244.02083  233.24115  226.39432  238.98
 233.2591   222.17137  218.13704  205.50056  217.33849  201.32391
 179.8136   175.70238  180.37254  199.66017  172.9259   180.7331
 181.6413   174.96523  161.63289  164.18503  154.9369   158.8665
 122.63543  116.790375 104.8123   117.65133  127.56218  111.47375
 123.582886 117.411804 115.52953  109.40419  110.32608  100.80164
  98.45458   78.80058   74.295616  68.86516   84.20327   72.866005
  73.73964   76.03184   75.78375   67.786514  79.34809   74.923546]",1377.354641,37.11272883,0.9853308436246212,raw,13
70,"[ 16.477293   17.35797     8.325748   -4.903711   10.867961   -9.928777
   3.7592773   4.756799   14.494733   -3.7221746   5.8017654  21.791065
  22.54926    25.227634   52.387867   37.467896   57.844654   56.59903
  51.283012   56.894814   88.80466    91.2052     85.489685   86.851685
  99.095     120.61491   127.42325   143.55843   142.03412   161.17682
 168.00012   171.12198   162.51134   191.64244   203.23238   198.95914
 208.36337   222.53574   228.97057   250.81384   240.46388   261.74277
 249.98064   265.46683   260.43274   253.84723   283.38638   292.0523
 280.04883   298.99948   310.48206   292.04196   302.15332   286.34796
 293.98523   264.08014   270.8388    289.09818   252.2183    254.75012
 265.09875   272.62045   268.26178   234.87756   260.3645    253.30795
 234.09283   235.76974   234.69347   242.92386   200.61649   161.53508
 179.84464   189.77057   200.62929   185.72581   156.33026   181.3446
 162.53368   155.76491   142.86249   145.61983   148.10814   114.9288
 101.3033     94.00488   104.15343   112.471565   93.81021   102.65898
 101.50477    97.745224  100.86876    98.91298    99.36366    83.23452
  47.426125   53.904716   42.21402    48.158737   53.878784   51.327137
  67.26347    58.01117    55.981056   56.05821    65.09264    47.461872
  43.466335   32.35297    31.914967   20.040379   29.440361   17.406897
  21.694546   29.057657   24.145475   35.19921    41.30706    39.04719  ]",652.1468938,25.53716691,0.9818448944017012,raw,13
71,"[ 33.348354  44.10651   46.074787  46.69747   49.94252   48.560856
  62.76859   76.30229   74.67      59.57941   78.1062    93.12003
 123.30288  113.432396 136.5035   134.94307  168.88046  158.88988
 153.28867  152.48323  193.53403  189.03372  185.89188  187.05418
 198.95624  208.26118  216.2449   216.2125   225.86655  219.22707
 229.59595  242.98737  224.48038  235.60109  234.76968  234.54776
 240.89276  267.2412   237.91968  266.31592  241.21886  260.59497
 218.8345   243.96675  230.14041  224.31071  237.76382  250.78526
 245.5599   256.1314   240.63449  230.92227  225.87206  218.0425
 211.0113   190.91542  199.13782  199.58476  160.09027  170.41489
 184.2987   186.91327  172.63805  149.25578  172.82158  154.96815
 152.03065  140.40283  160.5846   151.07643  109.20627   91.96696
  94.70252  108.3507   103.55941  107.73405   77.110725 102.766235
  92.62971   89.50695   82.14428   86.34564   84.969734  52.06702
  58.32029   45.828503  53.380104  49.819042  47.80773   57.04977
  55.906708  51.474915  56.699802  73.254135  58.45501   41.24386
  22.61949   33.496193  29.22205   21.309696  29.628273  35.868984
  40.49767   32.85892   35.548923  32.936234  41.170387  15.981944
  21.712551  17.940271  17.164675  15.850381  18.306488  16.050102
  13.726453  31.28934   30.321127  43.153698  34.543873  32.593792]",1028.85871,32.0758275,0.9814063557559456,raw,13
72,"[134.45277    153.11082    167.54958    185.29224    191.39958
 184.91716    190.0901     222.19582    214.54083    204.56621
 227.04825    237.70352    251.91835    257.033      249.23282
 263.662      267.0315     272.0506     263.49634    247.21985
 272.2565     265.53027    266.65207    264.4947     279.4025
 258.75146    274.18604    255.7397     260.42346    228.8983
 245.24445    248.43759    228.11928    215.86882    216.34471
 226.4636     216.40923    216.20726    207.58406    210.14728
 194.1014     205.09134    182.03265    199.64381    167.65735
 149.84377    161.17392    172.47815    166.14978    167.7376
 149.98067    151.53403    126.38569    131.58684    122.528145
 126.48375    117.508194   115.286575    94.5866     101.97469
 107.07129     99.92981    101.26517     93.526825    90.67485
  84.357185    94.66926     98.26398    103.8965      91.90828
  60.35133     65.29742     66.07787     66.21359     55.598988
  86.61983     68.09176     65.90904     56.930573    62.928844
  64.74424     47.48539     39.50182     32.03437     34.535385
  29.21467     24.676105    22.926128    29.030077    33.04608
  25.407387    21.734123    22.989784    24.018877    13.219953
  -0.5933976   -4.5072446   -3.0347025   -4.6815977  -11.084028
   8.408785     9.0876665  -11.109798     6.0595512   17.128498
  17.201942    11.704845     0.3375343   16.872324    -0.29245192
   6.7643747    8.404543    20.586042    24.546274    27.109758
  34.337242    37.87656     56.752354    66.23911     67.90681   ]",929.7489592,30.49178511,0.9862767858287294,raw,13
73,"[ 2.3275136e+02  2.3835980e+02  2.5562462e+02  2.4959775e+02
  2.4825735e+02  2.5557887e+02  2.4742897e+02  2.7806122e+02
  2.6796951e+02  2.6010822e+02  2.7639099e+02  2.7917975e+02
  2.8614755e+02  2.8874338e+02  2.7349741e+02  2.8041226e+02
  2.7004843e+02  2.7728253e+02  2.5608304e+02  2.3170108e+02
  2.5942078e+02  2.6586450e+02  2.7042999e+02  2.6652472e+02
  2.5451880e+02  2.4859251e+02  2.4270795e+02  2.3609795e+02
  2.3704379e+02  2.0854724e+02  2.2283969e+02  2.1171667e+02
  1.7957285e+02  1.8898233e+02  2.0085573e+02  2.0883084e+02
  1.9457872e+02  1.8243347e+02  1.8634103e+02  1.8422993e+02
  1.7469025e+02  1.8502365e+02  1.7312030e+02  1.7714992e+02
  1.4239960e+02  1.3053787e+02  1.3961729e+02  1.4637576e+02
  1.3870183e+02  1.4659711e+02  1.3020425e+02  1.2368379e+02
  1.1677044e+02  1.0543879e+02  1.1044273e+02  1.0539371e+02
  9.4862061e+01  8.1440811e+01  6.4988190e+01  6.4420998e+01
  6.8713341e+01  6.6058182e+01  6.3887665e+01  6.1526337e+01
  5.2476570e+01  4.5377548e+01  5.5440395e+01  6.6346672e+01
  4.7684250e+01  3.8149776e+01  1.4036171e+01  2.8170765e+01
  1.6859686e+01  1.4633649e+01  1.0850786e+01  3.5759754e+01
  2.2921995e+01  2.1648895e+01  6.4426713e+00  1.5403103e+01
  1.2000403e+01 -3.3866324e+00 -6.2589461e-01 -1.3870322e+01
 -1.6056792e+00 -1.0123137e+01 -7.1180401e+00 -6.5326543e+00
 -4.3997283e+00  2.8496172e+00  6.7019620e+00  6.7667098e+00
  1.2809305e+01  4.4312935e+00  1.2001357e+01  1.3870686e-02
  2.9670522e+00  6.8344779e+00  1.3338758e+01  1.5387031e+01
  2.5899137e+01  3.2584278e+01  3.4401207e+01  4.2833717e+01
  5.7678860e+01  7.5592934e+01  7.6339371e+01  7.4801140e+01
  8.7980850e+01  7.5167816e+01  8.7624207e+01  1.0031304e+02
  1.0405329e+02  9.2585388e+01  1.1239802e+02  1.3190579e+02
  1.3899101e+02  1.5199185e+02  1.5632187e+02  1.7231860e+02]",1012.115073,31.81375603,0.9886476038022614,raw,13
74,"[218.51761   216.85106   230.25087   218.80367   210.65982   224.45872
 213.4233    236.76302   225.18466   218.12604   230.50615   227.9512
 233.31491   231.1147    221.20377   222.83383   215.6003    214.62479
 195.64362   172.86075   200.33823   206.11246   211.79387   209.36191
 187.64818   189.39677   177.13225   176.85538   175.17043   156.25168
 164.03416   155.34569   124.30129   140.58621   150.7882    156.8451
 145.0079    134.1447    135.48473   138.0341    129.50789   139.44873
 131.18993   130.72473   103.28055    98.18385   102.97377   106.1421
 101.26135   110.60904    97.89443    87.86778    91.72747    75.75561
  84.812454   77.78058    70.4333     58.001404   44.95584    41.797817
  46.31299    46.642155   40.457745   40.953186   34.19037    28.510109
  37.159077   46.67789    31.271944   23.059797    6.4629474  22.781376
   5.6412134   4.850895    4.736095   19.731995   10.373908   15.845604
   3.6461697   9.882002    5.120179   -2.135593    5.209669   -5.73728
   9.803244   -2.460799    1.8555658   4.476836    1.9000162  12.377719
  20.316679   22.995064   26.165855   23.14512    33.43837    24.191061
  30.888727   37.883347   43.91803    47.411682   52.66444    59.429592
  72.313416   72.42873    85.09488   101.38604   108.957054  108.58576
 115.59465   112.85381   122.410416  137.24713   134.92126   118.50681
 139.97453   162.70174   168.70973   172.64632   169.16544   185.82986  ]",1058.39663,32.53300832,0.9825728880912232,raw,13
75,"[226.00496    209.06978    218.65802    202.78662    204.18338
 202.50589    188.71078    206.65102    210.79475    200.18684
 199.5908     191.97899    193.73222    185.60332    175.1498
 172.38193    173.88698    168.01309    149.39827    128.78203
 148.2611     160.9458     163.26396    158.59845    134.29858
 143.44684    133.13507    129.7308     129.17397    123.66077
 119.97068    105.43893     86.00201     96.10057    108.83025
 108.107254   104.28269    102.69844     86.67179     87.089775
  82.37488     94.68621     82.07386     75.65232     55.947685
  56.3174      53.16136     53.38079     50.789375    58.388985
  56.904716    38.2503      42.441353    30.164967    41.925594
  26.687067    18.722883    10.755148     4.1280875    1.344846
   5.221044     6.3232765    8.892256     5.115381    -2.277995
 -10.54185      4.7898316    3.9761848   -1.7858374   -3.6492221
  -7.920087     4.7623262   -0.88116884   2.5208766   -0.29893205
  13.059664     4.7908173   15.494435     7.987127    23.33516
  16.044464    28.2541      37.81768     33.44226     46.90933
  49.071884    44.25892     44.21332     58.451885    69.45861
  77.53241     83.91778     91.3591      91.515396    99.48755
  97.59749    107.76977    112.28396    122.94729    125.72469
 128.33736    135.57208    156.04413    145.47336    157.13145
 171.07193    187.02463    184.17       186.92706    189.76839
 185.58188    198.83589    193.67822    181.44011    196.30682
 206.90523    218.908      217.86163    206.56409    218.52296   ]",1178.528953,34.32970948,0.9773275132900208,raw,13
76,"[157.71849   147.35681   153.37517   148.07193   139.23004   134.61275
 123.822945  139.09438   139.62033   127.29555   132.25203   121.49556
 126.83404   113.91098   114.420456  111.576935  118.66968   100.40926
  90.30495    74.626175   94.37144    97.547386   97.79987    99.898094
  76.06968    80.34959    78.47733    75.768295   71.90473    67.56783
  59.480957   53.340973   42.13865    44.282608   46.386375   47.473324
  49.987564   53.997772   29.705162   37.221916   31.798704   43.047047
  25.010244   21.876165    8.254639   11.688496    8.551069    7.3687835
  10.164064   15.558025   14.111693    3.1281343   7.259253    5.016015
  10.218797    2.5928435   2.34677    -5.3750677  -6.00906    -1.6849402
   2.6382902   2.1033745   5.7670135   5.9857635   6.6689725   5.8104467
  19.346544   14.574728   26.588863   27.965586   28.038216   38.752197
  33.95205    41.786465   37.967007   46.58131    44.98397    59.70655
  65.141846   74.958374   72.6045     88.39697    98.31863   100.612
 111.1916    110.98205   103.46535   104.55623   114.852196  127.33974
 135.26686   140.88928   136.6388    153.29      148.21193   152.99132
 162.1796    164.2591    168.8895    168.8082    173.40749   173.45554
 190.61131   178.8942    184.07933   181.43312   200.10022   189.28412
 190.2497    197.56805   185.56917   195.21974   189.32465   185.30237
 188.7693    194.25597   204.70999   193.95804   176.48187   177.6795   ]",883.6079138,29.72554312,0.9784599859856652,raw,13
77,"[ 64.968895   66.7648     66.37418    74.91072    59.46108    55.047745
  52.13321    59.364796   49.98213    39.244423   52.98389    46.749573
  47.824562   39.713223   52.577984   49.95211    57.42643    32.906322
  35.51348    26.76706    45.282562   33.311726   31.988255   40.96721
  28.28136    24.107788   30.202568   31.42272    21.42081    19.629644
  10.94372    19.101702   13.505287   14.844655    5.8795      9.796501
  16.416107   18.995026    3.834645   15.835847   11.777654   18.884462
   7.745311   10.800948    3.4720738   4.691221   11.598255   10.795325
  14.987105   21.77333    18.728598   19.074583   23.61636    28.18434
  27.86006    31.22849    35.587795   35.94309    34.921776   45.815186
  51.28828    49.13754    50.910473   52.86427    61.151722   71.51035
  75.46782    73.51108    96.347275   98.62208    95.62441    98.51256
  93.17583   101.32321   103.217964  102.1839    102.128     119.11084
 133.3557    128.38612   130.69276   138.1035    146.54427   151.26184
 153.17596   143.47945   137.61026   145.88329   136.89252   149.88393
 155.03438   158.2555    139.40654   165.00522   149.2314    157.0688
 155.77232   158.90816   151.00119   151.59451   159.92148   149.08617
 158.75656   152.20699   151.70758   133.48604   148.09352   134.8253
 133.71484   141.08467   130.40192   133.2289    132.32549   131.08817
 126.19805   131.57501   134.56125   117.66346   104.95147    97.691605 ]",431.5755641,20.77439684,0.9830833018045892,raw,13
78,"[ 45.944866   48.775616   46.333202   52.15678    37.92453    32.402626
  31.040924   36.37553    27.866163   16.585909   30.928463   25.702055
  22.68648    20.435158   34.406315   30.165003   34.092525   13.657586
  15.998305    9.914759   26.92318    14.923766   14.185059   22.84961
  12.397116   10.499461   18.4863     22.825436   11.139543   11.6563835
   7.6261783  17.034729   12.52395    16.172411    9.780569   15.627658
  19.3366     19.568266   18.48878    31.309246   29.397116   37.25721
  34.514236   39.536892   33.925236   33.41046    46.071945   45.041294
  47.49353    55.28297    59.34237    60.58288    67.79055    69.62131
  72.325935   77.1183     80.353745   88.847115   84.56275    92.937515
  96.62922    94.9379     96.61822   100.94811   108.33426   121.652824
 118.28679   121.7923    139.60542   141.48032   138.79477   134.93646
 130.97795   135.93785   142.30951   137.54977   137.82527   152.50879
 159.75197   151.70734   153.28387   153.35612   161.61786   165.60992
 160.75697   149.37444   146.39046   158.88573   141.20224   153.1519
 155.51648   155.69388   136.51508   156.3084    144.031     148.48767
 140.4816    141.246     130.52931   133.76059   142.26958   129.70953
 138.2005    132.92268   131.19354   114.35821   124.69132   113.889366
 110.524345  112.81315   104.73733   105.00753   108.11357   102.74866
 100.89968   105.43297   105.1157     89.218704   83.804596   77.15425  ]",572.2760673,23.92229227,0.9890285169695578,raw,13
79,"[ 46.150642  44.00223   39.60957   39.71607   34.28692   26.49325
  26.297504  29.790752  26.747469  15.372965  24.802544  21.470387
  12.490274  16.984945  27.88735   21.684841  23.95912   11.778516
  12.312408   8.007432  21.766706  13.468452  14.321489  18.486282
  12.660139  15.816941  23.275944  28.929384  17.955935  24.94583
  24.827404  32.95421   28.785236  36.016953  36.340866  42.033524
  40.824566  38.893185  50.73488   62.207844  61.34442   71.43187
  78.85615   83.77321   79.643135  77.231125  92.17914   91.07182
  89.77389   98.194756 112.27376  107.52511  116.61003  111.799774
 120.17643  121.44982  119.85389  139.5921   130.12228  130.80298
 132.27992  132.61923  133.97528  136.00754  139.31566  150.4321
 142.33667  150.84657  159.74721  160.57413  156.636    146.92804
 146.1134   146.42786  156.46239  149.52336  145.66245  157.81696
 152.53136  145.68947  143.72147  140.14081  146.40988  149.71884
 139.25526  129.16121  127.705086 142.6958   121.5704   132.06195
 130.35005  129.277    116.274994 123.41364  120.89868  118.0879
 106.22135  106.78259   95.76819  101.518555 108.876434  98.493675
 107.167534 102.60984  102.15196   92.37242   99.50771   94.187485
  87.80767   86.33052   82.07756   79.69863   86.177635  74.25331
  79.115875  82.08926   78.98521   68.94891   72.07266   69.34291 ]",608.800189,24.67387665,0.993381865363528,raw,13
80,"[ 24.325413   18.87162    15.27854    13.4198675   8.936979    4.1808767
   4.361415   15.203504   17.54639     4.3365335  11.07548     2.1502135
  -3.1102042   4.4238334  11.867609    6.8291388  11.723745    4.500625
   3.0879843   0.8647061  14.052451    7.413978   14.265321   12.809611
   7.685908   14.580174   26.822517   29.847591   22.554903   32.251945
  40.924374   51.151413   48.241962   48.189228   53.03002    64.500984
  50.51569    49.980537   71.2919     89.90183    82.33675    98.87639
 112.28272   119.7147    116.69001   115.27098   122.383316  119.624504
 118.0985    119.810486  149.8581    137.0174    146.34755   135.87206
 147.61469   150.72917   146.2484    179.36893   167.65872   153.1297
 148.46436   151.51923   148.80453   155.53209   153.52269   159.77094
 148.9153    164.3546    170.94781   167.33403   164.99954   157.17659
 154.70387   148.44768   156.42723   152.36757   149.40665   155.65211
 132.66481   132.09435   128.64682   122.11296   121.97528   134.73654
 121.2944    110.49321   109.02881   122.64579   101.99483   111.17528
 101.5311     97.82809    92.25266    90.02847   100.30526    82.44862
  77.769905   74.98258    64.615715   67.302025   73.537575   69.32291
  72.26602    70.387405   69.09347    63.239105   68.16764    65.45007
  54.608055   53.03792    50.681694   45.521698   52.393284   36.468723
  49.94247    47.474968   39.741047   36.71417    45.3857     44.734512 ]",1576.424059,39.70420707,0.994058714108146,raw,13
81,"[ 19.618174  15.232273  11.989238  14.321226  20.987104  15.929937
  23.791296  32.68673   37.06847   24.51179   30.193619  32.512775
  39.593155  41.040974  52.688725  49.932194  72.43566   65.11816
  65.71214   65.11224   85.06344   78.08919   81.62503   77.58748
  86.926346  94.29633  105.42498  102.94741  104.72693  113.95604
 119.94671  134.65979  128.09744  129.47455  131.69084  136.16933
 129.94322  142.8215   138.2097   159.48618  143.08344  160.82883
 153.78625  167.87602  163.47586  160.2899   165.0946   168.74625
 165.08855  168.55537  182.70815  166.00288  166.42639  156.44714
 160.75227  153.05698  149.74933  176.94133  152.74768  144.5411
 147.20097  150.84903  142.93707  133.3696   138.86562  131.4682
 127.23034  128.715    145.05113  136.82259  119.09215  108.43538
 109.97543  110.534225 112.14859  111.93326   92.761055 108.08074
  88.37112   88.7395    82.22659   85.37728   81.43023   79.67243
  74.176254  65.01611   63.25977   68.866554  60.30622   69.263405
  59.69313   57.933674  60.49132   62.89652   64.939896  44.71815
  37.64651   43.92584   36.08219   32.636852  39.300213  41.201412
  43.098     38.611324  40.684692  36.524826  43.8176    34.587227
  28.682196  30.5119    28.309557  22.96538   27.930689  17.130539
  23.787     27.054934  21.211643  27.544119  29.845877  28.968435]",1004.700206,31.69700627,0.9921868395229402,raw,13
82,"[ 90.54014     96.21324     98.70693    111.81485    120.575
 119.060005   125.62493    135.03716    125.30733    119.87252
 132.3278     144.56996    144.08545    149.76251    151.74442
 156.41916    165.22708    162.45778    164.39943    153.82991
 172.34123    160.50606    161.15794    159.82132    175.4258
 164.81323    169.42728    162.02711    160.5114     153.89943
 155.84572    167.53827    151.23235    156.70694    154.4255
 156.74231    154.60095    153.34653    147.68466    151.20337
 140.81985    147.56992    140.89563    151.52571    134.9867
 123.34774    136.01323    143.49623    136.95918    145.41983
 132.78482    127.8598     118.204315   114.69826    113.28763
 111.70817    102.868805   112.50327     91.506355    96.14954
 104.07113    102.036835    97.92859     84.48006     85.29573
  82.57644     87.11449     88.555756    97.05121     87.81959
  61.76805     61.303978    58.519375    59.436127    60.673225
  69.65664     46.888447    57.867798    53.931644    48.727684
  46.181175    40.06965     37.47634     29.52028     30.75911
  19.022484    16.02904     22.35109     13.503092    21.804312
  18.077843    20.257769    16.448223    18.623018    12.092872
   3.1649158   -4.8875265    7.667094    -0.2925376   -0.92617625
  11.397173     8.104636     4.2260394   10.798249    20.215084
  17.752893    20.076849    15.935394    21.453062    19.228777
  26.263401    26.256647    34.13574     27.02813     30.67003
  43.96185     42.35637     50.39642     55.968456    59.16654   ]",596.4420172,24.42216242,0.9899538803167988,raw,13
