id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
509,"[ 57.825233   54.835617   53.967655   51.73753    51.405846   45.862217
  42.11228    39.464634   36.858105   35.373714   32.740147   31.188177
  31.263617   29.085188   28.060387   29.02912    26.56636    23.717756
  19.703632   16.77723    14.307661   12.4302     12.009941   10.96637
   8.452198    8.494667    7.9763246   8.858646   10.046095   11.27187
  13.11623    14.2570305  16.072649   16.593025   18.534729   21.408161
  24.256384   26.545675   29.08035    32.325      36.052643   40.44207
  46.388184   50.870346   57.94343    64.488106   72.078224   79.59801
  85.665665   92.14131   100.07679   107.74086   115.44262   122.48509
 129.83559   135.98874   143.86469   149.91005   155.20152   159.30452
 162.98283   167.55846   171.57674   176.46323   182.65665   186.30698
 190.39328   194.5197    197.80374   203.42926   207.7474    210.62408
 212.45465   214.61923   218.34216   220.02763   222.19368   223.6929
 222.66269   223.20447   224.47925   224.85724   222.55008   217.65735
 215.25041   210.86485   208.41293   204.68661   201.90433   197.31436
 192.7609    188.40149   185.49277   182.82913   179.91151   176.2254
 172.21397   164.80238   160.581     155.41962   152.1745    148.63435
 142.99294   137.79161   133.98073   130.7831    128.95041   125.87392
 122.05442   117.22745   112.29295   108.10425   102.61222    97.36293
  92.17524    87.518875   82.63583    79.348785   76.17254    74.984116 ]",8193.904356,90.52018756,0.9980462084976274,rolling9,3,0.5835655226279697
510,"[ 53.089      50.34147    49.48658    47.398155   47.165527   41.664375
  37.95905    35.430836   32.962227   31.492857   28.995783   27.621735
  27.851624   25.901087   25.276886   26.430676   24.257671   21.809841
  18.097979   15.543851   13.586484   12.086996   12.1928625  11.779626
   9.881832   10.471203   10.660607   12.348055   14.249165   16.375868
  19.078108   21.022318   23.738049   25.26691    28.102509   32.02335
  35.864395   39.117958   42.675827   46.900135   51.54799    56.843655
  63.56776    68.99754    76.854576   84.10871    92.32279   100.46865
 106.97456   113.90679   122.20408   130.17706   137.93416   145.07819
 152.38419   158.40425   165.90063   171.66817   176.59583   180.26517
 183.43816   187.27907   190.45398   194.52881   199.72054   202.33047
 205.38371   208.33969   210.40596   214.77667   217.91273   219.52518
 220.04655   220.9819    223.40077   223.80411   224.66689   224.84772
 222.56818   221.84842   221.88431   220.96828   217.5253    211.58516
 208.09332   202.76804   199.43083   194.81679   191.3356    186.14839
 180.98907   176.1514    172.8106    169.66357   166.47821   162.54774
 158.30759   150.82802   146.57674   141.38261   138.11198   134.77463
 129.2733    124.29763   120.8159    117.8752    116.15387   113.32906
 109.80008   105.2095    100.517555   96.784424   91.58474    86.60561
  81.894264   77.61947    72.98801    70.15339    67.359474   66.421196 ]",8437.761708,91.8572899,0.9983348695119684,rolling9,3,0.5858646714074678
511,"[ 48.658394  46.165768  45.380154  43.474762  43.355072  38.00964
  34.42612   32.111816  29.876408  28.511322  26.272629  25.159382
  25.629683  24.034016  23.90946   25.384611  23.643719  21.76465
  18.582888  16.574366  15.259118  14.30495   15.049213  15.363132
  14.18606   15.397231  16.32673   18.824665  21.431648  24.4214
  27.910791  30.593912  34.114967  36.588955  40.190826  44.993378
  49.648403  53.697006  58.058468  63.02656   68.32592   74.21597
  81.381966  87.43745   95.71967  103.33556  111.79561  120.16712
 126.76062  133.79745  142.07382  150.02136  157.52187  164.44609
 171.40097  177.04848  183.93454  189.19708  193.61136  196.73886
 199.28699  202.30356  204.56602  207.73157  211.86555  213.44102
 215.45657  217.28311  218.20082  221.36008  223.42107  223.93208
 223.31523  223.19945  224.522    223.85312  223.61743  222.73598
 219.4585   217.73059  216.80751  214.88808  210.59323  203.94276
 199.67862  193.73276  189.80257  184.62793  180.70088  175.18861
 169.72456  164.66527  161.10878  157.70149  154.41002  150.40947
 146.14304  138.78906  134.63393  129.55853  126.3702   123.281136
 118.03418  113.36817  110.22572  107.577576 106.003654 103.42759
 100.211426  95.892136  91.462456  88.163734  83.28411   78.581245
  74.30584   70.378006  65.98289   63.537678  61.058186  60.2842  ]",8584.194266,92.65092696,0.998563684931602,rolling9,3,0.5884402799074577
512,"[ 42.211514  40.001896  39.331123  37.662792  37.689827  32.61073
  29.238903  27.252218  25.366909  24.197273  22.35727   21.617437
  22.443705  21.361105  21.891392  23.858105  22.750912  21.673943
  19.302992  18.077873  17.623219  17.450628  19.030588  20.268908
  20.017637  22.02228   23.841236  27.29143   30.725403  34.680706
  39.035378  42.537876  46.92033   50.441654  54.835155  60.52499
  65.984436  70.81209   75.929756  81.5797    87.42722   93.76864
 101.20131  107.72766  116.22392  123.999664 132.4737   140.8021
 147.25708  154.17255  162.16061  169.85008  176.8628   183.32053
 189.69339  194.76953  200.83682  205.38774  209.14073  211.60992
 213.39522  215.44934  216.67145  218.77573  221.72359  222.18538
 223.0764   223.71288  223.44254  225.30342  226.2831   225.7243
 223.99261  222.86006  223.13095  221.44788  220.15204  218.28758
 214.10211  211.44646  209.66446  206.84058  201.80069  194.60802
 189.70807  183.2893   178.89911  173.3304   169.0717   163.38223
 157.78639  152.65324  148.99326  145.43286  142.11107  138.12482
 133.93896  126.82661  122.825745 117.94956  114.88302  112.04758
 107.11392  102.800606  99.979935  97.61868   96.177345  93.815765
  90.90044   86.85718   82.67689   79.78823   75.23725   70.793785
  66.919205  63.305534  59.116592  57.002995  54.778126  54.079086]",8804.570917,93.8326751,0.998568423327785,rolling9,3,0.5914226681015184
513,"[ 30.60709   28.692629  28.136019  26.743277  26.948553  22.18811
  19.083447  17.493479  16.031158  15.080992  13.726586  13.440871
  14.691087  14.235704  15.557233  18.1398    17.87617   17.842833
  16.542088  16.333714  16.992767  17.854458  20.50387   22.931019
  23.875559  26.919685  29.88222   34.55517   39.073616  44.23466
  49.687263  54.25058   59.717274  64.5826    69.980484  76.77189
  83.25469   89.048355  95.12426  101.65831  108.211075 115.13838
 122.94001  130.05168  138.79672  146.78607  155.31595  163.5818
 169.92952  176.761    184.4425   191.86475  198.36288  204.30309
 210.07559  214.52307  219.68842  223.44356  226.45555  228.20958
 229.14867  230.11864  230.1672   231.0578   232.66469  231.88565
 231.52626  230.84615  229.25778  229.60445  229.37987  227.64056
 224.66145  222.37874  221.43446  218.60239  216.06601  213.05968
 207.84634  204.1127   201.31494  197.4111   191.48466  183.67244
 178.00525  170.99667  166.02504  159.96678  155.27255  149.35013
 143.57576  138.33553  134.51135  130.7183   127.30119  123.26675
 119.09994  112.20861  108.29898  103.57124  100.54132   97.882904
  93.21317   89.215706  86.640724  84.48173   83.0732    80.84858
  78.160904  74.35127   70.35817   67.84208   63.585823  59.350967
  55.846317  52.5091    48.470882  46.632584  44.603523  43.88632 ]",9336.649532,96.62633974,0.9983686287586696,rolling9,3,0.5941224661327181
514,"[ 20.774841   19.250229   18.94491    17.951515   18.393415   14.165731
  11.4930525  10.508744    9.679834    9.150011    8.526191    8.874848
  10.754679   11.186326   13.532902   17.006643   17.83267    19.137865
  19.297644   20.41979    22.438662   24.62359    28.573606   32.38297
  34.72437    38.947758   43.143906   49.09694    54.713905   61.08551
  67.56703    73.117676   79.56811    85.71956    91.96637    99.66173
 106.9181    113.467606  120.2018    127.27513   134.14432   141.19519
 148.83096   156.06642   164.53908   172.21202   180.19789   187.79378
 193.44733   199.61354   206.36565   212.97581   218.41055   223.30103
 227.91446   231.3073    235.12538   237.66408   239.64969   240.45609
 240.29028   239.93619   238.59557   238.0246    238.08148   235.94418
 234.19856   232.11432   229.17075   227.9556    226.57289   223.77328
 219.67316   216.39719   214.45296   210.67944   207.1039    203.24043
 197.2657    192.73003   189.25102   184.61343   178.13394   170.12384
 164.09218   156.92198   151.75555   145.64426   140.84016   135.04895
 129.5135    124.510445  120.80438   117.06924   113.77089   109.92347
 106.07418    99.69502    96.06085    91.71116    88.891304   86.511406
  82.30583    78.78588    76.521126   74.66594    73.37908    71.322975
  68.9471     65.462234   61.726826   59.617584   55.757988   51.792583
  48.670746   45.628517   41.78051    40.213665   38.362595   37.568695 ]",9887.23012,99.43455194,0.9979073171613392,rolling9,3,0.5957591574894475
515,"[ 11.493578   10.433385   10.5242195  10.065888   10.820179    7.300202
   5.2138004   4.989039    4.938002    4.9751234   5.258096    6.358166
   8.988429   10.46472    13.946687   18.478601   20.55796    23.387531
  25.270826   27.905355   31.403261   35.085407   40.44006    45.703987
  49.51633    54.957535   60.37206    67.55077    74.204895   81.66706
  89.00214    95.388885  102.62618   109.91137   116.78756   125.10606
 132.8336    139.86217   146.93044   154.19781   161.01184   167.76778
 174.76494   181.68465   189.40833   196.30824   203.27019   209.68832
 214.20586   219.2717    224.6326    230.03851   234.05176   237.54414
 240.66396   242.7523    245.003     246.10313   246.92633   246.71829
 245.37044   243.64166   240.88724   238.79564   237.29022   233.86357
 230.79564   227.42288   223.26671   220.59799   218.24832   214.64583
 209.6956    205.6878    203.0352    198.61833   194.2724    189.88824
 183.47919   178.46078   174.63893   169.6111    162.90468   155.08344
 149.03911   142.05482   136.99367   131.17586   126.4988    121.10238
 116.1185    111.59801   108.19245   104.70838   101.64645    98.11749
  94.75236    89.046234   85.75069    81.873314   79.318115   77.1928
  73.51676    70.5137     68.50165    66.93222    65.769585   63.850334
  61.77501    58.639683   55.173817   53.427567   50.008068   46.33488
  43.551643   40.7847     37.142227   35.79721    34.078167   33.153973 ]",10309.18172,101.5341407,0.9970633307543412,rolling9,3,0.5968820916293158
516,"[  5.697045    5.322874    6.106599    6.464178    7.727819    5.216805
   4.003426    4.8209786   5.812461    6.7072787   8.207814   10.29757
  13.930546   16.706066   21.528582   27.362326   30.861986   35.40025
  39.255257   43.57468    48.644318   53.948067   60.778923   67.50856
  72.79494    79.41001    85.94143    94.19154   101.71179   110.05008
 117.960075  124.91977   132.64119   140.7493    147.91864   156.46223
 164.199     171.28763   178.20241   185.13693   191.35786   197.23836
 202.94873   208.96083   215.35605   220.9009    226.22815   230.8682
 233.65584   237.01991   240.40028   244.09306   246.20618   247.85411
 248.99529   249.431     249.8145    249.1639    248.61642   247.2474
 244.56406   241.33488   237.0866    233.37152   230.23524   225.52478
 221.13739   216.52892   211.24966   207.24443   204.09303   199.9077
 194.34993   189.85733   186.7968    182.0438    177.23366   172.69485
 166.17328   161.00797   157.21355   152.17834   145.59383   138.33252
 132.65562   126.22802   121.60989   116.47366   112.18842   107.45704
 103.37391    99.58795    96.688705   93.68419    91.004974   87.96049
  85.29331    80.44552    77.607346   74.34532    72.19045    70.37103
  67.36249    64.9717     63.232143   62.02269    61.085796   59.35897
  57.669846   54.981243   51.8985     50.554596   47.73564    44.48969
  42.085003   39.683025   36.382042   35.322735   33.822548   32.859386 ]",10883.65109,104.3247386,0.9958281333806068,rolling9,3,0.5792760279365227
517,"[ -1.8128787   -1.360816     0.34921983   1.7871585    3.7740657
   2.3583736    2.1936154    4.1028414    6.1463614    7.9467983
  10.678828    13.755683    18.336504    22.29588     28.277515
  35.267326    40.064613    46.121857    51.72386     57.457558
  63.813145    70.48596     78.513374    86.406456    92.83132
 100.32996    107.66479    116.642006   124.76777    133.57616
 141.65678    148.86966    156.69308    165.25224    172.41289
 180.80931    188.22157    195.02211    201.53252    207.93161
 213.38869    218.28735    222.59648    227.53407    232.50467
 236.67302    240.45642    243.36769    244.56432    246.38992
 247.99768    250.19699    250.73254    250.87936    250.4341
 249.55678    248.56207    246.56573    244.96555    242.82964
 239.23607    234.93231    229.63875    224.73946    220.41658
 214.8718     209.65791    204.30702    198.34792    193.4168
 189.8653     185.4817     179.72871    175.06357    171.84196
 167.04346    161.98643    157.48932    151.04813    145.8854
 142.17566    137.16821    130.70978    123.94822    118.54097
 112.498474   108.112335   103.45862     99.3215      94.987434
  91.56815     88.2484      85.56094     82.76167     80.168594
  77.30406     74.98434     70.64304     67.90608     64.88089
  62.801308    60.932373    58.24218     56.145115    54.33731
  53.176933    52.261818    50.58446     49.060856    46.688488
  43.898422    42.788044    40.521954    37.7058      35.592052
  33.546932    30.640043    29.838387    28.589931    27.718815  ]",11104.34373,105.37715,0.994724826292814,rolling9,3,0.580488736828851
518,"[-4.49117374e+00 -2.84983110e+00  2.35582128e-01  3.22207952e+00
  6.29965210e+00  6.29583263e+00  7.53664875e+00  1.07876177e+01
  1.40969467e+01  1.70747566e+01  2.12785454e+01  2.55471001e+01
  3.12211666e+01  3.64340706e+01  4.35789909e+01  5.17150421e+01
  5.77228508e+01  6.51589508e+01  7.23125763e+01  7.92193680e+01
  8.65718765e+01  9.43261795e+01  1.03268707e+02  1.11978584e+02
  1.19140404e+02  1.27140610e+02  1.34858246e+02  1.44082367e+02
  1.52383942e+02  1.61133316e+02  1.68817535e+02  1.75770721e+02
  1.83135300e+02  1.91538010e+02  1.98162064e+02  2.05819260e+02
  2.12293259e+02  2.18191833e+02  2.23718628e+02  2.29028793e+02
  2.33166000e+02  2.36585297e+02  2.38975510e+02  2.42311081e+02
  2.45454147e+02  2.47888718e+02  2.49842117e+02  2.50764130e+02
  2.50087692e+02  2.50124252e+02  2.49769440e+02  2.50322281e+02
  2.49224792e+02  2.47867111e+02  2.45756027e+02  2.43585312e+02
  2.41379486e+02  2.38119385e+02  2.35533707e+02  2.32773987e+02
  2.28437836e+02  2.23234085e+02  2.17127991e+02  2.11273956e+02
  2.05965134e+02  1.99817612e+02  1.94054214e+02  1.88236862e+02
  1.81851364e+02  1.76338104e+02  1.72676178e+02  1.68369308e+02
  1.62759064e+02  1.58212799e+02  1.55099945e+02  1.50556427e+02
  1.45558182e+02  1.41393799e+02  1.35259918e+02  1.30337585e+02
  1.26911072e+02  1.22134354e+02  1.15964485e+02  1.09774055e+02
  1.04722893e+02  9.91200485e+01  9.49862518e+01  9.08612213e+01
  8.68613586e+01  8.28578873e+01  8.01058731e+01  7.71714478e+01
  7.46115570e+01  7.19883804e+01  6.93876724e+01  6.66310120e+01
  6.45830078e+01  6.06335144e+01  5.79056473e+01  5.50182114e+01
  5.29792175e+01  5.09829330e+01  4.85649147e+01  4.67047920e+01
  4.47592545e+01  4.36350250e+01  4.28213615e+01  4.12985611e+01
  4.00018806e+01  3.80408783e+01  3.57225037e+01  3.48944664e+01
  3.33968697e+01  3.12713928e+01  2.95563126e+01  2.80646992e+01
  2.58297024e+01  2.54608269e+01  2.46983490e+01  2.42564049e+01]",11360.52071,106.5857435,0.9935725614422783,rolling9,3,0.5817592587781881
519,"[ -2.2432425    0.75624627   5.4825335   10.3136015   14.712944
  16.170864    18.924395    23.44073     27.911617    32.036034
  37.565952    42.910583    49.435272    55.55099     63.414337
  72.24549     79.00111     87.222565    95.20213    102.5435
 110.142006   118.25442    127.43057    136.22472    143.30905
 151.11458    158.48672    167.17805    175.00278    182.88278
 189.35748    195.32503    201.4534     208.89163    214.30592
 220.4832     225.37099    229.67264    233.65688    237.44107
 239.80801    241.44698    241.69714    243.08986    244.25056
 244.91663    245.16878    244.24815    241.86932    240.39749
 238.41742    237.6347     235.4047     233.08759    229.80724
 226.87439    224.20004    220.2913     217.21356    214.41379
 209.97878    204.54376    198.34239    192.25458    186.62576
 180.54115    174.97394    169.3931     163.20746    157.84695
 154.66504    150.9689     146.13416    142.23752    139.66476
 135.82394    131.33263    127.87538    122.37172    118.007065
 115.06835    110.729645   105.002945    99.38816     94.6754
  89.452545    85.438934    81.68539     77.6887      73.7758
  71.44144     68.60581     65.899666    63.260643    60.387398
  57.48602     55.399296    51.481247    48.45716     45.390007
  43.146404    40.76574     38.34109     36.472507    34.16083
  32.88081     32.12426     30.784111    29.619438    28.051226
  26.278822    25.633938    24.948677    23.685383    22.367092
  21.50053     20.119812    20.242048    20.071241    20.356436  ]",10824.06723,104.0387775,0.9921084486080244,rolling9,3,0.5831608625395305
520,"[  0.8522715   4.5459204  10.121249   15.988306   21.095926   23.248049
  26.663355   31.588945   36.43753    40.9017     46.82924    52.513527
  59.053085   65.23983    73.04064    81.71242    88.51057    96.72687
 104.564644  111.53728   118.71653   126.50717   135.36836   143.79184
 150.33037   157.64899   164.44531   172.44936   179.71643   186.71925
 192.10104   197.15425   202.1986    208.82452   213.2375    218.2551
 222.1001    225.22752   228.20702   231.17026   232.40231   233.03807
 232.20372   232.48477   232.5546    232.4078    231.98659   230.27972
 227.2343    225.40526   222.89116   221.67578   219.2781    216.88329
 213.33302   210.39944   207.97148   204.12608   201.10493   198.70601
 194.65393   189.51427   183.68733   177.8677    172.35045   166.64824
 161.61128   156.49713   150.67906   145.72208   143.04439   139.89005
 135.79906   132.53654   130.3804    127.048386  122.9855    120.01466
 114.95842   111.002396  108.35212   104.28325    98.863      93.60877
  88.99451    83.98769    79.935936   76.25698    72.26094    68.33661
  66.08007    63.186867   60.294334   57.625397   54.50523    51.474598
  49.2717     45.282265   42.010475   38.799652   36.34572    33.706696
  31.23775    29.373722   26.8463     25.462212   24.780052   23.678331
  22.6207     21.366446   20.046604   19.502314   19.298086   18.691309
  17.647589   17.131306   16.29954    16.673697   16.754545   17.495756 ]",9298.675089,96.42963802,0.9909303550462268,rolling9,3,0.5844903720138668
521,"[  3.8929727   7.9381304  13.978224   20.464275   25.967037   28.463371
  32.160126   37.138855   42.039967   46.517746   52.460373   58.17165
  64.41526    70.360954   77.804      86.03031    92.617035  100.54332
 107.92597   114.28689   120.84377   128.11159   136.48582   144.39697
 150.26413   157.02917   163.19843   170.49538   177.20056   183.36417
 187.75441   191.96393   196.0313    201.92941   205.45593   209.47005
 212.50192   214.65721   216.84969   219.25377   219.61618   219.54472
 218.0351    217.52777   216.84784   216.2335    215.49681   213.37662
 210.04218   208.24927   205.58688   204.25505   202.02248   199.83977
 196.3503    193.68324   191.73935   188.2087    185.45529   183.60732
 180.10655   175.47209   170.20927   164.86377   159.6733    154.51329
 150.15553   145.63957   140.31508   135.90599   133.79666   131.22412
 127.91056   125.32763   123.62398   120.797676  117.20354   114.71264
 110.11446   106.58952   104.24519   100.47946    95.39409    90.50418
  86.00443    81.23649    77.18551    73.56175    69.63625    65.73651
  63.499256   60.556892   57.52647    54.872288   51.56314    48.443237
  46.134396   42.06048    38.578415   35.255173   32.60241    29.746769
  27.208563   25.332052   22.62232    21.12603    20.489977   19.580288
  18.567204   17.535887   16.548523   16.010223   16.078405   15.944785
  15.047632   14.696129   14.206747   14.66319    14.791361   15.793382 ]",7483.8024,86.50897294,0.9917837707245364,rolling9,3,0.5857117741018146
522,"[  2.7216778   6.43993    12.18186    18.462162   23.732836   25.911629
  29.17702    33.567703   37.921093   41.78673    47.084263   52.252758
  57.661625   62.87883    69.530365   76.89922    82.9825     90.323326
  96.94141   102.471085  108.271645  114.90813   122.69376   130.08063
 135.32057   141.64554   147.33658   154.15079   160.53952   166.18304
 170.01433   173.76883   177.30121   182.92513   186.02649   189.57227
 192.44969   194.26668   196.31474   198.84785   199.05281   198.99957
 197.68852   197.14539   196.41655   196.01884   195.64088   193.76247
 190.85905   189.79822   187.64813   186.76006   185.2147    183.66731
 180.80568   178.77756   177.60335   174.72467   172.51811   171.37546
 168.59532   164.70282   160.17146   155.47665   150.84384   146.36932
 142.7806    138.93848   134.18785   130.34666   128.74747   126.689316
 124.04142   122.04913   120.698     118.23276   115.004     112.83867
 108.602806  105.42609   103.30901    99.78702    94.992905   90.44474
  86.024574   81.47369    77.43969    73.80761    70.03219    66.22373
  63.913254   60.972267   57.913914   55.340313   51.967022   48.850998
  46.46709    42.337265   38.74133    35.369072   32.52204    29.50382
  26.8485     24.923203   22.063812   20.411642   19.70471    18.849703
  17.743093   16.74172    15.821783   15.114649   15.044041   14.987485
  13.986506   13.422181   12.829359   13.012842   12.759233   13.547347 ]",5134.560409,71.655847,0.9928385880426576,rolling9,3,0.5872092376548909
523,"[ -1.9271735   1.2354175   6.442562   12.240326   17.076752   18.722773
  21.377382   25.045124   28.70457    31.826946   36.33792    40.81201
  45.325466   49.745216   55.560097   62.077713   67.65449    74.4128
  80.31799    85.07456    90.18819    96.29054   103.555374  110.49015
 115.21793   121.21458   126.543106  133.03174   139.26212   144.56067
 148.05203   151.562     154.77846   160.32726   163.24219   166.5688
 169.53458   171.31116   173.48227   176.38347   176.7473    177.00745
 176.18439   175.89665   175.39171   175.43404   175.61797   174.17566
 171.93542   171.77547   170.34404   170.09846   169.38705   168.59598
 166.57977   165.29657   164.9889    162.87366   161.3438    160.96475
 158.96457   155.91158   152.18274   148.21577   144.2903    140.60301
 137.83272   134.71854   130.63219   127.40114   126.33901   124.82756
 122.81672   121.39317   120.40645   118.31113   115.43522   113.578804
 109.693436  106.85539   104.973564  101.70333    97.16633    92.94174
  88.61069    84.23967    80.21129    76.53977    72.87073    69.122314
  66.678734   63.708435   60.600502   58.04041    54.571693   51.398987
  48.859947   44.579884   40.799305   37.268616   34.121494   30.8253
  27.894497   25.757063   22.612526   20.652523   19.704332   18.706972
  17.330801   16.162521   15.081386   14.036571   13.591902   13.349506
  12.057434   11.073871   10.143886    9.864478    9.043216    9.394991 ]",3098.847858,55.66729613,0.9930269943937262,rolling9,3,0.5888362101311414
524,"[ -6.356725   -3.8589916   0.6771458   5.802943   10.0418415  11.007972
  12.918775   15.780288   18.62469    20.915373   24.573048   28.22784
  31.816624   35.42333    40.426086   46.117813   51.178455   57.394554
  62.652843   66.672874   71.146416   76.80104    83.611244   90.16075
  94.47776   100.21719   105.26708   111.55376   117.75143   122.873184
 126.191475  129.6231    132.70596   138.34889   141.2978    144.64212
 147.89378   149.94682   152.48955   155.94653   156.74966   157.57552
 157.41714   157.63522   157.5807    158.19516   159.0129    158.10411
 156.60649   157.33873   156.66684   157.13197   157.19182   157.10704
 155.92824   155.29433   155.73479   154.30359   153.4199    153.68207
 152.33417   150.02576   146.95372   143.56651   140.25815   137.23898
 135.08737   132.48836   128.90643   126.122795  125.38089   124.22358
 122.61554   121.55934   120.79016   118.921906  116.26516   114.600365
 110.91432   108.31497   106.622536  103.571205   99.22526    95.288124
  91.0423     86.84288    82.82761    79.12128    75.55995    71.88519
  69.317505   66.35226    63.260006   60.736156   57.247555   54.095436
  51.46546    47.098537   43.245167   39.600388   36.212437   32.70022
  29.525179   27.187082   23.815805   21.613266   20.435863   19.302834
  17.718468   16.371355   15.127613   13.792932   12.950092   12.475787
  10.913716    9.483504    8.160763    7.4246492   6.018747    5.85416  ]",1748.458869,41.81457723,0.992363472286361,rolling9,3,0.5908240300069454
525,"[ -9.160777   -7.1849523  -3.1821458   1.3686386   5.078525    5.445767
   6.7281547   8.916884   11.017105   12.595763   15.570371   18.482447
  21.303753   24.247051   28.618805   33.634876   38.2561     44.065323
  48.815968   52.184498   56.097633   61.401913   67.8319     74.05522
  78.03857    83.54268    88.34443    94.474655  100.69009   105.70636
 108.90207   112.323204  115.33918   121.104706  124.19332   127.65939
 131.216     133.69208   136.6833    140.69041   142.03099   143.49518
 143.95193   144.73106   145.18954   146.33632   147.69667   147.26427
 146.40532   147.81079   147.7612    148.85774   149.47353   149.91484
 149.39742   149.18016   150.15361   149.20723   148.81763   149.49768
 148.57344   146.79576   144.13438   141.07669   138.17693   135.60036
 133.77197   131.38689   128.056     125.48603   124.77932   123.71348
 122.21955   121.26679   120.50851   118.695366  116.09694   114.483055
 110.79683   108.29692   106.70561   103.7954     99.53482    95.77905
  91.559975   87.46018    83.413124   79.65415    76.14987    72.50411
  69.82334    66.86302    63.82424    61.341663   57.891945   54.83529
  52.178905   47.7914     44.000835   40.29374    36.76998    33.137722
  29.804323   27.31866    23.82191    21.512758   20.204226   19.046423
  17.422312   15.986737   14.725379   13.26448    12.185588   11.614798
   9.9352865   8.205019    6.6233077   5.5998855   3.7878149   3.2331262]",1095.337329,33.09588085,0.9922854198714752,rolling9,3,0.593083315156349
526,"[ -7.1916537  -5.215548   -1.1852392   3.3703375   7.053838    7.3496356
   8.530764   10.524118   12.358747   13.7137785  16.530334   19.217318
  21.72249    24.400503   28.499079   33.14917    37.525917   43.11992
  47.52426    50.440823   53.943535   58.924232   65.00378    70.91612
  74.555504   79.759636   84.24435    90.05487    96.07936   100.7936
 103.67136   106.86957   109.60346   115.154366  118.08022   121.34767
 124.78968   127.19365   130.13991   134.15538   135.49532   137.03743
 137.54962   138.33818   138.83667   140.04636   141.50914   141.15004
 140.43562   141.96184   142.03752   143.29335   144.04643   144.61293
 144.25711   144.09708   145.26253   144.44624   144.14981   144.91293
 144.09106   142.47623   139.93518   136.94095   134.12244   131.6649
 129.91203   127.56929   124.27244   121.753456  120.969505  119.86491
 118.40252   117.453156  116.633446  114.829056  112.28298   110.70926
 107.006065  104.5731    103.03104   100.20455    96.036766   92.3604
  88.13786    84.08048    80.024605   76.28553    72.86369    69.24957
  66.5877     63.682213   60.762127   58.421017   55.102863   52.24352
  49.69527    45.42437    41.856503   38.26852    34.867455   31.346394
  28.133764   25.744623   22.362694   20.219145   19.07724    18.181253
  16.801947   15.560316   14.609428   13.319538   12.430164   12.144257
  10.637927    9.018634    7.5959296   6.6587515   4.895712    4.4276705]",878.3458239,29.6368997,0.9926755265026764,rolling9,3,0.5957274653911495
527,"[ -5.702818   -3.44317     0.9162693   5.8337703   9.835806   10.368861
  11.742925   13.760058   15.576597   16.92114    19.825459   22.5963
  24.955421   27.51062    31.450724   35.78224    39.997684   45.421764
  49.435844   51.916832   55.036617   59.6098     65.27705    70.85198
  74.083595   78.939186   83.0612     88.44442    94.17014    98.43915
 100.90514   103.78364   106.12056   111.29171   113.87862   116.76829
 119.93234   121.926315  124.57355   128.39163   129.44336   130.81187
 131.23149   131.7694    132.10735   133.26553   134.80075   134.45561
 133.81902   135.41446   135.54771   136.85704   137.76932   138.43524
 138.17383   138.05861   139.44623   138.72923   138.38373   139.16441
 138.39293   136.84406   134.39485   131.4455    128.61198   126.175026
 124.496826  122.23654   118.93459   116.43111   115.57969   114.40256
 112.99148   112.02722   111.06416   109.22447   106.716606  105.11985
 101.375305   98.943085   97.31328    94.42325    90.28644    86.528656
  82.138824   77.95194    73.77424    69.96585    66.57322    62.90365
  60.220474   57.311413   54.474472   52.281685   49.08523    46.41917
  43.960308   39.797276   36.480583   33.071808   29.88298    26.566298
  23.58734    21.402765   18.234543   16.35239    15.514403   15.042113
  14.012857   13.108828   12.64359    11.644092   11.151277   11.365797
  10.155151    8.851234    7.802329    7.09445     5.5857463   5.4692965]",729.4926411,27.00912144,0.9929285175011646,rolling9,3,0.5985608203495497
528,"[  1.4302756   4.3989196   9.54476    15.316484   20.067698   21.284975
  23.264606   25.658382   27.856588   29.57161    32.938107   36.226963
  38.75239    41.453075   45.43754    49.62579    53.77147    59.08064
  62.72772    64.88898    67.692696   71.77959    76.979225   82.165504
  84.90405    89.30331    92.956985   97.69253   102.840935  106.41324
 108.22744   110.50839   112.187614  116.60731   118.476135  120.60132
 123.053185  124.05153   125.85971   128.93222   129.10475   129.69328
 129.49518   129.21013   128.88573   129.54865   130.76978   130.08786
 129.09474   130.33205   130.10312   131.02922   131.78891   132.2512
 131.66664   131.36592   132.71794   131.85132   131.11026   131.67134
 130.73804   128.97919   126.434814  123.37948   120.27926   117.61756
 115.89589   113.68951   110.2644    107.70799   106.7995    105.529045
 104.22239   103.260445  102.17424   100.30555    97.884674   96.29999
  92.5897     90.17848    88.429306   85.431435   81.38503    77.487465
  72.92304    68.58834    64.34178    60.542187   57.245296   53.560917
  50.989994   48.14434    45.45255    43.526646   40.545074   38.162735
  35.928936   32.024277   29.08185    26.05513    23.331366   20.462618
  18.01176    16.317348   13.623956   12.269125   12.037426   12.272822
  11.84202    11.563051   11.872873   11.433987   11.711484   12.768528
  12.115689   11.506722   11.21343    11.075457   10.225443   10.910169 ]",644.5119925,25.38724074,0.9930376166179108,rolling9,3,0.6015162461121931
