predict_data,mse,rmse,mape,smooth,skip,result_corr
24.642332  35.984344  19.679394  24.04439   76.67204   46.70206 65.29623    7.627616  14.082977  48.885784  -0.8199805 91.820625 ,961.8242,31.01329100160123,0.5121961,rolling12,48,0.09506529381677667
20.178223 27.870367 32.039303 55.804916 41.939705 25.414036 46.671223 12.388672 45.049088 40.09285  24.029419 71.068756,2005.6915,44.78494756411257,0.5342357,rolling12,48,0.2883797949395394
58.625916 36.56841  48.317554 76.161095 63.02814  35.59159  42.214798  6.577574 56.679276 43.099937 30.640112 67.17664 ,437.82227,20.924202867134507,0.45645395,rolling12,48,-0.05149392137925404
49.51467  33.549408 36.91644  27.501122 18.356836 14.483565 62.655922 16.775066 11.299268 47.309288 11.917306 58.497585,707.28033,26.59474260963351,0.4206294,rolling12,48,-0.1685396709927017
45.331043 35.560387 23.592571 30.977627 26.599714 23.217934 69.81118  3.86976   8.749461 54.89685  -4.315403 60.956715,588.0516,24.249774735181177,0.482025,rolling12,48,-0.14095052189917495
 64.14717   57.37294   23.233522  42.637383  71.18331   37.23585  66.20937  -11.801168  17.678467  28.647259  18.851086  35.316624,625.3606,25.007210874128383,0.40819767,rolling12,48,0.45109358625618806
48.494987  15.815406  35.312637  30.803265  35.822468   7.0168595 42.22455   12.682648   3.3410394 41.4244    20.697752  41.57999  ,245.44029,15.666534152721797,0.47228137,rolling12,48,-0.18972165519528805
51.835426 30.511658 42.241943 50.243534 26.966618 29.11181  63.565327  5.519577 30.328915 51.92117  14.844575 61.742123,402.07065,20.05169938417588,0.40489843,rolling12,48,-0.018258734521923448
50.960136  44.73978   37.409794  59.326466  28.374592  28.833643 53.794445   0.6901318 17.27214   43.44298   30.332418  58.057625 ,678.1593,26.04149192649708,0.34635475,rolling12,48,-0.24233778971041964
48.836517 36.625607 38.67923  72.69687  82.81678  54.405815 61.406387 -4.583627 47.38746  54.574005 21.579039 69.86674 ,1733.1079,41.63061265650855,0.3976339,rolling12,48,-0.13900184182493036
65.92011  42.104958 39.363125 78.79583  49.505302 33.77135  61.318043  7.057389 46.779564 54.449448 28.392384 76.801735,565.72156,23.784901883698986,0.5568519,rolling12,48,-0.010677036034758142
60.935875 19.882635 25.921251 42.54036  38.552525 21.456564 54.400146 24.993036  5.699168 49.878677 10.42149  74.401215,556.8571,23.597820168380355,0.42140594,rolling12,48,-0.05343826730904189
45.322567 33.458397 19.955074 43.926006 23.308348 25.591969 48.293716 14.779729 11.841423 59.06525  10.686325 50.819153,301.90857,17.37551637609477,0.54780823,rolling12,48,-0.03800488287161641
 52.601074  36.913708  27.830965  59.118176  59.198883  42.865482  67.38794  -11.190199  29.032421  59.302067   4.407623  65.95336 ,1122.7817,33.50793545238575,0.35659412,rolling12,48,-0.22419487671069144
37.475487 39.020447 29.623968 68.32427  55.32317  24.853481 66.028015 -9.104542 36.16546  54.975388 38.54816  74.0056  ,746.488,27.32193214386967,0.35639933,rolling12,48,-0.14184562269077478
47.457695 26.53151  39.91358  68.59627  45.85423  24.125053 44.452126 20.829893 27.963953 59.395718 21.893303 67.74258 ,345.62997,18.59112622638108,0.47849545,rolling12,48,0.031282899337627096
54.318977  29.700851  38.891495  57.59937   42.916706  33.95608 54.39425    3.8137069 31.51005   66.77688   25.877657  62.06166  ,327.03427,18.08408889715582,0.39626095,rolling12,48,-0.01265807266464486
64.583786  30.096926  25.98552   54.43099   21.108027  23.887566 60.901638   1.8690945 30.367296  54.7146    27.716171  63.76949  ,426.12753,20.64285670538321,0.4192183,rolling12,48,0.04590919206645672
58.788177 58.452103 36.28723  68.627075 41.595867 37.275944 59.311676 -5.175933 37.888245 43.541817 30.707083 49.22173 ,2252.4934,47.46044045521623,0.49576154,rolling12,48,-0.5121309266694342
58.570248   27.387535   37.06069    78.22107    57.577244   26.632156 40.000774    0.86625797 46.126945   61.247658   27.648487   46.359287  ,479.0759,21.88780247573513,0.3608198,rolling12,48,-0.17646352993847889
50.58613  31.527157 41.549908 55.591354 71.11892  22.63492  77.19896 11.846128 29.774652 53.533245 40.078148 81.05368 ,813.7195,28.525768743749484,0.84181184,rolling12,48,0.08609333596451862
48.320015 27.959877 33.123257 78.385475 40.973755 30.907429 48.192654 16.13088  30.441872 48.877823 12.208908 76.07472 ,693.40356,26.332557119526484,0.8809102,rolling12,48,-0.05217005584623413
52.54942   29.762741  25.668173  35.958233  33.829727  17.533796 46.550415   4.3348975 17.029074  54.870037  29.539232  41.14231  ,272.58487,16.510144438640314,0.32868502,rolling12,48,-0.08900641561824799
60.807816   25.505793   29.868717   53.447403   50.577763   23.548508 43.406162   -0.17201862 20.899317   55.740654   21.98328    40.04946   ,544.005,23.323914870424574,0.38452995,rolling12,48,-0.31872739195611455
65.983574 46.274006 36.21516  49.76289  57.514244 35.99576  61.800957 -9.17469  33.68286  32.893944 22.54648  42.996735,947.3484,30.779025141675216,0.38246617,rolling12,48,-0.4981198360825001
56.67286   33.500423  33.912914  61.765385  46.62837   40.58894 48.46202   -2.5175223 36.87647   49.69779   21.813002  48.48689  ,398.5669,19.96414021517706,0.5785723,rolling12,48,-0.25158431826510375
55.514202 38.40768  54.988716 69.70337  66.34222  39.954105 59.98811 14.427436 38.90989  61.82212  40.49284  75.28379 ,793.31714,28.165886080005983,0.89907485,rolling12,48,-0.04651633747533615
55.656208 22.264112 34.634815 39.7488   45.044937 23.262207 50.466373  4.31824  24.392424 52.63059  28.905437 49.44052 ,275.16214,16.58801193309729,0.414543,rolling12,48,-0.1272100976012353
59.809605  36.873737  31.3394    64.03198   45.21224   28.893154 47.95959   -2.5949645 40.174343  46.055767  23.365309  42.325443 ,375.4055,19.3753835332503,0.2865108,rolling12,48,-0.06370422633399209
59.84547   42.25602   31.687956  55.775898  21.91095   41.841564 63.79678    3.7290542 45.448643  45.92077   13.861963  50.45217  ,627.7727,25.05539273446188,1.000755,rolling12,48,-0.2535093576873178
55.30576   41.352444  23.257755  57.477104  27.367203  43.632404 42.407837  -0.1746307 33.64026   56.62815   21.957909  36.891724 ,345.4436,18.586113190111185,0.4890337,rolling12,48,-0.25936567733082216
 50.309193  39.733154  28.28636   80.577774  54.48667   51.561222  54.885895 -15.664301  46.522583  62.564785  14.568642  59.651127,1225.3251,35.00464359541727,0.38803622,rolling12,48,-0.14194845453754862
52.1349   45.55408  35.403076 70.235016 46.574055 39.169945 60.644447 15.533622 46.06768  61.35339  20.737682 77.48917 ,437.0347,20.90537487074384,0.2631115,rolling12,48,0.04619032942510318
65.66682  71.38427  36.61902  93.92995  58.423088 39.14843  53.68374 -4.35691  52.118526 51.65135  45.171085 44.81858 ,1349.5692,36.736483417267735,0.38562143,rolling12,48,-0.3788668712775916
71.96532   28.306002  38.02243   85.34372   37.14649   30.837475 47.373188  -3.7965949 51.24086   62.66816   29.777538  53.410187 ,525.28784,22.919158837027048,0.37338653,rolling12,48,-0.13882700399533887
60.805733  32.778763  25.2449    53.576557  42.88092   38.235405 47.972794  -1.1842599 35.129246  62.502495  29.68787   50.217205 ,391.11826,19.77670992898552,0.30827633,rolling12,48,-0.1315790332787364
 81.05017   21.035559  40.93233   90.146     49.135975  34.36558  46.677334 -10.248434  51.9576    55.347336  29.097925  38.489586,627.49054,25.04976126734108,0.5543002,rolling12,48,0.29522473544513433
56.596046  28.28789   31.70714   56.022537  44.355637  46.00703 62.130096   6.5114293 33.84357   54.668686   7.136794  63.989807 ,1378.87,37.13313877276183,3.7326896,rolling12,48,-0.1218774535417001
60.426598 28.935654 23.123928 65.128716 42.03118  48.53663  62.801575  4.11565  30.265255 61.070293  4.435746 70.609   ,756.61725,27.50667643564297,0.88996214,rolling12,48,-0.10242882162122587
67.34918  36.16512  41.732204 67.249245 34.878517 43.82572  53.49094 -3.11067  53.779575 51.70545  21.683796 52.409348,423.99,20.591017221943527,0.40499553,rolling12,48,-0.2857684621901503
68.87143  34.82223  30.42064  67.362755 37.32458  44.648705 50.932446  5.290131 42.24163  55.71773  18.570942 48.45402 ,1284.5338,35.84039360102735,2.9400263,rolling12,48,-0.1770942810679939
54.525402 38.01802  37.89853  75.05718  52.528458 48.86836  62.405205  0.807345 41.949467 59.22585  15.333099 60.585426,1549.1006,39.35861514252629,3.1103065,rolling12,48,-0.23962194771861117
62.36711   37.37802   40.18978   59.757267  27.062986  40.98621 63.083344   2.4757097 43.22444   50.273983  20.48052   48.833477 ,982.32196,31.342015896384503,1.8961009,rolling12,48,-0.27725870445758893
62.767685  38.32711   41.137608  66.297844  43.47021   44.50183 51.86366   -0.7269725 42.737755  51.012646  25.15009   47.29941  ,381.46677,19.531174218602985,0.4694643,rolling12,48,-0.36371971479382903
63.183758 34.849655 40.98462  76.31424  40.752357 43.57431  50.5062 -7.543014 44.95414  60.555656 29.837065 46.626373,596.4997,24.42334323601539,0.65554917,rolling12,48,-0.24845556480741943
 80.075325  25.912916  36.167686 109.01922   60.02209   33.055237  65.626686 -14.54566   67.6376    50.77375   24.996857  51.06582 ,1566.3683,39.57737088454478,1.3520905,rolling12,48,-0.25978389181157696
65.68471   51.04509   41.93626   84.8814    51.55796   41.55744 49.54599   -3.8170843 60.020226  44.55033   40.497425  35.429897 ,737.40424,27.15518800965745,0.72376186,rolling12,48,-0.40815315677377867
89.29219  18.049799 39.085136 98.15938  50.919315 35.17413  52.18155 -8.747952 65.10232  53.092926 18.973059 43.931793,1998.8595,44.7086065212316,3.2236664,rolling12,48,-0.24103812044357784
65.46662   27.675991  39.915546  79.72642   46.24663   32.368153 37.913925  -7.2999406 45.871376  48.870808  34.340782  26.046947 ,1188.6675,34.47705730581933,2.5676565,rolling12,48,-0.3754161725436804
58.96575  39.296963 30.294552 59.12222  55.19275  39.290672 48.390347 -1.548279 35.325787 52.926212 24.937857 34.33384 ,798.28955,28.25401831211359,1.5269718,rolling12,48,-0.40713213335460197
65.649635 30.608732 37.351692 68.29993  51.303585 34.717537 46.253937 -5.464835 38.964863 53.417046 27.700172 32.354893,642.7474,25.35246290773899,0.91768295,rolling12,48,-0.3898215530789533
54.5705   45.609837 29.844967 88.817154 50.829987 35.510914 45.717827  8.577188 39.520134 59.806633 30.640299 52.65821 ,421.2822,20.525160073551724,0.32825884,rolling12,48,-0.2743421421717359
59.604317 30.625654 39.91166  62.061096 28.451698 43.410145 57.752224 15.070573 43.18942  56.632618 11.733456 61.21861 ,1069.8313,32.70827569328785,2.004195,rolling12,48,-0.09866158939331607
74.98361  32.0236   47.152225 82.16938  33.025604 36.022503 50.67332 -8.411431 42.585785 44.87979  23.710266 37.99557 ,1039.7872,32.245731988052505,1.5065556,rolling12,48,-0.44650817591088304
65.780945  23.958559  37.343235  62.69081   49.32566   44.20549 60.011364   3.0355272 37.45838   49.86084    9.9680395 59.26916  ,1172.637,34.24378721594072,2.2117143,rolling12,48,-0.25935656620043446
69.74751  22.300346 39.26116  57.50464  51.016994 44.486877 58.60532  7.860027 37.725456 51.438396 14.836714 59.125458,1411.6083,37.5713757582443,3.3547003,rolling12,48,-0.20620817157984228
63.429375 34.146294 38.10973  65.24788  38.560806 39.358402 51.100395 -8.46631  45.115253 51.429443 38.21039  40.054493,745.6179,27.30600519889123,1.2252907,rolling12,48,-0.13520013978591852
71.29426   32.8367    45.52646   64.473625  39.632263  41.405758 55.46824   -2.2176306 43.10213   49.644054  24.598131  52.026894 ,1496.035,38.67861210255207,4.3395405,rolling12,48,-0.28658925067066165
77.38998  31.01081  45.455837 62.481388 29.183514 41.327442 55.62878 -8.613982 44.92436  41.950974 18.029839 42.819294,960.2541,30.98796684772121,1.5792462,rolling12,48,-0.41534473620417556
66.5522    27.385565  36.110786  64.95472   51.100143  32.78299 43.48712   -2.7344837 37.458454  52.65409   21.471262  34.717125 ,849.2076,29.1411664242598,1.5726136,rolling12,48,-0.3931134991426415
59.279373   32.31098    38.325855   63.73411    26.578852   37.959717 60.59914     0.08335745 43.735996   54.719364   15.03434    51.866352  ,635.63434,25.2117896702893,0.9486928,rolling12,48,-0.17863043605119394
48.059658  34.658257  33.097366  59.96648   49.613235  38.492245 46.88789    0.6819394 41.242702  48.087963  14.834041  58.729816 ,369.34897,19.21845385315529,0.4686676,rolling12,48,-0.15186876587910447
49.33161  47.183228 35.462467 63.471474 35.06212  44.124695 47.33275 -6.636348 39.117504 49.369965 29.192696 48.404808,436.31836,20.88823495116329,0.5056854,rolling12,48,-0.24159601262145386
62.308178  41.151443  32.57054   65.46225   45.882378  34.955967 59.94159    7.7674365 40.269012  53.526665  18.493168  64.53026  ,541.90704,23.27889695533341,0.3195463,rolling12,48,-0.15318909319390211
76.50503  63.060253 57.465843 95.50668  73.18888  51.442142 57.536415  2.68964  74.03151  48.555836 49.7941   40.100346,685.6223,26.18439066415572,0.28520042,rolling12,48,-0.450045685105373
70.564606 48.33345  44.811348 85.65746  58.722256 38.26101  47.50667 -9.279558 63.740776 48.105717 38.229362 36.71354 ,503.41763,22.43697022899127,0.30262852,rolling12,48,0.042754486605411854
61.275517 43.54546  42.029606 61.554222 51.056263 35.021072 67.68756  7.564644 35.180004 44.739223 29.215532 63.372837,824.3732,28.71190049405418,1.1873425,rolling12,48,-0.28081134269886043
45.033676 43.714867 35.656364 51.279533 29.223677 28.270416 48.0357  2.255411 23.940016 46.63941  28.546473 50.405804,248.56642,15.765989392004204,0.32079503,rolling12,48,-0.19931101032531406
 5.0893810e+01  4.5716103e+01  3.9836704e+01  6.0449154e+01  4.5775169e+01  2.5972656e+01  5.5266060e+01 -1.9876342e-02  4.1618671e+01  4.1387234e+01  4.7368092e+01  4.9810650e+01,271.84384,16.487687574451865,0.3098853,rolling12,48,-0.09628154867624282
36.268414 57.761936 36.79529  61.009712 38.413586 44.11122  68.572914 -4.436979 23.93621  50.7247   28.161137 75.26872 ,608.25104,24.66274594601453,0.34686637,rolling12,48,-0.07326545296238754
57.409832 33.44295  51.189976 52.41138  41.893505 25.664133 56.25386  4.125637 34.36314  43.56208  22.408886 59.251385,322.14813,17.948485516171516,0.4168007,rolling12,48,-0.1888108763099141
51.691063  57.20522   58.194214  86.75372   51.732555  25.779728 48.447224   6.4941106 35.043385  40.082737  45.32967   45.879417 ,2968.657,54.48538319973417,0.49591467,rolling12,48,-0.48724367413649217
68.7979   33.8494   48.205738 75.768616 40.666992 32.2743   53.47436  5.009562 75.13169  48.5951   34.425144 65.77324 ,455.2441,21.336450269607216,0.37844756,rolling12,48,-0.06405066760270099
58.668938  36.682976  57.198025  57.93226   36.943794  26.23916 55.28383    3.2672572 50.8586    39.60799   34.80164   52.14007  ,287.33743,16.951030436564267,0.31909332,rolling12,48,-0.269591071075455
57.66199   31.028393  33.41899   51.03959   42.16134   24.133749 48.113125  -1.9241159 32.82821   59.57043   34.734726  46.0475   ,276.8625,16.639185310374085,0.36920777,rolling12,48,0.006306362285779285
63.27584  26.61225  35.276543 54.721367 42.70669  23.343685 46.368256  6.000256 25.808578 51.39268  18.74625  49.34778 ,642.8107,25.35371235106348,0.37617293,rolling12,48,-0.37507729736303225
61.713932 36.732494 44.04962  48.65627  43.36123  26.53201  49.20665  2.668526 28.000425 43.290916 31.603855 42.521095,230.54323,15.183650027230412,0.32027006,rolling12,48,-0.4516204662194579
61.18357   33.778572  45.02549   50.269726  48.90893   26.749374 52.79553   -1.3634853 36.17178   46.719616  42.55438   43.85136  ,302.05063,17.379603812000703,0.33200344,rolling12,48,-0.25994689725692327
62.032085 34.826412 35.098827 65.729164 54.257706 41.72323  61.490936 -6.851417 40.958195 51.67615  23.15909  59.073627,501.2291,22.38814631582937,0.3490553,rolling12,48,-0.17060695310214274
89.63242  42.98309  55.583263 83.293236 72.31794  28.524633 71.51978 12.58044  65.31318  54.644394 42.801712 61.146763,454.20425,21.312068274815346,0.38048077,rolling12,48,0.3616129598307284
54.658733  30.119291  53.5418    42.467224  34.499966  14.199544 60.87699    3.6678107 28.802298  33.45543   27.721645  59.777225 ,379.8397,19.489476420933155,0.40572977,rolling12,48,-0.28276594776113945
57.943428 23.378195 40.735878 65.69077  54.16331  30.234728 54.508167 19.113579 29.872507 55.755856 19.967363 76.39297 ,371.85373,19.283509256565488,0.37275228,rolling12,48,-0.042762047662959685
65.95163  26.855444 44.307663 51.089626 38.784813 19.034462 51.16134 -5.784277 28.897146 50.373753 34.444424 46.325428,500.17062,22.364494713256924,0.33096752,rolling12,48,-0.11084839773028576
51.740498 36.1349   44.434895 36.46753  47.112247 12.770269 55.265404  7.181805 12.05537  43.947014 33.875404 54.357548,473.54483,21.761085228505163,0.31134558,rolling12,48,-0.23565353953003587
55.02994   31.698858  50.263573  49.081455  45.38551   18.783749 49.21296    1.4953253 33.626755  48.58121   41.399715  47.73129  ,286.78613,16.934761079286,0.28281477,rolling12,48,-0.03192453438251834
52.926487 35.779095 51.094288 44.545673 30.07282  12.051494 68.612946  9.817953 36.273296 41.962574 27.903433 62.004627,429.34213,20.72057268919852,0.61725277,rolling12,48,0.17380957689501295
