predict_data,mse,rmse,mape,smooth,skip,result_corr
70.32823  54.041416 64.26396  75.13107  41.475018 91.981125 81.44099 57.848618 37.976036 48.011135 45.571697 58.583817,9675.124,98.36220830907315,0.5946842,weighted6,8,0.3883029830988627
 93.53536   72.7323    58.637966  82.4438    65.84113  110.234795  89.974846  60.419323  41.01863   38.837112  58.92229   62.405354,1802.3734,42.45436859836615,0.36155632,weighted6,8,0.06305796615743353
99.81596  68.7639   55.53768  44.577152 75.8461   90.88229  99.500496 65.77423  61.49354  46.48212  56.45179  65.3372  ,2569.8176,50.69336866842768,0.39365044,weighted6,8,-0.3532840066996295
 51.467358  53.483135  44.93947   56.50511   63.019558 106.94044 101.75182   73.93797   51.690582  24.334084  33.717834  46.967915,3153.9465,56.16000830843176,0.4632387,weighted6,8,0.22482943537944833
 64.787224  70.396454  55.622524  60.16799   63.004585 109.58216  93.29265   68.06719   31.829994  28.860865  34.56046   53.604546,3509.0564,59.23728890221408,0.43654528,weighted6,8,-0.46444239147547517
 96.63271   63.94465   50.602985  59.8734    69.27545  107.82418  98.1479    55.636124  60.808563  54.966698  58.68311   74.415565,4367.5405,66.08737040724007,0.46849772,weighted6,8,-0.2066034618364096
47.955048 65.19584  50.163815 55.434475 66.084175 93.09151  74.93013 39.084126 46.456303 28.990349 27.00235  51.106342,5418.2896,73.60903172017174,0.57286155,weighted6,8,0.3641176330937684
66.077324 65.88774  44.787014 68.925865 74.4509   80.74274  94.92357 57.535175 35.287556 45.322178 42.607887 50.454845,3543.7717,59.529587001050366,0.48864987,weighted6,8,0.5426782134803819
65.74451  52.440434 55.875065 50.83527  80.30864  71.8579   99.432755 44.60888  61.959435 30.503443 46.758633 52.62136 ,3585.9119,59.88248379312915,0.48530245,weighted6,8,-0.5162871569424162
63.510357 79.28749  58.43723  38.721497 47.922398 72.901566 73.78163 57.63063  51.014153 21.817402 44.793373 39.91455 ,4667.438,68.31865036928971,0.55197716,weighted6,8,0.2762757577522723
60.3495   55.162178 85.83671  89.54888  75.51483  61.984837 85.98957 54.392277 40.95069  32.554554 47.482204 35.78423 ,4374.0747,66.13678784935998,0.5036576,weighted6,8,-0.7209515282714345
78.48412  67.29223  93.431694 64.87242  63.870647 50.372234 74.216995 52.519974 74.76577  47.17101  66.83053  41.808804,3625.4346,60.21158169582078,0.47900248,weighted6,8,0.6579689252504446
 20.630611  63.932255  80.963234  53.68533   79.78443   61.89345 105.18609   35.640476  47.740543  27.320433  30.661097  11.991159,2280.695,47.75662329310328,0.4738923,weighted6,8,0.4225971805701725
47.925022 75.33777  95.56806  83.63509  66.36214  54.592857 72.90125 44.977394 55.379948 34.227753 34.31219  21.929125,927.7573,30.45910905162444,0.35383534,weighted6,8,-0.8776784909368365
47.934242  59.427364  89.95558   73.23817   67.81933   73.445786 85.83882    6.7488966 59.95323   50.271076  40.173492  31.084776 ,5269.8647,72.59383407765256,0.4475988,weighted6,8,-0.5108447581905281
80.72664  76.75525  42.530674 54.989964 33.972576 94.27321  69.54168 54.398968 44.275455 35.630802 43.189976 46.561504,8574.423,92.59817952617914,0.6167461,weighted6,8,0.1997976941664144
53.52118  50.955624 64.24816  72.20907  52.64156  71.78355  91.582596 74.10894  13.864799 22.307028 41.27678  33.403492,7018.646,83.77735968681365,0.6063183,weighted6,8,0.6159011511919941
105.960976  86.03002   67.88657   52.932697  51.350433  69.427444  66.15846   70.166046  70.93629   27.629887  51.0326    50.50541 ,2282.761,47.77824804582233,0.40594628,weighted6,8,0.5526263054060074
61.696774 74.427124 61.461212 50.212006 69.31099  88.7972   84.9376 47.416183 57.75362  12.492991 39.631607 28.309559,496.68323,22.28639108377717,0.30142146,weighted6,8,0.44359359423520595
65.25389  55.882065 76.14115  80.98946  60.098793 74.27047  82.0005 53.631668 47.211494 20.518476 38.18577  43.464844,277.29636,16.652217756238112,0.2515364,weighted6,8,0.7203322496529156
72.87017  73.64585  59.382347 57.6444   43.854958 79.218544 54.558674 45.16487  61.76693  46.74642  41.07147  47.041344,494.44974,22.23622579370942,0.5567767,weighted6,8,0.6430528293946678
64.349144 58.043015 60.052784 28.920673 44.165817 64.988495 68.44656 49.18061  24.384502 29.443823 28.825167 28.007145,832.8787,28.859638305850808,1.4036922,weighted6,8,0.561545655514347
79.64819  53.282803 80.71502  73.44411  16.928211 65.39455  54.59945 42.47569  29.945303 48.428684 36.56523  39.72856 ,1700.0123,41.231205768223205,2.4467814,weighted6,8,-0.5633506353477864
93.88654  54.9055   70.536446 54.93292  10.190585 79.07429  56.42085 57.06061  26.008219 60.83365  53.63662  60.34926 ,1224.5851,34.994072112399444,1.1715174,weighted6,8,-0.29738791002554427
108.16791   63.214657  55.525887  50.945953  25.762796  81.16504  55.42753   56.750954  43.158672  58.662384  42.444     58.612026,857.6778,29.28613657364447,0.67271066,weighted6,8,0.15888930277601265
82.8466   52.69826  57.696434 47.917744 23.383276 75.35599  38.11403 72.55802  26.26158  51.538525 46.44013  62.15627 ,753.6531,27.452742598361187,0.731376,weighted6,8,0.24386133221966727
92.65453  52.414055 58.8468   60.503075 36.018597 66.02644  52.96297 58.749874 39.72477  50.012833 33.309795 56.15024 ,626.29193,25.02582528414085,0.56895596,weighted6,8,-0.593145867591148
66.18792  54.09597  52.10619  26.807652 39.36671  68.455086 42.599518 57.54099  40.89753  45.802002 38.600292 50.193546,535.2144,23.13470156504956,0.8370485,weighted6,8,0.19010869809080658
72.45024  57.079628 66.02891  54.356724 27.223074 62.614975 38.10704 52.609474 28.670832 48.390076 35.429237 40.39578 ,1279.662,35.77236345706959,1.0959588,weighted6,8,-0.484236124677736
72.10005  41.59507  69.6042   58.918056 30.313717 72.40449  53.093166 40.443203 27.29561  54.46439  49.41114  56.8563  ,3134.4514,55.98617164993178,0.4809771,weighted6,8,-0.42006252113854736
97.330284 63.76319  42.45819  43.4349   19.897383 81.823814 52.39308 70.680046 44.274857 62.068295 51.95021  72.01875 ,1695.979,41.18226564804625,0.3319794,weighted6,8,0.02367303912289828
101.934395  54.178436  32.15316   30.550226  53.758617  74.75449  71.88595   85.1311    43.001423  41.88422   65.401405  56.930744,782.81464,27.97882478286872,0.30065644,weighted6,8,0.08725665007765313
92.70093  53.743504 55.80446  36.805218 41.272373 82.17865  55.239433 65.05543  63.03202  17.446005 48.300274 57.51388 ,3888.4805,62.35768171404386,0.49552515,weighted6,8,-0.3559413179141221
 61.17956   75.87809   27.279377  48.316856  27.839113 103.47111  56.827106  71.677086  18.713482  36.072784  39.145206  60.81739 ,4376.398,66.15434943538293,0.53279597,weighted6,8,0.06790685916806834
78.775986 58.026184 32.530926 75.55084  53.75926  80.72238  83.44934 45.499863 22.765285 45.662968 45.345734 51.157387,1094.4093,33.081857592309,0.34149918,weighted6,8,0.2599139963213677
102.3165    62.0784    61.186928  41.577686  51.650467  69.43405  60.408386  69.78688   54.698704  22.442074  52.674175  72.10665 ,1028.3684,32.06818373720478,0.3279956,weighted6,8,-0.28012755622181224
40.80836  53.209515 66.461365 51.51683  64.38366  64.27406  69.196304 64.96719  31.281435 36.12371  28.080694 34.360878,890.0594,29.833863095600464,0.34773266,weighted6,8,0.5361227782986182
63.30563  53.541264 76.7644   79.33266  52.66448  67.60214  69.75661 52.980732 30.710068 29.580133 49.06843  39.682404,800.4951,28.293022411674222,0.28914356,weighted6,8,-0.7114889943958256
80.331055 48.44048  59.373672 53.018085 51.945335 69.42226  86.59696 41.78778  53.06728  50.69291  56.06048  63.64051 ,2599.9995,50.99019034793604,0.4141238,weighted6,8,-0.17652601350145253
60.426674 62.74436  33.13625  42.102837 47.157967 78.5553   71.804276 74.85191  22.34272  39.897335 45.11     73.37444 ,4404.0063,66.36268791765633,0.5391745,weighted6,8,0.05503476318588642
76.403    62.34806  36.984913 65.274796 64.964355 70.0641   88.35437 69.34278  46.841877 53.75487  56.9573   50.22085 ,6366.861,79.79261143642154,0.5384074,weighted6,8,-0.1271149055438867
67.1765   61.910683 50.53577  41.60617  82.69694  58.166782 70.44728 62.02939  70.98866  24.241114 59.11267  53.889915,12552.211,112.03664997446148,0.6512869,weighted6,8,-0.28274902816326497
40.995197 59.19046  36.54265  58.279034 96.80017  71.82928  88.064476 52.685055 59.803944 16.73881  50.25067  52.610245,10055.345,100.27634180883597,0.6256127,weighted6,8,0.3215596721290264
 41.35681   64.11745   41.25576   57.762005  93.73631   59.060783 102.601715  49.70112   56.757313  25.165394  58.888668  41.50546 ,3684.1487,60.69718841627365,0.48633257,weighted6,8,-0.3654616867162676
39.581062 63.869953 60.088287 63.23933  87.57088  49.37005  97.61016 31.430374 55.86649  29.931612 44.44224  34.585022,4162.8306,64.52000128957106,0.52677566,weighted6,8,-0.02196313778221918
15.671376 67.70114  45.105507 79.83134  73.947426 56.355206 83.317825 26.622972 45.528183 45.703506 41.290966 30.222193,3560.1765,59.66721473030122,0.5271228,weighted6,8,0.33380023528448655
35.268948 53.18049  60.458664 73.59019  68.065544 51.662117 91.11084 54.499252 36.986008 24.742573 43.092644 28.859638,8601.39,92.74367713454916,0.5574462,weighted6,8,-0.5573697587856701
64.90165  55.70644  66.46833  55.088673 82.27267  60.943115 89.91734 57.260853 59.371887 24.588026 45.917435 54.799187,21787.584,147.60617867953565,0.70135325,weighted6,8,-0.21139022987039935
 43.796906  58.004726  47.292038  57.559124 100.74718   80.85161  83.88643   52.47401   55.731968  19.415226  52.50405   57.15779 ,17940.303,133.94141530674895,0.68331265,weighted6,8,0.2760134953589264
44.32326  60.149662 48.728733 58.110622 92.22827  67.822716 89.17724 45.72298  56.051197 18.222408 48.184086 41.874664,6664.5034,81.63640987922454,0.57824,weighted6,8,-0.09527142914594651
 43.716087  61.935017  38.684155  49.783344  94.77913   69.81239 108.41796   44.809002  60.481316  23.484665  40.092613  44.448513,6523.5728,80.7686371923301,0.57323134,weighted6,8,-0.13022707510354253
 33.984943  85.43692   21.251143  64.324745  70.261505 100.40567 103.22011   58.13049   39.130123  40.45945   34.939445  54.634754,4148.2036,64.40654945951731,0.48136684,weighted6,8,0.09524751459262074
 65.06995   70.00962   22.760153  92.15941   80.696884  95.94278 115.206245  52.180737  51.62668   45.774483  54.665897  44.49234 ,2213.5256,47.048120416926594,0.36976406,weighted6,8,-0.2850087482387888
59.224728 61.85982  64.202774 36.04996  81.08328  57.24646  71.14303 39.546715 88.112946 27.290161 49.950397 43.431934,3942.8655,62.79224059161788,0.51472145,weighted6,8,-0.09418426801936051
25.873846 63.96295  53.29587  60.717064 72.908394 71.65018  73.2703 31.196972 50.56796  31.70688  46.587914 30.942242,4193.452,64.75686950770165,0.5386214,weighted6,8,-0.329145716324381
44.043625 63.05376  54.250507 61.904964 69.9712   50.299057 90.52971 57.951653 38.700108 48.21142  52.980133 46.774273,7058.1206,84.0126217033414,0.5824914,weighted6,8,0.003209862214395974
 57.19849   45.377598  81.62478   60.618626 107.20532   53.559464 101.40754   40.476635  65.624985  21.672802  40.493465  40.79568 ,7548.524,86.88224171705775,0.5870228,weighted6,8,0.4021440465360726
47.73818  49.1872   75.36689  56.354904 75.92251  71.71512  73.66662 36.466946 67.29489  15.331489 59.88845  45.214527,3349.7258,57.87681599810173,0.47694862,weighted6,8,0.3505791619262871
43.641674 73.96139  66.639336 59.952152 64.43567  54.645466 91.462555 41.436756 36.54376  43.07997  41.72605  39.139904,536.6252,23.165171769392707,0.29900596,weighted6,8,0.389209696336073
45.39052  58.5557   62.63859  84.27495  76.21443  51.611694 97.71323 30.045637 53.67049  76.51902  41.265373 30.699293,733.4274,27.08186531978953,0.2983847,weighted6,8,-0.2950876834400727
29.528576 58.78667  51.61761  48.329247 69.65651  54.778515 62.3149 36.858364 55.095814 30.10168  25.606562 29.941444,1364.5824,36.94025443145915,0.40830362,weighted6,8,-0.41637970057499724
37.318974 69.874405 49.46791  72.4966   47.642677 66.488846 49.012615 52.84543  22.627102 43.79693  31.335772 39.31631 ,4018.376,63.3906615879855,0.508586,weighted6,8,-0.4709071580248064
74.15655  51.62571  59.727974 66.567024 75.477646 73.080086 78.29274 42.96243  49.201942 45.302673 50.520737 55.945297,6094.5117,78.06735373220998,0.5540825,weighted6,8,0.0636841663879058
84.740486 56.59416  60.59329  29.688614 92.78115  73.1589   78.085045 72.014275 61.636543 10.790804 57.99563  64.85656 ,2161.5017,46.49195316379357,0.33001527,weighted6,8,0.21575041710922144
62.9087   47.00004  70.613846 41.84132  83.60253  52.919083 88.20481 59.51962  47.546696 11.83908  38.99258  32.707436,483.12476,21.980099086659617,0.39484003,weighted6,8,0.2695725822593955
59.132656 46.29121  92.76383  57.697132 58.40535  60.357597 92.79763 42.40807  39.084698 33.379456 40.544262 30.917326,663.8882,25.76602770303855,0.48648608,weighted6,8,-0.6329931360304033
 56.70811   45.2695    74.46624   64.05621   50.290386  75.16785 102.47924   44.86702   21.875437  52.567802  36.903084  35.0611  ,656.9648,25.63132424817032,0.48418704,weighted6,8,0.3189175739166337
58.561752 41.915573 69.25162  72.272675 51.97634  75.15451  98.52004 63.243988 13.662374 65.664055 40.506886 54.77577 ,694.71045,26.35736043724314,0.5074971,weighted6,8,-0.24479532631649328
57.89824  54.497612 62.425262 59.49515  41.119694 61.34624  83.1785 82.38334  18.719894 64.49185  29.217157 41.61373 ,377.7371,19.43545963090282,0.2882253,weighted6,8,-0.19510757086546113
 32.31868   38.5342    60.856876  59.78414   57.387375  53.38138 108.60678   94.29475    8.047257  36.077515  29.280798  26.990118,748.8282,27.364725213953022,0.38672635,weighted6,8,0.3335014834545714
53.7123   63.679737 69.298225 66.59629  38.13503  68.062035 92.7928 92.27352  23.200024 40.85794  28.229486 48.373413,545.6311,23.358747901281543,0.35894176,weighted6,8,-0.5071627584869852
60.219666 54.85243  73.22096  88.36635  61.002872 89.580444 91.84651 38.07559  42.465862 49.480415 38.204197 41.50673 ,577.0763,24.022412325686872,0.30189434,weighted6,8,-0.5258635950864736
43.394653 60.272682 68.74706  45.268757 44.67647  71.38005  51.961945 47.026546 45.381107 42.869926 35.50844  39.326363,887.2571,29.786860863107496,0.34952655,weighted6,8,-0.47517380406078225
46.29819   41.708443  74.65836   74.93632   44.24807   58.2701 85.85247   69.667694   7.2716856 34.571304  40.35134   35.325024 ,2392.2695,48.91083245304664,0.42751393,weighted6,8,-0.3914216982524062
85.08094  74.83325  78.79058  59.07249  37.41113  65.54194  73.509445 72.91823  41.385563 42.168564 50.518436 49.582317,5221.3364,72.25881555755845,0.49575296,weighted6,8,-0.6098376357546916
69.61168  80.36773  79.28737  63.886265 63.256477 76.57038  69.1497 64.63253  54.197525 42.274136 50.377327 40.192432,5343.3813,73.09843601374963,0.5396771,weighted6,8,0.814809152132091
 60.745853  46.009365 114.45061   85.99205   80.28646   68.07478  78.95262   40.405052  73.09077   15.960911  50.806026  24.016222,7827.9272,88.47557429083888,0.54766136,weighted6,8,-0.6428874627060054
 55.932224  47.62      95.26572   43.858696 102.30807   58.81961 101.81866   43.671688  65.92583   26.892473  54.915836  51.195683,10409.72,102.02803402282385,0.6159423,weighted6,8,0.2943896745197456
39.614105 76.10033  40.861    42.654408 80.63318  83.355774 96.461624 42.330975 70.5188   26.966858 36.801163 26.517067,4725.088,68.73927473158994,0.4805759,weighted6,8,0.18390349839583503
38.073845  80.02063   72.06581   56.68834   73.47316   52.715004 90.69931   44.03187   45.73738   17.41719   29.100515   1.8377765,1229.1957,35.05988703220444,0.3709123,weighted6,8,-0.39584639868445987
46.56505  53.38195  87.95485  96.583725 63.77243  78.976555 88.57415 19.166365 56.773766 42.81359  35.163605 35.21075 ,1495.8102,38.67570530273576,0.35860324,weighted6,8,-0.49442693879468563
 54.228825  69.50324   54.66615   45.652466  50.387802 101.73466  69.659134  51.265774  38.888897  27.671282  32.078644  43.690186,1576.1906,39.70126637473687,0.42598143,weighted6,8,0.5751197427767964
73.36003  59.033455 38.503166 72.098816 61.461468 87.21236  84.172874 70.36619  25.431767 41.849464 40.553703 54.921947,2534.9656,50.348441645912686,0.3908914,weighted6,8,-0.3563545705971912
89.04368  55.107136 60.35884  41.60058  70.66592  70.69752  73.41612 70.007126 58.1947   33.01505  50.03067  64.105515,5095.7104,71.38424510505627,0.52457637,weighted6,8,-0.28648052890927433
40.98033  58.206406 43.264404 53.505527 52.212036 75.04023  73.583015 64.37901  42.74061  25.634747 42.396904 45.78011 ,5052.8604,71.08347453214776,0.5701424,weighted6,8,0.3293704535987002
48.637367 85.18494  56.55321  54.208523 70.44441  62.36737  77.44428 43.86344  51.20446  39.981625 35.249123 27.678835,1632.1112,40.39939611002481,0.41481638,weighted6,8,0.529384913007946
65.82176  60.7862   82.448944 62.67918  68.95737  72.24606  76.47985 17.002472 72.82287  41.575424 44.224125 33.96048 ,1263.6338,35.54762705248411,0.3192353,weighted6,8,-0.5422350458622396
80.31973  76.367226 49.799774 55.498383 52.26197  83.94295  71.78771 30.46672  69.844185 36.77404  48.236015 42.804398,1037.5411,32.210885391359746,0.32775274,weighted6,8,0.3994952883983926
52.58451  49.29799  60.018513 47.5471   52.253685 69.52244  77.77505 46.808754 38.87717  35.568127 39.60264  36.28212 ,1324.963,36.40004138315385,0.3684965,weighted6,8,-0.6297597554612233
88.96596  59.79024  42.99212  44.29948  57.69792  75.50497  72.00663 75.0625   46.788837 27.019148 37.420605 67.15859 ,2807.7576,52.98827765043298,0.43640646,weighted6,8,-0.41637033641741117
65.98142  71.529434 33.27944  47.080055 32.613087 97.72107  66.94295 62.62537  34.477013 33.805485 41.980824 46.242638,3381.9788,58.15478277636007,0.505443,weighted6,8,0.10854432433034436
87.866234 69.50218  27.520308 66.87627  60.38321  78.24209  76.16067 63.903553 42.814438 30.787865 47.88918  54.06658 ,4219.461,64.957377852712,0.48339048,weighted6,8,-0.39867857294138787
77.11328  54.959454 56.764206 40.565735 73.88243  65.73636  73.669014 53.214226 60.554794 28.164267 53.56084  61.844383,6604.467,81.26787063086493,0.5764771,weighted6,8,-0.3374179867108148
56.023838 76.95889  35.23869  44.00885  46.62892  72.32408  64.06228 29.891699 57.318913 30.587454 40.594208 39.28059 ,5427.524,73.67173084556416,0.59163284,weighted6,8,0.3937268997676844
65.853836 63.574783 29.234476 60.241653 67.47389  55.959347 87.37651 49.56301  50.70811  40.324574 64.8398   42.309727,3308.6062,57.52048505682019,0.48257008,weighted6,8,-0.20669846754350812
78.423    54.84432  52.41934  36.891815 77.93285  53.909077 79.30325 46.53155  81.39473  21.570065 44.68947  57.85164 ,8663.206,93.07634530151849,0.5962009,weighted6,8,-0.2548111536733329
64.35693  60.104797 35.695595 26.327147 88.86672  82.804535 84.053444 59.356815 53.652374 10.69302  42.98101  54.216198,10393.633,101.94916778718697,0.6439379,weighted6,8,0.37660188926995647
