id,predict_data,mse,rmse,norm_corr,smooth,skip
220,"[ 40.860996  43.91119   47.948853  53.432053  58.72955   64.35408
  69.97212   75.91093   81.47909   87.47529   92.92395   98.42134
 104.02605  108.85817  114.13548  120.01261  126.33245  131.15846
 136.48376  141.96782  146.34358  151.64534  155.32526  159.61226
 164.19632  167.20013  169.70596  172.91219  175.24677  177.44035
 180.00224  181.143    181.89629  183.68779  184.22955  184.90074
 185.9132   186.32751  185.61874  185.08716  184.09683  183.45192
 181.65419  181.09538  179.24213  177.21375  173.58066  169.83844
 167.27235  165.41394  162.33788  158.99686  154.78313  150.70306
 147.73047  143.95634  141.32843  137.04286  132.91919  130.36401
 126.34713  123.34819  120.52605  116.41488  111.83428  108.79776
 105.57015  102.690155 101.22771   98.03422   95.19038   93.416084
  89.96427   86.768     84.975395  80.58964   76.72421   73.55469
  69.14852   65.94732   64.273445  61.45931   58.521107  56.40063
  53.50779   49.2452    48.079185  46.44644   44.32447   42.349262
  39.559418  37.54851   36.314857  34.309116  31.263397  29.106707
  27.633324  25.953884  25.051779  23.638382  22.166178  20.61076
  19.598564  18.98968   18.376492  17.731375  19.42131   17.6146
  17.601116  18.455318  17.13795   19.74267   20.204763  20.479496
  19.833712  19.214409  21.002775  23.096916  25.5513    27.697521]",348.0223129,18.65535614,0.995319034,weighted13,6
221,"[ 79.88965   83.40262   87.01724   92.33042   98.24245  104.09301
 110.76757  116.38284  121.82181  126.65026  130.56042  134.7844
 140.48154  143.56462  146.50282  151.61357  156.51932  159.70787
 163.61566  167.1787   169.52357  172.317    173.87636  176.0789
 178.69838  179.56541  180.06087  181.0002   181.02887  181.15211
 181.45753  180.80972  180.0796   179.40726  177.62901  176.3866
 175.15965  173.90628  172.21867  169.61961  166.90492  165.1218
 161.48402  160.1914   157.86815  154.24054  149.60129  145.11327
 141.67377  138.96764  136.2233   132.24915  127.71783  123.63998
 120.185394 116.0214   113.824684 109.9235   106.13657  103.85485
 100.07415   97.34654   95.4083    91.912865  87.837524  85.226685
  82.36785   79.7024    78.85301   76.709564  74.83758   73.7547
  70.870026  67.79549   66.27569   62.329132  58.944256  55.901474
  51.929955  48.65963   47.071323  44.94533   42.59552   40.569603
  37.994553  33.913338  32.509495  31.392414  29.692064  27.931652
  25.505482  23.90639   22.867563  21.275322  18.48888   17.05605
  16.632051  15.981015  15.40931   14.511886  13.46794   12.579863
  12.652838  13.43897   13.614271  13.853432  16.41257   16.048939
  17.488668  20.026585  19.954433  23.399534  25.276388  26.87376
  27.937746  29.181381  32.0378    35.181683  39.422413  43.49724 ]",364.5136127,19.09223959,0.994731762,weighted13,6
222,"[ 1.49713409e+02  1.54482407e+02  1.57826309e+02  1.63745560e+02
  1.71903748e+02  1.78812393e+02  1.86961044e+02  1.91967743e+02
  1.97112885e+02  2.01532547e+02  2.04574539e+02  2.07455734e+02
  2.12850845e+02  2.13489517e+02  2.14124374e+02  2.19438339e+02
  2.23433640e+02  2.25296631e+02  2.26995544e+02  2.27371506e+02
  2.27857300e+02  2.28969803e+02  2.28195923e+02  2.28325958e+02
  2.28386810e+02  2.26371292e+02  2.25626511e+02  2.24574081e+02
  2.21985214e+02  2.19849091e+02  2.17153137e+02  2.14435837e+02
  2.13584564e+02  2.11048691e+02  2.06853943e+02  2.03949570e+02
  1.99243408e+02  1.96379913e+02  1.94497879e+02  1.90499527e+02
  1.85874146e+02  1.84284317e+02  1.78321457e+02  1.76048889e+02
  1.73631546e+02  1.68560272e+02  1.62218994e+02  1.58339935e+02
  1.53182251e+02  1.49324677e+02  1.47067825e+02  1.42542725e+02
  1.37134064e+02  1.33190933e+02  1.28583374e+02  1.22751091e+02
  1.20780090e+02  1.16999443e+02  1.12295845e+02  1.09400345e+02
  1.05098610e+02  1.01908203e+02  9.98098221e+01  9.63438263e+01
  9.15553513e+01  8.81048508e+01  8.49902344e+01  8.22828751e+01
  8.04159470e+01  7.83506088e+01  7.63747635e+01  7.45378189e+01
  7.16475220e+01  6.82099380e+01  6.49787445e+01  6.04051552e+01
  5.66522102e+01  5.27596970e+01  4.83225975e+01  4.37687798e+01
  3.99296722e+01  3.73063507e+01  3.47478142e+01  3.13462543e+01
  2.79386826e+01  2.34763165e+01  1.95286465e+01  1.75528908e+01
  1.56425867e+01  1.31752968e+01  1.01581430e+01  7.98774290e+00
  5.62209511e+00  3.78778195e+00  1.10194468e+00  9.79330167e-02
  4.52804953e-01  7.14112580e-01  1.62213162e-01 -4.03994530e-01
 -6.64345980e-01 -6.75769567e-01  7.19989181e-01  3.28411531e+00
  4.82729244e+00  6.52130842e+00  1.04756212e+01  1.32443495e+01
  1.67194328e+01  2.17847996e+01  2.52329521e+01  2.99202442e+01
  3.48492012e+01  3.86512909e+01  4.30402946e+01  4.81186676e+01
  5.43623734e+01  5.96976433e+01  6.71056061e+01  7.51911850e+01]",412.1213606,20.30077241,0.992818271,weighted13,6
223,"[186.71231  190.6706   191.58807  198.60547  206.84239  211.47139
 218.49623  220.67332  224.08675  228.74054  229.50606  229.85439
 233.65926  233.2141   231.36427  236.5611   237.90149  238.07048
 237.26695  237.5178   238.1894   237.12762  234.15065  232.62451
 230.17519  227.96007  226.31485  223.33188  218.98856  215.85173
 211.89268  209.1042   206.9256   202.35054  197.30238  194.51387
 189.87918  186.67888  182.83069  178.75133  173.9791   172.197
 167.80318  165.53679  163.77979  159.21297  153.70743  150.10898
 145.23782  142.31468  139.70067  135.38158  130.12784  126.199066
 120.75349  116.01076  113.117584 109.036705 104.34602  100.919334
  96.26154   92.141106  88.137054  83.93619   79.42026   75.24404
  70.25231   65.78508   62.66651   60.431664  57.20034   54.12956
  50.588844  46.677586  43.01159   40.11759   36.244686  31.69321
  27.674995  25.193834  22.580256  21.904976  20.598175  18.22398
  16.47996   15.04243   13.801993  14.023615  14.770366  14.311965
  13.458075  13.429359  14.384339  15.500443  16.477207  18.840399
  20.609549  25.54773   29.285593  31.426327  34.271336  38.27999
  43.229973  46.481922  51.761314  57.741028  61.85248   71.82167
  74.38667   78.25914   86.70221   90.69582   98.19046  103.79064
 109.24048  114.466286 122.09773  126.9188   131.5269   140.03506 ]",736.2000762,27.13300713,0.992174522,weighted13,6
224,"[206.87897  209.70534  208.42963  214.4181   221.10864  223.53596
 229.22195  229.24629  231.17397  234.41682  232.83969  231.16022
 233.8059   232.40932  228.36014  232.44127  231.59663  230.1849
 227.7137   227.50133  227.68921  224.59254  220.2173   217.35646
 213.24768  210.59116  207.59302  203.0809   197.65163  193.5157
 188.64632  185.51616  181.90895  175.71979  170.01251  166.75432
 162.07205  158.30772  152.85521  148.31366  143.23682  140.41628
 136.59154  134.0571   132.36407  127.88812  122.89019  118.69657
 114.05643  111.55029  108.63213  104.493996  99.62034   95.66949
  90.100105  86.45983   83.41521   79.720604  75.79934   72.64372
  68.54584   64.723145  60.761658  57.04127   53.87727   50.39842
  45.484493  41.036972  38.775593  37.585106  35.09886   33.06286
  30.536905  27.664608  25.517433  24.86218   22.472853  19.147066
  16.768003  16.87254   16.679781  18.23791   18.93998   18.836565
  19.234098  20.357357  22.02269   24.49089   27.475496  29.153156
  30.29041   32.0573    35.54482   38.688423  41.68414   46.414143
  49.288364  57.18269   63.143875  66.722694  70.512215  76.55047
  83.50573   86.83251   93.381065 101.232346 104.10146  117.19838
 118.712234 121.401726 131.37923  134.01222  141.8061   147.3177
 152.57896  157.30185  164.04231  167.44504  169.45282  176.97615 ]",696.830729,26.39755157,0.990696936,weighted13,6
225,"[200.41985   201.15923   196.8371    199.05954   202.0808    201.31808
 204.16191   201.7935    201.5053    201.5467    197.25043   193.47482
 194.31993   192.19293   186.73677   188.78145   186.34966   183.6981
 180.2327    179.89305   180.19705   176.18852   172.06184   169.35397
 165.10338   163.2734    160.83685   156.57573   152.34993   149.06856
 144.91296   142.68684   140.11765   134.78696   130.68564   128.79341
 125.38428   122.249535  117.77971   114.466194  110.754196  108.54796
 105.98172   103.65491   102.566986   99.31203    95.56912    91.75368
  87.92171    85.54276    82.70268    79.36484    75.05411    71.08713
  65.94965    62.666225   59.19325    55.87868    52.04017    48.297123
  44.91943    41.453407   37.533794   34.156406   31.456068   27.924366
  23.843267   20.294231   18.643553   17.620691   15.885984   14.664413
  13.741233   12.650893   11.710238   11.9642105  11.028864    9.458093
   9.127881   11.720697   13.508747   16.152592   18.87368    21.323265
  23.680119   26.894156   30.90567    34.6615     39.546185   43.412598
  46.162857   49.654545   55.016846   59.305916   63.883247   70.67844
  74.62981    84.24302    91.32701    95.574936   99.610466  106.77685
 114.67272   117.82923   124.35437   132.56734   134.07661   147.45403
 148.24873   150.08897   159.3088    160.67194   167.08717   171.03793
 175.2839    179.32487   183.8737    185.47475   185.18094   190.26572  ]",377.4166357,19.42721379,0.988878645,weighted13,6
226,"[204.35902  203.80629  197.67754  197.16208  197.86235  195.26587
 196.17726  191.97508  190.22829  188.0036   182.11896  176.9853
 176.35498  173.29977  166.94807  167.66354  164.35477  160.92078
 156.45314  155.033    155.07709  150.72937  146.61804  143.83218
 139.18628  137.1509   134.83446  130.74301  127.04827  123.88095
 119.74464  117.64102  115.86438  111.23529  107.976456 106.62809
 103.346245 100.464386  96.65071   94.23325   91.15391   89.42807
  87.28789   84.99857   84.28687   81.859886  78.66935   75.47858
  72.00298   69.83274   67.24012   64.69904   60.97246   57.456974
  52.898434  49.91992   46.654003  44.11072   40.584187  36.931026
  34.484184  31.86012   28.532907  25.998499  24.175016  21.192339
  18.53146   16.477098  15.639734  15.21389   14.680164  14.680395
  15.612412  16.38327   16.409456  17.625982  18.336485  18.51523
  20.018204  24.381872  27.119255  30.416784  34.64998   38.860542
  42.508865  47.030067  51.806683  55.95642   61.76901   66.77724
  70.28478   74.36771   79.94169   84.34122   89.26156   96.836334
 101.14962  111.22705  118.1178   122.088745 125.46082  132.66713
 140.57993  143.30405  149.05116  156.65466  156.40459  169.37695
 169.40416  170.5686   179.19318  178.93803  184.09422  186.45183
 189.9782   193.86954  197.08777  197.11084  195.2806   198.95322 ]",345.692056,18.59279581,0.988230522,weighted13,6
227,"[204.12224  202.64561  195.58931  193.12166  192.11429  188.42125
 187.9246   182.50883  179.86678  176.1213   169.45628  163.64696
 161.94144  158.2922   151.57457  151.30345  147.5156   143.65176
 138.56573  136.07741  135.744    131.34029  127.22212  124.29506
 119.37251  116.916046 114.3364   110.37013  106.90818  103.5491
  99.36122   97.1237    95.623764  91.481544  88.675446  87.38985
  84.08978   81.37552   77.84999   76.00886   73.24782   71.619
  69.7092    67.537254  67.06842   65.29313   62.537655  59.832745
  56.769608  55.07178   52.855587  51.124413  48.21852   45.479034
  41.762375  39.501915  36.909203  35.405807  32.715218  29.876432
  28.558228  27.125284  24.923197  23.618097  23.17194   21.40121
  20.402906  19.968565  20.366106  20.957815  21.885435  23.481728
  26.166353  28.647165  29.929092  32.379826  34.766644  36.67805
  39.768154  45.541897  49.119324  53.081173  58.438026  64.0229
  68.589935  73.97413   79.14997   83.539185  89.65689   95.24245
  99.101364 103.25205  108.43479  112.57405  117.073235 124.56595
 128.73198  138.43826  144.48358  147.77155  149.9665   156.51407
 163.76917  165.8089   170.23183  176.62177  174.46161  186.17097
 185.26865  185.57971  193.08595  191.15741  194.8224   195.54033
 198.07788  201.4276   203.25928  201.73541  198.51915  200.8698  ]",363.7153872,19.07132369,0.989572159,weighted13,6
228,"[195.8384   193.68701  186.4277   182.61772  180.29193  176.05267
 174.51399  168.5083   165.45914  160.82956  154.10326  148.2726
 145.87268  142.09256  135.60106  134.61565  130.74693  126.83229
 121.62482  118.3428   117.67919  113.55509  109.5858   106.62563
 101.72879   98.92141   95.91902   92.186584  88.91628   85.31837
  81.243774  78.829056  77.25778   73.56456   71.06866   69.603485
  66.41754   63.914024  60.47858   59.0307    56.471134  54.65449
  52.93917   51.004456  50.683617  49.48126   47.161236  44.7758
  42.2505    41.23193   39.47195   38.54794   36.648537  34.877335
  32.21757   31.018587  29.399944  29.074732  27.617132  26.117075
  26.028744  25.99809   25.303217  25.461452  26.70125   26.615135
  27.382761  28.56656   30.51994   32.38376   34.885593  38.306286
  42.53795   46.52463   49.33182   53.160004  57.146664  60.737686
  65.14507   72.006966  76.426056  81.04911   87.16949   93.820946
  98.98635  104.84992  110.265915 114.83563  120.75794  126.50258
 130.40665  134.265    138.68776  142.33647  145.83958  152.55908
 156.17542  164.78957  169.51035  171.8561   172.52396  177.8476
 183.86269  185.00534  187.64233  192.32999  188.25027  197.80843
 195.8551   195.13818  200.86954  197.35027  199.22656  198.23793
 199.42938  201.73412  201.96376  198.92744  194.40706  195.32204 ]",404.8881074,20.12183161,0.989939051,weighted13,6
229,"[165.02747  162.27591  155.573    150.5579   146.87161  142.54922
 140.0307   134.39276  131.42143  126.385056 120.56663  115.68522
 112.98257  109.968376 104.916046 103.372765 100.2203    96.965225
  92.69002   89.38431   88.805244  85.8508    82.862915  80.61022
  76.79032   74.39176   71.56381   68.87612   66.59475   63.484467
  60.443905  58.3554    57.13223   54.705795  53.164894  51.949413
  49.707912  47.967896  45.333103  44.61439   42.751545  40.99694
  39.771984  38.461555  38.396015  38.05845   36.50042   34.527115
  32.944653  32.75536   31.700459  31.724247  31.0833    30.462585
  29.230747  29.249992  28.786324  29.664925  29.636711  29.75407
  30.891233  32.341953  33.483902  35.18271   37.96676   39.73373
  42.338486  45.102444  48.736908  51.725098  55.63939   60.786102
  66.10716   71.25056   75.66831   80.416     85.54337   90.62905
  95.836716 103.08655  108.10967  112.93321  119.13262  126.2988
 131.39545  136.9796   142.2608   146.66362  151.56136  156.87297
 160.25699  163.37617  166.46045  169.17084  170.89897  175.85017
 178.425    184.59619  187.1726   188.19362  186.93721  190.12894
 193.84901  193.88205  193.88452  195.94681  190.3302   195.67403
 192.80359  191.06407  193.39088  188.82721  188.1279   185.11623
 184.26233  184.72745  182.72278  178.36092  172.9264   171.83199 ]",285.116267,16.8853862,0.989417831,weighted13,6
230,"[134.31007  131.5244   126.42124  120.6203   116.45511  113.19624
 110.446045 105.935814 103.396515  98.322556  94.298294  91.01595
  88.300545  85.95005   82.77335   80.7657    78.82197   76.40478
  73.36974   69.32216   68.15171   66.58724   64.38615   62.662704
  60.00066   57.49506   54.721947  53.10815   51.48102   48.570942
  46.391827  44.323322  43.828053  42.847984  41.96617   40.73599
  39.018604  38.238335  37.34526   37.237885  35.97356   34.83743
  33.753296  33.513187  34.07364   34.616367  33.86719   33.1631
  32.78361   33.704205  34.35092   35.71156   36.907852  38.456547
  39.27228   40.55462   42.19828   44.9001    46.78462   49.364212
  51.992786  55.31295   59.128693  62.915627  67.368576  71.38049
  76.23697   80.827446  86.09192   90.28316   95.59113  102.20395
 108.16043  113.874535 119.22588  124.11688  129.64479  135.50793
 140.56914  146.59839  150.62291  154.548    159.46239  165.50241
 168.97081  172.7578   175.87599  178.74971  180.81522  184.02896
 185.45726  186.5535   186.41818  186.85889  185.13396  186.54353
 187.23924  189.04706  187.88123  186.57683  182.5697   182.29716
 182.37004  181.48721  177.94868  176.14903  169.67177  168.94069
 166.04213  164.15808  162.24825  157.46957  154.21274  149.53995
 147.07332  146.15709  142.5094   137.8307   133.35167  131.16322 ]",368.001957,19.1833771,0.989998833,weighted13,6
231,"[112.708885 109.50921  104.9952    99.85482   95.85708   92.57074
  89.11884   84.25363   81.40639   77.21994   74.05478   71.14573
  67.5422    65.48983   63.387154  61.322544  59.459557  57.254375
  54.33076   50.192764  49.11148   48.199127  45.84778   44.273132
  41.823814  39.814365  37.57557   36.504097  35.092884  32.661877
  31.266998  29.824186  30.108309  30.117367  30.099934  29.90003
  29.454792  30.034468  30.514     31.622234  31.594877  32.051846
  32.84654   34.226177  36.194656  38.387325  39.397263  40.891254
  42.325695  45.189774  47.487495  50.434795  53.531067  57.332375
  59.76852   62.756664  65.51756   69.378685  72.5933    76.73716
  80.26027   84.3413    88.65908   93.21688   98.44482  103.21987
 108.44965  113.11661  117.88005  121.962395 126.74436  132.56514
 137.82555  142.854    147.2831   151.87292  156.37698  161.25957
 165.49869  170.59383  173.02841  175.99619  179.33264  183.6595
 185.72879  188.78615  190.46092  192.05801  192.38286  193.9796
 194.25587  194.40012  192.75769  192.18085  189.40851  189.03671
 188.55217  188.50702  186.42941  184.28398  180.0422   178.89474
 177.30595  176.06253  171.9269   168.93324  162.80524  160.62372
 157.55362  155.13431  152.58452  147.77913  143.90088  139.2055
 136.0331   133.97366  130.53743  125.80434  121.155266 118.513885]",357.5386956,18.90869365,0.992460461,weighted13,6
232,"[ 84.41397   81.03296   77.432915  73.78813   70.515465  67.57218
  64.03011   59.083298  55.759506  53.123253  51.11882   48.849487
  44.959488  43.62159   42.575516  40.715626  38.985867  37.102345
  34.80286   31.551756  30.675728  30.300554  27.938904  26.764248
  24.907015  24.190107  22.782299  22.411676  21.469135  20.017963
  20.078676  20.108585  21.510988  22.681341  23.928017  25.405785
  27.12348   29.856256  32.265438  34.945366  36.792175  39.54226
  43.201042  46.908295  50.86874   55.209347  58.70997   63.06356
  67.07724   72.54318   76.835495  81.640945  87.02367   93.416595
  97.82864  102.66033  106.70062  111.47078  115.977776 121.72486
 125.752464 129.9569   134.07399  138.60774  144.0117   148.79112
 153.25154  156.78458  159.982    162.8439   165.6452   169.10019
 172.09584  174.92365  177.07765  180.12442  181.88675  183.95802
 185.69395  188.5896   188.37335  189.08432  189.17696  190.27301
 189.58083  190.66516  190.33955  189.51973  186.9087   185.66408
 183.77457  182.33716  179.15688  176.827    172.43867  169.63945
 167.10257  165.01482  162.2507   158.89076  154.36171  152.31865
 148.9867   147.22002  143.10648  139.11823  134.04323  130.78583
 127.84848  124.89474  122.12908  117.971085 114.12858  110.26229
 106.9217   103.65964  101.001595  97.07335   92.96131   90.17531 ]",531.7190354,23.0590337,0.994815299,weighted13,6
233,"[ 64.00799   60.616013  57.44225   54.56554   51.712692  49.015957
  45.41844   40.674335  36.995167  35.39442   34.330566  32.678444
  28.879534  28.379423  28.320892  26.893566  25.71568   24.469341
  22.981354  20.946445  20.839504  21.423126  19.832739  19.640236
  18.78455   19.578627  19.563305  20.328     20.508955  20.434834
  21.999035  23.569313  26.500526  29.152561  31.887827  35.074577
  38.540283  42.98144   47.132     51.323795  54.75449   59.390717
  64.954254  69.98588   75.1785    81.01163   85.93994   92.08485
  97.45617  104.124344 109.249176 114.978836 121.22661  128.5642
 133.7592   138.91362  143.16704  147.84161  152.23616  158.0283
 161.69473  165.23781  168.40234  172.10335  176.58234  180.34613
 183.63991  185.97183  187.48825  188.69705  189.47269  190.66502
 191.71758  192.82993  192.97104  194.24089  193.7301   193.62665
 193.29378  194.46152  192.30128  191.0404   188.84338  187.74123
 185.04655  184.60365  182.95622  180.32933  175.90602  172.91641
 169.50089  167.02737  163.07231  159.60136  154.38182  150.30188
 146.44911  143.27385  140.29124  136.27864  131.72966  129.30208
 125.13977  122.98887  119.12023  114.82559  110.655174 106.93328
 104.19812  101.03195   98.25565   94.868454  91.27356   87.97303
  84.74059   80.995285  78.926796  75.83455   72.31801   69.441536]",669.3894009,25.87256077,0.996677739,weighted13,6
234,"[ 50.327965  47.520905  44.940845  42.813038  40.641285  38.674675
  35.582268  32.16255   29.15163   28.702536  28.922352  28.443106
  25.594818  26.431206  27.797297  27.484238  27.708546  27.796043
  27.646952  27.335426  28.721046  30.940678  30.974545  32.326973
  32.993744  35.26085   36.89798   39.09136   40.75797   42.15042
  44.955887  47.58942   51.65836   55.61377   59.426422  63.61345
  67.91442   72.92888   77.72422   82.60565   86.57907   91.71202
  97.339165 102.11066  107.04071  112.88445  117.379845 123.149925
 127.939705 133.78287  138.01341  143.02858  148.07695  154.02797
 158.23413  161.97658  165.07166  168.3283   171.09392  175.26799
 177.48387  179.58047  181.24347  183.37897  185.8603   187.89783
 189.68016  190.79839  191.04933  190.6973   189.88676  189.58109
 189.21323  189.2844   188.43471  188.216    186.40369  185.31877
 183.69867  183.8137   181.10164  178.91286  175.94096  174.14276
 170.71205  169.49626  167.64645  164.66518  160.09294  156.94814
 153.1387   150.4633   146.72977  143.32887  138.35268  134.32574
 130.3434   127.06185  124.378006 120.73698  116.73354  114.43642
 110.46762  108.27208  104.77442  101.03743   97.84268   94.08719
  91.624115  88.70948   85.862236  83.61151   80.453384  77.49842
  74.41201   70.75048   68.99097   66.7777    63.919872  61.178066]",580.9744962,24.10341254,0.997770542,weighted13,6
235,"[ 33.421486  31.212221  29.352922  27.93084   26.372572  25.21527
  22.753897  20.733498  18.59979   19.272545  20.767187  21.554354
  19.856146  22.059614  24.925888  25.798695  27.599915  29.134554
  30.47471   32.066235  35.025734  38.980083  40.85066   43.92597
  46.304134  50.08215   53.406334  57.15283   60.486973  63.454212
  67.596695  71.317314  76.46471   81.79269   86.74763   91.920555
  97.03843  102.535736 107.791916 113.32708  117.81384  123.30249
 128.89476  133.29082  137.72661  143.44054  147.33789  152.4728
 156.57784  161.46819  164.51924  168.6534   172.30006  176.5844
 179.77002  181.96935  183.7558   185.42416  186.40488  188.79941
 189.57002  190.24649  190.29536  190.70522  191.12456  191.36629
 191.74196  191.79105  190.82634  188.82956  186.57219  184.91685
 183.36226  182.55334  180.7346   178.91104  175.95879  174.00114
 171.27182  170.49109  167.3617   164.14412  160.53532  158.27115
 154.32825  152.2707   150.31195  146.85364  142.26918  139.05417
 134.93042  132.07828  128.63618  125.111015 120.36858  116.44949
 112.335266 108.97456  106.540634 103.04919   99.38126   97.09782
  93.29934   90.85645   87.6782    84.28406   81.795616  77.90808
  75.53416   72.75644   69.77532   68.33993   65.40981   62.54505
  59.483482  55.895325  54.379585  52.80109   50.44073   47.702236]",567.1688799,23.81530768,0.998443103,weighted13,6
236,"[ 15.542499   14.083185   13.027536   12.311219   11.417178   11.227984
   9.617412    9.305597    8.302426   10.14189    13.0076275  15.249108
  15.046682   18.805378   23.309513   25.573751   29.247248   32.46432
  35.56208    39.40202    44.187954   50.100437   54.175964   59.273026
  63.662178   69.12396    74.34078    79.850075   85.13431    89.88755
  95.49553   100.380455  106.65552   113.4636    119.63779   125.80006
 131.68129   137.5214    143.09055   149.19946   154.09969   159.74234
 164.99536   168.70659   172.31345   177.60905   180.5277    184.55602
 187.59293   191.07324   192.47423   195.32971   197.0476    199.03285
 200.81425   200.9666    201.05415   200.6952    199.40155   199.49492
 198.48546   197.44188   195.55737   193.85017   191.77112   189.83705
 188.59105   187.45505   185.18848   181.30608   177.51134   174.46748
 171.71333   170.03778   167.25317   163.59227   159.51923   156.74031
 152.90524   151.25276   147.89545   143.6053    139.52177   137.01562
 132.73291   129.78535   127.9093    124.0541    119.72584   116.6753
 112.36986   109.45247   106.54814   102.97216    98.63326    95.07911
  90.98633    87.75428    85.69256    82.43372    79.134575   76.933914
  73.52353    70.805626   68.03374    65.115364   63.3469     59.411163
  57.132877   54.576202   51.45927    50.906937   48.243378   45.407562
  42.41765    39.05553    37.759785   36.860683   35.074066   32.3596   ]",686.0477617,26.19251347,0.998431383,weighted13,6
237,"[  5.068242    4.5984507   4.651521    5.1198378   5.3553724   6.456212
   6.164137    7.664455    8.103331   11.271948   15.441397   19.078316
  20.513966   25.518858   31.318583   34.991043   40.30216    44.92961
  49.51514    55.151405   61.251343   68.57989    74.22635    80.73164
  86.598816   93.05711    99.39987   105.9961    112.41636   118.22606
 124.625015  130.0265    136.60898   144.04509   150.58846   156.97054
 162.96147   168.58023   173.76862   179.71695   184.38206   189.58115
 193.98238   196.8261    199.34451   203.69449   205.30971   207.86597
 209.63023   211.65785   211.44417   212.82533   212.6189    212.41068
 212.75836   211.09406   209.72148   207.53377   204.33781   202.5502
 199.97015   197.49664   194.08714   190.60382   186.49489   182.88155
 180.25127   178.07489   174.89647   169.67981   164.81236   160.83788
 157.1127    154.63217   151.17935   146.10963   141.20757   137.73973
 132.99548   130.53749   127.106026  122.12318   117.73528   115.02711
 110.57633   106.8204    105.01465   101.00396    97.00561    94.10233
  89.74947    86.80042    84.38869    80.85817    76.88058    73.65849
  69.74061    66.71833    65.014565   62.037388   59.130165   57.02078
  54.084145   51.29823    49.025486   46.641636   45.656445   41.933617
  39.869827   37.72145    34.745846   35.059235   32.8997     30.373638
  27.656727   24.698378   23.903196   23.75752    22.739214   20.512915 ]",761.9565607,27.60356065,0.99755046,weighted13,6
238,"[  6.880705    7.6937556   9.256697   11.593217   13.597565   16.364859
  17.992558   21.401186   23.766798   28.4174     33.663357   38.491478
  41.61626    47.29201    53.78254    58.75127    65.1647     70.63385
  76.13603    82.664185   89.15032    96.877075  102.89014   109.6391
 115.96862   122.17991   128.26772   134.70142   140.77606   146.31653
 152.27203   156.97444   162.37332   168.89963   174.30075   179.52748
 184.49873   188.86076   192.4635    196.93434   200.22087   203.87982
 206.52924   208.18843   209.18898   211.6913    211.49582   211.9237
 212.08752   212.58543   210.90662   210.51952   208.47614   206.33853
 205.21675   202.26723   199.8671    196.30988   191.9927    189.14122
 185.46106   182.17969   178.12518   173.6536    168.47902   164.22604
 160.76978   157.91837   154.6774    149.30013   144.3523    140.43575
 136.2862    133.26904   129.91293   124.42432   119.39      115.705025
 110.623604  107.664635  104.628525   99.89474    95.724915   93.074715
  88.93827    84.78059    83.1978     79.7431     76.38418    73.808914
  69.84123    67.10486    65.19667    62.128902   58.609547   55.784992
  52.49913    49.865402   48.552013   46.134163   43.8227     41.908386
  39.61204    37.241634   35.581917   33.886005   33.85767    30.713764
  29.098373   27.704874   25.205555   26.401562   25.052998   23.27832
  21.049091   18.685644   18.719372   19.36817    19.33059    18.273613 ]",619.5766559,24.89129679,0.996128315,weighted13,6
239,"[ 13.742048  15.28614   17.772827  21.422699  24.545063  28.254593
  31.409695  35.771015  39.359314  44.577347  49.770798  54.83307
  59.018238  64.524765  70.515915  75.766685  82.026115  87.196915
  92.77566   99.3377   105.08659  111.71368  116.86209  122.71686
 128.4983   133.77534  138.46832  143.63892  148.37772  152.79208
 157.68398  161.2425   164.69016  169.32233  172.97388  176.59715
 180.44179  183.41286  185.25597  187.80437  189.62563  191.57959
 192.87029  193.84598  193.79277  194.64545  193.39603  192.13115
 191.52647  191.30959  189.05966  187.5566   184.79341  181.89325
 180.18417  177.15923  174.6138   170.69765  166.5728   163.87881
 160.09378  156.87053  153.1579   148.67049  143.74878  139.92755
 136.37532  133.27888  130.66612  126.00165  121.70373  118.466385
 114.39968  111.113655 108.33664  103.20537   98.432236  94.72758
  89.80083   86.821754  84.50682   80.48924   76.69002   74.262535
  70.66215   66.454575  65.39338   62.690113  59.855045  57.54106
  54.11878   51.822403  50.555984  47.957325  44.76127   42.29605
  39.68347   37.601     36.740005  34.757446  32.870346  31.23731
  29.525963  27.748478  26.705511  25.509558  26.202713  23.689548
  22.584778  21.85921   19.775614  21.489279  20.765308  19.826689
  18.054432  16.039839  16.5908    17.694853  18.35807   18.254814]",224.5496469,14.98498071,0.992910635,weighted13,6
