id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
201,"[145.01157  154.93889  152.55432  162.11426  168.0448   172.30565
 176.80011  185.70366  181.5363   191.93727  198.11641  203.6273
 204.12357  208.83499  203.6847   214.2511   216.67497  219.99426
 219.87752  219.08047  216.0387   223.76654  221.01042  223.51366
 221.2149   220.20001  213.88043  219.50325  212.16637  213.6
 211.0911   209.53026  202.11212  202.92105  193.62933  192.24754
 189.80673  190.19455  180.5191   176.87059  166.99867  165.35617
 160.02254  163.15996  155.4008   145.2222   136.82289  135.29486
 126.93353  130.60168  125.80074  112.886284 106.98371  104.99983
  95.53979   97.51411   96.18256   81.85809   77.904465  80.254234
  69.50525   69.36263   73.083015  61.097996  53.804203  58.974293
  49.970924  47.71029   56.574974  46.393734  41.28355   44.19
  34.23337   36.061504  47.36715   36.897964  31.164497  32.98627
  24.29146   26.067625  37.424343  31.439281  26.487581  27.644266
  22.280972  24.485445  33.46213   32.587845  27.552645  29.468803
  24.654367  25.063997  31.81024   34.94164   29.581633  30.175833
  29.543266  31.428596  35.918015  41.988995  38.347935  40.00945
  42.04166   43.61504   45.439053  53.867977  53.419376  53.7484
  57.745415  62.06406   61.168392  73.67643   75.41947   78.035675
  80.92243   85.15118   83.69049   96.12435   99.88131  105.00522 ]",942.3853873,30.69829616,0.9891885938142606,raw,6,0.5333440784035998
202,"[175.72421  179.29495  177.72124  189.17744  190.9587   194.53062
 196.73622  197.41678  193.45569  204.8945   203.64096  206.84106
 206.91328  207.93372  201.07082  209.39212  205.76772  208.54767
 206.5201   207.5655   199.37375  203.39856  196.66911  197.58485
 197.90648  197.62221  190.5852   188.99869  180.70355  182.21234
 180.36098  181.62369  174.29538  168.2721   161.18658  162.13174
 158.50568  160.74342  153.46931  145.46721  139.65108  141.47662
 134.83084  137.53964  133.18678  121.047325 116.65593  118.35054
 108.8353   110.66502  111.165955  97.38489   92.92054   94.41883
  84.20448   84.54391   87.376854  75.03002   70.58527   72.00296
  62.48364   61.70565   66.28613   57.09371   50.486874  52.26614
  43.36464   43.469624  50.625347  42.449024  35.93157   35.383415
  28.135113  29.597855  37.610977  31.26149   24.469133  23.711332
  18.913221  20.269583  26.570093  23.787863  18.462399  17.956852
  16.202568  16.592415  21.790741  23.051228  19.587788  18.96004
  19.215067  19.005014  24.268291  28.580511  25.999214  27.124346
  29.454075  30.694426  34.720715  40.310646  41.405125  43.429504
  47.692963  50.725567  52.762264  59.607235  63.047626  67.72488
  71.15682   74.85029   77.3855    86.15804   90.008385  96.805504
  98.278564 102.92696  104.59664  113.24213  116.59164  125.89564 ]",928.9667703,30.47895619,0.9854928193594072,raw,6,0.5321156734732327
203,"[206.04865  202.89873  204.71873  215.66113  212.70474  216.67091
 215.32693  209.22166  208.5112   219.04239  210.52698  213.08897
 211.31996  209.15904  204.46603  208.80666  199.67636  202.10536
 197.92134  200.62021  191.86209  189.31323  179.83444  180.96974
 180.71712  181.13835  175.99814  166.43892  157.91743  160.5623
 156.41519  159.42049  153.8905   141.72487  136.24792  139.3555
 132.005    134.62143  130.00578  119.58987  115.690155 120.65602
 111.0013   112.90254  111.043915  98.669655  96.00462  100.37163
  89.39956   90.04124   93.58952   80.80643   76.71205   79.86415
  69.66879   69.70875   74.19886   65.01113   60.245323  60.025764
  52.524166  52.760994  55.588463  50.52008   45.386986  43.937443
  36.70547   39.180286  42.57686   38.89704   32.84902   29.790651
  25.196947  27.008228  30.144123  29.827673  24.576479  21.92452
  20.2105    22.058483  23.204876  25.121408  21.549894  19.816423
  21.087471  21.247213  22.53107   27.293709  26.281384  24.382267
  28.85468   29.351572  32.35872   38.849335  39.312546  41.270622
  46.44654   47.746223  50.869286  56.787254  62.03941   64.728096
  70.52689   75.11559   77.09597   82.39815   89.06702   96.51102
 100.221275 103.68725  107.73985  112.464424 118.38214  127.58188
 127.77979  132.83434  135.65155  139.75908  143.30682  154.5444  ]",1101.233219,33.18483417,0.97969206551267,raw,6,0.5303624144414385
204,"[236.12535  229.2071   235.38156  243.02203  234.71336  240.1327
 233.53696  225.46696  229.94469  237.02725  222.17065  226.38109
 219.9374   218.02536  218.25365  217.06407  204.22475  207.71155
 198.5971   203.86345  198.52791  188.23347  177.85298  181.15738
 176.26202  177.2351   176.10652  159.52455  151.5529   156.3954
 146.43265  149.48126  146.93254  131.19606  126.36643  130.73979
 117.12647  118.524124 115.210945 105.96882  101.34461  107.922935
  93.56872   94.48571   92.04949   82.40352   78.51443   83.79575
  71.008415  71.37952   73.75405   64.2042    58.782757  60.803284
  51.68253   52.838535  54.478107  49.763027  44.728058  41.78676
  37.547695  40.046936  37.548424  38.13968   34.91932   30.767565
  27.248524  31.856886  29.558846  32.923702  29.408373  24.893608
  23.718906  26.988708  24.888103  32.186237  31.146036  27.728327
  29.007675  33.153286  30.093676  37.903282  39.28799   37.326916
  41.309944  43.782227  42.048664  51.68359   55.045353  53.900784
  60.89332   63.93988   65.13388   75.1514    78.920006  82.875565
  89.290184  91.48414   94.33649  101.694626 109.86315  113.88242
 120.0151   125.40493  127.49328  132.30573  139.96727  148.59262
 152.73508  155.841    159.98492  161.88278  167.46771  177.04163
 175.86464  181.39346  182.92123  182.7235   185.54153  196.28714 ]",881.9135327,29.69702902,0.9797027877017868,raw,6,0.5295795722088469
205,"[224.26843   224.80693   221.03543   224.28152   214.00447   215.66199
 209.01181   208.67082   205.74872   206.12386   191.84175   195.01431
 184.80673   191.60931   185.86913   180.32971   169.95863   176.23306
 159.5129    168.33458   160.90295   152.13016   144.04095   147.02562
 139.6788    142.42043   141.1835    125.810486  120.314964  125.9653
 114.195206  117.05463   117.161545  103.79062   100.70041   104.87838
  91.30801    94.150406   92.64569    84.997025   82.72242    86.87474
  72.619316   74.418625   71.48407    66.31883    62.891174   66.6169
  54.221066   53.57235    54.67727    48.81205    42.196114   43.505123
  36.70696    37.125      34.89627    34.22775    28.998877   23.357603
  22.956093   23.564518   19.03484    23.224295   19.722857   14.309745
  14.951872   18.774382   14.4119005  21.28888    18.405598   13.042291
  18.010641   21.963808   20.107397   30.610083   29.920103   27.991365
  35.158447   42.13147    37.7677     47.02137    53.16891    53.589016
  61.251694   67.070175   64.93078    74.83286    84.00486    86.4544
  92.05071    98.54902   100.942444  111.10101   118.00873   126.51908
 127.112434  132.00014   135.46564   143.29828   150.77824   158.84692
 162.49509   165.90746   167.83386   175.01364   177.89536   189.25014
 189.58429   191.24628   195.29787   201.09787   197.13367   207.76433
 206.76868   212.76428   209.03905   210.65617   206.64105   216.83728  ]",819.786408,28.63191241,0.9839958094839638,raw,6,0.5295841246931456
206,"[208.74057   218.11977   205.17784   203.20813   191.51971   190.03093
 182.92525   192.18394   182.52309   175.98909   163.66257   166.73619
 151.9109    167.95544   157.40977   148.17322   141.23871   150.1818
 125.95235   137.56348   129.87529   123.21036   117.870415  121.093124
 109.95385   114.00042   112.97027   100.822235   97.41987   103.87662
  89.65783    91.511086   94.08992    85.22248    82.87563    85.93794
  72.517136   76.34641    75.758286   71.45398    70.176384   70.82804
  57.064137   60.125755   55.611618   55.85438    51.93582    53.26893
  41.768333   40.996838   39.34426    37.854527   30.114695   29.920938
  25.722101   26.388092   19.298206   22.873281   18.197575   10.2170725
  13.146154   12.648502    6.111703   14.038157   10.636546    5.1760798
   9.9326     12.598085    7.0835614  17.876026   16.111664   11.403493
  21.428015   26.661928   26.17685    39.574997   39.59095    40.220413
  51.98362    62.24208    57.961124   68.45859    79.14448    82.793
  92.99839   102.72205   100.99455   111.30258   125.22777   132.22879
 135.02814   145.14818   148.70277   159.01126   167.65556   180.67407
 174.90112   182.49263   186.0802    194.70648   199.71751   211.73831
 212.30997   213.2558    214.45807   224.23557   220.81212   233.68567
 230.48038   230.7351    233.18266   243.44034   229.30157   239.86823
 238.87134   245.2279    235.02379   238.75891   227.90761   236.67226  ]",909.1915005,30.15280253,0.9854798755037452,raw,6,0.5258553248794642
207,"[176.70998  191.15175  175.64156  168.9375   159.94962  157.81815
 151.48308  165.35411  152.23576  142.14142  135.7387   138.97054
 122.54791  138.49806  127.25967  118.65074  114.659836 121.20733
  98.64814  105.2886   100.49815   96.63783   91.26314   94.020065
  80.04025   82.143166  79.87016   75.64856   69.66178   74.5771
  60.994022  60.99625   62.503063  60.21931   54.805588  54.14842
  45.219845  49.51332   48.654663  46.619167  43.827015  39.306614
  31.272562  36.2638    32.270847  34.24788   30.678051  28.514364
  22.5507    23.730152  20.957182  21.952219  17.4718    17.16421
  15.922471  18.936544  12.433008  18.139591  18.395428  12.781591
  14.559257  15.360104  14.412677  23.25508   23.196484  22.704872
  27.898159  28.442993  30.055025  41.51237   41.320843  43.106373
  51.1437    57.93626   63.653854  75.533066  75.90799   81.272255
  91.306656 102.1982   102.71509  112.351776 121.23009  129.303
 137.16873  147.17397  147.5652   157.73244  167.67506  178.4828
 177.5785   187.45457  189.43356  198.27345  202.51283  215.86476
 208.50923  216.57161  215.22961  224.24437  222.78091  235.36787
 234.19537  233.36119  229.76321  240.15805  230.69008  241.25436
 237.87566  238.35815  232.7355   244.90544  227.90353  236.39723
 234.98297  241.1633   223.79752  228.5222   216.42517  224.18605 ]",927.952381,30.46231083,0.9851569568080556,raw,6,0.5271557359450526
208,"[179.82076  195.35054  180.40846  172.29001  164.07811  162.24327
 154.77757  168.6367   154.1394   144.47707  139.9973   143.45648
 124.53409  137.71103  126.43963  120.19722  115.3718   119.034355
  97.77993   99.77091   96.4993    94.194214  86.09778   88.209175
  72.23056   72.46228   68.62687   69.257     59.13347   62.900864
  49.59123   48.854885  48.714985  50.012493  41.41709   37.987762
  31.905554  37.447025  36.278618  35.170155  31.23411   23.782515
  19.205631  26.698792  24.038649  25.888851  23.578407  20.423027
  17.269245  20.635742  19.283392  20.968664  20.074162  21.229326
  20.234638  25.822533  22.52803   29.854612  34.4914    30.913626
  29.587507  32.345074  37.98062   48.389355  50.906025  54.070312
  57.59787   57.217632  66.35789   79.44991   78.75218   85.634476
  89.83568   98.51922  110.019615 122.24057  120.834305 129.65283
 136.89023  148.3502   152.50465  162.75087  167.29044  178.65181
 184.25719  193.59915  195.12146  206.68146  210.6885   223.8838
 220.73868  229.70229  229.92133  238.50366  237.4116   250.66492
 243.53825  251.22383  245.1972   255.31355  248.4616   261.405
 259.85587  257.91168  250.22672  260.8238   247.19955  256.85425
 254.10999  254.60368  243.01503  255.92421  238.04979  246.32544
 243.62212  249.81729  227.72345  232.2075   219.83313  228.90042 ]",1143.883958,33.82135358,0.985352162083846,raw,6,0.5293113870581901
209,"[144.25392   155.56694   149.77002   139.27835   133.09203   134.47552
 124.80297   134.60278   128.15674   118.20194   115.78514   119.37765
 103.21438   107.76057   104.43151    98.39779    93.71473    93.98538
  79.81469    76.635414   78.30073    74.95905    66.14089    66.89744
  52.810074   50.354248   48.298645   51.194283   39.844906   39.583904
  30.27585    28.7357     26.858385   30.224644   20.532404   15.053888
  12.884812   16.309538   13.633987   15.09655     8.987198    1.8318517
   2.5601218   9.13457     7.6652465   9.664511    7.6047616   3.809335
   5.9936576  12.474015   11.017368   14.960901   17.955513   19.032236
  19.944788   27.525772   28.031334   36.1303     43.15848    46.93896
  44.59565    50.14154    58.453075   69.04126    73.888      82.61639
  84.43295    85.88877    97.82812   110.443924  112.44854   124.20028
 124.106125  132.54848   143.90117   154.1844    154.80132   165.74829
 167.5137    176.1975    181.61505   191.96172   192.42328   204.48544
 205.4691    212.64601   212.4797    224.18855   221.02286   233.72931
 230.42412   236.24022   230.4556    239.34703   233.06087   242.80264
 240.13588   245.26329   233.24046   241.98062   232.24445   241.0164
 239.84424   240.15031   226.31763   233.62122   221.1705    226.30452
 225.13994   227.5687    209.98343   216.75578   205.6324    210.88187
 206.34364   209.99611   190.34067   191.22458   182.33206   189.0774   ]",955.6197256,30.91309958,0.9891629730346184,raw,6,0.5294824873604939
210,"[117.86578   125.29448   125.95389   114.49128   109.54358   112.88941
 101.77267   107.74715   106.83886    97.571144   96.151985   99.46884
  85.634865   83.78759    85.81604    80.63288    75.633316   73.28556
  64.77733    58.18004    63.023296   59.345848   50.072422   49.745914
  37.90258    34.1306     33.29543    37.80144    26.061134   23.146984
  17.361311   15.85477    13.118092   17.974768    8.171269    1.7965163
   2.7880402   5.2763343   2.3003972   5.7207904  -1.097273   -7.2340665
  -2.7043126   3.5466273   3.6829991   6.080068    4.9024577   1.7795287
   7.349648   16.01735    15.421734   21.209833   27.2107     29.063393
  30.871199   39.80728    43.656536   52.569397   61.1332     70.014595
  66.61659    74.19026    84.49457    95.3759    101.46971   113.75105
 113.84986   116.81479   130.26788   142.57399   145.63145   160.49557
 156.8745    165.10599   175.59027   184.65077   185.60272   197.94795
 195.38992   202.00313   207.32896   217.42775   213.85211   226.28387
 223.72719   229.10268   227.03917   238.22676   229.15604   241.29433
 237.61409   241.14682   230.85089   239.1461    228.71436   235.83041
 235.92114   239.20844   222.82938   229.99461   217.96945   223.90279
 222.64407   224.5296    206.62062   210.86845   199.2254    201.48459
 201.03772   204.6448    183.48024   185.37355   178.80585   182.19148
 176.18832   177.94978   160.56554   158.5266    151.88275   157.13527  ]",1059.694547,32.55294989,0.99406812968978,raw,6,0.5298973191647318
211,"[ 89.48852     93.10808     96.790184    87.21852     83.551025
  87.12515     76.44995     77.86022     78.56536     72.88759
  71.99196     73.88803     63.263607    56.820534    60.075703
  58.646782    52.991226    48.207817    45.735867    37.381233
  41.945786    41.02521     31.56612     29.92488     22.864725
  19.611172    18.04802     25.580606    14.3977995   10.152951
   9.625795     9.860264     6.3817315   13.456659     5.1526012
  -0.65808105   4.9336534    8.731308     6.909337    11.919932
   7.3769183    3.3660781   11.924977    18.963022    21.673431
  24.910398    26.929976    26.682903    34.400227    44.111748
  46.31268     53.366047    62.504017    67.54886     69.139885
  78.421875    86.14351     95.70584    105.43042    117.28078
 112.08791    120.571526   133.27307    143.73476    149.90538
 163.78316    161.022      165.00716    179.33902    189.7271
 190.79263    207.09369    199.73932    207.6348     216.64874
 223.43204    221.07487    234.09636    227.70898    232.47481
 235.82065    243.30568    233.43665    245.93474    240.19455
 242.99103    238.63695    246.59181    231.17235    241.91315
 237.04433    238.30405    225.29988    229.69437    214.99432
 219.62727    220.20206    221.85951    202.84807    206.57024
 192.05981    196.04659    193.74796    196.02238    176.7555
 176.80774    165.16492    166.4385     165.15363    168.66084
 147.44234    145.03139    140.6731     143.59659    136.1743
 136.7169     122.55696    117.96569    112.234215   117.51489   ]",980.8794901,31.31899568,0.9966005118450244,raw,6,0.5339529552822133
212,"[ 57.566124   58.195805   60.05914    55.59736    51.453224   53.24079
  44.395832   41.71311    40.237617   40.00462    36.627003   35.94312
  29.404152   24.063765   23.32684    26.419174   20.07171    15.893664
  16.18368    12.594479   10.861786   15.33748     7.6479535   4.9693475
   6.211802    6.784142    3.0669641  12.179528    5.316784    2.2065263
   8.052281   12.479553    9.110197   17.667675   15.058772   13.067954
  22.723604   29.624454   29.808626   36.792202   39.16929    39.9734
  50.730595   58.014633   61.910522   68.34043    75.79304    80.8912
  88.1174     95.935936  100.82477   109.24904   119.34328   129.1782
 130.2507    136.9604    145.31487   155.87807   163.80423   174.15263
 169.91432   176.67342   186.35425   196.15953   200.16225   210.66805
 206.10829   211.70795   220.20804   226.83548   223.41415   235.62326
 228.7578    235.49379   238.1298    242.21658   234.38324   245.04346
 239.20387   242.99017   239.04997   241.47157   227.2037    237.68909
 231.80008   232.15866   224.01572   225.31914   208.6998    215.74197
 210.70096   210.75847   198.63206   195.79472   181.01976   184.31787
 182.03032   182.45132   166.4287    163.49805   150.27261   153.3167
 148.90973   150.36008   135.81894   130.10712   119.37923   123.1273
 117.926285  119.055954  106.587524   99.6066     93.61272    98.07391
  89.15063    89.42304    82.7229     75.092865   67.33782    73.95201  ]",868.7117206,29.47391594,0.9981519129592208,raw,6,0.5388491914546911
213,"[ 66.573326  69.00591   66.07012   63.86819   60.72365   60.258255
  53.98386   52.85347   46.750954  48.29358   46.470688  44.876392
  38.84037   35.715218  30.914162  36.241074  30.704     26.721987
  27.090977  23.44046   20.376598  27.525858  20.423405  17.273335
  19.280481  21.12806   16.290028  26.602016  20.326414  17.780539
  24.189426  29.010061  26.669825  35.37541   32.99912   31.542053
  41.77319   50.33953   52.332245  57.75231   60.94049   61.785103
  71.44288   80.38046   86.09741   91.18734   98.69741  105.194115
 109.72849  117.41632  124.66752  131.38432  140.63599  151.32976
 149.7779   156.13605  165.98074  174.81488  181.64134  190.95018
 184.38086  189.9326   201.97264  210.22816  211.5451   221.30705
 215.00647  219.16498  229.37874  235.16812  228.79872  240.19205
 231.87027  238.27301  243.00766  246.47102  234.8241   245.67245
 238.80832  242.7131   239.77734  240.97531  224.45155  235.12009
 228.96114  229.68192  222.53897  222.49678  204.69582  212.67802
 205.63931  206.38739  195.82816  192.15053  176.51726  180.60358
 175.63654  177.23991  161.9741   159.97325  145.22308  150.1934
 145.03271  145.80237  132.22813  128.28145  116.25749  121.125824
 115.268845 116.35276  104.60428  101.511284  92.70492   98.291916
  90.86869   91.43518   83.14283   79.09193   70.128006  77.23862 ]",1358.64657,36.85982325,0.9988817183980578,raw,6,0.5468434826571675
214,"[ 31.254513   32.862713   26.543158   29.975067   26.245724   23.681225
  19.86153    18.27925    11.01995    16.646404   12.4247265   8.56867
   7.9399476  10.317228    1.5990598   9.276348    5.5729795   5.5854845
   6.1042295  11.195521    1.645208   14.216503   12.278024    8.391706
  19.530958   26.495531   21.32167    30.501026   32.53151    31.210857
  43.534218   52.103928   51.47613    60.18982    65.69667    69.44215
  81.373375   91.374275   94.49074   102.59374   112.22317   119.40957
 128.08662   135.43523   140.01562   149.00752   159.23239   170.91698
 172.02193   177.10483   184.45502   192.29175   198.64369   211.3167
 208.51564   210.59602   217.48137   225.4398    225.9939    233.26921
 229.92366   231.90532   235.15808   241.27428   236.84474   241.48299
 234.62822   240.98538   239.67038   240.74161   230.58835   234.19057
 229.28024   232.94278   227.9756    228.25452   212.51938   218.99344
 214.13748   216.89622   205.42696   201.26653   184.3213    190.76088
 185.66837   185.78922   174.82114   167.2828    153.01192   156.65935
 149.86134   150.72282   142.59566   133.33891   121.21308   124.742935
 115.34236   116.36268   108.0021     99.63103    89.256676   93.35342
  85.835      86.64495    80.21464    72.044235   63.14681    70.40424
  59.760166   58.816635   59.80728    53.54622    42.077793   48.676918
  41.139164   40.76971    43.234287   38.36397    26.432499   32.502388 ]",758.2374178,27.53611116,0.9989186902723244,raw,6,0.5523876126191292
215,"[ 15.776605   18.852499   12.0604925  16.919458   15.974934   12.998142
  13.084229   17.08371    12.814061   18.248455   18.148806   15.649243
  19.585873   26.82381    21.376701   28.319328   30.390278   33.819054
  36.572124   44.479813   40.597614   52.879845   58.312267   56.394825
  67.95991    77.518326   77.12251    83.96917    93.25721    93.0451
 104.29745   111.39176   115.41739   123.24708   131.18422   137.33858
 145.31895   152.14667   156.30646   165.60258   172.12616   182.0432
 184.78053   190.19374   193.49228   202.48149   206.10167   218.89566
 213.9312    219.09314   223.15297   230.07104   229.69038   237.4306
 231.58337   232.57968   234.89114   237.66399   231.12784   237.92567
 234.75392   235.42267   231.09784   232.31032   221.00067   223.9925
 217.10687   222.62033   213.40125   212.19124   202.2517    202.02217
 196.51315   197.4906    187.57645   185.53493   170.81378   175.2982
 166.94606   168.53107   156.89081   150.5725    136.75418   139.86803
 132.85236   135.98436   125.94899   115.46946   104.343285  108.10296
  98.44389   101.615074   95.22138    86.930984   77.48102    80.53832
  68.059      71.02382    67.46956    60.126083   51.29571    55.63287
  46.47081    48.91195    46.10476    40.19932    34.21491    38.33127
  28.189888   29.258938   33.357887   30.694683   19.396929   22.77496
  19.488058   17.804869   23.043982   23.795135   13.454153   12.863686 ]",814.630917,28.54173991,0.9987951354798316,raw,6,0.5406493798364269
216,"[  8.673356   11.086379    9.097548   12.736624   14.1524     13.5534115
  16.093231   23.97536    25.777533   30.323826   33.774624   35.30455
  41.205524   50.65483    52.74019    58.52056    64.63768    69.59642
  75.60576    83.87959    89.401375   97.07156   107.8216    110.84388
 117.63502   127.84227   132.59622   137.55362   150.36858   153.59906
 159.1528    163.55847   170.90504   178.70897   185.6627    192.89587
 194.40805   196.80025   200.78404   211.70862   212.48944   222.66525
 219.48195   222.54002   222.61104   231.86006   228.06406   239.49977
 231.18364   236.03658   233.84688   240.31839   234.26904   236.423
 230.37164   232.25227   227.41571   226.58772   217.16422   220.87236
 218.34274   220.56868   208.40707   206.00122   193.45482   195.05244
 190.1886    193.94048   178.28899   176.30115   169.55937   168.55624
 161.90161   162.26035   148.18692   144.81512   135.63913   138.89879
 127.40227   129.17662   118.80318   111.41395   103.159935  104.15646
  95.16677   100.95619    93.41731    82.45311    75.262535   79.22692
  67.61292    73.025406   68.82242    61.107845   54.62628    56.31565
  43.850777   48.41555    48.866493   42.83911    35.45409    39.19222
  29.31344    32.33395    33.697697   28.816784   24.974829   24.388002
  17.66379    20.410313   24.385635   23.489012   15.312997   13.80762
  13.958795   12.82452    17.052773   19.99085    14.607343    7.9052577]",992.5278194,31.50440952,0.9970600848916812,raw,6,0.5442995970305853
217,"[ 16.699762  18.09489   21.613531  24.178583  27.836805  30.345852
  34.785954  44.628086  51.066772  56.011963  62.443398  68.39246
  74.33044   83.8135    92.30601   98.5488   106.58141  111.28674
 120.52592  126.91995  140.42346  143.44781  156.17342  164.29492
 164.71909  173.96315  181.46298  186.20459  198.3012   205.39603
 204.2834   205.93127  214.06535  222.34323  225.72308  232.61362
 228.3552   227.27695  230.0322   241.28499  236.11584  244.46452
 236.96184  238.63206  235.3077   243.39659  233.78128  242.61673
 232.89105  237.25774  229.43645  234.18954  224.70015  222.72014
 217.18633  220.7953   210.147    206.24886  197.36613  197.10136
 193.8933   198.51794  182.36392  176.86465  166.30995  167.19156
 163.89355  165.08562  147.76991  144.96594  141.29361  141.67122
 132.78987  133.90097  119.39092  114.583626 110.83002  113.64678
  99.529564 102.11729   95.03899   86.79309   82.901535  83.11724
  72.4444    79.53684   75.95745   65.884415  61.16511   65.25799
  52.431816  59.04356   57.759953  50.139446  45.34086   45.36015
  34.705605  40.18627   43.466667  39.165485  32.29694   35.27339
  25.83582   28.316584  33.40504   29.424074  26.480555  21.809753
  19.695759  23.47205   25.527578  26.408388  22.261198  16.73081
  19.348114  20.062496  20.937641  24.839973  25.403225  15.51952 ]",1058.651917,32.53693159,0.9962179524245728,raw,6,0.5490144778106834
218,"[ 33.352623  37.01022   43.158745  45.80224   52.529537  57.703907
  63.54228   75.317986  82.39222   88.70189   98.83277  107.601654
 112.6954   120.63551  130.66177  139.2201   148.3292   151.83784
 162.54564  164.93347  180.58804  183.31462  194.20683  204.13342
 200.18596  206.0342   211.78235  219.60803  226.59521  234.2086
 229.79062  228.65215  233.06949  242.63248  240.44046  244.33693
 238.83426  235.85947  234.4243   244.17131  233.9285   237.91536
 230.47314  231.91641  225.10388  229.38098  216.71008  220.88055
 212.56207  217.20164  205.72528  206.41687  196.71315  192.2495
 187.14062  192.0869   179.85628  172.13318  165.98741  165.02441
 159.37453  164.9451   151.66333  142.60764  134.88362  137.96626
 134.06789  132.62024  121.51839  115.8719   114.16794  117.84812
 106.214195 108.24947  100.25264   91.85362   90.98986   94.504425
  78.698395  81.42176   81.49116   72.051575  69.43592   70.3208
  58.376637  64.84428   66.91077   58.499825  53.35881   57.500656
  44.461243  49.843475  51.587368  45.188217  39.48406   37.971592
  30.386614  35.21528   39.36915   37.608006  29.812357  31.341051
  24.039436  25.526014  31.165022  29.70835   26.441786  19.112402
  21.076916  25.585653  24.18418   28.220833  27.804396  20.489563
  24.241419  26.566145  24.296804  30.381483  35.419857  26.275515]",964.8088533,31.06137237,0.9961458909449356,raw,6,0.5536743838956293
219,"[ 49.098476  58.590206  62.627342  66.53061   76.00689   82.39662
  88.80807  102.717865 105.737595 113.36234  126.44066  135.33199
 139.26376  145.9537   151.19211  162.48933  172.0134   174.7666
 183.44984  182.45537  192.19537  199.58784  205.9289   213.58458
 209.34825  210.62413  210.33437  223.19455  223.00919  227.53223
 224.57964  221.63695  218.6686   229.68758  222.42107  221.88135
 220.09158  217.20877  209.22974  216.19394  203.97246  202.53679
 199.56468  201.33011  190.98497  190.39264  178.52934  176.95442
 172.56929  177.50346  164.62706  160.16394  152.97527  148.10793
 143.77855  148.36273  138.11185  126.894226 124.069466 125.57693
 117.78874  121.66547  115.70407  103.501625  98.284386 105.187904
  99.427246  96.354675  95.983894  85.58649   84.486595  91.221245
  78.9238    81.35805   84.00134   70.447876  69.60616   74.01907
  59.59212   61.729027  69.93782   58.935497  55.583576  57.847305
  46.42577   50.62924   58.22877   51.26297   44.91801   48.412327
  36.980793  39.12827   43.807606  39.348145  31.914757  29.754839
  25.28081   27.97319   32.09166   32.34003   23.835495  23.473015
  19.453611  19.761755  23.484732  25.432064  21.294186  14.060377
  17.672047  22.074184  18.446486  25.922905  27.320395  21.246897
  24.409174  27.623493  24.707308  33.51765   39.5201    34.9     ]",741.5381642,27.23119836,0.9947268875172084,raw,6,0.5570952479477874
220,"[ 64.82564    78.25144    77.3286     83.86822    92.67837    98.192314
 103.09375   115.45828   112.6866    121.37958   132.14713   137.80139
 140.91808   146.4969    143.03525   155.1439    162.24988   165.3801
 168.75015   168.25745   165.40211   178.54701   179.15256   181.37305
 182.2314    180.70699   173.38684   187.6377    182.34938   182.07355
 184.7354    182.99089   173.07149   182.49753   174.57855   171.69017
 175.74535   175.25183   162.42604   165.79924   157.19809   153.8425
 156.46126   158.40468   146.93755   142.78052   136.31      132.24893
 131.49538   135.79135   125.7374    117.65214   114.374275  112.328964
 108.50841   110.443115  105.3136     93.42121    92.00209    97.23952
  89.67346    89.83287    90.67731    78.3105     73.89516    82.59887
  74.968254   73.24856    80.46914    66.48082    63.946926   70.04263
  60.859596   62.691067   72.23919    56.069416   52.32989    56.029427
  46.84163    47.8586     58.47812    47.312294   42.024742   44.620487
  36.587914   37.6045     46.146744   40.116043   33.64161    34.872963
  27.939396   26.458939   32.13042    29.613037   22.027283   20.551634
  18.519295   18.412796   22.195765   22.323204   15.947659   14.1488285
  13.501169   13.656146   14.784127   18.348396   15.045271   12.043526
  13.6712055  16.856012   15.606155   23.249825   24.418503   23.210306
  23.82993    26.834631   28.149525   37.18136    40.01598    42.41537  ]",1096.859354,33.11886704,0.995432833519516,raw,6,0.5605911719250303
221,"[106.85544   118.74806   113.56744   123.68928   130.90211   133.99646
 139.4152    148.47769   142.04138   152.23035   159.67424   162.66531
 166.165     170.9231    162.38626   173.65556   177.72302   181.35553
 182.10643   182.3643    174.2225    186.96822   184.88165   184.37323
 187.77946   186.8625    178.15118   186.83563   180.87582   179.3384
 183.09317   182.7707    173.2925    176.06598   169.1785    167.6136
 170.89287   172.27193   161.48615   158.7395    152.25513   151.01912
 150.90587   153.51633   145.86746   136.78038   131.6693    129.99138
 125.06608   128.5311    124.50079   112.46089   108.625725  108.28401
 100.4134    100.46996   100.79621    86.767395   82.531906   88.22511
  78.94112    76.62225    81.30256    68.434364   60.48022    67.12569
  57.417747   56.23168    65.3591     51.64749    45.966007   48.475666
  40.110287   40.56289    51.678696   37.617424   30.102673   31.865412
  24.453527   24.53372    34.695187   25.872107   19.020256   20.045444
  14.66439    15.093577   22.806364   18.558786   12.565225   13.030037
   8.725561    7.1448493  13.005498   13.81831     7.8216853   7.7317348
   6.401873    6.824742   10.90116    13.728873   10.175353   10.182615
  11.73505    13.456387   14.044568   20.6425     20.349571   21.279978
  22.541151   26.33354    27.380991   37.716694   38.839535   42.04442
  43.779816   46.652836   49.43732    61.327263   62.941334   68.67906  ]",920.6282897,30.34185706,0.993475550970931,raw,6,0.5620489452090434
