id,predict_data,mse,rmse,norm_corr
132,"[ 22.586815   20.96217    18.294601   16.438091   14.880181   14.138812
  12.781699   11.349543   10.3608675   9.452029    8.104562    9.284419
  10.117307   12.111366   12.4622965  14.690237   17.110565   20.07864
  23.894577   28.67488    32.815647   38.00328    42.98498    48.370895
  54.33723    62.161522   70.243546   76.4324     83.81341    91.6118
  98.925804  108.6226    117.268295  125.88135   133.21231   142.12277
 149.625     157.22777   165.19383   171.95145   177.38332   185.13112
 190.5027    194.92267   199.13698   205.13934   209.61938   214.061
 216.71518   217.39975   217.99217   220.5784    222.31927   223.34157
 222.5113    221.27933   220.02815   220.92436   220.42828   219.10329
 216.71535   215.71753   214.01936   212.84428   211.01195   207.41125
 204.22812   203.41307   201.84407   199.01521   195.42455   191.55391
 187.41365   184.95251   182.02061   177.85316   172.82283   167.81483
 162.70009   159.47556   155.57123   150.59825   145.07428   141.43019
 136.78572   132.54439   128.29678   123.89078   118.42723   115.34782
 110.78098   106.67554   102.11575    98.264694   93.311005   89.96939
  86.02134    82.331085   78.38358    75.90174    71.92259    68.467545
  65.75573    63.27205    59.30407    57.534424   54.064457   50.24632
  46.776085   44.798428   42.291065   41.18009    40.03828    38.486656
  36.302467   35.819977   34.80504    34.55737    33.248962   31.935905 ]",280.7626979,16.75597499,0.9934573685430819
133,"[  5.0202255   4.4005227   3.4284616   3.6851056   3.9255738   4.4744897
   4.9134383   5.1592155   5.9938545   7.841242    9.283902   12.575843
  16.020763   20.186754   23.050726   28.123297   33.361027   38.765278
  44.978115   52.700813   59.322834   66.66384    74.08938    81.46079
  88.84787    98.9318    108.73658   115.86907   124.124954  132.96669
 141.03236   151.3603    159.60558   168.19423   174.9589    183.23677
 190.11461   196.21027   202.17458   207.294     211.06952   217.11478
 220.63292   222.06543   223.00513   226.55847   228.64078   230.53589
 231.19377   229.59352   227.46979   227.1979    226.87157   226.18866
 222.77252   220.07349   216.86536   214.64081   211.55768   208.52142
 204.19063   202.0481    198.81102   195.48297   191.50378   186.49161
 182.06279   180.42393   177.73438   173.3201    168.48085   164.14381
 159.24783   156.02238   152.80753   147.97041   142.27806   137.41489
 132.53082   128.87808   125.04922   120.525764  115.28177   112.05097
 107.46851   102.80546    98.84154    95.32291    90.22958    86.903496
  82.31797    78.78426    74.81695    71.58981    66.85861    63.883293
  60.794018   57.29322    54.30554    52.27073    49.406445   45.7818
  43.731163   41.64581    39.098576   37.576733   34.85226    31.028854
  28.322052   26.854513   24.418531   23.681028   22.890108   21.153818
  19.303131   18.872185   17.624668   16.914131   16.453964   15.319493 ]",374.7118633,19.35747564,0.9911500026220541
134,"[  6.8056607  10.0432825  13.0495825  17.47214    22.042027   25.55669
  29.444834   34.319366   39.843708   45.923027   51.67571    58.045013
  64.32978    71.066986   78.16733    86.29623    94.046555  101.45901
 108.721695  117.0622    125.2359    133.78911   142.07646   149.7214
 155.85707   163.54228   171.10335   177.4771    183.64822   189.8738
 194.51704   199.16682   202.9127    209.2092    213.0633    217.44907
 220.66821   222.95067   224.86122   227.18166   229.11209   231.54828
 231.56982   231.04112   229.3563    229.11801   228.55147   227.9364
 226.55284   224.88832   221.61185   218.90474   215.88297   213.53584
 209.32236   206.36812   202.19395   197.05238   191.72752   187.46442
 182.17238   178.53737   173.48871   167.916     161.50291   155.80206
 150.87709   147.19632   142.35634   136.80835   131.03876   127.40822
 122.99005   119.25094   115.78286   111.01517   105.80815   102.258224
  98.461525   95.08868    91.45227    87.86529    83.50671    80.20873
  76.81828    73.738335   70.41554    67.95938    64.429436   61.11346
  57.985607   56.215446   54.161285   52.146763   48.626686   46.5669
  44.19282    41.89835    40.384773   38.93371    37.45775    34.650772
  32.579006   30.460306   29.058569   28.137497   26.055239   23.361565
  21.532238   20.079489   18.143764   18.01474    17.909208   17.09699
  16.60934    16.646685   15.955363   15.99428    16.909119   17.489792 ]",229.5834265,15.15201064,0.9915905138246106
135,"[ 41.259163  50.51636   58.06336   66.618866  75.236404  82.348366
  89.721146 100.41745  111.11472  120.5671   129.64374  139.11636
 147.87686  156.40285  166.84033  176.85344  185.52109  193.78276
 200.50655  206.29552  213.32056  221.06088  228.16956  234.38953
 238.04546  239.54997  241.81435  246.34181  249.22295  250.7189
 249.98378  245.86957  244.18767  246.241    246.61821  246.12502
 244.29936  242.33589  240.47038  239.67268  239.23502  236.99846
 232.35352  230.39987  227.3008   222.97127  218.67484  214.55858
 209.84404  208.07812  204.30702  199.68063  193.12794  187.90562
 182.89018  179.34955  174.77502  168.24236  161.24069  155.36647
 149.46405  144.0853   137.88911  131.26501  123.58914  117.87262
 113.13612  107.660225 101.788895  96.59557   91.20673   88.64988
  85.41814   82.333046  79.66396   76.02085   73.376945  71.33726
  68.60313   66.47132   63.862427  61.614334  58.850456  55.576633
  54.00233   53.323463  51.075516  49.890743  49.051357  47.250008
  46.924816  45.88933   45.55351   45.36391   44.152744  42.85518
  40.393093  39.1222    37.718235  37.43082   36.894863  35.33506
  32.499577  30.013805  28.245409  28.739906  27.36403   26.199165
  24.514301  23.211231  22.983969  24.26855   25.940445  27.671099
  28.977121  30.717554  32.636005  35.885765  38.78901   42.93872 ]",518.6135298,22.77308784,0.9940556611102438
136,"[ 69.32349   77.71188   82.7905    89.153915  95.29132  101.02223
 106.513145 114.54745  121.62484  127.57822  133.19266  140.25888
 147.01137  152.22491  158.27534  164.71352  169.86093  174.81865
 178.62251  181.00677  183.52689  186.96733  190.07996  193.07356
 195.63242  195.34009  195.21494  196.96718  197.90086  197.60498
 196.43105  193.3636   192.03929  190.6704   189.69737  188.88164
 187.16078  185.99977  184.21677  181.9342   179.20428  175.80896
 171.31343  168.46011  165.19937  160.75835  155.16762  150.27863
 145.4334   142.4683   139.02014  134.87611  129.12541  124.4364
 119.9311   117.05698  114.31391  110.68427  106.158905 102.34865
  98.82893   96.1436    93.497116  90.03129   86.27812   83.65127
  81.321     79.28859   77.136185  74.50892   71.80364   70.097824
  67.93725   66.29374   64.92951   62.603706  61.560997  59.33755
  56.911396  55.300182  53.67714   52.308243  50.316364  47.894554
  46.44985   45.198063  43.399548  42.40915   41.760674  40.760757
  40.57918   38.165707  37.04298   36.67664   35.700012  33.732372
  31.380463  30.050507  28.108738  28.11208   27.210073  25.600618
  23.359993  22.02758   20.161625  20.927853  20.27065   19.036957
  17.383787  17.234589  18.82235   21.02481   23.658314  26.779736
  28.496754  31.138668  35.24179   40.175526  43.96311   49.135094]",367.9494098,19.18200745,0.9936613346975414
137,"[117.06754  124.20011  127.90685  133.33067  138.27528  143.09476
 147.38982  152.5392   156.85124  160.73279  164.39737  169.79396
 174.50517  177.83687  180.81612  184.72928  187.60793  190.3081
 191.89525  192.3882   192.40813  193.04889  193.37387  194.11165
 194.96591  194.29057  193.166    192.47672  191.45471  189.82942
 187.58942  185.19649  183.4068   179.81895  176.83954  174.9276
 172.69815  171.26062  168.9251   165.33911  161.03314  156.75491
 152.32158  148.63019  144.70125  139.70888  133.60583  128.49924
 123.53504  119.27262  115.46185  111.15044  105.62051  100.94392
  96.45938   93.26342   90.752884  87.88524   84.44706   80.989
  77.76687   75.820816  74.32231   71.6167    69.05248   66.63094
  64.37066   62.9777    61.684093  59.88381   57.489918  54.84395
  52.269524  50.346466  48.782993  46.802155  45.36723   42.43062
  39.621933  37.65137   35.96332   35.045467  33.071712  30.65993
  28.654573  26.766829  25.02956   24.54166   23.857395  22.983461
  22.593447  20.696201  19.77564   19.830585  19.492134  18.25942
  17.10394   17.028963  16.33719   17.499292  17.85088   17.78396
  17.583246  18.344168  18.23512   20.242535  21.576393  22.263891
  22.633236  24.390652  27.628523  31.271849  35.40249   40.43928
  43.810085  47.614326  52.92667   58.881855  63.979603  70.46894 ]",487.9095536,22.08867478,0.9905426757533748
138,"[180.32333  185.38863  187.74579  192.56902  196.5563   199.7436
 202.48576  204.8792   206.9481   209.64267  212.01363  215.76497
 217.90182  220.19388  221.53217  223.59645  224.66957  225.41566
 224.70049  224.25223  223.1043   222.1986   220.20152  218.97223
 217.35977  216.6612   214.98895  212.1867   208.93102  205.93715
 201.79878  198.86594  195.36928  190.4188   185.0391   181.22183
 178.02025  175.16014  171.07478  166.40775  161.33076  156.33182
 151.86488  147.45392  142.28299  136.33264  130.55122  125.88626
 120.93849  115.96753  111.53608  106.68009  101.052925  96.2207
  91.73412   87.92079   84.67802   81.09261   77.6898    73.74924
  69.7229    67.3882    65.445015  61.983025  58.741234  55.160892
  51.872974  49.429253  47.231274  45.37405   42.18045   38.671978
  35.668625  33.05906   31.24682   29.637308  27.614008  25.020035
  22.625755  20.88784   19.598816  19.741467  18.603031  16.852283
  15.360496  14.367042  13.741588  14.862765  15.214498  15.060273
  15.655075  16.427446  17.664278  19.395527  20.749624  21.956583
  23.34578   25.891996  28.224836  31.308914  34.217857  36.852623
  39.464043  42.557507  45.39362   49.14662   52.749706  56.28745
  59.51555   63.07066   67.104065  71.85633   76.911804  83.01674
  87.891815  92.13865   96.91432  102.34031  107.67144  114.26186 ]",637.2200115,25.24321714,0.9809011207001865
139,"[213.73811  216.43658  216.42038  219.05429  220.72954  221.4421
 221.83519  221.76797  221.3656   221.74239  221.58182  222.99481
 222.32684  223.1198   222.57513  222.27016  220.81448  219.31052
 216.3592   214.6145   212.07262  209.63678  205.28343  202.17867
 198.89287  197.70033  195.31458  191.19939  186.49835  182.52776
 177.41629  174.23781  170.00253  164.57942  158.34776  153.95074
 150.77492  147.6862   143.09497  138.49245  133.694    128.97891
 125.25829  121.175865 116.0033   110.39053  105.684326 102.056465
  97.83095   93.13807   89.03491   84.63899   79.74116   75.43183
  71.64975   67.97846   64.84554   61.737495  59.042915  55.49401
  51.75252   49.725437  48.088177  44.929935  42.124847  38.75637
  35.682926  33.395214  31.437632  30.17411   27.339642  24.2716
  21.940994  19.834948  18.70154   17.8985    16.516548  15.052529
  13.913709  13.450696  13.363348  14.628789  14.869853  14.59691
  14.664951  15.393381  16.434376  18.955105  20.78403   22.25843
  24.578642  27.502542  30.739893  33.90285   36.85802   40.14916
  43.573605  47.982513  52.313725  56.711555  61.15663   65.675385
  70.107895  74.527664  78.82833   83.49738   88.0469    92.94499
  97.49318  101.78294  105.84765  110.74007  115.67372  121.67173
 126.75096  130.6866   134.50339  138.85905  143.14703  148.59058 ]",990.3882227,31.4704341,0.9704087207949015
140,"[226.12863  227.08983  225.10011  225.44754  224.85753  223.41518
 221.81856  220.33205  218.37175  216.68372  214.21153  213.69443
 210.8838   210.62254  208.89082  206.77968  203.26624  200.14972
 195.72702  192.94151  189.57356  186.29825  180.43683  176.14429
 171.89119  169.9841   167.01103  162.4529   157.0946   152.5134
 146.8794   143.15616  138.60988  133.46822  127.32731  122.93953
 119.98458  116.98173  112.5051   108.553215 104.62135  100.500496
  97.45347   94.097435  89.49266   84.64601   81.10637   78.42469
  74.83745   70.793365  67.24647   63.593975  59.393795  55.490463
  52.402493  48.99453   46.092144  43.630844  41.532684  38.35024
  35.020424  33.19585   31.782742  29.083733  26.78847   23.890373
  21.381395  19.432398  17.929327  17.361568  15.250423  13.144158
  11.910735  10.808261  10.684443  10.793956  10.593644  10.59367
  10.971394  12.150529  13.456425  15.740024  17.455538  18.85573
  20.832571  23.571228  26.287416  30.009348  33.474564  36.911068
  41.157475  45.82928   50.723255  55.11209   59.484123  64.51554
  69.37759   75.006424  80.455444  85.7507    91.069725  96.88869
 102.32293  107.2969   112.01895  117.126076 121.81288  127.22411
 132.11673  136.45337  140.05852  144.56778  148.88434  154.26498
 158.92477  162.28372  164.99713  168.18587  170.95789  174.96272 ]",1299.947222,36.05478085,0.9634440211305799
141,"[195.12207  196.24252  193.90207  192.60265  190.59097  188.27617
 186.08098  186.0167   185.18353  182.8729   179.45146  178.57143
 175.70386  175.90378  175.18791  173.27794  169.53268  166.80663
 163.0625   160.27556  157.8305   155.75249  150.86873  147.32275
 143.76387  140.86034  137.79793  134.88292  130.73708  126.44367
 121.15376  115.9718   111.81581  108.55124  104.34623  100.92261
  98.246376  95.521286  92.07206   89.7154    87.6179    84.34098
  81.26838   79.0003    75.68678   71.99331   69.33046   66.89862
  63.22749   60.25282   57.26938   54.495247  50.39234   46.159103
  43.239212  40.020527  37.21163   35.174076  32.91578   29.59371
  26.458385  24.255476  22.503141  20.167713  18.01389   15.687585
  14.123323  12.512405  11.571785  11.67724   10.778467  10.567942
  11.116787  11.87566   13.349647  14.512821  16.494192  18.601456
  20.880718  24.24916   27.203411  30.304518  33.63018   36.96653
  41.374416  46.53212   50.772335  55.3557    60.74526   66.63346
  73.03614   78.53091   84.243805  89.46649   94.78765  100.73273
 105.6222   111.00973  115.62918  120.935555 125.76184  131.51247
 136.06238  139.86145  142.82756  147.39546  150.54088  154.6916
 157.85791  160.79216  162.88153  165.96396  168.7049   172.45395
 175.4287   177.74092  179.06844  180.98312  181.46307  183.69765 ]",1846.531417,42.97128596,0.9572122268888534
142,"[211.59143   211.55487   208.09042   205.40038   201.73244   197.92221
 194.32898   193.32256   191.53545   188.04298   183.06874   180.8492
 176.59508   175.88033   174.3025    171.43661   166.62973   162.82825
 158.13554   154.6063    151.5959    149.17949   143.76982   139.46619
 135.20456   131.6558    128.25352   125.13275   120.78817   116.05116
 110.295364  104.49987   100.17485    96.94689    92.74356    89.02812
  86.13221    82.910255   79.15365    76.920456   74.9664     71.524994
  68.24572    65.739296   62.373566   58.910957   56.59061    54.272926
  50.270084   47.19928    44.100197   41.836437   37.959854   33.50777
  30.654848   27.526243   24.970596   23.677088   22.07309    19.213663
  16.513754   14.965506   14.034302   12.739225   11.56341    10.030449
   9.410742    8.764675    9.109372   10.693327   11.262444   12.501008
  14.5041485  16.743734   19.745655   22.463287   26.097235   29.891092
  33.67185    38.526726   42.948536   47.54767    52.622677   57.907684
  63.87738    70.52727    76.13776    82.165344   89.07019    96.74817
 104.43976   111.014854  117.47996   123.729095  129.95486   137.00812
 142.62224   148.58644   153.39114   159.22443   164.26987   170.50676
 175.31885   179.3568    182.06575   186.65874   189.46014   193.4758
 196.2088    198.98935   200.35846   202.73256   204.49301   207.39839
 209.355     211.00533   211.18134   211.92384   210.76515   211.78555  ]",1524.013843,39.03861989,0.9611349519194132
143,"[179.58304  178.9588   174.57793  170.29681  164.79541  159.95528
 155.36496  154.61346  152.6459   148.39651  142.19922  139.29424
 135.25096  133.83603  132.00961  129.41687  124.87678  121.22469
 117.30203  114.035484 111.281624 109.86438  106.035614 102.600494
  99.95397   96.56182   93.98259   92.598206  90.44127   87.03063
  83.139145  78.4766    76.23486   74.47665   72.67633   70.77848
  69.09082   66.854     64.387146  63.326595  62.055622  59.330696
  56.19591   53.652927  51.02793   48.950306  46.898758  44.5015
  40.15837   37.18694   34.21777   33.16675   30.019176  25.65753
  22.732674  20.290321  18.798     19.376945  18.891077  17.435617
  16.173603  16.417364  17.512436  18.699465  19.869753  20.65149
  22.311438  24.506283  27.930677  31.78988   35.243298  39.199425
  43.420685  48.27172   53.662872  58.205677  64.36921   69.930855
  75.160324  81.51884   87.511665  93.24028   99.86621  107.2981
 114.48507  121.72496  128.01572  134.52708  142.089    151.16264
 159.07355  164.2993   169.38823  175.25278  180.70395  186.70474
 190.89777  194.99948  197.18765  201.76662  204.54108  208.51581
 211.10153  213.41257  213.1751   215.95462  216.10834  216.97363
 216.37434  217.36029  216.83473  217.04674  216.34767  216.69586
 215.45276  215.52536  214.28488  213.46541  209.61848  208.4173  ]",1201.528002,34.66306394,0.9667935270722932
144,"[167.92775  165.62616  160.4885   155.28552  148.76996  142.9049
 137.48631  135.39969  132.54385  127.74444  120.672165 116.48565
 111.767334 109.066826 106.28692  103.51104   99.24862   95.08612
  91.25971   88.36258   85.99742   85.08129   82.42974   79.08731
  76.61274   73.92113   72.28232   71.19108   69.80515   66.91228
  63.755417  60.174583  58.79156   57.640823  56.328278  54.707737
  53.35647   50.99848   48.436535  47.401005  46.00318   43.221924
  40.166687  36.934383  34.102222  32.782635  31.390503  29.510487
  25.434975  22.563549  19.5891    19.776815  17.915022  14.443799
  12.247076  11.129306  11.076753  13.366957  14.876125  15.809711
  16.516232  19.445845  23.174583  26.96654   30.71536   33.91002
  37.98422   43.05154   49.321644  55.749596  61.957012  68.45738
  74.865814  81.64434   88.68534   95.27138  102.74277  110.01302
 116.6989   123.694916 130.43994  137.6846   145.56691  154.88535
 162.50789  169.76984  176.16777  183.41345  190.99266  200.28447
 207.23444  212.44846  216.23572  221.48807  225.6983   231.11678
 234.6617   237.93794  238.91989  242.32425  243.60059  246.06664
 247.60567  249.51054  247.98659  249.00502  247.39398  246.33495
 243.91302  243.9129   241.5722   239.76898  236.59981  234.85431
 231.31746  229.77705  226.53424  223.40459  217.3157   214.2083  ]",637.8606988,25.25590424,0.9724044160919472
145,"[141.38051  137.9185   132.91364  128.45175  123.197495 117.7914
 112.79963  109.46797  106.08572  101.719894  95.22233   90.3579
  85.49197   81.17946   77.50366   74.74627   71.384705  66.74226
  62.865364  60.207054  58.004158  57.100723  55.362125  51.840588
  49.219143  47.13587   46.000328  44.41949   43.017235  40.3363
  37.729042  35.649986  34.806473  33.666145  32.239666  30.770638
  30.029812  28.366743  25.970673  24.861803  23.423767  21.148798
  19.380344  16.895681  14.972102  15.023139  15.337482  15.702784
  14.046312  13.237787  12.112116  14.657828  15.57167   15.2833
  16.08889   18.208313  21.253044  26.273413  31.225971  36.49638
  40.90479   47.78723   55.069496  62.039284  69.01043   75.55792
  82.446846  90.46569   99.02989  107.55106  115.87308  124.26469
 131.999    139.17143  145.97517  153.37184  160.01512  167.09494
 173.43468  178.79973  183.92163  190.86342  197.55327  205.92429
 211.43616  216.52269  220.56944  226.05545  230.73553  236.71397
 239.85483  243.4219   244.14113  246.38295  246.95142  249.45918
 250.60164  252.04233  251.19603  251.55315  249.86937  249.39601
 248.63075  249.45067  246.37593  244.47076  240.50395  237.10515
 232.68675  231.18639  227.28716  223.43584  217.89754  214.43715
 209.205    206.08313  201.6417   196.96872  189.97171  185.92542 ]",484.1391378,22.003162,0.9806695181121701
146,"[ 94.808014  92.61927   89.665146  88.40917   87.67677   85.26271
  82.80853   80.52268   78.712494  76.61281   73.12123   69.55363
  66.00315   61.088684  58.19002   56.379726  54.777683  50.56344
  46.836197  43.97918   41.85122   40.8613    39.62527   36.112133
  33.270233  30.462093  28.509132  26.33734   24.239458  21.28615
  18.60622   16.78822   15.730098  14.423808  12.938556  11.790458
  11.844219  12.092274  10.860603  10.477965  10.199863   9.645542
  10.451545  11.68791   13.052299  15.234313  18.408897  22.853083
  25.7992    29.99702   33.33995   39.19225   43.60594   48.273815
  54.295288  60.982544  68.06559   76.03694   84.49089   94.41213
 103.07357  113.06217  122.7442   131.80624  140.75827  150.07167
 158.69829  167.52655  175.72475  184.15752  192.23903  200.6286
 207.68352  212.76512  216.56044  222.20686  225.53395  229.64034
 232.88112  234.23784  234.92572  238.42316  240.60051  243.74605
 244.57217  245.7308   244.82446  245.15788  244.07736  243.2003
 240.5916   240.36101  236.88852  233.91457  229.08673  226.29942
 222.83864  221.32909  217.87456  213.5646   207.61179  203.15701
 198.30603  196.48427  191.14873  185.86775  179.08401  173.42638
 166.87814  163.0434   158.44366  153.26369  146.5453   142.54411
 137.0011   133.06061  129.33978  125.44434  119.72537  116.648384]",691.7308156,26.30077595,0.9864289792048666
147,"[ 71.67316   69.36647   66.25418   64.588776  64.282394  62.225147
  59.798252  57.623802  56.16855   53.750095  50.411854  47.270443
  43.351852  39.457893  37.223454  35.19058   33.37371   29.838348
  26.567852  24.082418  22.89613   22.69511   21.592836  19.19948
  17.056562  15.005584  14.058734  13.368052  12.397453  11.027941
   9.554953   8.889035   9.316254  11.095483  11.950051  13.326983
  15.510313  18.638126  20.896967  23.958046  27.484957  30.94607
  35.00583   40.849136  46.197956  51.4699    58.1596    66.11434
  72.19191   79.46682   85.55974   93.26366   99.23755  105.70244
 113.631874 120.616135 127.49286  135.4541   143.52728  152.41023
 160.12141  167.8049   174.76445  181.78506  188.37587  195.10266
 201.20453  206.7221   211.23505  216.6368   221.28911  226.6173
 230.92258  233.36398  234.1984   236.75354  236.97356  238.2341
 238.72685  238.37045  236.53525  236.44069  235.24129  234.77109
 233.58093  233.71907  230.88188  228.18015  224.70486  221.71838
 217.98378  216.8926   213.09254  208.64494  202.89365  199.39117
 194.85806  192.85954  189.28337  184.3026   177.91957  173.78093
 168.50772  165.62335  159.93748  154.8697   147.98892  143.07101
 137.0636   132.60979  128.02574  123.296974 117.43964  113.92797
 109.46748  105.93946  102.58014   99.585724  94.59257   91.74759 ]",1000.790555,31.63527391,0.9913877775289073
148,"[ 68.84048    65.946915   62.21707    59.68661    58.5901     56.04877
  52.984684   50.321827   48.44165    45.367134   41.41091    38.080917
  33.67063    30.076529   27.710848   25.38484    23.25801    19.904312
  16.842766   14.6237335  13.807693   14.078629   13.209238   11.451489
   9.88799     8.607999    8.612966    8.909806    8.980711    8.778779
   8.3063755   8.767137   10.47673    13.973068   16.281843   19.16373
  22.551205   27.001032   31.023668   35.795906   40.982685   46.303867
  51.682007   59.102726   65.9577     72.67256    80.72168    89.843506
  96.702515  104.55404   111.24841   119.59526   126.00497   132.64713
 140.66374   147.15872   153.50171   161.41896   169.10246   177.05925
 183.86768   190.38292   196.13779   202.37209   208.00407   213.34648
 218.22404   222.52864   225.89116   230.29335   233.74945   237.81825
 241.0547    242.81364   242.95052   244.5542    243.94281   244.30873
 243.89404   243.28264   240.96233   239.77556   237.70222   236.45183
 234.81003   234.76405   231.62381   228.23624   224.2838    221.2555
 217.48839   216.1555    212.34818   207.78117   202.06747   198.69658
 194.01364   191.86511   188.15105   183.3065    176.93204   173.10933
 167.92558   164.75774   158.84935   154.11049   147.26692   142.60796
 136.72899   132.17      127.44436   122.84741   117.24426   113.70792
 109.31865   105.90918   102.39597    99.488144   94.30451    91.14431  ]",494.2954204,22.23275557,0.9946273431648529
149,"[ 29.691175   26.899424   23.106993   19.979324   19.191374   17.33547
  14.537524   12.323732   11.121049    7.878618    4.4187746   2.3450406
  -1.6957808  -2.9986017  -4.0225143  -5.921644   -7.6589637  -9.078252
 -10.371436  -10.998555   -9.7448     -7.6084785  -7.323613   -6.4243846
  -5.8047037  -4.7080984  -2.1091936   1.1671315   3.9611185   7.1074414
   9.47195    12.795518   17.578926   26.009672   32.283627   39.46955
  46.264587   54.947697   64.20946    73.84813    84.09417    95.0169
 104.53974   117.448524  129.07576   139.70328   151.69678   164.50504
 174.62575   185.2511    194.46475   204.2494    211.83334   219.74388
 228.6876    234.20891   238.96286   245.682     251.44559   256.40808
 260.39932   262.57816   263.49435   265.8329    267.1465    267.64038
 267.94714   267.10806   264.9134    264.22968   262.15683   261.0437
 259.62183   257.418     253.34947   250.0802    244.91522   240.87895
 236.3044    233.26205   227.58804   221.21973   214.36952   208.24164
 203.74124   201.91722   196.27501   188.9236    181.86293   176.40129
 171.31178   168.54083   164.31871   158.11273   151.51527   147.39595
 141.5432    138.56161   134.64963   129.4378    122.97324   119.736145
 114.46633   110.03645   103.93192   100.01816    93.5996     90.042274
  85.22799    80.276955   75.9039     72.4424     68.66827    66.07554
  63.420006   61.02821    58.361744   57.031822   53.31811    50.70497  ]",554.5001821,23.54782754,0.994706872761127
150,"[ 2.4508196e+01  2.1708248e+01  1.7671461e+01  1.4067061e+01
  1.2125032e+01  1.0263778e+01  7.3162155e+00  4.9584045e+00
  3.3750637e+00  2.0254293e-01 -3.2018170e+00 -4.1882491e+00
 -6.9174542e+00 -6.6718087e+00 -7.3978300e+00 -8.1580687e+00
 -8.7918892e+00 -8.3936749e+00 -7.6129985e+00 -6.1353326e+00
 -3.6152604e+00  4.3001685e-02  2.1922796e+00  5.4363232e+00
  8.7547064e+00  1.3035190e+01  1.8594193e+01  2.4082817e+01
  2.9793303e+01  3.5987133e+01  4.1358971e+01  4.8324142e+01
  5.6119270e+01  6.6511742e+01  7.4948082e+01  8.4622078e+01
  9.3126671e+01  1.0311369e+02  1.1414026e+02  1.2476882e+02
  1.3517194e+02  1.4714342e+02  1.5670403e+02  1.6846635e+02
  1.7931139e+02  1.8997112e+02  2.0070126e+02  2.1174872e+02
  2.2000278e+02  2.2765596e+02  2.3450453e+02  2.4242639e+02
  2.4832463e+02  2.5386172e+02  2.5929953e+02  2.6171936e+02
  2.6367630e+02  2.6832404e+02  2.7132684e+02  2.7281934e+02
  2.7340033e+02  2.7297241e+02  2.7151773e+02  2.7168042e+02
  2.7075491e+02  2.6811139e+02  2.6565002e+02  2.6336459e+02
  2.6006140e+02  2.5738535e+02  2.5331116e+02  2.4955606e+02
  2.4574471e+02  2.4259010e+02  2.3806111e+02  2.3323805e+02
  2.2714896e+02  2.2147797e+02  2.1541338e+02  2.1191068e+02
  2.0623433e+02  1.9891901e+02  1.9136966e+02  1.8501065e+02
  1.7976874e+02  1.7668661e+02  1.7107335e+02  1.6380566e+02
  1.5664822e+02  1.5192960e+02  1.4693668e+02  1.4305367e+02
  1.3853825e+02  1.3295750e+02  1.2696192e+02  1.2306912e+02
  1.1752962e+02  1.1395243e+02  1.0964614e+02  1.0555193e+02
  9.9873039e+01  9.6826958e+01  9.2446922e+01  8.8286690e+01
  8.2531563e+01  7.9832603e+01  7.4534386e+01  7.1149025e+01
  6.6885094e+01  6.2900764e+01  5.9224438e+01  5.6915127e+01
  5.4596245e+01  5.2539497e+01  5.0215588e+01  4.8826698e+01
  4.6905380e+01  4.6430382e+01  4.3578197e+01  4.1311954e+01]",297.8012611,17.25691923,0.9930077777264358
151,"[ 20.72949    18.838594   16.038485   13.93405    11.970879   11.351364
   9.732045    7.8745704   6.6082225   5.597875    4.1889896   5.8036656
   6.810825    9.347086    9.629104   12.223462   15.190919   18.990576
  23.663391   29.200634   33.967953   40.154152   46.309845   53.09286
  60.403545   69.77064    79.650925   87.46671    96.89788   106.82121
 116.01364   127.98609   138.99223   149.79033   159.2303    170.35623
 179.53018   188.92603   199.33525   208.10162   215.15533   225.10414
 231.85887   237.74564   243.63896   251.32607   256.95276   262.37497
 265.446     266.17908   267.07465   270.3146    272.3427    273.21365
 271.90662   269.7701    267.77658   268.7248    267.70547   265.1111
 261.4008    259.12894   256.23865   254.38016   251.56178   246.1294
 241.27934   239.23593   236.63905   232.76602   227.77986   222.00754
 216.11766   212.66983   208.78436   203.36424   197.03397   190.24657
 183.19109   178.9186    173.93428   167.32628   160.20215   155.06413
 148.80124   143.13046   137.6945    132.01071   125.12192   121.20897
 115.455765  109.79153   103.986115   99.378      93.63147    89.40966
  84.30513    79.52913    74.36595    71.5507     66.81023    62.801933
  59.4639     56.249706   51.386868   49.69872    45.96122    41.884586
  37.975086   35.781807   33.12974    32.16949    31.397308   29.852232
  27.44677    27.275162   26.42433    26.707485   25.506863   24.258718 ]",461.5191545,21.48299687,0.9922007977321301
