id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
1590,"[ 15.817727   20.50839    26.142197   31.543543   35.988815   40.410187
  46.016445   50.706398   55.741215   62.65008    70.54403    76.46168
  82.910355   89.42253    96.74491   102.41117   107.75216   113.38303
 116.97107   119.446495  122.18456   124.99245   127.9872    130.56712
 133.35544   135.5035    138.01736   140.7651    142.88734   146.66917
 147.5354    146.86183   146.83159   148.08672   150.61792   150.79968
 150.49269   150.93288   150.59511   151.2876    152.68306   154.24507
 153.39809   152.71576   151.90971   151.74268   150.60321   150.75903
 149.18225   145.90201   142.32486   140.81258   138.86873   136.65771
 135.25197   132.08592   127.74603   127.12909   125.85146   122.95243
 119.41018   116.6077    114.347664  111.220825  109.06972   107.21642
 102.142845  100.08628    97.583435   94.64369    91.69746    90.682816
  88.85725    85.300606   81.64684    79.77258    76.28383    73.9093
  72.05979    70.25181    66.490715   62.44859    62.08006    60.566998
  58.75633    58.20056    55.526897   53.554707   51.244484   51.287704
  51.258545   50.634823   48.923653   47.222538   44.840588   45.447906
  46.46418    46.94825    45.45645    43.94048    42.918808   43.49711
  42.98537    43.03611    41.334442   38.582043   35.47377    33.17132
  31.378748   28.814594   25.669      23.29496    21.366894   18.984972
  17.283327   15.858336   13.566769   11.4881315  10.321497    9.758636 ]",1367.039189,36.97349307,0.9982911643566552,rolling9,1,0.6061427447813658
1591,"[ 18.796886  23.355762  28.87933   34.166077  38.453186  42.755062
  48.204433  52.74041   57.63159   64.36037   72.009125  77.694244
  83.877014  90.138824  97.190765 102.580124 107.60771  112.92892
 116.24182  118.44535  120.88367  123.39901  126.08856  128.37086
 130.88531  132.77222  135.01236  137.47498  139.32057  142.86208
 143.53275  142.69594  142.47597  143.55151  145.92525  145.97586
 145.57639  145.9663   145.58609  146.23773  147.64343  149.23897
 148.43498  147.82887  147.13095  147.07597  146.04941  146.30824
 144.88893  141.75124  138.33333  136.97469  135.17078  133.10493
 131.84024  128.85928  124.71754  124.229675 123.09206  120.36879
 116.99482  114.36922  112.27056  109.30923  107.302185 105.584465
 100.67509   98.7516    96.360695  93.54092   90.686325  89.74961
  87.990135  84.50045   80.91524   79.093445  75.63948   73.29083
  71.502594  69.74651   66.03576   62.04389   61.701393  60.20201
  58.403893  57.875595  55.25675   53.30921   51.057304  51.129692
  51.13597   50.55504   48.90628   47.275257  44.965305  45.619175
  46.64866   47.16349   45.746735  44.29143   43.31635   43.94149
  43.4759    43.576378  41.932243  39.25816   36.218014  33.97021
  32.235287  29.738777  26.672567  24.397575  22.544903  20.241537
  18.596617  17.197105  14.935408  12.884724  11.726569  11.165102]",1269.652701,35.6321863,0.9984434601028772,rolling9,1,0.6066879071699229
1592,"[ 22.170048  26.675941  32.121895  37.336365  41.532234  45.733524
  51.065987  55.472652  60.239838  66.79952   74.23669   79.721954
  85.679016  91.721985  98.54027  103.68824  108.46356  113.5262
 116.6118   118.58922  120.78778  123.05776  125.48684  127.51694
 129.7931   131.45537  133.47623  135.70987  137.31499  140.63496
 141.12898  140.13841  139.74925  140.66399  142.87372  142.76959
 142.232    142.52052  142.04112  142.58745  143.92024  145.45729
 144.60155  143.98285  143.28645  143.25314  142.2569   142.54012
 141.18877  138.1075   134.77141  133.50043  131.7885   129.83266
 128.67221  125.82098  121.8234   121.44173  120.43918  117.86281
 114.63077  112.137985 110.158646 107.32052  105.42735  103.82524
  99.05912   97.243126  94.960976  92.24226   89.4738    88.6151
  86.91934   83.50124   79.979805  78.20266   74.78864   72.46345
  70.72056   68.98901   65.30161   61.340096  60.994488  59.46878
  57.646687  57.10478   54.480488  52.50802   50.24885   50.29408
  50.271255  49.665     48.009422  46.37654   44.05464   44.69244
  45.68487   46.18082   44.77488   43.334732  42.378933  43.046795
  42.629814  42.78801   41.222466  38.650345  35.721146  33.56354
  31.919834  29.545824  26.608839  24.47833   22.766304  20.602774
  19.088717  17.811434  15.709494  13.813213  12.780598  12.345698]",1203.472587,34.69110241,0.9986023347975804,rolling9,1,0.6071564524396059
1593,"[ 24.466139  28.99987   34.4385    39.65623   43.853394  48.030544
  53.338943  57.70448   62.44186   68.92935   76.27063   81.6696
  87.51807   93.45768  100.16256  105.18962  109.843124 114.77527
 117.75612  119.62459  121.70559  123.84834  126.12863  128.01714
 130.15572  131.69026  133.59166  135.69434  137.14128  140.31268
 140.68993  139.59444  139.08269  139.87921  141.95406  141.70413
 141.0147   141.18118  140.5692   140.96994  142.17607  143.59212
 142.60663  141.89029  141.09804  140.98784  139.92365  140.13396
 138.73523  135.59283  132.21947  130.92653  129.20195  127.25609
 126.104576 123.265495 119.294075 118.92889  117.97557  115.44865
 112.265564 109.81353  107.86503  105.060265 103.205734 101.65321
  96.959404  95.1911    92.970085  90.301605  87.57516   86.76493
  85.1097    81.74526   78.2689    76.524826  73.15001   70.854935
  69.15681   67.453384  63.79235   59.867115  59.533974  57.994705
  56.164818  55.6217    52.99104   51.011402  48.754074  48.788082
  48.752308  48.13238   46.481236  44.856853  42.527637  43.166058
  44.141495  44.63689   43.248676  41.833843  40.91663   41.653534
  41.314087  41.561386  40.104427  37.658756  34.865902  32.825207
  31.29957   29.072153  26.282076  24.30477   22.750715  20.743597
  19.384789  18.266111  16.36548   14.663921  13.802833  13.543633]",1167.260175,34.16518951,0.9987855568045638,rolling9,1,0.6075074473478362
1594,"[ 25.755976  30.305443  35.734787  40.957054  45.163467  49.33149
  54.637146  58.989708  63.7321    70.189995  77.48631   82.85197
  88.64839   94.544075 101.19757  106.170364 110.769684 115.64371
 118.591225 120.424164 122.460304 124.55091  126.75618  128.57697
 130.6495   132.12593  133.97292  136.00862  137.3609   140.44652
 140.76247  139.6143   139.02956  139.75438  141.73914  141.38202
 140.57253  140.64162  139.91539  140.1847   141.27156  142.56848
 141.4468   140.61629  139.70782  139.49246  138.32726  138.42725
 136.93436  133.68198  130.21484  128.8403   127.03771  125.03141
 123.81853  120.91261  116.887924 116.463524 115.478584 112.92055
 109.70763  107.223976 105.23738  102.398094 100.52053   98.95768
  94.2775    92.50663   90.29997   87.640686  84.91896   84.12604
  82.48912   79.16088   75.71847   74.003365  70.67061   68.41732
  66.77753   65.124405  61.516838  57.65676   57.373253  55.864822
  54.07467   53.577984  50.98881   49.05865   46.861378  46.944878
  46.95918   46.389217  44.80556   43.25125   40.978985  41.6816
  42.70234   43.25606   41.9413    40.603653  39.77388   40.621807
  40.39972   40.77061   39.45032   37.151752  34.509495  32.600048
  31.203108  29.122412  26.474545  24.63948   23.22756   21.357916
  20.135336  19.153847  17.42316   15.883012  15.163797  15.047129]",1136.616891,33.71374928,0.9989184976089478,rolling9,1,0.6077733170189761
1595,"[ 26.137047  30.623596  35.98901   41.16171   45.320732  49.445923
  54.71132   59.027317  63.75444   70.173035  77.414444  82.74096
  88.48401   94.33947  100.94636  105.87754  110.43044  115.26346
 118.19632  120.02055  122.03485  124.10274  126.26636  128.05365
 130.09805  131.55423  133.37558  135.37381  136.67361  139.72098
 140.02142  138.8696   138.26079  138.96106  140.91045  140.50769
 139.6469   139.67978  138.90155  139.10089  140.12802  141.36278
 140.16226  139.26392  138.28853  138.00603  136.76999  136.78214
 135.21652  131.87617  128.32648  126.868416 124.97387  122.881134
 121.5769   118.578445 114.474335 113.948586 112.87819  110.24385
 106.95482  104.401695 102.34198   99.43593   97.50067   95.887276
  91.185486  89.3809    87.153206  84.47876   81.73877   80.936844
  79.30074   75.99409   72.5815    70.89627   67.608536  65.40738
  63.84374   62.26844   58.750286  54.991768  54.798847  53.37655
  51.683563  51.293102  48.815845  47.00386   44.943546  45.153122
  45.296936  44.86165   43.428707  42.025585  39.901386  40.749046
  41.89314   42.578613  41.41361   40.221863  39.535934  40.534443
  40.463886  40.981922  39.812473  37.667946  35.173504  33.392025
  32.113945  30.156918  27.625782  25.90413   24.592222  22.814386
  21.676092  20.767675  19.12261   17.658087  16.996096  16.92937 ]",1097.751904,33.13233925,0.9990188000858058,rolling9,1,0.6079514031842626
1596,"[ 26.290947  30.607794  35.813225  40.842644  44.857002  48.852875
  53.983818  58.179825  62.802307  69.09495   76.19155   81.3949
  87.006516  92.74687   99.2326   104.05645  108.49789  113.23245
 116.098854 117.87507  119.82801  121.83565  123.92712  125.65327
 127.649025 129.06847  130.84447  132.78827  134.03539  137.04811
 137.34744  136.21457  135.61235  136.3189   138.2683   137.86967
 137.02223  137.07654  136.31288  136.50906  137.54137  138.77695
 137.5738   136.68137  135.71648  135.44234  134.20787  134.19627
 132.63031  129.28139  125.72444  124.24144  122.30818  120.17363
 118.81245  115.77044  111.63829  111.03777  109.902855 107.219505
 103.87775  101.276535  99.16574   96.219604  94.2439    92.5873
  87.88186   86.051346  83.80823   81.129875  78.385216  77.574135
  75.941124  72.66203   69.29208   67.64595   64.41258   62.269516
  60.794952  59.3098    55.90301   52.27121   52.181557  50.869812
  49.299915  49.043575  46.718025  45.049744  43.158882  43.525776
  43.82767   43.564972  42.31811   41.09784   39.16414   40.18885
  41.489735  42.337532  41.357307  40.346554  39.827236  40.988792
  41.07802   41.740955  40.718304  38.72381   36.373177  34.709972
  33.531376  31.681576  29.250814  27.627783  26.39104   24.676617
  23.58817   22.709122  21.098976  19.658257  18.991505  18.906193]",1034.336398,32.16110069,0.999137622102172,rolling9,1,0.6080142825142596
1597,"[ 30.07051   34.16061   39.089287  43.866814  47.637867  51.357975
  56.22147   60.15397   64.51685   70.51724   77.30806   82.23533
  87.56574   93.03301   99.23828  103.78991  107.97716  112.45894
 115.11368  116.6988   118.45907  120.26683  122.15392  123.69359
 125.51855  126.78506  128.42386  130.22307  131.32274  134.19365
 134.40387  133.2077   132.54198  133.1879   135.05458  134.58556
 133.67894  133.68817  132.884    133.02286  134.00089  135.1826
 133.94037  133.04015  132.06413  131.80403  130.58873  130.57756
 129.04562  125.72468  122.20989  120.753525 118.84931  116.75397
 115.40584  112.3962   108.31376  107.71687  106.61776  103.96947
 100.657745  98.06526   95.956345  93.02679   91.063705  89.422455
  84.78365   82.97535   80.784035  78.152336  75.465     74.6978
  73.10735   69.9024    66.60896   65.021034  61.86605   59.7828
  58.39309   56.97117   53.64956   50.12569   50.093506  48.834637
  47.328796  47.148712  44.909824  43.30718   41.49755   41.933556
  42.291447  42.09568   40.92697   39.779552  37.908875  38.993046
  40.342773  41.247494  40.343685  39.425705  38.99849   40.273975
  40.47838   41.246685  40.35541   38.507072  36.322353  34.7837
  33.710094  32.0056    29.71476   28.239248  27.140242  25.541288
  24.563292  23.788504  22.333786  21.030962  20.451048  20.446957]",965.6259869,31.07452312,0.9992589315233352,rolling9,1,0.6079420176430962
1598,"[ 35.898514  39.878635  44.583893  49.170765  52.776283  56.23777
  60.86825   64.5457    68.65146   74.33862   80.81201   85.44963
  90.48119   95.648094 101.54544  105.7861   109.70194  113.89566
 116.305954 117.65675  119.19293  120.753075 122.37987  123.679245
 125.271935 126.326805 127.793236 129.41087  130.2978   132.94627
 132.99654  131.66087  130.8595   131.37457  133.06227  132.40999
 131.31158  131.15376  130.18298  130.13396  130.92154  131.91293
 130.49501  129.474    128.36057  128.01596  126.73741  126.65494
 125.08593  121.72155  118.199265 116.74248  114.86665  112.835526
 111.52667  108.56343  104.548775 104.00515  103.02157  100.46464
  97.241455  94.69306   92.6171    89.7335    87.82096   86.24652
  81.72586   79.977005  77.89604   75.34546   72.75555   72.0786
  70.5629    67.468475  64.268715  62.74471   59.67971   57.651207
  56.327858  54.928066  51.641083  48.180885  48.143364  46.847717
  45.316242  45.11872   42.84949   41.1997    39.34101   39.718502
  39.994564  39.719864  38.486217  37.26955   35.297573  36.300797
  37.56695   38.40433   37.44432   36.5082    36.088295  37.43196
  37.716587  38.572205  37.817783  36.13512   34.16145   32.783936
  31.857775  30.375988  28.302778  27.056807  26.204624  24.830294
  24.086905  23.568354  22.473679  21.511602  21.208223  21.489948]",895.9391049,29.9322419,0.9993605365008748,rolling9,1,0.6077401127512305
1599,"[ 44.705887  48.766865  53.363358  57.87855   61.45748   64.73098
  69.22818   72.71722   76.63294   82.05595   88.2773    92.686104
  97.47236  102.379265 108.008835 111.9585   115.64493  119.56762
 121.74729  122.85497  124.17084  125.47334  126.8196   127.85934
 129.18623  129.9932   131.27885  132.70169  133.32129  135.67146
 135.48073  133.91045  132.87361  133.15913  134.54048  133.54988
 132.071    131.57285  130.25082  129.82565  130.22818  130.83775
 129.03877  127.71386  126.2616   125.65833  124.15854  123.86595
 122.110214 118.5431   114.87467  113.31486  111.39204  109.38019
 108.07629  105.09662  101.08551  100.58659   99.742226  97.270355
  94.13685   91.61452   89.54984   86.685234  84.81557   83.32598
  78.93208   77.25257   75.31762   72.85742   70.38165   69.83393
  68.41768   65.46069   62.357597  60.895706  57.9272    55.94871
  54.666958  53.246166  49.933495  46.479237  46.37841   44.95431
  43.3034    42.99017   40.559147  38.751183  36.708035  36.89602
  36.951748  36.43896   34.984463  33.5471    31.286345  32.05326
  33.08733   33.716328  32.545074  31.455269  30.944605  32.302692
  32.627323  33.55536   32.946503  31.447985  29.727768  28.549759
  27.825804  26.646828  24.870186  23.933376  23.44273   22.407345
  22.032782  21.939781  21.430033  21.030449  21.225061  22.034382]",869.0161506,29.47907988,0.9994257271699084,rolling9,1,0.6074437598756232
