id,date,pm25,temp,rh,psfc,wnd_dir,wnd_spd
25167,20151115 15:00:00,34.08458442,283.1560061,85.78362775,94928.67014,33.69006753,0.397300776
25168,20151115 16:00:00,33.20613173,283.7257186,82.90544839,94911.28439,39.49958853,0.557789099
25169,20151115 17:00:00,32.74723695,284.2526562,80.32674885,94895.58313,38.56526085,0.668824867
25170,20151115 18:00:00,32.47088353,284.646183,78.41053489,94889.19652,21.80140949,0.908545232
25171,20151115 19:00:00,32.97348824,284.7587021,77.63038207,94900.00323,37.01361585,1.332391602
25172,20151115 20:00:00,33.68392017,284.6505015,77.92170148,94919.05945,54.19665589,1.596391408
25173,20151115 21:00:00,34.33708584,284.3760725,79.30121534,94948.21961,98.48894388,1.333828601
25174,20151115 22:00:00,34.60363274,284.0743375,80.79229667,94982.27686,203.4590241,1.117807364
25175,20151115 23:00:00,34.37116624,283.8416696,81.85164048,95014.66633,218.6598083,1.072853442
25176,20151116 00:00:00,33.77940446,283.6954783,82.43402891,95029.32166,237.1714582,0.977133793
25177,20151116 01:00:00,33.25957461,283.5367702,83.12716351,95036.90976,311.3255005,0.918619602
25178,20151116 02:00:00,32.98541044,283.2434073,84.45654536,95043.50126,345.8720834,1.089256743
25179,20151116 03:00:00,32.6838646,282.8310052,86.18038955,95047.55804,319.1596423,1.000861041
25180,20151116 04:00:00,32.56847471,282.4364323,87.63456396,95053.7586,278.5691419,0.925826787
25181,20151116 05:00:00,32.33748194,282.1060231,88.57325997,95057.819,272.4895529,0.792857584
25182,20151116 06:00:00,32.42962996,281.8043022,89.27518569,95069.11643,264.8055711,0.59788502
25183,20151116 07:00:00,32.67830711,281.5487873,89.63370407,95079.99459,234.162347,0.490499595
25184,20151116 08:00:00,32.86164794,281.2777052,89.91264576,95056.40185,23.62937773,0.400254709
25185,20151116 09:00:00,33.85546281,280.9783609,88.90903269,95037.91275,336.974508,0.534254092
25186,20151116 10:00:00,35.29390201,280.6816863,88.83788049,95012.40625,356.7754774,0.584788885
25187,20151116 11:00:00,35.55850143,280.6126331,88.74134321,94984.58161,56.82148834,0.506461916
25188,20151116 12:00:00,35.71035817,280.9747379,87.64381658,94941.67543,26.56505118,0.502311355
25189,20151116 13:00:00,35.35025583,281.7990985,84.59129756,94896.47102,30.47985098,0.938969731
25190,20151116 14:00:00,33.75303988,282.7450704,81.05949825,94857.88216,22.09243317,1.506332466
25191,20151116 15:00:00,31.45788563,283.7807645,77.28249875,94819.11583,33.58664565,1.95396436
25192,20151116 16:00:00,29.21848974,284.8691175,73.46178482,94787.92845,36.58678307,2.32084298
25193,20151116 17:00:00,27.33034981,285.7979411,70.28698916,94767.06318,34.31163105,2.899554068
25194,20151116 18:00:00,28.07596415,286.1985294,69.37070654,94771.12227,24.46052383,3.706459353
25195,20151116 19:00:00,31.48854582,285.9932353,70.51336182,94794.31591,29.12405349,4.250093816
25196,20151116 20:00:00,35.03753273,285.5637395,72.26954415,94816.41708,34.40847225,4.299804676
25197,20151116 21:00:00,35.82395195,285.062671,74.27253154,94838.3922,21.26544963,4.205671922
25198,20151116 22:00:00,38.57139425,284.6419079,75.94323681,94866.103,15.64224646,3.894160286
25199,20151116 23:00:00,38.80242446,284.2756485,77.37374058,94900.17928,16.86465923,3.539870975
25200,20151117 00:00:00,37.80744605,283.9397489,78.62695756,94923.97949,28.45843702,3.301942194
25201,20151117 01:00:00,36.49103289,283.5912492,80.1592554,94940.12249,40.39370215,3.213861558
25202,20151117 02:00:00,35.44502349,283.2366066,82.17375386,94959.63321,40.24646873,3.246408837
25203,20151117 03:00:00,34.51501678,282.9318619,84.0241099,94974.08372,41.69107964,3.263921493
25204,20151117 04:00:00,33.38215484,282.6713299,85.56293564,94990.14266,39.48068964,3.234595748
25205,20151117 05:00:00,31.81868203,282.4280928,87.00209689,95004.30476,33.03900715,3.21702267
25206,20151117 06:00:00,30.43048716,282.2000663,88.3500692,95025.04054,28.40524643,3.252847425
25207,20151117 07:00:00,31.13320512,282.0543331,89.07862086,95045.9061,32.04138432,3.287454994
25208,20151117 08:00:00,32.09228937,281.993095,89.18758633,95074.43293,35.00758547,3.209780085
25209,20151117 09:00:00,33.16020669,281.4893536,90.33970452,95094.18066,23.59482057,3.106444241
25210,20151117 10:00:00,34.06586192,281.2152526,90.91978894,95100.57762,41.12708485,3.265777234
25211,20151117 11:00:00,35.77561566,281.0508947,91.2769921,95102.29544,42.01136754,3.340180236
25212,20151117 12:00:00,36.89686833,281.0049248,90.87499436,95102.20531,46.86173122,3.443020632
25213,20151117 13:00:00,36.81490595,281.009232,90.15642454,95101.59237,37.75549315,3.420558131
25214,20151117 14:00:00,36.33636139,281.0065943,89.56316039,95109.67169,39.70741996,3.29744596
25215,20151117 15:00:00,34.46882957,280.9675673,89.57368599,95123.37121,32.05014553,3.130631515
25216,20151117 16:00:00,32.05487826,280.8768338,90.22977571,95138.69658,31.94069097,3.0408557
25217,20151117 17:00:00,30.3220559,280.7605956,91.11841122,95159.4547,29.95997472,2.927239448
25218,20151117 18:00:00,28.39861136,280.6175683,92.19886516,95198.51621,28.24104158,2.83357761
25219,20151117 19:00:00,26.33900811,280.4954059,93.05347511,95241.11729,24.19320899,2.672360315
25220,20151117 20:00:00,25.20500579,280.3824328,93.94676794,95280.6895,20.45415597,2.472968018
25221,20151117 21:00:00,25.06071842,280.2960234,94.72483424,95323.47821,10.10187644,2.271376932
25222,20151117 22:00:00,24.1233703,280.2428739,95.3548816,95366.77587,3.814074834,2.094887124
25223,20151117 23:00:00,23.51097879,280.2077671,95.91348686,95405.5399,0,1.924919374
25224,20151118 00:00:00,23.15069913,280.2026908,96.13249061,95432.7685,11.50481533,1.704419423
25225,20151118 01:00:00,23.07049938,280.221922,96.01177901,95446.02036,32.61924307,1.471856538
25226,20151118 02:00:00,23.43321384,280.2413728,95.79127072,95455.40883,32.6508023,1.400844718
25227,20151118 03:00:00,23.0922956,280.269552,95.40519337,95469.26059,34.3210528,1.360387886
25228,20151118 04:00:00,23.12878257,280.3039657,94.93799527,95482.22042,33.94358702,1.32988698
25229,20151118 05:00:00,23.23198755,280.3456898,94.40999662,95499.01459,28.30075577,1.203030524
25230,20151118 06:00:00,22.53427682,280.3954927,93.74999758,95525.45899,30.11373315,1.18960114
25231,20151118 07:00:00,20.97876916,280.4539234,92.92142685,95557.89357,29.0546041,1.261540306
25232,20151118 08:00:00,19.6505494,280.4613738,91.99244775,95573.26683,44.83392574,1.598108402
25233,20151118 09:00:00,19.09896386,280.6466956,90.98603411,95584.49631,56.30993247,1.429950104
25234,20151118 10:00:00,18.90497418,280.7676397,90.17002436,95591.16593,41.86975514,1.539363855
25235,20151118 11:00:00,19.31498156,280.8683141,89.35573169,95597.87567,49.87690629,1.693645856
25236,20151118 12:00:00,20.09927254,281.0316529,88.24266549,95592.61119,48.12213046,1.766156814
25237,20151118 13:00:00,21.97090896,281.2397521,86.88761821,95574.87942,45.48417816,1.978774497
25238,20151118 14:00:00,23.54493497,281.5598229,85.09401301,95561.4453,52.34122581,2.077473298
25239,20151118 15:00:00,24.78923926,281.9684449,82.97858072,95543.66664,41.11209044,2.318195213
25240,20151118 16:00:00,25.84088519,282.3574607,81.02470051,95524.89332,46.8132273,2.741301059
25241,20151118 17:00:00,27.48920371,282.5896148,79.78335751,95512.9438,52.54695934,3.080987487
25242,20151118 18:00:00,29.19800265,282.592582,79.47668394,95522.60271,52.26035077,3.367696945
25243,20151118 19:00:00,30.08714475,282.3775586,80.0719171,95535.07051,53.31512576,3.46721764
25244,20151118 20:00:00,30.87938911,282.0611133,81.16279793,95545.48465,52.58670876,3.440627384
25245,20151118 21:00:00,31.02527793,281.7436523,82.39628423,95555.00332,36.61860198,3.109025826
25246,20151118 22:00:00,30.98091281,281.4197517,83.98877445,95563.10809,14.62087399,2.899867837
25247,20151118 23:00:00,30.96350915,281.1055369,85.78626747,95568.7172,22.27026792,2.719697887
25248,20151119 00:00:00,30.64250654,280.8782406,87.07590533,95557.538,15.43964554,2.253873264
25249,20151119 01:00:00,30.31321895,280.7187433,87.97707524,95539.88429,340.4417485,1.840348275
25250,20151119 02:00:00,30.78658497,280.5991024,88.69505374,95522.91449,3.012787504,1.749421284
25251,20151119 03:00:00,31.9418464,280.5050731,89.27360982,95504.35321,23.96248897,1.61540135
25252,20151119 04:00:00,33.05274743,280.4493379,89.66400701,95492.76943,55.61965528,1.285410843
25253,20151119 05:00:00,33.71767674,280.42667,89.92571929,95478.55245,323.8418146,1.010157701
25254,20151119 06:00:00,33.9897691,280.4333357,90.08122807,95475.40604,233.1301024,0.9072555
25255,20151119 07:00:00,33.96697793,280.5009541,90.01230576,95476.67574,324.4623222,0.893820365
25256,20151119 08:00:00,33.94212709,280.5006815,90.28593269,95495.55124,11.30993247,1.002658797
25257,20151119 09:00:00,34.71294792,279.7462011,92.00995192,95511.42232,175.1009075,0.916918205
25258,20151119 10:00:00,35.70924852,279.2758579,93.04996566,95519.84166,194.0362435,0.772744593
25259,20151119 11:00:00,36.45232037,279.0141842,93.65568975,95516.75833,135.4735081,0.796425687
25260,20151119 12:00:00,36.57165741,278.9958459,93.61406411,95497.79309,109.3978124,0.78394074
25261,20151119 13:00:00,36.55118386,279.1970328,92.85861722,95476.13221,58.39249775,0.908856815
25262,20151119 14:00:00,35.9765599,279.7235948,90.83329802,95459.73158,18.21287327,1.115397019
25263,20151119 15:00:00,34.94897136,280.4111392,88.1637843,95447.8397,15.85936627,1.319467806
25264,20151119 16:00:00,34.45497954,281.0793851,85.59984593,95445.44264,11.83364531,1.555505618
25265,20151119 17:00:00,34.05355682,281.6452751,83.55131852,95438.48474,12.09475708,1.520156043
25266,20151119 18:00:00,34.27825487,282.1180536,82.08808466,95438.0091,202.0678996,1.199896973
25267,20151119 19:00:00,35.36161062,282.4671812,81.2086319,95436.11507,176.6553497,1.297820017
25268,20151119 20:00:00,36.65257901,282.7479865,80.73473707,95427.75077,166.5726154,1.579125469
25269,20151119 21:00:00,37.5946993,283.0428475,80.19624076,95425.18769,162.0161897,1.701692067
25270,20151119 22:00:00,38.31621378,283.2163197,80.05445769,95431.18549,82.10423491,1.610669314
25271,20151119 23:00:00,38.66872413,283.0916569,81.01318406,95441.30392,36.71765058,1.795623217
25272,20151120 00:00:00,38.17194581,282.8454692,82.37513147,95441.00852,12.24633286,1.659741691
25273,20151120 01:00:00,37.29996129,282.5867637,83.68795105,95431.72608,308.4537092,1.433624561
25274,20151120 02:00:00,36.86282949,282.4076884,84.49710789,95424.1472,244.9574018,1.408757052
25275,20151120 03:00:00,36.57344964,282.371206,84.46650564,95415.00229,224.1696845,1.285086418
25276,20151120 04:00:00,36.81532117,282.3851471,83.96464689,95410.73306,192.5288077,0.944260426
25277,20151120 05:00:00,36.67951512,282.2951051,83.77189063,95413.63504,10.56101069,0.845947917
25278,20151120 06:00:00,36.83965366,282.0936465,84.17992188,95432.90503,20.79411496,0.845689763
25279,20151120 07:00:00,36.89975261,281.8411761,84.91137277,95453.66074,3.503531645,0.884588407
25280,20151120 08:00:00,36.39125187,281.5836972,85.73098055,95457.5891,1.941486391,0.800517115
25281,20151120 09:00:00,36.16803705,281.2340694,85.01355754,95447.71507,264.0938589,0.821695878
25282,20151120 10:00:00,36.54288361,281.0100496,84.70396967,95430.13934,42.54596833,0.870027974
25283,20151120 11:00:00,36.29063115,281.101464,83.65140691,95412.33381,10.52510787,1.153253335
25284,20151120 12:00:00,34.94473653,281.6124743,81.3224335,95397.73558,14.82647997,1.326195394
25285,20151120 13:00:00,33.44624038,282.4431959,78.19888107,95380.2797,12.33908728,1.508825487
25286,20151120 14:00:00,31.46160027,283.5137114,74.85634362,95367.29121,25.06746344,1.664421575
25287,20151120 15:00:00,28.81542877,284.6297938,71.55453116,95353.23372,31.15930451,1.906720812
25288,20151120 16:00:00,26.68530626,285.6584242,68.8303794,95346.3098,28.31548097,2.114891385
25289,20151120 17:00:00,25.33521876,286.4760173,66.81884243,95336.39557,35.06590253,2.236710855
25290,20151120 18:00:00,24.8680134,286.9800123,65.69631602,95336.92541,30.96375653,2.330684563
25291,20151120 19:00:00,24.61429528,287.082866,65.64308287,95351.11529,41.03073654,2.657104456
25292,20151120 20:00:00,24.89021092,286.8163328,66.83934491,95367.30235,53.90171603,2.916309816
25293,20151120 21:00:00,25.97586494,286.3773806,68.73096065,95379.01597,52.73843809,2.668234969
25294,20151120 22:00:00,27.14561782,285.8667004,70.85354332,95394.1914,11.3891797,2.31100241
25295,20151120 23:00:00,27.07829844,285.3390717,72.89538809,95413.91386,2.898576799,2.10272287
25296,20151121 00:00:00,26.34449889,284.8564798,74.69384863,95421.32419,344.0546041,1.772348989
25297,20151121 01:00:00,25.29464206,284.426057,76.32703474,95418.98013,296.5650512,1.406516408
25298,20151121 02:00:00,23.94188719,284.0243264,77.91359624,95423.11152,336.037511,1.145352546
25299,20151121 03:00:00,22.16420513,283.6259475,79.50399732,95427.79966,32.0673916,1.097948565
25300,20151121 04:00:00,20.82586081,283.2071053,81.16856951,95431.94261,32.79953127,1.090163462
25301,20151121 05:00:00,19.78990058,282.7965038,82.82612108,95441.21044,351.4308581,0.989614231
25302,20151121 06:00:00,19.8242147,282.4003599,84.50722934,95465.28174,358.3153157,0.998421903
25303,20151121 07:00:00,20.15443907,282.020257,86.22802096,95488.97267,10.16208319,1.020842411
25304,20151121 08:00:00,20.61317076,281.6230407,88.20001497,95498.94905,358.5056664,1.057856361
25305,20151121 09:00:00,20.0836934,280.9164577,87.90286784,95491.70361,24.1022345,0.874552591
25306,20151121 10:00:00,19.40263815,280.5288983,87.62776274,95477.73686,17.57125878,0.804498925
25307,20151121 11:00:00,18.62474153,280.6406417,86.1712591,95466.70062,9.462322208,0.904849198
25308,20151121 12:00:00,18.74338681,281.0976012,83.93089936,95444.2433,10.90502205,1.280632309
25309,20151121 13:00:00,19.44241915,281.8040009,81.31349954,95419.89378,25.00181167,1.570468767
25310,20151121 14:00:00,20.41887082,282.608572,78.78964253,95405.47556,27.3445375,2.060998874
25311,20151121 15:00:00,21.01062201,283.2461229,77.19831609,95401.69969,22.24902366,2.762498751
25312,20151121 16:00:00,21.69615858,283.6558021,76.47022578,95397.89406,24.23903513,3.295499602
25313,20151121 17:00:00,21.8686847,283.8370015,76.48730413,95395.38719,21.65233147,3.577399428
25314,20151121 18:00:00,21.12620336,283.7064296,77.72807438,95408.30799,16.71138317,3.846982496
25315,20151121 19:00:00,20.12157383,283.2074497,80.52291027,95429.88571,19.29004622,3.898138303
25316,20151121 20:00:00,18.86112416,282.7338927,83.16493591,95448.33265,24.20927473,3.592607547
25317,20151121 21:00:00,17.88651726,282.3756376,85.3006685,95466.56903,22.34064796,3.242639797
25318,20151121 22:00:00,16.44465518,282.1197412,87.0404775,95486.91502,26.8753141,3.024056896
25319,20151121 23:00:00,15.07761085,281.9426723,88.32605536,95503.15645,33.4922693,2.848665416
25320,20151122 00:00:00,13.94400775,281.8219088,89.23289669,95503.94318,32.61924307,2.543589197
25321,20151122 01:00:00,12.90857696,281.7413634,89.88635478,95491.88227,13.20792846,2.104457437
25322,20151122 02:00:00,12.0861264,281.6724024,90.38168198,95477.63876,18.43494882,1.792306412
25323,20151122 03:00:00,10.85009029,281.591716,90.8869157,95470.35626,24.59577154,1.726418236
25324,20151122 04:00:00,9.255778776,281.4997972,91.41065407,95467.31447,27.57013718,1.597371562
25325,20151122 05:00:00,8.654127697,281.3798551,92.09618148,95470.99034,18.87454976,1.494261675
25326,20151122 06:00:00,8.14723407,281.2684679,92.74298677,95492.90167,24.65589874,1.450868607
25327,20151122 07:00:00,8.399452907,281.17462,93.27070484,95532.52691,16.89864869,1.508135438
25328,20151122 08:00:00,8.708180648,281.0790143,93.67621774,95544.81922,5.710593137,1.708946066
25329,20151122 09:00:00,9.428700463,281.0650102,93.46301267,95546.97658,7.574679683,1.762547047
25330,20151122 10:00:00,9.729071759,281.0150073,93.44786619,95555.02613,51.28477998,1.720344306
25331,20151122 11:00:00,10.42647983,280.9707195,93.36561871,95568.59581,12.24058128,2.091281794
25332,20151122 12:00:00,11.85319988,280.9105139,93.08401336,95577.57129,25.75812172,2.401067411
25333,20151122 13:00:00,13.46657134,280.9075099,92.58000955,95586.67949,29.93833846,2.344793807
25334,20151122 14:00:00,14.27897953,280.8882214,92.50857825,95600.37392,356.6981343,2.270126623
25335,20151122 15:00:00,14.37355681,280.8144438,92.84327018,95616.6128,354.7807355,2.218278976
25336,20151122 16:00:00,14.54682629,280.750317,93.17376441,95625.80629,32.78428087,1.784994537
25337,20151122 17:00:00,15.42201878,280.7073693,93.38983172,95642.64735,28.33652092,1.895002681
25338,20151122 18:00:00,16.34715627,280.5795495,93.65559409,95669.29953,26.4867783,2.288889508
25339,20151122 19:00:00,16.78225448,280.3939639,93.64256721,95705.03967,31.44522234,2.626217898
25340,20151122 20:00:00,16.93303891,280.2014028,93.24469086,95732.21405,29.23446469,2.671495724
25341,20151122 21:00:00,16.94645637,280.0381449,92.72049347,95754.60146,39.80557109,2.354511213
25342,20151122 22:00:00,16.88461169,279.9272463,92.18035248,95775.32962,26.08891993,2.143078531
25343,20151122 23:00:00,16.80615121,279.8194617,91.92596606,95795.30401,10.89550368,2.150513578
25344,20151123 00:00:00,17.11296515,279.6681869,92.2328329,95794.44572,22.89055166,2.233891112
25345,20151123 01:00:00,17.59211796,279.5115621,92.6320235,95788.42409,28.43486788,2.339685004
25346,20151123 02:00:00,18.58579855,279.3568301,93.15144536,95785.02578,25.5234245,2.374083945
25347,20151123 03:00:00,19.42414182,279.2263072,93.63388954,95783.94127,32.74977573,2.371807092
25348,20151123 04:00:00,19.98581558,279.1159337,94.10134967,95785.81234,36.81977012,2.34729103
25349,20151123 05:00:00,20.79272542,279.0313812,94.21810691,95784.09453,44.2747757,2.474720891
25350,20151123 06:00:00,21.53194673,278.9538437,94.09007636,95796.53038,37.5308146,2.560281941
25351,20151123 07:00:00,22.59424766,278.8984598,93.6871974,95807.69598,33.86837332,2.592677927
25352,20151123 08:00:00,23.48160547,278.8331856,93.22799814,95802.04284,31.30643055,2.671200699
25353,20151123 09:00:00,24.33257534,278.6665611,89.7885701,95775.41917,23.03943598,2.718351897
25354,20151123 10:00:00,25.41183953,278.5218294,87.49755007,95752.90227,23.68875157,2.731048054
25355,20151123 11:00:00,26.01702823,278.467021,85.6411072,95739.97019,29.15691788,2.883184525
25356,20151123 12:00:00,26.02930588,278.445015,84.24650514,95714.72157,35.28674898,3.196994606
25357,20151123 13:00:00,25.58093277,278.3692964,83.60178939,95685.58969,37.67493759,3.503688012
25358,20151123 14:00:00,25.18638055,278.2152117,83.27556385,95668.98978,36.31246899,3.853555371
25359,20151123 15:00:00,24.51312897,278.0165798,82.39968846,95657.14984,39.67218747,4.166802176
25360,20151123 16:00:00,23.93794926,277.7804141,81.73120604,95650.59274,34.02182861,4.344834838
25361,20151123 17:00:00,23.4128209,277.4802958,81.61086146,95645.41196,32.03125622,4.444805195
25362,20151123 18:00:00,23.87487207,277.134497,81.61918676,95658.13711,32.66640714,4.461178173
25363,20151123 19:00:00,23.26205148,276.8017836,81.51084768,95679.81794,37.46956991,4.496913321
25364,20151123 20:00:00,23.05289391,276.4784168,81.35060549,95698.0071,38.06674263,4.634677018
25365,20151123 21:00:00,23.1863528,276.0931549,81.43043249,95725.33364,39.90188955,4.833758789
25366,20151123 22:00:00,22.79596628,275.6722535,81.53316607,95768.4126,40.75315739,5.089585853
25367,20151123 23:00:00,22.23140449,275.2516096,81.40940433,95817.98043,38.62860141,5.273904577
25368,20151124 00:00:00,20.96814606,274.7997212,81.31528881,95858.09745,41.45639204,5.532155491
25369,20151124 01:00:00,19.62867576,274.3055151,81.74520629,95894.72961,42.91865438,5.675997552
25370,20151124 02:00:00,17.90333983,273.7525108,82.82657592,95939.92686,41.52757202,5.722077326
25371,20151124 03:00:00,16.31381416,273.2117934,84.01326852,95986.69062,42.34864776,5.703151716
25372,20151124 04:00:00,15.3527244,272.6655667,85.83804894,96033.38758,41.85150106,5.508241524
25373,20151124 05:00:00,14.71480314,272.1896905,87.35860639,96083.08256,41.50395996,5.193430926
25374,20151124 06:00:00,14.65057367,271.7612075,88.95614742,96150.96754,41.5003194,4.934161747
25375,20151124 07:00:00,14.73326691,271.3694339,90.56296244,96226.10824,39.59620864,4.725761022
25376,20151124 08:00:00,14.88947636,271.0238814,91.82211603,96257.62589,37.84896377,4.479133277
25377,20151124 09:00:00,14.91248312,270.8027724,92.67294002,96287.51563,33.99049208,4.257287972
25378,20151124 10:00:00,15.01177366,270.5905517,93.38924287,96321.93688,24.99456465,3.926735642
25379,20151124 11:00:00,15.4512669,270.4303941,93.62374491,96361.13206,18.00873941,3.655035633
25380,20151124 12:00:00,15.91090493,270.3388529,93.38553208,96390.58861,28.07248694,3.339311167
25381,20151124 13:00:00,16.53064638,270.3334664,92.38109434,96405.15187,31.83676751,2.899777747
25382,20151124 14:00:00,17.00189027,270.3953331,91.00078167,96415.3599,49.83041996,2.359175699
25383,20151124 15:00:00,17.71277876,270.5366665,89.90912977,96423.46279,38.65980825,1.996134391
25384,20151124 16:00:00,18.14627055,270.6747618,89.83223555,96421.46771,24.26678843,1.808166028
25385,20151124 17:00:00,18.73019325,270.8019727,90.25159682,96405.52265,34.65835471,1.572899582
25386,20151124 18:00:00,20.19299518,270.9385519,90.56256916,96398.77903,351.6561084,1.340077914
25387,20151124 19:00:00,22.14642513,271.0132514,91.02469225,96399.54217,11.04094018,1.195902494
25388,20151124 20:00:00,23.95601795,270.9494653,91.86049447,96400.61583,125.217593,0.913669359
25389,20151124 21:00:00,25.64286996,270.9010466,91.90035319,96402.44845,177.633752,0.99863029
25390,20151124 22:00:00,27.38776426,271.0178904,90.43453799,96398.18604,200.1905916,1.185159973
25391,20151124 23:00:00,28.71411733,271.2299217,88.27609857,96376.78146,215.079987,1.303908855
25392,20151125 00:00:00,29.58151238,271.4385155,86.09721326,96340.49247,228.9372252,1.431559348
25393,20151125 01:00:00,30.0496517,271.6617968,83.76086662,96293.00319,229.2947833,1.535118916
25394,20151125 02:00:00,30.08975121,271.9469977,80.91490473,96249.33942,238.5829635,1.715887784
25395,20151125 03:00:00,29.63553658,272.3164269,77.3820748,96218.42244,247.0678996,1.870918438
25396,20151125 04:00:00,28.93109756,272.6631621,73.71862486,96194.45603,262.4700732,1.837837548
25397,20151125 05:00:00,28.31364111,272.9279729,70.28758919,96173.04288,275.7678889,1.597037588
25398,20151125 06:00:00,27.93831508,273.1514092,66.9625637,96172.7792,243.8689995,1.309409387
25399,20151125 07:00:00,27.95879649,273.4681495,63.01040265,96169.91943,200.3616033,1.230906619
25400,20151125 08:00:00,27.92771178,273.8715353,58.37885903,96153.84531,211.1779454,1.403518352
25401,20151125 09:00:00,26.84836555,274.7968109,54.54489931,96147.11808,230.0709848,2.191063932
25402,20151125 10:00:00,26.38026111,275.6091507,52.05778522,96137.27577,260.8908665,2.250837328
25403,20151125 11:00:00,26.44590079,276.1379648,53.95556087,96117.59412,350.8973775,2.131479472
25404,20151125 12:00:00,26.32707199,276.7185463,55.77397205,96101.76151,343.8196261,2.096657323
25405,20151125 13:00:00,25.88219428,277.447533,56.94998004,96098.53537,332.7549122,1.92824551
25406,20151125 14:00:00,24.89299592,278.3825236,56.78427145,96093.61383,323.6371314,1.700188006
25407,20151125 15:00:00,24.29785423,279.3275169,56.26590818,96079.42131,290.7540713,1.504683783
25408,20151125 16:00:00,24.01275302,280.2167978,55.5556487,96063.87808,273.3018657,1.223592607
25409,20151125 17:00:00,24.62625216,280.9605698,55.03403479,96044.07006,272.8624052,0.988423201
25410,20151125 18:00:00,26.64446583,281.4146927,55.19002485,96041.37004,245.2975698,0.863263291
25411,20151125 19:00:00,29.1517613,281.4904948,55.54716061,96054.40431,234.4623222,0.690350853
25412,20151125 20:00:00,29.6998295,281.141782,56.66511472,96072.08022,343.3690463,0.722712559
25413,20151125 21:00:00,28.69416393,280.52413,57.62365337,96089.26873,1.652304678,0.813489714
25414,20151125 22:00:00,27.36725995,279.8400929,58.23975241,96106.17195,202.9321004,0.823045697
25415,20151125 23:00:00,26.85947139,279.2257806,58.86839458,96123.42282,192.6678749,1.226287011
25416,20151126 00:00:00,26.06247957,278.6698433,59.25171041,96129.68202,185.6458765,1.631010855
25417,20151126 01:00:00,25.17034255,278.0698881,59.38836458,96127.5843,173.9410123,1.67930934
25418,20151126 02:00:00,24.95310182,277.36992,59.51740327,96122.48878,151.4887537,1.462875739
25419,20151126 03:00:00,24.4865013,276.7242286,58.88100234,96117.29199,226.4814572,1.513778744
25420,20151126 04:00:00,23.62464379,276.2715919,57.0035731,96099.74856,230.6910981,1.672091476
25421,20151126 05:00:00,22.26331699,276.0054228,54.27398078,96086.69469,227.5637702,1.736335315
25422,20151126 06:00:00,22.03094071,275.7695877,51.76998627,96088.52192,79.21570213,1.362396987
25423,20151126 07:00:00,22.02495765,275.3639912,50.45856162,96087.22137,55.95971813,1.621359615
25424,20151126 08:00:00,21.74354118,274.9228509,49.82182973,96097.32098,69.83739601,1.547703014
25425,20151126 09:00:00,21.54538655,274.3706078,58.79273552,96105.99213,357.70939,1.391444919
25426,20151126 10:00:00,21.26670468,274.127577,64.56623966,96102.19438,268.2100894,1.085362431
25427,20151126 11:00:00,21.3676462,274.3711264,67.20731404,96087.90741,265.9143832,0.975768434
25428,20151126 12:00:00,21.234033,274.979376,67.69379574,96057.59387,1.487867529,1.137125851
25429,20151126 13:00:00,20.65002357,275.7195543,67.21556839,96020.7499,18.63229286,1.599192802
25430,20151126 14:00:00,20.00715969,276.6196816,65.44540599,95990.50136,31.35404872,1.861611328
25431,20151126 15:00:00,19.40225692,277.5969155,63.20957571,95948.8924,42.31868568,2.06389691
25432,20151126 16:00:00,18.6558978,278.5063682,60.92112551,95907.386,31.00739383,2.117576957
25433,20151126 17:00:00,17.67421272,279.2816916,58.62651822,95870.61857,41.08175114,2.103866207
25434,20151126 18:00:00,16.8472948,279.7897797,56.85608444,95851.38755,40.85980543,2.258307061
25435,20151126 19:00:00,17.94235343,279.7669855,56.51148889,95842.55111,45.433394,2.948536341
25436,20151126 20:00:00,20.39025245,279.2249896,58.34534921,95829.23651,52.38960455,3.299911374
25437,20151126 21:00:00,22.99875175,278.6121355,60.56096372,95813.55179,38.90848629,2.871119177
25438,20151126 22:00:00,25.13053696,278.0172396,62.69497408,95802.76556,346.9384489,2.417427734
25439,20151126 23:00:00,26.97038355,277.432314,64.68783863,95791.62683,7.281668808,2.245201224
25440,20151127 00:00:00,28.67027396,276.8087957,66.71988474,95772.39631,35.01059257,2.32580962
25441,20151127 01:00:00,29.87876711,276.1919969,69.00563195,95751.70593,46.69715619,2.207014351
25442,20151127 02:00:00,30.91340508,275.6085692,71.4154514,95736.12138,34.13594008,1.983759585
25443,20151127 03:00:00,31.8724322,275.048978,73.83389385,95724.5267,31.28672819,1.851604452
25444,20151127 04:00:00,32.69173729,274.5206986,76.15278132,95717.95622,44.61547034,1.623606846
25445,20151127 05:00:00,33.32838378,274.0576419,78.26055809,95718.60873,63.07232215,1.361608214
25446,20151127 06:00:00,33.72598841,273.6583156,80.13754149,95728.69195,82.61395685,1.128153906
25447,20151127 07:00:00,33.67570601,273.3473683,81.67538678,95739.17425,109.6538241,1.018196629
25448,20151127 08:00:00,33.74836143,273.1395488,82.82813341,95724.31303,109.2039735,0.996552916
25449,20151127 09:00:00,33.9888296,273.3911063,81.48295244,95718.61788,87.13759477,1.055108958
25450,20151127 10:00:00,34.33202114,273.7165045,80.04496603,95698.7442,24.17910715,0.907112673
25451,20151127 11:00:00,34.94572939,274.1403603,78.44354716,95676.99729,11.80988296,0.969019977
25452,20151127 12:00:00,34.90123528,274.691686,76.53110512,95641.62663,27.01266535,1.182829302
