,predict_data,mse,rmse,mape,smooth,skip
948,"[237.2515     252.03413    254.80356    254.04974    256.53397
 265.97772    267.25525    279.9679     276.5851     273.04956
 287.69672    272.79202    278.27866    285.25082    294.2678
 282.29654    277.7348     285.48447    279.37924    291.27728
 302.00372    284.2719     273.2505     294.17795    291.07327
 281.4492     270.79886    271.11807    266.414      249.12024
 243.45918    230.14363    233.096      226.17647    222.33366
 220.65747    202.1505     192.36926    188.23976    176.73143
 176.74055    166.43903    155.66978    149.57268    147.40036
 140.61673    124.41885    123.05957    126.65519    111.9221
 104.82462    103.20582     96.711205    95.48834     84.09715
  84.29572     83.64288     82.936676    86.41412     70.84239
  69.8477      58.53592     69.54604     54.38365     60.814915
  45.92137     48.608658    41.842678    42.29497     46.7816
  39.381653    37.371307    32.82409     32.160786    33.325073
  21.966862    11.92615     15.778141    24.73175      9.672731
   4.173556     8.190399    10.725201     0.           9.026817
   6.914628     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.38576573   5.157978     0.           9.04478
  20.850372    20.255026    24.621132    22.911713    33.250557
  36.351418    27.222078    28.27685     58.768246    67.470215
  74.39369     73.418686    81.063934    85.12313     87.376785
  85.30428     97.987305    95.54894    120.03165    129.82098   ]",826.8231418586072,28.75453254460255,6451406466208237.0,rolling9,1
949,"[245.06242    258.8132     260.90897    259.8151     261.8179
 270.0456     270.9782     282.84705    279.3555     275.0228
 288.97214    273.39017    278.4688     284.6234     293.252
 281.01013    275.76727    283.00275    276.45917    287.9775
 298.15588    280.39417    269.14145    289.78592    286.43277
 276.8182     266.1069     266.2704     261.64017    243.98895
 238.19734    224.86461    227.635      220.92467    216.91298
 215.31657    196.96286    186.96902    182.72267    171.26102
 171.20663    160.72865    149.87474    143.88062    141.6829
 134.44084    118.96984    117.33764    120.93985    106.0736
  99.101234    97.488144    90.49611     89.57568     78.3075
  78.552986    77.55915     77.22229     80.63327     65.41635
  64.2878      53.31277     64.464554    49.441658    56.04299
  41.501907    44.486862    37.918713    38.561825    43.410625
  35.972992    34.478527    29.993801    29.441763    30.771019
  19.595478     9.865497    14.123475    23.439558     8.706148
   3.453137     7.348047    10.323593     0.           9.18699
   7.363449     0.           0.           0.           0.
   0.64808774   0.47376695   0.           0.           0.
   0.           4.1765013    9.1383295    0.          13.300885
  25.317087    25.341625    29.655018    27.876308    38.60482
  41.785915    32.5805      33.597473    63.957333    72.6435
  79.749275    79.12861     86.51109     90.026665    92.693695
  90.499306   102.677666    99.867516   123.76446    133.7068    ]",772.0887163897092,27.786484419402704,5483132546323580.0,rolling9,1
950,"[2.49337097e+02 2.61957214e+02 2.63180359e+02 2.61814392e+02
 2.63297729e+02 2.70151855e+02 2.70681152e+02 2.81462158e+02
 2.78003174e+02 2.72877075e+02 2.85968567e+02 2.69840729e+02
 2.74615753e+02 2.79581024e+02 2.87948578e+02 2.75551697e+02
 2.69581421e+02 2.76147125e+02 2.69271332e+02 2.80372498e+02
 2.89827667e+02 2.72386383e+02 2.60815582e+02 2.80873444e+02
 2.77434235e+02 2.67895782e+02 2.57136230e+02 2.57275635e+02
 2.52828018e+02 2.35084549e+02 2.29239578e+02 2.16104324e+02
 2.18479523e+02 2.12146011e+02 2.08060379e+02 2.06717361e+02
 1.88803116e+02 1.78869232e+02 1.74570160e+02 1.63419800e+02
 1.63595932e+02 1.53128738e+02 1.42465378e+02 1.36919693e+02
 1.34684677e+02 1.27291260e+02 1.13013016e+02 1.11132889e+02
 1.14780205e+02 9.99747086e+01 9.32304535e+01 9.17709274e+01
 8.45881119e+01 8.40998001e+01 7.31468506e+01 7.34011459e+01
 7.22009277e+01 7.23009415e+01 7.55085602e+01 6.07198868e+01
 5.95649796e+01 4.90478592e+01 6.03318100e+01 4.54711342e+01
 5.19778862e+01 3.81570320e+01 4.13406982e+01 3.50497742e+01
 3.57119408e+01 4.09091530e+01 3.34140320e+01 3.23800774e+01
 2.79829426e+01 2.76438713e+01 2.90974274e+01 1.84028759e+01
 8.98931885e+00 1.35892992e+01 2.33511658e+01 9.04310894e+00
 4.05283260e+00 7.80557060e+00 1.12482700e+01 1.68943882e-01
 1.08201151e+01 9.28707218e+00 9.57248747e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.60445738e+00 4.94791460e+00
 0.00000000e+00 0.00000000e+00 1.33805525e+00 4.33192778e+00
 9.96487236e+00 1.51513414e+01 2.64659119e+00 1.96159515e+01
 3.16926537e+01 3.23359642e+01 3.65847855e+01 3.45977058e+01
 4.56725769e+01 4.89026718e+01 3.97286301e+01 4.06354446e+01
 7.06774979e+01 7.91540375e+01 8.62490845e+01 8.60917282e+01
 9.30681152e+01 9.56981506e+01 9.88419571e+01 9.65156631e+01
 1.08007759e+02 1.04736427e+02 1.27767693e+02 1.37698807e+02]",743.4157625313661,27.26565169826986,2450708797227447.0,rolling9,1
951,"[2.54360321e+02 2.65955353e+02 2.66553162e+02 2.64880371e+02
 2.65932434e+02 2.71645569e+02 2.71826538e+02 2.81735992e+02
 2.78301239e+02 2.72459930e+02 2.84901489e+02 2.68223236e+02
 2.72696808e+02 2.76718597e+02 2.84838867e+02 2.72232788e+02
 2.65643829e+02 2.71685089e+02 2.64440277e+02 2.75196442e+02
 2.84060272e+02 2.66799042e+02 2.54997131e+02 2.74665192e+02
 2.71051697e+02 2.61580658e+02 2.50759903e+02 2.50839478e+02
 2.46535828e+02 2.28565201e+02 2.22638931e+02 2.09609955e+02
 2.11709473e+02 2.05627701e+02 2.01437668e+02 2.00258392e+02
 1.82594910e+02 1.72631653e+02 1.68202301e+02 1.57219727e+02
 1.57538452e+02 1.47010788e+02 1.36408249e+02 1.31105469e+02
 1.28912247e+02 1.21291893e+02 1.07844841e+02 1.05735367e+02
 1.09437485e+02 9.45994186e+01 8.79680481e+01 8.65290146e+01
 7.90430527e+01 7.88659744e+01 6.81016769e+01 6.83174515e+01
 6.68468399e+01 6.73584213e+01 7.03335648e+01 5.58702583e+01
 5.45856705e+01 4.43830376e+01 5.57726631e+01 4.09704819e+01
 4.74945030e+01 3.41813622e+01 3.75149040e+01 3.13413563e+01
 3.20778580e+01 3.75171013e+01 3.00196781e+01 2.94119606e+01
 2.50559273e+01 2.48121948e+01 2.64408493e+01 1.60829754e+01
 6.97507524e+00 1.19284153e+01 2.20620232e+01 8.09018803e+00
 3.35616517e+00 7.06774664e+00 1.09263515e+01 2.00873241e-01
 1.11557589e+01 9.93280411e+00 1.87399936e+00 0.00000000e+00
 9.97029185e-01 0.00000000e+00 7.15538883e+00 7.96661520e+00
 0.00000000e+00 8.61267865e-01 5.18621206e+00 8.27035618e+00
 1.42515783e+01 1.96858292e+01 7.69489956e+00 2.45179920e+01
 3.67298546e+01 3.79701691e+01 4.21506920e+01 4.00065842e+01
 5.14688454e+01 5.47876587e+01 4.55983772e+01 4.64648781e+01
 7.62873383e+01 8.46609573e+01 9.18290863e+01 9.20320129e+01
 9.87114868e+01 1.00722969e+02 1.04227463e+02 1.01774605e+02
 1.12753029e+02 1.09067940e+02 1.31393478e+02 1.41389542e+02]",697.2116940180563,26.404766501865836,1272266894732167.0,rolling9,1
952,"[2.59028717e+02 2.69675568e+02 2.69680237e+02 2.67742157e+02
 2.68383759e+02 2.73048767e+02 2.72929596e+02 2.82065460e+02
 2.78604828e+02 2.72118469e+02 2.83939026e+02 2.66743378e+02
 2.70913757e+02 2.74145264e+02 2.82028748e+02 2.69245880e+02
 2.62095825e+02 2.67667542e+02 2.60123596e+02 2.70547089e+02
 2.78898193e+02 2.61771545e+02 2.49820038e+02 2.69187836e+02
 2.65414398e+02 2.56041809e+02 2.45193069e+02 2.45175598e+02
 2.41006714e+02 2.22860260e+02 2.16878494e+02 2.03931046e+02
 2.05835419e+02 2.00034363e+02 1.95766815e+02 1.94741089e+02
 1.77304886e+02 1.67273666e+02 1.62801392e+02 1.51986237e+02
 1.52355331e+02 1.41769196e+02 1.31209244e+02 1.26118645e+02
 1.23969749e+02 1.16093384e+02 1.03356804e+02 1.01057770e+02
 1.04844788e+02 8.99554825e+01 8.34248962e+01 8.20145187e+01
 7.42000198e+01 7.43114853e+01 6.36974678e+01 6.39027710e+01
 6.21646843e+01 6.30113792e+01 6.58189850e+01 5.16626625e+01
 5.02466202e+01 4.03415184e+01 5.18289337e+01 3.70922661e+01
 4.36432648e+01 3.07409439e+01 3.42520523e+01 2.81905251e+01
 2.90275593e+01 3.46931610e+01 2.72015190e+01 2.69776020e+01
 2.26298103e+01 2.24440136e+01 2.42130661e+01 1.41344547e+01
 5.31012201e+00 1.05851059e+01 2.10009537e+01 7.32320309e+00
 2.79632497e+00 6.45556736e+00 1.06562271e+01 2.37001300e-01
 1.14275122e+01 1.04967031e+01 2.66680288e+00 0.00000000e+00
 2.33011460e+00 1.22343743e+00 9.31878757e+00 1.05382624e+01
 2.93722224e+00 4.07886028e+00 8.47471046e+00 1.16300240e+01
 1.79176388e+01 2.35303078e+01 1.19779320e+01 2.86557350e+01
 4.09826889e+01 4.27657852e+01 4.68619194e+01 4.46013641e+01
 5.63847961e+01 5.97728882e+01 5.05600128e+01 5.13604317e+01
 8.09971466e+01 8.92748337e+01 9.65202866e+01 9.70274506e+01
 1.03428940e+02 1.04881378e+02 1.08704491e+02 1.06145401e+02
 1.16645180e+02 1.12589043e+02 1.34265594e+02 1.44318420e+02]",701.2715304603946,26.481531875259684,517913957147608.1,rolling9,1
953,"[260.72888   270.42822   269.70517   267.5856    267.80978   271.36713
 270.92978   279.15103   275.7616    268.67175   279.77194   262.19034
 266.15668   268.3727    276.12247   263.27478   255.5545    260.56332
 252.83504   262.91556   270.66113   253.91843   241.75931   260.6086
 256.82632   247.58646   236.72401   236.70856   232.74763   214.65169
 208.68196   195.97179   197.52988   192.12852   187.86162   187.11142
 170.11649   160.21782   155.77422   145.31908   145.94653   135.44225
 125.13142   120.51333   118.37633   110.488716   98.778595   96.31949
 100.207      85.4184     79.07077    77.813515   69.92682    70.411964
  60.093254   60.2713     58.389923   59.584366   62.155476   48.348614
  46.90579    37.383198   48.955376   34.314724   40.687828   28.445457
  32.066696   26.191803   26.991564   32.880283   25.369629   25.463377
  21.1441     21.101158   22.959156   13.36144     4.801116   10.32378
  21.061642    7.733759    3.4050927   6.9773674  11.524221    1.4930749
  12.892492   12.225001    4.624273    2.302309    4.902388    4.6107984
  12.753154   14.409474    7.4898067   8.685074   13.043479   16.199911
  22.87388    28.66494    17.6504     34.062176   46.375042   48.661682
  52.67618    50.20293    62.241005   65.66645    56.518322   57.196903
  86.518      94.55848   101.72981   102.611824  108.64079   109.29561
 113.475365  110.81721   120.723274  116.256615  137.12532   147.10466  ]",743.0898022395991,27.259673553430517,0.5869404447136465,rolling9,1
954,"[263.02332   271.83307   270.5358    268.19763   268.0566    270.64682
 269.91388   277.35706   274.02893   266.3778    276.89175   258.91202
 262.66727   264.01913   271.6373    258.67667   250.4516    254.9859
 247.03125   256.81262   264.03278   247.57394   235.2546    253.71364
 249.85106   240.73471   229.84686   229.81506   226.0298    207.88069
 201.89905   189.3665    190.65692   185.5684    181.28004   180.74907
 164.07187   154.25069   149.77702   139.58775   140.42279   129.955
 119.81238   115.530754  113.464775  105.51852    94.61244    92.00376
  96.0002     81.250336   75.01728    73.82613    65.789856   66.57561
  56.467873   56.59736    54.52827    56.06679    58.38549    44.860188
  43.32514    34.094654   45.73796    31.124075   37.39911    25.679203
  29.374557   23.583931   24.383505   30.424065   22.923729   23.320202
  19.00268    19.02642    21.001328   11.789532    3.4847233   9.263272
  20.280636    7.246898    3.1149974   6.664549   11.521849    1.8368323
  13.458497   13.061913    5.6892095   3.789434    6.529789    6.9598603
  15.227453   17.292349   10.958753   12.210173   16.591402   19.810858
  26.805975   32.7951     22.281239   38.507774   50.86254    53.639378
  57.569626   54.915867   67.24113    70.72801    61.607483   62.2097
  91.284775   99.15876   106.31056   107.49901   113.22699   113.26141
 117.72449   114.964554  124.38756   119.53713   139.69855   149.65765  ]",719.0016725481453,26.81420654332597,0.5255911722494688,rolling9,1
955,"[265.05783   273.03366   271.18408   268.6606    268.1688    269.85684
 268.86526   275.59976   272.29703   264.13675   274.08246   255.73068
 259.2747    259.87296   267.36502   254.31723   245.62907   249.72797
 241.5995    251.0891    257.83813   241.63147   229.2105    247.34207
 243.41052   234.44063   223.55168   223.47469   219.85695   201.69495
 195.71837   183.34377   184.42339   179.66821   175.37628   175.05487
 158.67781   148.90343   144.46342   134.5394    135.51135   125.080246
 115.08961   111.12139   109.124275  101.09315    90.905914   88.17506
  92.30099    77.57801    71.45194    70.335724   62.131615   63.203053
  53.27996    53.38167    51.12926    52.956184   55.072685   41.820354
  40.193897   31.245493   42.957672   28.380705   34.565918   23.301575
  27.096611   21.392214   22.212694   28.399721   20.917702   21.587233
  17.250935   17.31845    19.387615   10.520986    2.457725    8.471112
  19.70571     6.937721    2.9678662   6.4859166  11.602256    2.2301064
  14.023264   13.885628    6.7095404   5.172502    8.027818    9.101955
  17.462648   19.89141    14.096779   15.382061   19.773573   23.038647
  30.3231     36.45806    26.389849   42.426815   54.806553   58.03224
  61.864998   59.060574   71.62218    75.15479    66.05528    66.558876
  95.40826   103.119064  110.25382   111.70637   117.146324  116.599236
 121.31507   118.46806   127.43065   122.22877   141.72154   151.65369  ]",705.4514799474994,26.56033659326439,0.46854725740307507,rolling9,1
956,"[262.79846   269.9799    267.44186   264.8636    264.03152   264.779
 263.5217    269.3632    266.25082   257.6535    266.92975   248.41324
 251.91553   251.44202   258.9759    246.00389   236.85558   240.40814
 232.2751    241.48293   247.63507   232.04161   219.42824   236.91153
 233.13661   224.34557   213.46672   213.49223   210.14632   192.28262
 186.39972   174.39482   175.04059   170.75035   166.55089   166.59518
 150.80594   141.35602   137.01932   127.608925  129.03206   118.82444
 109.26034   105.96413   103.97575    96.22077    87.15854    84.335236
  88.594025   74.115654   68.18912    67.307465   59.31584    60.764294
  51.230614   51.24512    48.996582   51.124725   52.909122   39.974224
  38.400574   29.828632   41.57984    27.064638   32.86963    22.41904
  26.200575   20.667473   21.29883    27.616173   20.13432    20.965714
  16.643421   16.87624    18.99539    10.761591    2.906364    9.047972
  20.576998    8.150571    4.3413053   7.799567   13.214833    4.2709184
  16.21403    16.300686    9.332991    8.245716   11.248559   13.153202
  21.493979   24.325167   19.20412    20.52678    24.799122   28.031843
  35.716503   42.019165   32.55013    48.243168   60.467186   64.084206
  67.84136    64.746445   77.46359    81.015976   72.06984    72.42431
 100.855225  108.2153    115.12271   116.94177   121.97796   120.53271
 125.53938   122.62125   130.98459   125.38055   144.00822   153.73709  ]",681.3796327476086,26.103249467214013,0.4301566838815779,rolling9,1
957,"[264.1894    270.61005   267.65274   264.8778    263.7511    263.73248
 262.2276    267.4356    264.40234   255.35188   264.18192   245.34627
 248.68904   247.49231   254.9626    241.88832   232.34383   235.51665
 227.19888   236.17207   241.8832    226.5522    213.83641   231.00832
 227.15025   218.49478   207.59749   207.61806   204.43181   186.52173
 180.63481   168.78918   169.22903   165.198     160.98997   161.23123
 145.70268   136.33215   131.96144   122.786674  124.418236  114.256805
 104.84542   101.834045   99.955826   92.194984   83.75461    80.81718
  85.208145   70.76374    64.898674   64.045      55.93179    57.611076
  48.239243   48.174183   45.760456   48.19366    49.69802    36.972054
  35.286415   26.925037   38.718563   24.1628     29.874298   19.865147
  23.656193   18.122978   18.737352   25.112326   17.67534    18.728651
  14.378107   14.617668   16.85846     8.971115    1.3325605   7.6837926
  19.437737    7.250304    3.6141975   7.1087     12.7827425   4.1466928
  16.288523   16.630615    9.876513    9.138432   12.279204   14.812141
  23.30422    26.492496   21.863388   23.228912   27.54459    30.876682
  38.82067    45.318504   36.31788    51.866844   64.12766    68.16543
  71.84174    68.58127    81.56102    85.18663    76.26062    76.56592
 104.78048   111.99699   118.87759   120.92712   125.72061   123.785614
 128.97829   125.96912   133.94745   127.997475  146.00278   155.71281  ]",685.278497061583,26.177824528817958,0.5280734314681823,rolling9,1
958,"[268.10535   273.78848   270.4352    267.4545    266.02197   265.26944
 263.57538   268.31708   265.18494   255.69408   264.0833    244.82434
 247.88086   246.29521   253.55893   240.34436   230.42697   233.30801
 224.79237   233.49628   238.8986    223.57098   210.88293   228.00739
 223.96516   215.46062   204.58104   204.44359   201.34299   183.2935
 177.37483   165.53366   165.96257   162.18224   157.93527   158.26485
 142.8188    133.30432   128.98499   119.9122    121.41099   111.17855
 101.72699    98.76426    96.98862    88.906395   80.80056    77.76573
  82.299965   67.74783    61.91601    61.047695   52.54561    54.42192
  45.074207   45.03424    42.351448   44.990997   46.431576   33.930435
  32.073193   23.903921   35.78509    21.263023   27.067734   17.208546
  21.185791   15.683911   16.46661    22.981424   15.592804   16.930132
  12.526499   12.713828   15.053792    7.2804713   0.          6.4938912
  18.337305    6.3225803   2.803314    6.2893867  12.115884    3.6775742
  15.9331665  16.530844    9.914611    9.395007   12.598739   15.534098
  24.142138   27.593262   23.323687   24.69712    29.082571   32.479298
  40.581505   47.145733   38.41746    53.86266    66.22554    70.65923
  74.20571    70.91539    84.100746   87.761665   78.77059    78.97841
 107.10538   114.275986  121.260506  123.43621   128.04376   125.794655
 131.15565   128.06984   135.7287    129.52094   147.04889   156.82286  ]",607.5356259519392,24.64823778593389,904472925163574.9,rolling9,1
