,predict_data,mse,rmse,mape,smooth,skip
214,"[ 11.45437     8.791718    8.356703   13.594419    8.859561    7.204622
   0.          0.         10.411224   10.570089    9.828442    5.3379436
   2.4973288   7.5183673   5.608829   12.450435    5.205047    6.818503
   9.109806   11.85136    11.734938   15.868092   20.497635   23.943514
  31.024784   28.925886   28.54103    41.45803    43.626057   46.599865
  50.991974   59.725986   62.966137   75.55614    78.33389    76.443504
  91.94399    99.70786   108.10857   118.567566  128.70578   134.05424
 138.17499   150.40079   159.25275   168.28      176.99191   190.80417
 188.00719   190.58734   207.6813    211.39917   215.86665   239.62993
 228.08296   227.89441   234.99466   242.51234   243.57846   258.95047
 246.12137   251.01062   250.27303   257.2319    250.68141   260.69962
 257.7207    249.60158   242.88971   247.67656   238.69705   243.44926
 234.6041    240.25699   235.69165   227.7459    212.75038   219.5081
 213.91708   211.79576   195.50232   201.88712   179.70107   180.26967
 180.91756   195.56815   168.75313   166.82457   143.39761   146.30086
 148.67812   155.35954   134.11458   121.91134   121.833595  111.44063
 110.75239   113.183174   98.12608    89.57105    83.65455    86.55109
  74.708755   73.779396   71.3842     56.70872    55.69756    54.723446
  41.22746    44.028904   48.81794    32.73616    33.142902   40.036972
  22.989153   20.788088   28.695595   24.42434    16.347347   15.906464 ]",965.5404657218974,31.073147019925376,1876499844737707.2,weighted6,6
215,"[  4.7668138   4.69813     0.          3.3243163   0.          0.
   0.          2.3023357  12.009171    6.325317   12.733054   13.112576
  14.058219   28.787897   22.295944   30.063871   30.725883   36.045105
  38.293316   49.296654   51.85544    58.89336    79.22846    82.17078
  89.21967    95.40606    98.6569    109.22971   124.44814   123.96966
 127.50822   135.65593   148.79425   155.10823   166.29712   168.23367
 170.86292   176.87885   195.3512    202.10971   206.897     216.63612
 210.16423   212.62636   227.01117   234.9448    233.49954   249.09885
 235.00323   228.27563   251.69579   254.03355   243.30246   258.37225
 245.22572   240.56406   249.70331   251.0976    240.58528   246.92496
 231.63637   241.40054   234.02007   236.05676   222.1433    223.64493
 225.97119   216.9142    211.24933   207.73447   197.89214   199.4698
 189.23473   201.9362    195.50406   179.98784   167.48804   174.06192
 163.12596   165.55925   153.87357   155.42487   140.51315   144.45575
 139.4744    151.38524   135.73427   131.44188   118.09544   125.42153
 118.45759   126.335045  116.01001   101.6331    104.596695   99.32579
  97.986595   92.45209    84.48424    85.7438     73.37026    82.2715
  68.61127    63.488617   61.77325    58.634624   54.409935   47.777554
  44.04268    43.51706    43.54512    43.9721     40.044346   38.895187
  26.785297   25.143549   21.120348   30.117876   23.132658   17.042639 ]",1414.3430586109696,37.60775263972802,1531223873305969.0,weighted6,6
216,"[ 24.801676   25.150484    0.         20.165016   20.76821    18.634464
  11.6827755  27.663445   31.10461    27.997643   39.56714    41.064346
  43.954777   59.169243   51.309185   64.27762    67.180664   72.51738
  75.91984    88.85002    92.78369   103.324295  129.4881    129.9857
 137.23033   151.80376   155.5868    161.7749    181.31174   177.53094
 180.47879   190.76915   207.5217    205.18779   221.52945   228.09685
 217.31932   225.42677   244.08687   247.84221   247.2824    258.95917
 245.50519   243.25127   257.37958   264.95004   255.96156   272.5058
 253.8625    241.84488   266.4226    266.83603   247.04817   256.83057
 244.50696   239.43925   248.9802    245.81783   230.1047    230.40138
 215.45796   229.70276   217.56348   216.68343   200.62488   195.50316
 202.16173   192.23668   189.51453   182.23352   172.10103   171.77678
 160.94891   176.06761   167.05553   152.08101   141.09845   148.17851
 131.5947    136.5417    130.79115   127.137856  117.34877   126.25222
 114.99977   121.52463   115.33708   110.4268    102.84453   112.47832
 100.06335   104.94649   103.00896    91.46016    90.35892    92.40606
  88.645515   80.19404    76.75583    85.52864    67.963104   77.732346
  66.74003    61.479668   62.081123   65.655235   60.232838   49.92105
  52.96957    52.820564   51.28191    63.008453   57.086742   50.43221
  44.533875   43.624096   32.36353    47.94881    43.618713   38.265816 ]",1847.1375396524445,42.978338028039715,517913957147607.4,weighted6,6
217,"[ 45.94674   47.68441   21.693615  44.177208  50.556313  48.745342
  45.100403  60.385284  56.524765  64.177536  76.44771   76.633896
  82.0091    93.00656   88.33879  106.951775 109.93022  113.66377
 119.9387   132.7894   135.90182  148.89854  171.90271  171.52827
 176.33466  196.26547  199.91063  204.0336   219.32133  215.86978
 217.7897   229.43024  243.61517  237.43988  252.72472  263.7818
 245.81071  255.50922  264.4048   266.93723  262.71725  273.75067
 260.84885  256.98782  261.9866   269.4052   256.62427  270.1915
 255.58405  241.045    258.52454  257.85623  235.48131  238.6401
 229.58144  226.74535  229.4769   225.46782  207.93973  204.26561
 192.477    208.80135  190.36887  187.00586  173.08946  164.64394
 174.07338  163.15715  160.92813  151.24481  142.85306  140.85878
 132.29688  143.11082  133.86528  120.095764 110.35082  120.84653
  99.35246  106.90651  104.336044  96.873184  88.261536  99.64447
  83.90537   88.86467   89.33828   83.5217    77.221054  86.29089
  73.12494   76.36736   81.884285  70.60946   66.766556  72.4578
  65.516266  58.71858   61.967865  71.01952   52.538143  57.78949
  52.383286  48.639656  55.540504  58.124763  52.751686  42.420963
  47.34031   49.143482  52.046135  66.28131   60.19798   49.301945
  50.314484  50.49006   41.38206   56.913883  54.196243  51.683758]",1898.4618665948321,43.57134226294655,0.3506824267306014,weighted6,6
218,"[ 55.305378  61.37648   50.425278  63.6079    73.11122   75.22124
  76.42641   88.59327   85.832985 101.62863  108.2167   107.99609
 115.32455  123.70137  123.7386   141.21237  145.21135  147.4115
 154.92453  167.52887  167.11398  178.16411  192.98979  194.74019
 194.09807  204.77036  209.215    219.30986  224.20045  224.57393
 225.18736  230.80278  238.56625  240.30559  244.87007  253.16809
 244.5736   250.61229  248.4359   250.57225  245.177    251.46939
 248.22873  245.96846  239.82149  243.94664  233.13976  238.37936
 234.00647  220.48247  229.54466  228.85687  210.7118   206.918
 199.86693  199.89998  194.85844  194.9067   176.58926  174.54588
 164.08759  177.60507  159.59775  154.24934  142.6682   140.01294
 147.12335  135.74168  133.65315  121.91452  116.9708   116.38095
 111.47794  113.02406  114.52891   95.414665  85.36811  104.39789
  80.59345   90.12964   85.30562   82.794106  67.96649   74.829666
  61.16055   73.91113   72.133995  70.0491    56.755806  62.158928
  54.438995  61.81943   66.93321   53.37589   52.974136  50.846558
  45.101837  42.843845  48.50094   53.355534  38.614925  36.930904
  36.457535  32.551785  40.66894   39.84722   32.84128   26.549763
  29.432177  31.663488  37.435734  44.868183  41.147034  32.120304
  32.594547  35.710453  34.568604  48.218906  42.776524  40.258163]",1304.8495349244592,36.12270110227721,0.3164405638725087,weighted6,6
219,"[ 47.484966   58.92247    60.469513   66.34542    73.78981    80.17991
  85.12112    94.838165   96.44595   112.090324  112.50622   115.25373
 123.10053   130.93677   132.35149   143.09018   149.4767    150.4811
 159.75278   171.09962   165.25784   172.81935   180.27205   184.1188
 181.5422    178.48532   179.97034   198.71005   195.70996   198.71321
 199.72844   197.7976    196.51865   209.58774   202.62924   202.73006
 210.12247   208.39091   202.33923   204.73401   199.44766   199.23787
 206.14839   206.39502   194.83006   194.33699   188.06581   185.0929
 188.04233   178.37646   181.26315   179.4802    169.70297   163.89108
 157.98074   159.27397   151.98056   153.24527   137.45778   139.7363
 129.43175   137.72545   128.19484   119.290794  110.51095   116.999466
 115.00762   108.98234   110.201775   95.28051    93.36926    96.59218
  90.13889    88.35546   101.821754   76.77379    67.30735    88.81037
  69.29784    77.06103    72.57096    73.35776    55.8004     56.969555
  48.057964   62.30017    59.422832   60.433918   41.681572   44.09826
  44.084454   52.981983   52.379578   40.172302   40.26398    30.451817
  29.3107     28.898733   32.907524   36.368973   24.489826   17.715893
  21.757624   18.11963    19.132898   18.960344    9.163206    6.71903
   7.7210507   9.775909   12.134194   15.029976   13.001315    7.360793
   6.344768   10.837189   14.288403   27.883663   19.4717     14.976164 ]",754.1332034692106,27.46148582049432,0.2617886915871512,weighted6,6
220,"[ 60.72008     73.46904     81.935234    82.21538     90.08339
  97.9105     105.81132    111.11904    113.854126   129.35216
 127.62458    131.20938    139.25157    143.12492    143.34195
 151.44052    157.63948    156.02515    167.3223     174.77376
 163.93396    170.56142    170.87204    174.0357     171.2197
 159.69786    157.8478     178.78001    170.00806    172.41846
 174.95984    168.52841    161.46461    175.20497    161.27386
 157.01945    170.1217     165.86171    157.62961    156.82434
 149.87172    146.29381    158.49141    160.55074    148.82768
 141.29697    138.54314    132.27924    137.59198    130.40906
 132.56738    126.83297    122.63373    118.52202    111.506676
 113.97794    109.84456    109.45005     95.6475     101.87172
  90.79974     95.926056    96.21494     83.84619     77.23648
  89.20816     79.36399     78.824814    85.377426    68.93064
  68.10513     74.29002     65.30299     61.831333    81.326164
  57.393642    47.394844    68.8032      52.544918    57.992355
  55.764732    57.40023     40.301693    38.72777     32.461075
  41.594257    38.984486    44.94198     24.024124    23.231428
  30.441175    35.1419      28.840755    25.578842    19.887548
   9.514669    10.620662    12.600999    12.836121    19.14506
  10.042725     0.           9.431135     7.281773     1.2475905
   5.6803994    0.           0.           0.           0.7734648
   0.           0.923627     3.5094335    1.8829536    0.95838946
   7.3830395   10.480085    25.468626    17.810299    14.392423  ]",1271.5472919453032,35.65876178368092,2810996767417086.0,weighted6,6
221,"[ 97.220146   105.25889    108.22041    114.13765    122.06099
 127.1247     137.27885    136.37524    133.68614    151.29631
 150.80936    154.1407     162.51346    158.68779    155.04803
 165.78821    169.7902     163.23354    179.05635    181.52478
 166.57309    174.00517    169.90623    169.33731    171.41681
 163.13426    155.2111     170.69305    160.6907     159.67383
 164.01169    161.66011    151.0325     154.17857    141.59325
 137.88644    143.69197    142.21956    136.9657     130.63985
 120.8628     119.15242    125.832855   129.82936    124.94521
 110.206894   108.57558    108.34773    105.59199    100.07073
 106.42072     92.94618     91.42956     95.27906     83.67252
  86.026245    91.40617     82.03945     71.33388     78.58048
  66.4853      71.12358     79.82988     63.338272    57.86665
  68.14213     50.392643    57.025467    70.45761     53.284016
  49.56248     55.59435     39.468643    40.38193     54.578033
  40.395714    28.947752    40.619602    29.16585     29.060347
  34.508682    29.466366    18.413712    18.380518    11.504529
   3.8600192    6.9271545   15.235995     0.           0.
   7.3391623    0.78651613   0.           3.4491203    0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           3.8082852
   0.           9.366441    16.585966    16.494146    21.143763
  26.905453    25.135906    42.48023     41.61013     44.042004  ]",1576.7513311891598,39.70832823463058,1.170935903116329e+16,weighted6,6
222,"[175.50468    174.375      175.19907    187.55756    193.55698
 194.25105    205.62547    194.84767    185.14566    213.43645
 207.34596    206.6167     211.79443    199.5067     198.37523
 212.67545    209.52513    197.8439     213.7645     214.31447
 200.27844    200.95445    189.0187     187.78604    189.57196
 190.76033    181.16672    186.44357    169.54414    171.84517
 170.41585    177.91862    165.63171    158.32773    146.75473
 147.47652    143.33795    147.14586    140.8464     130.44664
 119.06097    121.81949    116.82984    125.81909    123.90696
 106.91069    105.50165    112.83688    102.1656      98.744354
 105.13269     87.15694     87.26461     95.60483     79.58305
  83.03894     91.081505    77.3806      70.00187     73.53379
  63.48347     68.30844     74.9325      60.75861     55.814014
  59.656696    40.61383     49.086544    61.19781     51.176636
  43.42404     44.737946    27.742884    27.948185    33.775753
  33.128197    19.811731    23.132359    16.014763    11.050176
  20.370014    14.841259     4.6726966    5.442429     0.51863515
   0.           0.           3.500881     0.           0.
   0.           0.           0.           1.5219356    0.
   0.           0.           0.           0.          10.382396
   7.1439176    0.          13.453735    22.766552    19.544493
  26.118664    28.869423    29.79741     36.957188    45.96644
  47.39291     62.793823    73.92994     76.11192     84.811066
  88.63789     88.934      102.29041    106.884186   119.62468   ]",690.7540013823849,26.282199325444303,6346322474902924.0,weighted6,6
223,"[228.53966   221.67206   221.35736   239.16414   238.34222   235.21295
 244.58606   227.65556   212.69527   248.80789   233.32602   229.57402
 227.31448   212.84734   218.74109   230.39041   219.20052   207.14638
 218.71881   221.07666   212.39      201.18977   181.26817   183.90816
 181.48901   194.11699   184.91504   181.42784   157.24101   168.28145
 157.09193   174.63995   159.83754   151.2725    139.62451   143.69641
 136.43785   140.65192   131.54762   124.1904    114.71944   119.19294
 104.81264   118.377205  113.18381   103.53061   102.35974   110.90999
  98.937744   99.00627    96.05496    81.325645   84.84695    92.00437
  79.263626   83.8761     83.79815    72.69288    71.57926    68.15734
  65.43141    69.625916   66.05547    58.97472    57.421738   54.25889
  38.29366    47.845566   50.67885    51.940178   43.14094    39.220776
  26.338333   25.88525    23.292282   33.41245    23.084496   18.9633
  19.732792   11.821734   21.764467   18.086239    9.803683   11.47727
  11.007134    4.107437    7.160455   17.089296    2.531202    0.4866308
  21.41607    14.987988   16.84304    27.424849   16.967154   27.13833
  27.441954   36.008484   42.176533   53.28769    57.218582   45.159763
  62.767277   78.11743    86.8371     79.258316   91.484116   93.98735
  94.55637   107.27263   120.63047   132.43079   141.52542   143.28416
 155.13112   154.33163   161.13599   165.09236   169.17476   189.05165  ]",864.8963832860773,29.40912074996594,0.582705085406555,weighted6,6
224,"[229.9395   223.50963  221.09778  237.70457  230.51968  226.63803
 232.82703  218.4511   206.76868  234.336    215.59894  213.28801
 205.30219  197.43533  203.88644  206.97643  194.05846  185.93472
 191.32301  196.61371  191.76768  173.0647   153.38847  159.68373
 153.38025  166.02809  159.18379  153.28612  130.29999  145.187
 129.45036  146.06197  133.8001   127.85187  115.53823  117.5384
 113.70784  113.68112  109.99343  104.39646   96.349846 100.19377
  83.0476    95.59991   93.5312    87.12362   86.440056  91.79317
  78.83927   79.54465   75.388306  64.507484  68.025024  72.47919
  62.526394  65.65119   63.281273  56.05763   55.74844   49.482098
  49.033367  51.880245  46.940384  43.84579   42.238747  37.938946
  23.448116  35.103725  32.888077  39.439262  31.602324  27.324213
  17.435806  19.604425  16.912218  27.617489  20.975546  14.983041
  21.91832   14.250347  22.278534  23.33817   18.468016  19.221188
  23.774849  22.882584  24.359255  35.02225   24.427462  25.02087
  47.19491   45.46787   47.46659   54.60834   55.343697  63.363083
  65.946434  74.57066   80.75348   89.49774   97.74858   91.5249
 104.02584  118.86019  127.03621  117.36464  131.081    134.60785
 132.59534  144.68     156.42278  166.43095  173.93234  176.89265
 185.80258  183.70433  188.08904  191.57693  191.5708   208.95325 ]",921.965416748396,30.36388342666985,0.2742731991766666,weighted6,6
225,"[218.39868  214.37808  212.3357   220.42142  212.06343  207.91536
 209.47365  200.2611   192.87375  210.702    192.94112  190.15436
 176.81708  176.71155  184.08661  181.0267   166.02788  164.01047
 160.94913  168.53937  169.28738  147.28587  129.10913  138.55188
 125.398254 137.34584  136.59357  127.69422  106.97868  124.00171
 105.23257  117.502655 111.81855  106.47343   94.2744    96.8438
  93.32607   91.55675   88.67855   85.134895  77.88792   80.47094
  65.047035  73.730194  71.59451   69.83459   68.29822   67.15454
  59.00234   57.58278   52.531925  48.253548  47.994972  45.68982
  41.646816  44.464584  36.62179   38.349216  35.826366  27.229126
  29.216576  32.756226  23.606848  26.192558  24.681002  19.398327
  12.799237  21.8381    13.397177  25.804264  21.036175  17.531015
  15.803671  16.630968  15.344969  25.151527  22.616175  23.083334
  29.891237  27.413713  29.677982  38.04356   35.177414  36.711487
  43.852066  54.39552   52.123592  64.74647   57.977455  61.321243
  81.658676  86.11142   88.52648   91.34693  104.81479  109.31003
 111.27916  122.03355  127.222374 131.18918  143.27626  142.43701
 149.65132  161.03035  169.98009  158.83606  171.14351  175.99504
 171.49008  182.37384  191.31308  195.82101  202.34456  206.31732
 209.98706  209.32219  210.07582  213.26094  207.12354  219.84724 ]",934.1440343238212,30.563769962552414,0.27031071779305993,weighted6,6
226,"[197.29399   197.36879   194.41093   197.00247   186.04881   183.34456
 180.36392   177.45944   175.86348   181.77866   165.69186   165.621
 148.55617   156.03099   161.87842   152.39095   138.51262   141.1574
 132.48619   141.46625   145.12569   121.61782   107.54771   118.32133
 102.71787   109.952484  111.492546  104.1816     87.39969   103.740616
  84.474075   91.31781    89.02069    87.35463    74.682236   73.60385
  74.25872    68.480225   69.81667    68.27527    61.062542   60.557842
  47.305504   53.062347   52.916115   54.073887   51.458073   44.460796
  39.1403     36.9626     33.022575   33.13407    30.610725   24.60724
  24.805752   26.828745   18.710243   24.969742   21.341074   12.720405
  14.895163   18.555632   11.470018   16.413729   14.317794   11.132409
   7.207471   16.33479     7.5925565  21.470327   19.113731   18.56436
  19.252417   22.465414   26.04262    31.878607   32.641365   37.04211
  44.294987   44.294804   45.071205   57.86194    57.26635    59.468933
  68.08472    83.81791    80.5381     94.63005    90.0148     96.2914
 114.3893    122.34718   122.492256  123.98877   143.37563   144.36438
 148.17621   157.76285   159.27295   163.6238    174.57683   178.48062
 181.6423    189.7575    192.82945   185.37737   193.47733   197.9019
 193.34833   202.61678   203.98631   207.64694   211.60753   216.34633
 215.31683   215.57224   210.18901   216.4837    205.2926    212.57466  ]",970.5832625874702,31.154185314135084,0.26223311373290287,weighted6,6
227,"[176.44644   181.18416   178.24498   174.48332   163.3515    162.46078
 153.9728    156.78268   159.62872   156.50264   143.80446   145.86473
 125.55673   137.79889   142.71373   130.34825   117.090294  123.35936
 110.28636   118.43274   124.727104  102.81684    92.28039   102.49348
  85.85993    89.065475   91.447685   86.260605   72.36807    86.09979
  67.820114   70.020645   69.283775   70.5329     57.821396   53.615044
  56.781445   48.79332    50.4225     51.85113    43.948353   38.963356
  29.521158   33.150566   31.905043   37.524265   32.86176    19.443563
  20.062014   17.605606   13.207346   17.952562   13.438151    4.238175
  10.503291   13.343343    4.5826926  15.273779   12.037506    4.362047
   7.327814   12.37112     7.4291396  14.680638   13.521252   12.952811
  12.700108   20.725264   14.101309   29.027864   29.569754   33.071686
  35.733433   40.521824   49.26576    52.208176   56.041668   66.00126
  70.70609    73.30317    74.34215    89.62598    90.666794   95.79182
 102.963646  121.72402   118.774315  133.63127   129.65039   139.02019
 153.27629   162.67928   160.65074   162.17116   182.36282   181.24846
 185.66426   194.37463   191.27844   196.69356   203.25302   210.1624
 210.68637   216.1888    213.21846   209.54907   211.97276   215.09157
 210.71623   219.48589   213.16873   216.00233   216.38843   220.99234
 216.44598   217.83113   206.44112   214.933     199.33385   202.62523  ]",1201.895460327817,34.66836396958785,0.3196747206208626,weighted6,6
228,"[1.56661697e+02 1.66519897e+02 1.63450714e+02 1.53181412e+02
 1.46373444e+02 1.47141113e+02 1.31547302e+02 1.38685577e+02
 1.41877365e+02 1.35495529e+02 1.29838257e+02 1.32621674e+02
 1.09868492e+02 1.21191078e+02 1.26213951e+02 1.17911736e+02
 1.03810158e+02 1.11799316e+02 9.69917755e+01 1.00081535e+02
 1.08637924e+02 9.42379150e+01 8.57958679e+01 9.19011917e+01
 7.71083374e+01 7.99655914e+01 8.01329117e+01 7.65072174e+01
 6.40093613e+01 7.16172256e+01 5.70244408e+01 5.72850761e+01
 5.47604752e+01 5.58173027e+01 4.49603577e+01 3.97668839e+01
 4.04043770e+01 3.40405807e+01 2.87010155e+01 3.48662682e+01
 2.49976006e+01 1.36148443e+01 1.00762234e+01 1.27066088e+01
 4.83213997e+00 1.80896187e+01 9.48861027e+00 0.00000000e+00
 8.37382436e-01 0.00000000e+00 0.00000000e+00 1.05481483e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.49036026e+00
 0.00000000e+00 9.27478695e+00 9.65971756e+00 3.91779947e+00
 9.55023003e+00 1.85300312e+01 1.48303986e+01 2.41978359e+01
 2.73722363e+01 2.90147705e+01 3.44056206e+01 3.98458672e+01
 3.91592178e+01 5.46562881e+01 5.88635674e+01 6.78018875e+01
 7.15109558e+01 7.70764236e+01 8.91807098e+01 9.28784027e+01
 9.98638611e+01 1.16756912e+02 1.14257919e+02 1.19509865e+02
 1.24580246e+02 1.37168655e+02 1.40374100e+02 1.53280792e+02
 1.53279495e+02 1.69259354e+02 1.70476456e+02 1.83724838e+02
 1.79395340e+02 1.92380417e+02 1.99834457e+02 2.05746292e+02
 2.02726974e+02 2.07190048e+02 2.18223099e+02 2.19537186e+02
 2.21546997e+02 2.29867050e+02 2.21531982e+02 2.28993286e+02
 2.25576004e+02 2.32425766e+02 2.33336075e+02 2.38016235e+02
 2.29824554e+02 2.29664124e+02 2.24549759e+02 2.24691864e+02
 2.20843002e+02 2.31555222e+02 2.18115204e+02 2.20800507e+02
 2.15774704e+02 2.17764267e+02 2.13412201e+02 2.15774277e+02
 1.98501175e+02 2.06982300e+02 1.88852386e+02 1.91373306e+02]",1612.9347614429707,40.16135905871427,2780972769901282.0,weighted6,6
229,"[121.26369   135.05031   129.23087   116.083916  115.83548   117.34976
  96.28073   106.06135   107.12176    99.677216  104.34717   107.26242
  85.42078    92.047066   95.0977     95.05612    80.94662    88.63471
  76.90964    72.54674    80.586006   79.02174    73.11078    72.72871
  64.51394    68.9175     63.856678   62.316227   53.22431    51.635845
  45.0229     45.352966   39.481216   37.704178   31.434258   26.650879
  22.516682   20.396544    8.109901   18.576265    7.489978    0.
   0.          0.          0.          2.781453    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          9.591928    0.5602793  14.5723505  19.963142   18.630634
  25.571274   38.745464   38.39115    47.075188   55.33292    59.331898
  67.52835    71.438225   79.289085   92.12721    98.69249   113.17655
 114.029854  122.0574    133.46492   139.44461   147.71841   168.00887
 158.0095    164.2544    174.83252   178.78539   185.09442   206.69658
 196.93634   201.85797   209.14998   217.76189   213.58304   228.96278
 229.09044   226.15587   220.65312   231.27167   224.46175   231.97324
 229.97461   236.65656   222.61003   233.05795   217.34401   221.72978
 225.62518   230.26227   216.01892   220.83601   208.08904   204.45631
 202.03859   214.98596   194.70322   198.81618   189.32417   187.53513
 186.15367   188.79587   166.36752   174.34569   157.19614   160.01651  ]",1518.643756576467,38.96978004270061,5783372521481613.0,weighted6,6
230,"[ 93.067795  105.93729    99.3678     90.30995    88.17917    89.98312
  68.15865    76.240654   79.62852    70.75368    76.52344    80.46282
  60.721603   65.02734    65.61009    67.165924   54.4945     60.10954
  52.46186    45.470757   50.758602   52.889805   48.93652    46.382114
  45.531635   47.05757    37.464104   40.846382   34.26231    29.70288
  27.841328   29.920778   20.721354   22.823196   18.313354   10.294812
  11.688811   10.200653    1.659566   14.300715    6.2983303   0.
   0.          0.7374492   0.         10.663934    2.5414953   0.
   3.495263    5.915885    0.          9.336857    8.347808    9.937571
  30.453863   39.7569     37.096893   47.41286    57.113773   61.31834
  65.38097    77.40593    83.14511    90.428764   98.8814    106.75724
 109.47739   114.556206  126.24441   136.51094   140.95213   157.30936
 151.64273   163.51619   173.67441   178.71515   184.0822    199.28453
 191.06488   192.99803   204.69478   204.68304   208.86102   229.94437
 219.54462   217.655     223.17163   228.36871   220.56396   235.30252
 234.80833   228.43108   217.00468   228.63576   213.30605   220.52519
 219.84119   223.70625   205.16408   216.39548   196.23116   199.91945
 202.64494   207.90913   188.69116   193.87466   179.94121   174.88452
 171.34674   183.9675    162.34306   165.97507   155.31242   154.37943
 151.81815   152.43095   131.7024    138.1274    123.06673   126.04787  ]",1299.7781866119144,36.05243662517021,2154221821758887.5,weighted6,6
231,"[ 76.83656    86.09559    81.75445    77.12821    72.49693    73.81732
  53.50941    57.228386   62.977833   56.811085   59.916298   62.71992
  45.554012   47.347294   47.59351    50.493336   38.0713     41.16553
  36.9403     29.565144   32.685886   35.087234   31.113947   28.662413
  32.607525   32.192776   20.912085   28.028341   21.54953    17.887825
  18.163101   23.431108   12.509977   19.109522   15.351781    6.0539603
  13.652723   13.742321    8.47567    22.416973   19.04073     5.3141546
  10.907934   21.067108   15.098788   33.750656   30.45291    19.941912
  35.036343   40.767876   37.673546   46.16505    50.435024   60.788734
  74.99685    83.220764   84.63583    92.80439   105.2428    113.95564
 114.86246   124.65349   132.52408   139.8923    147.04773   157.47542
 155.73407   159.8598    170.42558   180.13591   181.27164   196.62044
 187.05586   199.37268   206.73953   210.89268   211.62389   221.93307
 216.30507   214.21123   222.76695   222.2795    220.57733   237.98816
 229.84917   227.42561   226.53236   229.21501   215.87943   228.30252
 229.29755   223.4279    207.38425   215.65753   198.59549   202.69646
 203.21104   206.23964   185.98172   193.9423    174.44954   177.2368
 177.15291   183.15437   164.77252   164.89655   153.55766   148.85172
 142.01486   153.809     137.11815   136.46634   126.788445  128.15907
 122.92905   121.45531   107.70755   109.90067    96.99342   101.21143  ]",1348.3901863382205,36.72043281795873,0.28641733774635936,weighted6,6
232,"[ 55.7668     59.28838    58.370102   59.49734    52.203384   52.13053
  37.052757   34.93273    43.11969    41.741756   40.120308   40.16987
  27.85212    28.063932   28.404526   31.866777   20.180548   20.854599
  20.857452   15.879097   16.183834   17.203035   12.71378    12.750615
  19.790882   18.019676    7.8599286  18.24814    12.001014   12.289208
  13.9243     22.659994   12.537082   24.005499   20.898754   12.543487
  27.28537    29.395718   28.955727   42.69303    46.026226   38.819454
  44.226463   58.53477    57.83804    72.90971    76.83562    76.75926
  84.99005    92.86461    95.152756  100.8806    110.462364  129.7234
 133.42464   138.86246   142.9578    149.4117    161.77374   174.56178
 171.01437   177.0343    183.86647   190.96269   194.79225   206.62848
 200.11073   202.21349   206.56621   215.34802   211.9212    223.30914
 211.49307   221.96907   223.95615   225.68393   219.90755   224.46956
 222.99757   217.50162   217.87955   218.66768   208.6955    218.49745
 215.52238   216.72029   205.52574   205.31271   186.39705   194.36166
 198.94308   196.52704   176.55066   177.46413   164.81369   163.3971
 164.72307   167.87552   149.23332   149.70662   136.4024    137.96144
 134.00552   139.81148   127.0828    118.49445   112.97729   110.540955
  98.90442   108.371605  101.86062    93.76635    88.0081     92.511566
  83.68321    80.17342    78.18483    74.737236   64.58828    69.25145  ]",1514.2438510772392,38.91328630528703,0.2971488491165701,weighted6,6
233,"[ 33.049477   32.37803    34.04088    35.53886    28.744528   27.365921
  17.441858   13.97274    25.858408   24.704437   21.572216   18.309921
  10.777668   14.113305   13.540479   16.412798    6.3239403   7.834089
   8.297327    8.113152    7.8021483   8.153173    6.2214847   9.798751
  14.893556   11.426388    7.907678   19.015703   15.950614   19.830433
  22.04398    29.749023   27.466974   40.015057   38.356422   33.534023
  50.844383   55.36608    60.282604   71.330894   79.4585     79.941315
  85.54183    98.86726   104.420296  114.30682   123.1235    130.53716
 132.40396   137.65015   148.21855   152.59976   160.8631    182.57079
 176.6988    178.52711   183.45421   191.87463   197.66373   212.21397
 203.5422    207.31854   210.21199   217.69432   215.75423   227.09709
 221.5126    218.763     214.48259   222.41096   215.95341   223.01259
 214.30101   220.63069   218.87831   215.66502   204.5985    210.11401
 208.86743   205.28322   193.76074   199.98694   182.78792   185.0874
 187.08536   198.21516   175.73608   175.86      154.59724   158.51283
 164.83377   168.77353   146.89867   140.16713   138.35535   130.3416
 130.97209   135.35147   119.04598   112.071075  107.281685  109.37895
 101.11996   103.07118    96.94925    83.30916    82.04513    82.41097
  68.35904    73.72659    74.66456    59.334564   59.310062   66.96771
  52.298473   49.842216   55.23161    50.167767   40.62155    42.10706  ]",1606.8595097528132,40.08565216823612,0.3708231127694,weighted6,6
