predict_data,mse,rmse,mape,smooth,skip,result_corr
81.251045 51.994698 94.387474 76.786964 42.605648 89.20794  42.720413 70.28579  89.738434 57.31447  54.21571  53.958084,2427.585,49.270528320056606,0.3739265,weighted6,6,-0.29449071879927236
69.67006  66.277145 63.324146 86.335014 30.287523 84.00244  53.770042 47.503    79.60463  41.513485 33.788414 46.074898,4678.7407,68.40132105929132,0.5229084,weighted6,6,-0.11478048905877856
90.23081  85.96289  67.767845 81.14006  40.38177  74.288246 32.956734 61.287823 57.945408 33.081482 37.918453 37.92701 ,2686.9504,51.83580267974178,0.46476945,weighted6,6,0.7038768178757813
113.72221   69.2871    65.02768   85.38335   34.4909    64.79707  16.484066  63.853752  58.136063   8.27266   60.37598   54.498188,1732.4523,41.62273742208473,0.3892448,weighted6,6,0.25015804919040563
93.63924  60.83097  87.22084  80.61956  38.942684 89.64233  34.200203 65.67521  90.51872  37.733925 61.950184 67.27822 ,3016.9011,54.926324499704826,0.36026147,weighted6,6,-0.12039068908503808
73.90008  66.30871  92.89431  78.99016  23.813387 78.26158  25.659565 54.158325 86.9517   42.308968 61.61637  49.14528 ,10643.943,103.16948850980604,0.5728573,weighted6,6,-0.28398490215288147
 97.77182   60.760258  84.804474  81.50935   36.544743 104.09732  44.726604  61.037605  70.29809   32.687454  42.12054   52.240562,9129.68,95.54935733692822,0.5892652,weighted6,6,0.44848948422881507
96.47221  85.23763  66.69471  79.42386  32.270588 85.820755 23.774193 42.261154 56.354744 19.092838 42.704834 51.515053,6103.148,78.12264683956087,0.5695233,weighted6,6,0.3356892709085453
85.6789   56.67239  92.01509  77.991714 27.845766 84.13194  14.609292 51.052402 87.23908  42.502056 74.873764 60.956238,6812.1685,82.53586164226584,0.5449104,weighted6,6,-0.28787735173205015
 88.09326   88.525215  71.062096  96.632774  21.019825 107.17372  31.130653  39.453575  71.68177   53.934124  42.446564  44.062332,8474.024,92.05446438963456,0.5806621,weighted6,6,-0.07421191943747119
67.08692   69.03337   56.372833  93.52031   12.8755245 90.54327 17.201687  63.78896   40.14551   41.48748   52.639038  56.954227 ,6446.6694,80.29115414286775,0.57042086,weighted6,6,0.26449447770865836
 62.18027   38.5918    71.518265  45.387913  56.143196 100.37754  34.041496  55.258854  64.12184   43.593254  53.078266  40.344803,3431.2717,58.57705803909603,0.49479258,weighted6,6,-0.3516841806930792
51.947777 64.3815   52.93124  50.965614 56.518677 79.28088  30.930235 53.297188 42.397625 34.975567 40.314255 30.39102 ,6723.076,81.99436670817697,0.59912294,weighted6,6,-0.5550923113271843
78.87893  69.80739  70.59371  46.59393  55.656815 90.96013  22.513947 55.82639  36.185158 48.569164 53.33503  41.397247,7569.769,87.00441967491508,0.6014863,weighted6,6,-0.02488987493373615
75.896454 70.82027  55.24654  76.73141  41.08297  72.19777  40.89163 70.60881  29.07702  26.815777 40.811962 51.48329 ,3589.1172,59.90924125291523,0.45926937,weighted6,6,0.5820043051497987
93.65384  52.614826 85.07793  71.74959  39.628845 69.10413  21.881283 57.96076  75.64221  40.39881  65.92058  60.43691 ,330.46683,18.178746584750503,0.23249818,weighted6,6,0.5145126973819238
 96.77556   65.592964  95.46478   83.14093   50.586533  91.8032  37.348003  60.2738   101.216644  49.038006  59.30456   76.911545,652.4969,25.544018618984587,0.36644113,weighted6,6,0.29114848243772384
 93.465866  69.90212   80.86875  103.400475  26.067137  92.26751  44.12671   59.30805   89.36102   39.479046  52.60526   70.38606 ,801.2492,28.306345693907023,0.42769027,weighted6,6,-0.35425975435676094
 86.83535   60.624557  90.95454  101.9584    28.482752  71.51813  52.03334   49.048904  97.02714   43.44716   69.298706  53.74211 ,521.26404,22.83120754769527,0.28551313,weighted6,6,0.12364867808809178
74.44094  76.68704  65.56292  88.7333   39.478336 80.20997  38.007496 39.352795 78.56131  47.360172 52.0975   48.711063,483.6676,21.992444214753903,0.31824285,weighted6,6,-0.2020259458857399
79.11537  50.627346 55.509876 61.919926 19.429691 70.36906  23.396053 38.16071  64.407166 34.084896 51.261845 36.865532,1847.6344,42.98411799041668,0.4354403,weighted6,6,-0.42517668572642764
80.07182  46.488388 43.93605  39.193565 53.720016 82.96022  39.886585 35.126667 42.594677 34.80224  39.464756 23.157984,3537.2239,59.47456495808208,0.5259678,weighted6,6,-0.5131645254853134
76.788345  72.48566   35.144173  62.92093   31.750103  60.348602 43.204296  45.766617  20.810907  12.4768505 31.10157   37.68768  ,4648.554,68.18030653508937,0.5927009,weighted6,6,-0.2617430869152975
85.13632  46.228806 81.65477  58.300034 40.73254  42.88016  22.735443 45.185326 81.57991  46.784687 78.905556 60.962624,4078.3809,63.86220211811522,0.5098583,weighted6,6,0.13591513352381662
52.152798 53.46584  88.60937  49.25147  47.924004 80.04191  26.706976 46.10037  87.14487  70.23757  65.05204  55.609547,7456.504,86.3510504061763,0.57367927,weighted6,6,0.09879387640595093
51.223698 61.463566 60.93983  51.99511  48.20221  82.65948  41.50414 41.58609  39.840973 54.284393 38.09026  28.59752 ,15906.487,126.1209233421937,0.7062137,weighted6,6,-0.4045764900093839
