,predict_data,mse,rmse,mape,smooth,skip
146,"[ 79.76412    82.9023     92.03668    75.80409    72.034134   78.82801
  69.25601    70.69059    77.07479    70.95204    66.13502    65.50876
  54.159973   50.84541    59.529762   54.72056    51.471363   48.42443
  42.35919    38.209423   39.766697   40.30727    30.330082   32.611023
  31.59015    31.247936   29.84491    27.713465   23.4675     17.389368
  12.991869   11.545084   10.132876   21.41918    20.01901    12.492877
   7.5960617   9.37373     0.         15.16024    10.51933     0.
   7.790289    2.6647034   0.         15.869706   10.783778   10.054073
  27.66585    26.86087    20.061647   37.704063   35.873035   29.447172
  47.710423   55.128593   52.36514    76.21941    78.69837    90.71396
  89.583374  104.54873   100.407104  113.81983   127.01463   133.77458
 134.14677   149.60089   154.79161   159.4611    165.55368   183.93533
 175.48683   182.23923   193.51114   199.65845   214.42351   223.48819
 218.07114   220.49544   230.54326   232.4841    232.15857   253.60173
 243.74028   236.62958   240.05855   251.17729   244.47458   258.3207
 249.04836   246.51498   242.41359   242.79419   225.54614   231.70636
 235.77116   233.46667   221.75078   222.12845   205.50464   214.73862
 215.56927   218.44148   193.56245   196.88399   183.1252    186.80003
 180.8714    186.39763   169.41115   163.12589   148.40071   147.89893
 148.50986   148.8551    131.78415   119.361275  112.03554   118.76074  ]",1439.2743594558613,37.937769563534715,694304942552951.9,rolling9,6
147,"[ 60.546436   63.0267     69.14004    59.37804    56.859806   57.85241
  55.841896   53.50498    52.96728    53.711357   49.454056   43.860588
  40.471943   35.494568   33.51426    37.235756   35.091137   30.92314
  27.669584   24.376762   17.487534   25.50336    16.819254   16.800615
  20.472448   21.763857   12.979652   17.801239   12.631967    6.410073
   7.8104362   8.566501    7.2462635  20.613037   19.147738   12.154687
  13.301472   18.130104    5.9594197  27.140923   23.372545   12.027432
  31.102882   31.82698    29.633795   45.09126    47.84872    53.31829
  68.93803    74.30321    72.27838    84.041534   88.8757     88.6717
  99.75982   111.85981   112.637474  131.8276    136.86064   153.52025
 145.41312   155.79112   160.62175   168.95305   178.45361   188.67075
 180.95824   192.411     198.53824   202.55441   200.82355   218.68011
 206.0395    208.42696   221.82301   227.52705   227.8044    237.33868
 227.6047    230.42426   236.08679   236.90823   223.33217   241.7331
 232.62698   229.59483   223.88828   232.28348   217.42792   229.24774
 221.33348   218.33064   211.17307   211.0475    189.64285   192.31485
 194.25764   195.19217   180.17339   178.68547   162.51959   168.16087
 165.71034   169.58461   145.7324    147.85222   134.77048   139.98474
 131.27177   134.58273   122.96962   118.191826  105.06997   107.929726
 105.97799   105.11189    93.22064    82.941864   75.507034   87.58847  ]",1507.9323028539918,38.832104023011574,0.3292372426398997,rolling9,6
148,"[ 65.12838     62.383224    65.88491     60.86344     56.607544
  54.46683     58.652225    52.439655    46.34311     53.373554
  46.694996    34.605408    38.432476    33.993416    24.0742
  31.107382    29.553345    22.17427     22.623272    22.934776
   7.7880697   15.339301     8.650079     6.98279     13.868512
  16.9009       2.2334616    7.7818727    3.9279053    0.
   0.           0.           0.          12.969812    11.956903
   3.8976655    7.637816    11.2479515    0.50272936  25.60884
  22.45674     10.116875    36.516415    36.296623    37.09464
  53.558163    59.204666    66.5118      86.93396     93.13578
  96.44558    105.47274    113.905594   114.3659     125.49345
 141.11412    146.3294     162.52634    168.54222    187.92303
 174.61313    184.3351     197.784      201.65125    210.07242
 223.38547    207.62167    217.5582     230.38232    232.90369
 225.60745    246.22324    227.3406     226.08961    246.44154
 251.6547     243.4009     255.06091    241.11272    242.95306
 251.8157     251.74205    227.69995    249.59207    239.26854
 237.07057    230.07834    236.21576    213.86023    227.3148
 220.86693    218.79906    210.71513    210.19565    182.44205
 184.92126    187.718      191.05777    172.92484    172.15735
 153.98581    159.84128    156.87666    162.0063     135.59933
 137.4911     123.74411    133.0865     121.51298    123.87172
 111.840065   108.839325    93.84656    100.797585    97.310616
  93.157265    80.02225     73.47501     63.253445    80.61371   ]",1524.2085885556683,39.04111407933524,848177929821443.9,rolling9,6
149,"[ 29.209108    38.23833     35.288242    36.115505    31.503475
  14.884595    22.64796     23.987333    16.847013    14.856383
   9.671843     4.2193394    8.299179    23.897318     0.
   1.4464488    0.           0.           0.           8.559884
   0.           2.6078122    0.41915715   3.8412135    3.9911535
  14.161643     0.          13.021902     9.934072     5.337095
  17.484667    19.204638    28.517647    45.33817     42.68278
  42.523167    50.274494    58.13169     65.61799     85.3407
  76.72223     94.66401    100.77166    116.21944    132.81783
 132.23291    145.80064    161.50273    155.20229    179.0846
 186.94275    183.75165    198.46687    212.6158     197.91025
 211.32262    216.00699    226.78667    235.26213    251.48276
 233.41624    230.0459     244.33173    249.0634     240.6852
 246.43593    228.53085    223.33325    228.45282    236.62929
 216.0598     219.12328    214.84299    217.91174    227.1252
 230.36221    196.07101    220.58296    206.32246    213.55347
 203.80879    204.94203    171.73186    179.46922    182.91708
 204.51779    177.33928    176.31483    157.98941    165.07191
 162.06451    164.74191    156.21957    153.48335    144.06688
 140.74063    131.32982    141.32011    126.60577    119.521736
 113.77012    119.07985     98.150795   101.97604     88.777
  97.28648     90.11552     96.0976      78.7516      64.97469
  67.922424    70.76885     64.576       70.636734    63.19131
  54.901516    51.445374    51.704327    43.22037     54.106472  ]",1220.2272615275745,34.93175148096034,1985336835732493.8,rolling9,6
150,"[  7.3876214   9.962297   10.633782   11.568878    9.169267    0.3265154
   1.4995229   2.2198186   0.          0.          0.          0.
   0.          5.4202275   0.          0.          0.          4.279128
   2.4218822  10.313509    8.444317   19.380714   19.059061   24.417038
  25.942762   39.45385    38.896976   46.76465    47.556767   49.14303
  58.10891    65.532715   80.55072    91.30822    95.09054   101.53985
 102.16618   112.54562   122.33733   136.32494   134.44672   155.20001
 152.63885   162.1809    174.43947   176.82986   187.25587   207.26987
 194.14342   206.81343   212.69173   216.04596   220.2999    229.66296
 220.91946   223.29138   224.17332   237.06668   237.31375   246.01625
 237.92561   236.04639   233.05914   240.85713   231.82591   231.61389
 222.96228   224.70847   212.39801   218.21857   203.82176   205.12198
 206.03563   208.22845   201.28322   204.18301   186.5811    195.74788
 186.5525    194.6828    177.34438   175.68379   156.6267    159.48654
 157.69914   172.83342   150.40633   148.74796   142.12112   146.55873
 136.33134   138.36868   134.29753   125.05118   122.6178    119.46953
 106.34657   113.40362   109.14715    99.07136    94.68048   102.027115
  83.14914    82.46177    77.81471    78.72022    71.65595    77.317955
  65.249146   54.397884   61.539093   61.862694   53.925957   54.497444
  53.86807    49.948753   48.74333    43.820087   37.747402   38.666874 ]",1387.5507571575583,37.24984237762032,2507003792569577.0,rolling9,6
151,"[  4.82911     2.2717211   6.23893     8.18816     7.3969064   4.677257
   3.9057343   5.1184735   1.4538889   5.0945625   4.5580254   5.471994
   4.8745713  16.61911    14.50794    22.11162    24.132786   31.323402
  30.305996   38.239277   43.26097    53.85633    57.086014   63.776302
  66.15195    80.952415   89.3576     91.24613    95.43798   100.4243
 106.48686   115.84093   133.67776   140.20758   147.52617   156.22375
 151.8643    161.04433   172.29243   183.61049   184.6267    203.6356
 195.71834   199.67574   208.97856   213.30711   219.29431   240.02876
 222.83272   227.08804   232.68915   237.73723   233.6939    238.50044
 233.671     228.93202   229.81578   239.42897   234.00224   236.46918
 233.39389   233.13905   221.49525   227.73396   217.51346   214.35564
 208.05232   214.43567   195.0187    197.06012   185.57886   187.68056
 187.87117   189.23674   176.40585   176.37871   169.08054   168.8677
 160.79617   168.97757   151.91193   146.7076    135.16577   136.5006
 130.08885   139.13637   123.84576   121.32316   120.47236   123.714615
 109.54843   110.636     110.81692    97.97142    98.48139    95.52339
  82.314354   85.839005   89.46352    79.995445   75.834885   83.812035
  68.534065   65.067215   63.75595    61.676044   54.493095   60.510296
  52.983624   44.146187   51.51248    53.22057    44.351204   41.453674
  46.574802   44.991444   42.389507   37.59221    34.222816   29.17612  ]",1375.4562884135728,37.087144516848056,0.5108650024759591,rolling9,6
152,"[ 11.360088   6.176242  15.498276  17.466948  19.176607  23.675438
  24.303986  28.564306  29.917925  36.250397  39.522537  41.98668
  44.09582   56.059906  63.78      72.52083   78.95588   86.578316
  89.426636  95.881424 106.702866 114.27325  123.22687  130.74963
 133.8322   146.64532  160.07777  156.92601  163.94553  169.83139
 173.733    180.67636  197.65727  201.7884   209.92387  215.76143
 208.47498  212.21161  221.96547  233.58763  233.90639  244.15994
 233.43982  231.42084  236.1164   242.80023  241.37709  257.78354
 239.52934  236.37029  240.65486  243.9452   231.83235  230.97475
 229.89014  221.01352  224.19525  224.86742  215.98555  212.49832
 211.57944  214.37988  199.50372  199.42915  189.04411  186.28271
 177.47702  188.50351  169.31033  164.91853  155.9616   162.95253
 156.08635  157.79312  147.60777  140.3656   141.93077  136.68494
 126.202324 132.83867  124.89592  113.73317  107.03986  109.65772
  97.66105   98.35529   95.16456   91.44452   92.159645  95.22864
  78.96531   77.27113   82.16934   67.648254  67.407     64.28524
  54.95743   52.126595  62.70369   57.343952  51.53858   57.62093
  49.271946  43.861637  40.27523   38.571888  30.429705  35.654793
  33.901794  27.868061  30.351337  36.49735   27.630363  20.986578
  32.325245  32.724186  24.831148  23.89906   25.100344  15.924587]",1263.9701618839877,35.552358035494464,0.3109549020856195,rolling9,6
153,"[7.49279594e+00 0.00000000e+00 4.20246696e+00 1.00521698e+01
 9.58939362e+00 1.79435692e+01 2.60023212e+01 3.35509377e+01
 3.22458229e+01 4.17720604e+01 4.53197136e+01 4.46810379e+01
 5.70895691e+01 7.53713913e+01 8.23298569e+01 8.85028839e+01
 9.99452209e+01 1.05813744e+02 1.18299835e+02 1.30377869e+02
 1.35810638e+02 1.35710495e+02 1.53556259e+02 1.62045151e+02
 1.66932663e+02 1.81452164e+02 1.90973770e+02 1.84258820e+02
 1.97723770e+02 2.04288925e+02 2.05127075e+02 2.08136002e+02
 2.20426331e+02 2.27363434e+02 2.37378448e+02 2.39471619e+02
 2.32948395e+02 2.25144958e+02 2.33667664e+02 2.52998108e+02
 2.52826981e+02 2.50808548e+02 2.47886383e+02 2.36125870e+02
 2.37199036e+02 2.50302536e+02 2.43530289e+02 2.52000320e+02
 2.43006790e+02 2.32813553e+02 2.36973679e+02 2.38056046e+02
 2.21828796e+02 2.13124802e+02 2.20245041e+02 2.10785233e+02
 2.16531250e+02 2.05831818e+02 1.96241928e+02 1.86520279e+02
 1.86416458e+02 1.92778931e+02 1.80648132e+02 1.70018967e+02
 1.60516403e+02 1.60582779e+02 1.43971039e+02 1.56809280e+02
 1.45313995e+02 1.32275024e+02 1.23116104e+02 1.37776077e+02
 1.21787476e+02 1.21782410e+02 1.21440636e+02 1.03731865e+02
 1.07514183e+02 1.06266350e+02 9.27957230e+01 9.42213898e+01
 1.01259598e+02 8.17481461e+01 7.27419815e+01 8.29504242e+01
 6.78735657e+01 6.46556702e+01 7.64196167e+01 6.25234375e+01
 6.11563148e+01 6.69006500e+01 5.22505379e+01 5.12806511e+01
 6.32699890e+01 4.26434441e+01 3.91540985e+01 3.75201302e+01
 3.23928795e+01 2.58047142e+01 4.29211349e+01 4.03108711e+01
 3.14643993e+01 3.91991119e+01 3.48772392e+01 2.87491932e+01
 2.23798428e+01 1.96620617e+01 9.65078449e+00 1.92778111e+01
 1.83430405e+01 1.19547701e+01 8.64533615e+00 1.80353947e+01
 5.53923988e+00 2.23205581e-01 1.44896889e+01 1.08840275e+01
 0.00000000e+00 2.01774573e+00 1.71421337e+00 0.00000000e+00]",1175.6775114804548,34.288154098470436,1884005844116659.0,rolling9,6
154,"[1.75299187e+01 9.87447643e+00 1.70540295e+01 2.37553635e+01
 2.32623463e+01 2.99382458e+01 4.04361496e+01 5.07676315e+01
 4.91824341e+01 5.64419212e+01 6.08790474e+01 6.09781494e+01
 7.44559860e+01 9.47532272e+01 9.77994537e+01 1.01827400e+02
 1.12741249e+02 1.18219948e+02 1.32549057e+02 1.43730927e+02
 1.45875870e+02 1.44088669e+02 1.61586273e+02 1.70048065e+02
 1.73471191e+02 1.86051056e+02 1.89773529e+02 1.85290710e+02
 1.97147614e+02 2.02270889e+02 2.04924194e+02 2.04738510e+02
 2.12770416e+02 2.20762955e+02 2.27854660e+02 2.27330109e+02
 2.23543030e+02 2.13437637e+02 2.19835678e+02 2.39445450e+02
 2.36103241e+02 2.32576004e+02 2.30543549e+02 2.21325684e+02
 2.21738007e+02 2.31908478e+02 2.25700424e+02 2.30586868e+02
 2.22593811e+02 2.16621368e+02 2.18469009e+02 2.15768845e+02
 2.02285736e+02 1.94777191e+02 1.99273087e+02 1.93271255e+02
 1.98520050e+02 1.83993759e+02 1.77786194e+02 1.68583801e+02
 1.66155884e+02 1.71414734e+02 1.63837219e+02 1.50360931e+02
 1.41194733e+02 1.42851517e+02 1.23478035e+02 1.32968399e+02
 1.27436478e+02 1.13944939e+02 1.03918488e+02 1.18438927e+02
 1.01498024e+02 1.01748894e+02 1.07299751e+02 8.73799286e+01
 8.65955505e+01 9.00040436e+01 7.62225418e+01 7.72439117e+01
 8.81646194e+01 6.82811356e+01 5.65186996e+01 6.67279510e+01
 5.47717476e+01 5.35566368e+01 6.64688568e+01 5.12096100e+01
 4.75945663e+01 5.29458504e+01 4.18007050e+01 4.08108368e+01
 5.33554535e+01 3.48319931e+01 3.13961105e+01 2.94358826e+01
 2.64456844e+01 1.93812313e+01 3.59713593e+01 3.46768379e+01
 2.66131668e+01 3.28857918e+01 2.85216770e+01 2.38574200e+01
 1.66581802e+01 1.71941395e+01 7.58162594e+00 1.65535564e+01
 1.49189730e+01 7.18565273e+00 3.62976050e+00 1.43367252e+01
 3.81545615e+00 1.72339268e-02 1.23060465e+01 8.01860619e+00
 0.00000000e+00 2.26029539e+00 2.43758297e+00 0.00000000e+00]",1892.385499556605,43.50155743828725,1092122909637352.4,rolling9,6
155,"[ 43.266636   48.12346    55.771564   59.86584    62.93123    67.86765
  75.8222     88.59428    91.08145    93.45152   101.19735   105.91541
 112.625     127.82347   130.62274   134.89912   142.37437   148.38066
 158.4412    160.61589   164.41766   166.61192   176.90475   184.16536
 184.50343   190.29457   189.74802   189.8586    193.70433   196.05905
 203.17435   200.19023   203.2617    208.94583   209.6938    206.2115
 205.00674   199.25906   200.2818    213.03714   205.05705   203.94534
 196.52573   197.12915   195.73096   196.99205   193.1346    196.61794
 183.47939   186.60379   182.93158   176.02751   167.04514   165.41321
 161.62102   160.59628   163.22917   149.04137   147.73853   142.97621
 137.4047    139.80113   135.6643    124.170525  116.48594   119.22603
 101.91156   107.36427   105.101776   95.45004    86.89109    97.627785
  83.36409    85.12426    93.35832    76.4207     72.35633    75.84334
  63.779125   67.82568    76.679375   61.18854    50.2462     54.578056
  47.32405    47.045746   55.02701    47.088158   42.14996    44.344154
  36.600903   32.95855    41.94742    32.298428   30.193518   26.567854
  26.27885    18.264572   30.85683    31.499456   25.9791     26.926939
  23.717657   21.55789    13.79685    20.149786   12.040688   15.437003
  15.243419    8.5758705   7.0177317  18.06921    13.892526    9.88491
  19.091877   19.198196    9.071483   16.988632   21.695103   17.782354 ]",2729.063525552114,52.24043956124521,0.3672545690105624,rolling9,6
156,"[ 95.3024   111.018845 121.1138   122.554756 131.98471  138.7801
 141.15273  152.13753  159.40814  161.00926  173.13046  182.49478
 178.89061  179.34798  187.31853  197.0687   200.12373  205.47403
 207.94206  195.3161   204.16173  213.96709  212.71239  216.94334
 215.66486  211.73428  211.40083  211.85277  204.82964  205.11629
 214.7128   211.82642  209.60347  206.8353   201.4486   195.59004
 193.33713  196.6145   189.86996  188.7705   178.37111  179.0021
 163.17844  173.34842  168.1421   158.26219  156.53848  161.80632
 140.98308  149.89847  141.38942  130.93027  123.568436 127.93574
 116.48632  118.73454  120.22427  107.37873  108.18188  109.061005
 100.817635 100.74003   98.19473   90.26962   85.23555   88.62084
  75.75221   79.95932   78.988235  73.71357   68.95664   75.6056
  62.851784  62.99355   71.73917   62.47808   61.173683  52.860245
  44.29465   53.740158  57.848183  49.728836  42.921     38.891644
  33.382435  26.975422  30.02031   36.98506   31.608038  28.841034
  23.22045   14.682588  18.560446  22.211838  19.392805  14.41944
  19.573835   9.21773   17.488075  22.412277  19.499239  13.018608
  16.480068  17.37705    9.307659  20.997885  14.845298  12.297949
  17.451412  16.819954  18.077826  29.719229  33.056717  28.835373
  36.911568  46.28557   43.921326  46.578632  59.292095  62.46433 ]",2105.1477488660144,45.8818891161427,0.3591704700901451,rolling9,6
157,"[181.54848   191.80035   200.83029   208.0687    220.54434   230.65327
 229.91664   231.21547   235.21968   247.21521   258.7715    265.7838
 256.73596   242.45502   253.16083   271.6333    270.39136   272.0485
 269.80652   249.48521   259.9085    271.92313   261.63998   262.5938
 262.71585   254.7812    259.8755    248.51604   236.1627    238.06569
 242.14825   245.31203   241.98523   224.99646   219.23878   215.75792
 205.57463   217.53789   208.9595    192.31572   185.35179   187.92552
 165.7078    176.0938    170.66893   151.75058   151.79695   164.65329
 137.04367   141.85904   138.1714    124.54019   113.50095   119.36724
 105.67988   105.53648   111.96355    97.983505   93.41927    96.15929
  85.416985   83.204155   82.235      75.22539    69.34285    70.44132
  57.430286   62.146385   64.38085    60.840515   55.784035   58.53136
  43.679432   34.41962    43.845474   45.015057   47.756493   16.432308
  11.359578   27.30594    26.71671    26.351717   19.97924    10.962159
   2.7348065   0.          0.          9.575101    3.712267    0.
   0.          0.          0.          0.          0.          0.
   1.1515133   0.          0.          9.838429    9.309298    0.6086286
  13.0973015  16.72252    12.0005     26.09504    22.286974   22.9229
  33.333397   39.234997   45.339203   60.562984   66.80226    67.07071
  77.122475   93.48423    96.3351     97.72769   115.27046   127.2512   ]",881.6169200912565,29.692034623636967,9675233199467616.0,rolling9,6
158,"[2.47911926e+02 2.50849380e+02 2.54362213e+02 2.66288940e+02
 2.73361694e+02 2.81806000e+02 2.79864197e+02 2.78474487e+02
 2.78827576e+02 2.91934479e+02 2.97205261e+02 3.01770905e+02
 2.90254395e+02 2.82183228e+02 2.88400726e+02 2.99714142e+02
 2.94077667e+02 2.93515045e+02 2.91447876e+02 2.77798248e+02
 2.86372986e+02 2.85369141e+02 2.73493378e+02 2.76081329e+02
 2.71951996e+02 2.67144562e+02 2.74722107e+02 2.50897629e+02
 2.40832993e+02 2.43767120e+02 2.39428650e+02 2.43919846e+02
 2.42616806e+02 2.20174820e+02 2.15196915e+02 2.14725586e+02
 1.97284866e+02 2.07750580e+02 2.03643478e+02 1.84339401e+02
 1.77394730e+02 1.80707382e+02 1.56675842e+02 1.61844299e+02
 1.61118637e+02 1.39967163e+02 1.38026093e+02 1.51334229e+02
 1.22899017e+02 1.24543900e+02 1.26558861e+02 1.11881554e+02
 9.82500000e+01 1.01236214e+02 8.87564011e+01 8.53228149e+01
 9.46676178e+01 8.13093109e+01 7.30223694e+01 7.22628326e+01
 6.12141228e+01 5.83735962e+01 5.88808327e+01 5.34871063e+01
 4.46413803e+01 4.06714058e+01 2.60437450e+01 2.73803272e+01
 3.86127739e+01 3.70882187e+01 2.90863800e+01 2.74199162e+01
 1.53649874e+01 2.95154285e+00 1.66296520e+01 2.24899902e+01
 2.39190559e+01 0.00000000e+00 0.00000000e+00 6.85593224e+00
 8.15632725e+00 1.27061806e+01 5.32490826e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.36081028e+00
 4.64764404e+00 2.71747619e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.72366047e+01 1.36378088e+01 1.44586325e+01
 2.81498566e+01 2.11541138e+01 3.08344765e+01 4.51698151e+01
 4.71690254e+01 4.52508698e+01 5.74237251e+01 6.26960526e+01
 6.10930481e+01 7.96530838e+01 7.75509720e+01 8.48868027e+01
 9.32461014e+01 9.64455261e+01 1.03384445e+02 1.22100555e+02
 1.26476646e+02 1.32009430e+02 1.41574341e+02 1.54438538e+02
 1.54107346e+02 1.60853149e+02 1.74447235e+02 1.89018066e+02]",1397.092849128465,37.37770524160713,7472222381745548.0,rolling9,6
159,"[255.74486   257.76453   255.85793   265.7439    264.86478   269.40674
 266.47522   270.44684   270.28485   273.03452   272.08298   277.6528
 265.0356    273.12604   273.3632    267.86252   259.76804   259.78528
 259.84128   257.23798   263.44427   246.38437   237.18932   243.97151
 232.88521   232.98132   238.88072   210.79465   205.73746   208.19446
 198.8528    199.48346   199.64136   181.63068   176.88936   177.36847
 157.88245   160.57439   160.97437   149.10231   138.92995   140.91432
 119.29666   119.19583   122.86867   105.79504    99.975075  106.24793
  82.926994   85.048004   87.53663    75.180916   61.78668    60.802254
  51.741932   47.010487   54.513603   44.62394    37.333004   31.906782
  23.755365   22.381697   22.305193   20.256638   10.431511    2.6731062
   0.          0.          5.3646193   6.0686393   0.          0.
   0.          0.          0.          2.520352    1.526311    0.
   0.          1.4037349   7.511828   13.4500675   7.503431    9.240544
  10.218133    4.4647865  14.518795   31.488579   32.45247    32.81148
  35.087437   37.06515    46.401344   61.191593   64.080345   69.34344
  81.51795    77.69481    88.31355   101.7928    105.425385  112.353516
 118.01317   123.754295  122.5256    144.71895   143.09645   154.0005
 156.61655   152.8406    156.26698   174.51767   175.41844   183.37798
 189.87308   194.8291    187.2805    198.77235   205.07346   215.73332  ]",2099.7334307052793,45.82284834779784,1.3203052907574506e+16,rolling9,6
160,"[257.6397    254.28192   246.14778   259.24197   253.59949   256.12744
 255.11916   257.92676   250.12274   252.7044    247.44266   249.90834
 240.34703   252.17574   244.58688   234.73848   225.49004   223.894
 226.67772   230.1246    228.1834    206.40987   197.39911   204.64258
 193.55994   197.6259    198.9604    168.77943   166.73726   170.39075
 157.84831   159.20128   156.8729    140.53159   137.88258   140.0364
 120.74358   120.02018   120.90296   112.32169   104.137024  104.6308
  90.31221    85.630745   89.90576    76.083336   72.113884   76.55941
  61.332565   61.65541    64.995056   54.696743   43.092148   39.431114
  35.974457   31.989738   38.336254   29.719395   22.948467   16.320356
   9.635007    8.801785   10.05486     7.638464    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          3.9300098  10.267553    2.0752902   8.50513
  12.29051     9.716121   22.072258   33.17592    34.720592   37.18517
  42.34425    48.47912    60.302113   71.74149    74.80333    82.907265
  95.016785   94.250854  105.55608   117.335785  120.9617    132.94456
 136.25706   143.08145   144.2798    164.31808   162.5113    178.86203
 177.52061   171.74236   176.13762   191.77356   188.97835   201.90933
 205.64294   206.37273   197.5672    210.52505   210.91557   222.96024  ]",1578.3749973549352,39.72876788115805,1.8029410508239884e+16,rolling9,6
161,"[249.60234   245.13907   234.90451   247.57414   239.8861    241.3917
 239.81416   242.6292    232.66539   233.39008   226.27063   228.31526
 218.68762   232.2543    222.29408   209.7667    199.84053   198.19666
 200.98314   206.81581   202.66667   179.57794   170.19954   177.88481
 166.38797   172.23566   172.42584   142.52539   141.56575   145.5846
 132.14455   133.83014   131.26048   116.53088   114.82906   118.013
  98.987076   97.44416    98.55278    91.90992    84.587326   85.20222
  73.6558     67.59977    72.160515   60.525093   57.32863    61.02837
  49.172356   49.20727    52.14721    44.21207    33.649017   29.163996
  28.221933   24.395313   29.168747   23.41935    17.14142    10.417518
   5.2637753   4.948804    5.2629347   4.5862646   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          2.599056    9.674499   16.610003    8.961192   17.209633
  22.511889   22.206894   34.197838   42.989075   45.827312   49.372017
  55.11686    63.00234    75.17879    84.713905   88.68369    97.95033
 108.92947   109.68765   120.58577   130.65778   134.23103   148.62201
 149.92563   156.89148   158.98326   177.61319   175.60362   193.26659
 189.92763   183.19437   187.79462   201.09158   196.5899    210.69052
 212.95233   211.97943   202.80809   214.81946   212.42255   223.91437  ]",1248.362801563505,35.33217799065754,9810341188288730.0,rolling9,6
162,"[229.00748   227.24248   217.49086   226.21005   217.63107   218.2522
 214.06357   218.96162   211.16504   206.71826   199.07048   203.22574
 191.09093   207.18192   198.2765    181.98544   171.65697   171.54488
 172.53346   179.33063   177.2926    153.88419   144.26334   153.00026
 139.88278   146.50941   147.72621   120.30035   119.61824   123.27962
 110.61671   111.637764  110.70999    98.73907    97.132225  100.910194
  82.4638     80.97103    82.64282    78.28143    70.44635    72.43401
  60.598457   55.243473   60.306103   50.829678   47.18966    49.81723
  38.49001    39.827312   40.999226   36.16877    26.364305   22.134007
  21.711115   17.572966   19.807514   18.77636    13.449574    6.930084
   3.9717183   4.369234    1.6367677   4.878181    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          5.9524255   4.5863023   0.
   5.546957   18.5988     23.383171   30.966553   26.400082   35.122387
  42.05641    45.072212   54.809315   62.55422    68.038734   72.44202
  77.47144    86.04984    97.3453    105.16701   111.747955  121.27967
 129.72754   131.18564   140.90721   148.70743   152.40106   168.16565
 166.46692   172.7847    174.6042    192.59355   190.37715   206.21988
 201.52484   193.57262   197.30707   208.02037   202.94073   215.28894
 216.52112   214.72139   205.0369    214.53648   210.81326   219.27333  ]",1201.173562542739,34.6579509282176,6860483432361056.0,rolling9,6
163,"[209.79782   209.65546   201.13304   206.16536   197.24011   197.98244
 191.63873   197.52876   191.6556    184.06169   176.18877   181.42708
 167.54889   183.84433   176.79698   158.80518   148.52734   149.14957
 148.5876    155.28659   154.7452    132.39008   122.395256  131.42975
 117.9753    124.70138   126.58773   101.6432    100.96628   104.035034
  91.960045   92.567474   92.37566    83.0707     81.66168    85.30506
  67.676125   66.3608     67.14524    65.344055   57.605206   58.968185
  48.57173    43.303493   47.63006    41.223377   37.14376    38.823345
  29.697527   31.258497   30.656755   29.257805   20.088306   15.556411
  17.026058   13.1369915  13.2827215  16.647964   12.155477    6.572852
   5.4220567   7.1962247   2.0917263   8.376041    3.6713724   0.
   0.          0.          2.73388     7.258482    3.0610464   0.
   4.680227    0.7959203  13.117883   20.234991   21.27564    19.128716
  26.102442   38.143883   41.906395   49.61662    47.701843   57.462067
  64.38654    68.489586   77.01612    84.34848    91.12486    96.568695
 100.33803   108.79343   118.95393   125.28957   132.23737   141.93472
 148.75337   150.354     158.48868   164.5109    167.14693   183.5878
 180.44716   186.1743    186.64308   203.23418   200.22107   214.45598
 208.98593   201.25209   203.40643   211.4052    205.2928    215.94255
 216.59834   214.53093   204.18327   210.78223   205.9553    212.44626  ]",1140.4856995752968,33.7710778562855,3437747715559479.5,rolling9,6
164,"[180.10779   184.33054   179.24196   177.55649   169.12933   170.29666
 160.234     168.6269    168.14308   154.88948   147.7425    155.81624
 138.45506   155.33023   153.02402   132.4851    122.585205  124.97926
 121.52391   126.99443   131.1955    110.63171   100.41822   110.1248
  95.562675  101.510506  105.65988    84.93387    83.700165   85.46268
  75.13298    74.45351    76.31866    70.843376   69.004555   71.91803
  55.41248    54.7545     54.616776   56.103146   47.4365     48.454277
  37.759415   33.850018   37.40711    34.623077   28.95981    29.19076
  20.800694   23.539253   20.092348   23.011663   14.240182    9.976146
  12.344413    8.485111    5.87916    15.2757225  12.015436    7.761527
   8.962868   12.608673    3.6212988  14.641126   11.939721    2.9258792
   3.5941305   2.2935636  13.544394   20.165724   19.129889   15.4079275
  24.52868    26.034105   34.014668   41.27551    45.95255    49.232533
  56.088387   67.09242    69.11726    76.901634   79.62934    89.86914
  96.57385   102.253586  108.40488   116.31794   125.21397   131.78313
 133.19139   140.60904   148.5846    153.50177   161.6439    170.911
 175.17723   176.18117   181.87035   185.74895   187.09608   203.43929
 198.32762   202.86069   200.54677   216.18704   212.18298   222.40593
 216.66269   209.20082   208.42213   213.36569   206.83327   213.48457
 213.93643   212.22261   200.70808   203.06165   198.13957   200.81099  ]",1288.0447339285859,35.889340115535504,0.48023602663875303,rolling9,6
