,predict_data,mse,rmse,mape,smooth,skip
408,"[206.0708    201.11647   198.445     214.63078   194.55959   186.56842
 216.4535    210.67192   208.73224   214.45688   205.8626    190.23528
 189.57576   178.02763   173.70767   175.65201   173.69405   177.12859
 162.74168   172.75539   173.56163   158.52196   164.4289    159.66974
 154.86407   140.38077   152.83302   140.67497   145.56071   140.07411
 120.82565   131.45268   134.8519    127.60029   125.080345  120.44955
 114.87025   113.624916  105.60666    99.181274   87.87358   100.129456
  85.1381     92.323685   86.95493    80.44824    73.25003    78.445755
  65.23943    60.274826   58.22078    58.64972    58.649773   49.978294
  33.520935   34.886963   43.93512    35.47395    36.110832   25.098703
  27.819208   39.511673   25.937765   25.497225   20.636913   22.661049
  12.269516    9.636421   15.836473   19.332008   22.651003   20.25411
   0.          8.579705    1.2958167  11.148299   14.488184    6.150728
  17.281874   11.698424   13.0419     22.320354   10.434312   18.279053
  29.744648   41.96773    31.489607   48.225266   35.94229    40.182137
  53.586735   64.562416   67.47298    78.400375   97.19876    97.81499
 105.82978   106.79909   112.29605   121.758835  139.3664    142.49123
 142.64442   152.55771   161.62166   153.17416   158.89278   165.20418
 166.62758   172.20573   185.39268   186.64888   179.57164   189.81358
 197.86938   199.96144   194.15062   194.83698   188.79529   218.58723  ]",997.740022633043,31.587023009980587,105083991305311.95,rolling9,3
409,"[1.98491272e+02 1.95063293e+02 1.92367371e+02 2.05376358e+02
 1.87656631e+02 1.79848633e+02 2.06187973e+02 2.02085876e+02
 2.01379150e+02 2.02887756e+02 1.95713409e+02 1.82028732e+02
 1.78284454e+02 1.68871490e+02 1.65303345e+02 1.64477051e+02
 1.63170624e+02 1.68439270e+02 1.51978760e+02 1.61832214e+02
 1.64598709e+02 1.48129913e+02 1.52939163e+02 1.50578400e+02
 1.43958313e+02 1.30015930e+02 1.43969757e+02 1.31231262e+02
 1.34642639e+02 1.31366180e+02 1.12380539e+02 1.21236160e+02
 1.25889633e+02 1.18745605e+02 1.15209343e+02 1.12156647e+02
 1.06695320e+02 1.05424347e+02 9.95251770e+01 9.22987900e+01
 8.18104858e+01 9.44393005e+01 7.84975510e+01 8.62783661e+01
 8.15147858e+01 7.41440277e+01 6.77503204e+01 7.19937744e+01
 5.90159149e+01 5.40593452e+01 5.17465973e+01 5.20864410e+01
 5.26748199e+01 4.32367630e+01 2.71693840e+01 2.85513020e+01
 3.69230347e+01 2.92476139e+01 2.90887547e+01 1.74277039e+01
 2.18848591e+01 3.23182335e+01 1.86157093e+01 2.00608635e+01
 1.45455675e+01 1.62733402e+01 8.23072624e+00 4.85179996e+00
 9.80521488e+00 1.66446209e+01 1.91111279e+01 1.62957058e+01
 0.00000000e+00 7.52061129e+00 1.51881337e-01 1.28054180e+01
 1.65731239e+01 7.58358622e+00 2.16176205e+01 1.94917641e+01
 1.87503452e+01 3.01175060e+01 2.28965187e+01 2.81135731e+01
 3.99867401e+01 5.69795914e+01 4.49574013e+01 6.07651863e+01
 5.28913689e+01 5.51687012e+01 6.70635834e+01 8.15473099e+01
 8.37678986e+01 9.25216980e+01 1.13521133e+02 1.13652473e+02
 1.18741753e+02 1.21461227e+02 1.26870255e+02 1.35297882e+02
 1.51750076e+02 1.55042679e+02 1.55141693e+02 1.64404007e+02
 1.72999039e+02 1.64402527e+02 1.68509872e+02 1.74925430e+02
 1.76558167e+02 1.80893158e+02 1.93279602e+02 1.94932663e+02
 1.87888519e+02 1.96557709e+02 2.05417801e+02 2.06579147e+02
 1.99918304e+02 2.01146927e+02 1.95237061e+02 2.23263290e+02]",907.9821502828199,30.13274216334816,840671930442492.8,rolling9,3
410,"[189.26852    187.52281    185.03055    194.33536    179.28844
 171.93585    194.12247    191.93298    192.77568    189.54272
 183.9594     172.72804    165.66985    158.62921    156.02536
 152.18254    151.67322    159.07088    140.39345    150.163
 155.16684    137.14743    140.85985    141.12987    132.58388
 119.46508    134.95877    121.660446   123.43222    122.52865
 104.020134   110.8607     116.73379    109.86064    105.21077
 103.58776     98.52274     97.03465     93.14185     85.4794
  75.686676    88.27853     71.815994    80.05687     75.56839
  67.70542     62.089027    64.98739     52.598007    47.53558
  44.570774    45.183037    46.314938    35.7927      20.380596
  21.882143    29.356194    22.643864    21.649742     9.217494
  15.708139    24.819595    11.06907     14.609025     8.49714
  10.058465     4.527494     0.5363082    4.3285913   14.6509905
  16.35139     13.384896     0.           7.815821     0.60514754
  16.001898    20.446276    11.1041      28.126646    29.931774
  27.21178     40.662907    38.703575    41.488583    53.49476
  75.63133     62.391098    76.75509     73.87021     74.22304
  84.12483    102.332275   103.99723    110.1709     133.3318
 132.99335    134.80685    139.18124    144.5218     151.88708
 166.6309     169.9871     170.1691     178.45319    186.2653
 177.69975    179.80188    186.05379    188.05112    191.0075
 202.06541    204.18185    197.15804    203.76239    213.57693
 213.65544    205.85509    207.63098    201.8757     227.70071   ]",963.2417983821723,31.03613697582501,679292943795050.5,rolling9,3
411,"[181.3315    179.8966    178.12141   183.97194   170.34332   163.73471
 181.84004   180.56238   182.7357    175.5039    170.60098   161.97354
 152.40373   147.0033    145.30417   138.795     139.18585   148.53226
 127.71988   137.91234   144.67126   125.14444   128.37608   130.71178
 120.2274    109.14283   125.40973   111.280716  111.92223   112.78259
  94.68955   100.38483   106.64474   100.22264    95.00263    93.55663
  89.64848    87.421005   84.09478    77.932816   67.98026    79.090034
  64.19159    71.96803    66.66947    60.239796   54.799377   55.680527
  45.589947   39.78124    35.059174   37.67901    38.842907   26.36229
  12.803302   14.6299     20.805334   15.802359   14.361655    0.7654477
   9.878816   18.214434    4.527349   10.028013    4.3151703   6.1798835
   2.5440392   0.          2.5376394  15.127402   16.929296   14.837874
   3.4556754  12.367779    5.786636   22.57941    28.36626    20.070728
  39.298695   44.59114    41.585773   56.101326   58.918697   61.442043
  73.152596   99.15619    86.873215   98.8226    100.43622   100.715935
 108.1087    129.4025    131.69077   135.2824    159.75952   159.50569
 158.52069   163.85269   169.25311   175.98769   188.56323   191.73001
 192.19043   199.2361    205.65509   197.34236   197.32843   202.70332
 205.25684   207.20999   215.7318    217.96144   210.92603   214.8232
 225.03452   223.73434   214.50478   216.17508   210.14609   233.5161   ]",1050.788544249178,32.41586871038902,604232950005542.1,rolling9,3
412,"[171.4986    172.75697   171.6562    172.54497   162.69614   156.93678
 170.09604   171.0873    174.87047   162.78537   159.71936   153.98756
 141.30188   138.2706    136.93831   128.18611   128.9633    139.88635
 118.41672   127.70438   136.18533   116.074554  117.42847   121.72962
 110.19955    99.83741   116.30187   103.056015  101.56106   103.85514
  87.50953    90.45963    97.05879    91.68298    85.159195   84.236885
  81.47272    78.70551    76.77576    70.919495   61.95139    71.85099
  57.531334   65.66006    60.58358    53.951996   49.460575   49.277546
  39.77163    33.797184   29.197147   31.67452    33.351124   20.884819
   7.5982494   9.408867   15.92434    11.24738     8.711943    0.
   6.6752114  12.975229    1.2159504   8.468322    1.8012987   5.2073717
   3.7510889   0.          3.2497036  18.680387   19.565695   18.844301
  11.201774   18.699516   13.832432   32.179367   38.34537    31.119003
  52.55754    61.200092   57.05491    72.70791    80.05778    81.15686
  92.04825   121.829994  108.98616   118.97962   124.70291   122.629974
 127.8894    150.99173   152.96677   154.38432   179.1421    177.77678
 174.27463   179.56618   184.4673    191.50883   199.92668   202.46768
 204.91058   209.89905   214.88785   207.9095    204.79448   209.45238
 213.28163   213.31612   219.62088   223.09308   216.04608   217.12852
 229.18166   226.80365   216.35121   218.83386   213.36044   233.85307  ]",952.0867117381814,30.855902380876522,964520920195181.8,rolling9,3
413,"[165.0355    166.25449   166.73878   164.13858   155.21716   150.56929
 160.49028   161.31448   165.65668   151.85301   148.4815    144.96951
 131.88963   129.04219   127.19487   118.35364   119.17579   130.16379
 109.80279   118.63463   126.77516   107.33768   107.84784   111.90809
 100.451256   92.43153   106.73913    94.72949    92.498024   93.96749
  79.60755    81.77311    86.62145    82.80444    76.326225   73.15859
  72.86375    68.89424    65.21833    63.172783   53.871143   59.90275
  50.14414    57.0293     50.54026    47.117405   42.42493    40.860363
  34.624      27.559635   22.006659   26.962627   28.219809   15.253267
   3.9501894   5.85908    12.983235    9.367475    6.5930533   0.
   7.3857975  12.8059      3.895451   11.682738    5.831531   12.137343
  10.749616    7.4645877  13.907532   28.723171   30.318413   33.019764
  25.00313    33.363686   31.341595   47.55458    54.614586   51.297546
  72.127754   81.50971    79.85934    93.758606  102.2769    106.52074
 115.61076   144.52127   135.0952    142.1419    148.66002   147.67854
 150.81458   172.44522   176.32333   176.76805   198.9618    197.28893
 193.6616    196.70906   201.03279   209.8204    213.42653   214.67757
 219.89285   222.62843   225.39413   220.38594   214.55563   217.31366
 222.68097   221.81229   224.4546    228.41937   221.3967    219.28908
 231.981     228.50842   216.94739   218.97609   213.44954   231.39166  ]",1039.100467198097,32.23508131210618,517913957147607.4,rolling9,3
414,"[158.02643   160.05627   162.43015   155.82106   148.6031    145.23073
 152.03883   152.87334   157.66373   142.67268   139.06886   137.72934
 124.76486   121.82191   118.740295  110.94282   111.240524  121.45477
 103.97927   111.41912   118.45934   100.85945    99.74824   102.7477
  92.46518    86.13471    97.14304    87.78298    84.465      84.12612
  72.80211    73.580765   76.013626   74.33163    67.74854    61.731293
  64.26534    59.088634   53.261658   55.19273    46.05841    47.641357
  42.93686    48.760975   41.145306   40.792946   36.1637     33.87664
  30.48764    22.594786   17.213099   23.863113   24.91179    12.7943535
   2.8279169   4.7229314  13.825652   10.425974    7.3505535   0.
  11.76954    15.889091   11.469461   19.185017   13.767395   24.275537
  22.406792   19.879602   30.042551   43.51882    45.628002   52.658104
  43.614452   52.202835   54.08805    67.056015   74.32497    75.74887
  95.0177    103.97558   105.276474  116.55866   124.636826  132.54865
 139.2159    165.46837   159.40868   163.76434   169.41418   168.79008
 170.23938   188.17798   193.88919   194.24785   212.15102   209.41446
 206.75261   206.10078   209.32898   220.99908   218.2953    217.64613
 227.08043   227.0451    227.33615   225.18304   216.18477   216.82031
 224.18404   222.20253   221.11507   225.99081   219.09459   213.76349
 227.64323   223.43195   211.08545   212.86977   207.76962   223.19307  ]",957.6109476213707,30.94528958696898,22517998136852.81,rolling9,3
415,"[151.23012  154.05815  158.61206  148.11226  142.51913  140.55246
 144.7238   145.31082  150.42668  135.02216  130.81723  131.55397
 119.344284 115.78585  111.06267  105.19145  104.60277  113.4725
  99.928024 105.5661   110.91472   95.824615  92.82852   94.14824
  85.686     80.77297   87.81322   81.73395   77.24268   74.455025
  66.602806  65.92101   65.48318   66.209854  59.552128  50.11057
  55.744595  49.300705  40.738266  47.131573  38.26208   34.906628
  35.91497   40.655567  31.830965  34.941967  30.43334   27.662514
  27.287983  18.740545  13.878248  22.256731  23.270798  12.495432
   3.78237    5.860376  17.558228  14.056249  10.986263   5.331367
  19.289026  22.301407  23.06467   30.26636   25.423216  40.76095
  37.84944   36.2877    50.836918  62.191338  64.97497   76.828316
  65.86689   74.719864  80.93086   89.68915   96.81307  103.55018
 120.49139  127.94995  132.78264  140.7448   146.90985  159.22993
 163.20465  185.19136  182.76532  184.6215   188.01286  187.70468
 187.76419  200.44228  208.09235  209.08817  221.58409  217.41539
 216.52263  211.27547  213.10832  228.26527  218.7342   215.75273
 229.97542  227.09377  224.70099  225.6711   213.52296  211.8201
 221.19894  218.3273   213.41042  219.07108  212.43611  204.01309
 218.9776   214.33589  201.49573  202.87015  198.36333  211.61586 ]",872.4242226459714,29.536828242822068,0.3226549928515495,rolling9,3
416,"[148.2064    151.58884   158.35507   144.40282   140.05855   139.51077
 141.49553   141.561     146.93987   131.62015   126.3356    128.9476
 117.68622   113.01812   106.60234   102.85054   101.11439   108.531006
  98.879166  102.56611   106.10462    93.34767    88.35043    87.83959
  81.11869    77.17902    80.328445   77.31869    71.40112    66.121284
  61.353783   59.323383   56.034863   58.87874    52.00148    39.034252
  47.56477    39.779217   28.190027   39.029873   30.37602    22.238266
  28.835894   32.554024   22.510073   29.103325   24.808569   21.63036
  24.266985   15.261568   11.017401   21.111185   22.426886   13.017066
   5.4238777   8.181001   22.58746    18.812721   16.296894   13.8350935
  28.211233   30.602863   36.383957   43.000675   39.01012    59.136845
  54.95137    54.60495    73.65839    82.59575    86.24911   102.848015
  89.55138    98.92511   109.17693   113.654655  120.44689   132.35652
 147.08827   152.32928   160.87123   165.62024   168.97131   185.91463
 187.61917   204.54398   205.58781   205.54382   205.87901   205.8862
 205.05656   211.96375   221.41702   223.79285   230.74677   224.85931
 226.13824   216.15845   216.5363    235.43535   219.52945   213.98103
 232.9741    227.6105    222.52908   226.3175    211.40974   207.42183
 218.56628   215.26602   206.60854   212.76936   206.54097   195.4659
 211.1732    206.42743   193.40059   194.14372   190.22885   202.03838  ]",771.165194889266,27.76986126881562,0.2850790859434414,rolling9,3
417,"[145.7248   148.77193  157.79532  141.30365  137.2533   138.05421
 138.6926   137.64577  143.14897  128.70702  121.675735 125.94566
 116.1603   109.85095  101.808525 100.48603   97.60469  103.481224
  97.578575  99.63352  101.19335   90.68675   84.07152   81.61394
  76.554276  73.73439   73.22829   72.825935  65.73764   58.039513
  55.934883  53.0718    47.028637  51.817947  44.933815  28.316685
  39.70819   30.601954  15.659699  31.376541  22.673565   9.816509
  22.313585  24.913595  13.368948  24.049784  19.859657  16.079548
  22.27583   12.958675   8.82264   21.40029   23.15191   14.562844
   8.533246  12.416513  29.09106   25.372292  23.981405  23.981276
  38.97308   41.537888  51.594475  57.511898  54.93073   79.33138
  73.56751   75.0434    98.26387  104.36251  109.241356 130.1951
 113.890114 124.388504 138.04388  137.9723   144.45757  161.34445
 173.64989  176.06725  188.57072  189.93053  189.65602  211.61612
 211.37543  222.52884  227.24466  225.48642  222.22221  223.08131
 221.45876  222.4289   233.75586  237.7653   239.31546  231.88818
 235.4252   220.94182  219.90451  242.15639  220.8572   212.7655
 235.70721  228.43065  220.71758  226.66655  209.64432  203.39366
 215.69504  212.5694   200.34358  206.28227  200.57501  187.30832
 202.921    198.24702  185.28333  184.90923  181.3503   192.4049  ]",860.7157308024441,29.33795716818818,0.2947638887378832,rolling9,3
418,"[133.43298   132.66666   144.95279   128.88795   121.715904  124.17601
 126.75481   122.51965   128.23688   117.561005  106.82091   112.4384
 106.57808    96.82444    87.57644    90.198845   86.46486    90.286255
  88.53771    90.096466   88.696976   81.115654   74.61433    69.5785
  66.8598     65.86441    62.14203    63.31701    56.709267   46.282333
  46.22709    44.13673    35.229443   41.847256   36.092133   14.904877
  29.511507   19.389769    0.         21.835358   12.0401945   0.
  14.306205   15.132881    0.3774326  18.252693   13.261388    7.7586837
  20.324224   10.869166    4.3733363  22.810911   25.135216   15.0421915
  13.098946   18.92427    36.13769    34.044056   35.44695    35.414978
  51.970295   57.50691    69.520775   73.9272     74.9826    101.85859
  92.87342    98.98475   124.900314  126.26535   134.28015   158.33438
 135.87682   149.69727   165.20581   158.42644   164.89679   186.802
 194.40399   192.34369   209.79666   206.38684   199.50597   228.17151
 225.9035    228.81325   238.4875    235.20412   225.92896   229.78172
 227.26546   221.11322   235.38756   241.3607    237.42114   229.39565
 235.94481   217.45872   214.94182   238.82529   215.43628   204.71127
 228.75095   221.32722   210.99245   217.2899    200.415     191.41342
 202.69121   201.97412   186.81569   189.40378   184.95454   170.40736
 182.99872   179.11548   166.69107   163.45288   159.8598    171.90073  ]",869.6011430163265,29.48900037329727,754352937584558.6,rolling9,3
419,"[119.28929   115.414894  130.1947    114.70717   105.18771   108.824135
 113.10868   106.59313   113.009544  104.74645    90.7014     98.01077
  94.63583    82.368416   72.57211    77.96445    73.63061    76.490395
  77.25419    78.4928     75.557465   69.74327    62.97854    57.076893
  55.45213    55.597775   50.955086   52.663826   45.626553   34.663944
  35.88039    33.79913    23.982176   31.92399    26.54581     2.8689613
  19.776749    9.161958    0.         13.800251    3.684049    0.
   8.346999    8.6159935   0.         15.178729   10.363663    3.03519
  20.978807   12.555467    3.7470508  27.553646   31.583225   19.466774
  21.079363   29.793755   46.594147   46.242393   50.807842   49.193775
  67.83248    76.74904    88.76444    92.61211    96.83213   124.32282
 113.55107   123.650795  150.00203   148.88403   159.10013   183.99728
 157.85991   174.1607    189.40349   178.55089   184.55142   208.90794
 213.97209   208.40309   228.33952   222.08095   210.0039    242.38885
 239.60843   236.71793   248.48558   244.4964    231.28615   236.14233
 232.59091   221.7156    237.09953   244.33313   237.4162    228.34872
 235.71463   215.4392    211.47318   235.07268   211.48364   198.6969
 221.6744    215.19135   202.83849   207.67406   191.51866   180.78549
 189.68257   191.45618   174.60144   173.19301   170.09065   155.30937
 164.2325    161.29391   149.83633   143.79802   140.07025   153.9622   ]",923.2232183823402,30.38458850111912,1133405906221575.2,rolling9,3
420,"[105.0136     98.215096  114.843346  100.951904   89.08224    93.31779
 100.30151    91.676025   98.67774    93.12434    75.597984   84.20952
  83.14991    68.43134    58.126553   66.42543    61.372196   63.36618
  66.319786   67.2187     63.09009    58.836693   51.595642   45.375397
  44.54949    45.05897    40.724304   42.56381    34.750977   24.263353
  26.2588     24.006346   14.456768   23.434315   18.142794    0.
  11.715691    1.156842    0.          8.1675205   0.          0.
   5.47725     6.143038    0.         15.973552   12.037565    3.3112328
  25.724297   19.436607    8.776525   37.471077   44.08249    30.06741
  34.613827   46.95181    63.081364   64.251495   72.50693    68.50408
  89.08323   102.003174  112.74546   116.141174  123.26078   150.12267
 137.99608   151.68118   177.07092   174.29224   186.06113   210.10648
 181.12015   199.31772   212.6436    198.91959   203.69438   228.65454
 231.95778   222.32332   243.30292   234.96124   217.0497    251.41019
 249.25128   240.7787    252.56079   248.93428   231.82654   236.38947
 232.2431    217.1604    232.26263   240.98782   232.24799   221.74707
 229.13022   208.22995   202.68866   224.824     202.78925   188.29533
 208.56767   204.1469    190.43964   192.38268   177.88196   166.28897
 171.56303   176.2174    159.07986   152.97531   151.32243   137.74251
 142.16296   140.6132    130.91684   121.94271   117.99702   135.07008  ]",936.7673286324537,30.606654972937726,1929041840390363.2,rolling9,3
421,"[ 92.34777    83.81851   100.31668    88.83349    75.40579    78.59293
  88.7188     78.61029    84.98789    82.008286   61.813477   70.48182
  71.13914    55.101788   43.725716   54.91496    49.273563   50.204746
  55.133232   55.935535   50.910084   48.31749    40.457306   34.355503
  34.006924   34.94448    31.703238   33.797554   25.498787   16.432243
  19.099577   16.844862    8.833972   18.974703   13.923449    0.
   8.990492    0.          0.          9.634091    1.2592976   0.
  10.603861   12.856493    0.         25.444527   23.218618   14.62515
  38.93915    35.673267   24.88257    56.540226   65.644295   51.121525
  56.83825    72.161736   87.873436   89.968895  100.81081    94.55715
 116.409676  132.2374    141.01317   144.00667   152.31175   177.564
 165.26453   180.25873   203.45703   200.50624   211.69753   233.2175
 203.57182   221.86221   231.8821    217.45775   220.17165   243.47862
 246.12376   232.63028   252.69824   242.9206    220.1665    253.8228
 253.3116    240.84023   250.3294    247.34503   228.01807   230.85918
 226.2247    208.71375   221.72066   231.07874   222.14764   210.52335
 216.40662   196.46237   189.55751   208.93257   189.37842   174.64069
 190.74889   188.85167   175.21898   173.46295   160.83965   150.00758
 151.30217   157.6813    142.24306   132.44994   131.4577    120.56026
 120.760864  120.14841   112.871506  101.72199    97.05964   117.47477  ]",941.8553507154071,30.689661951794243,1553741871442821.2,rolling9,3
422,"[ 85.40824    77.114395   91.203285   81.770386   68.31157    68.76744
  81.015      70.42401    74.5536     73.18395    52.12639    59.409122
  60.757717   45.214737   31.995373   45.46958    39.585903   39.204918
  45.878944   46.900444   41.185394   40.33795    31.88174    25.911417
  25.766417   27.992512   25.435009   28.408049   20.40529    12.834487
  16.444164   14.60097     8.470973   20.079817   15.726349    0.
  13.159217    5.0653176   0.         19.11145    12.941474    0.
  23.758541   28.09039    13.908009   42.4226     42.158817   35.565628
  58.54719    57.948498   49.25174    80.95152    91.08621    78.195435
  82.82364    98.95641   115.091736  117.22464   128.02937   121.0852
 143.11093   159.00958   166.61017   169.23427   176.2144    200.13321
 189.01219   202.06487   223.2574    221.46555   229.64186   248.49815
 220.68875   236.96263   244.00078   230.91415   231.43755   252.05688
 254.99739   239.07971   257.11758   246.22818   221.52054   252.54979
 253.76158   239.9258    246.32942   243.14903   224.37685   225.01205
 219.69725   202.12279   212.14857   220.60796   212.58055   200.82922
 204.12552   185.962     178.3457    194.9302    176.7777    163.58128
 175.97983   175.61185   163.42578   158.98718   147.17949   138.44896
 137.32204   142.96269   130.2698    119.78887   118.02489   110.01699
 108.094185  107.13141   102.01208    90.37061    84.43356   106.430855 ]",921.8459649550911,30.361916358410102,431594964289672.7,rolling9,3
423,"[ 79.47129    72.65456    82.91245    75.89064    63.266014   59.88648
  74.44543    63.953735   64.755486   65.09202    44.279037   49.04198
  51.01998    36.933006   21.2721     37.364803   31.370243   29.162846
  38.14568    39.52047    32.94289    34.473774   25.55277    19.42979
  19.90399    23.684486   21.492012   26.103876   19.154518   12.904408
  17.900291   16.737944   12.72848    26.174044   22.945398    4.3102274
  23.263256   17.25839     3.3684666  35.332096   31.995127   17.86862
  43.920635   50.81645    41.28255    66.28992    68.170105   64.9929
  84.37395    86.53055    81.47396   111.283585  121.60747   111.93549
 113.91076   129.4696    146.6695    148.07332   157.27887   150.70013
 171.8636    186.28717   193.12172   194.98235   198.97823   221.55452
 212.109     221.17656   240.27708   240.10873   243.70177   259.47897
 234.58353   247.33804   251.4356    240.50108   238.43526   255.5033
 258.61746   240.58246   255.77473   243.55888   217.75627   244.87595
 247.66817   233.39354   235.92424   232.24034   215.00012   212.91658
 206.96028   190.0943    196.3918    203.17781   196.42091   185.14322
 185.46245   169.44351   161.39905   174.94313   157.86267   147.34984
 155.98775   156.74632   147.06528   140.45154   129.15892   123.4544
 120.56418   124.11023   115.3455    105.80496   102.42882    97.8794
  94.946724   93.125786   90.25133    79.148575   71.7052     94.53992  ]",1070.8889905497992,32.724440263353614,0.26875712758103965,rolling9,3
424,"[ 71.746086   67.30452    72.61472    67.572525   56.54584    48.659973
  64.57436    54.868305   51.552994   52.711346   34.065662   35.531296
  37.77303    26.71002     8.5955515  26.587101   21.32686    17.302835
  28.362844   30.936514   23.599447   27.755623   19.431376   12.977762
  14.275014   21.04965    18.510962   25.173153   20.998093   15.515546
  22.349976   22.599949   20.297338   35.900185   34.7268     19.75799
  38.225105   34.584534   27.16937    56.59345    55.85224    46.823475
  68.25243    77.16966    72.84628    92.8702     96.033394   96.97589
 111.12188   114.662094  113.71283   140.15324   148.44879   142.72784
 141.33466   153.56126   171.76361   172.35301   177.26994   172.06744
 191.79102   202.3385    209.01097   209.92654   209.33687   230.73422
 223.51633   226.7585    243.96967   245.84329   243.86967   257.00546
 236.06824   244.34909   246.68346   238.43585   234.67946   248.39992
 251.16698   233.35599   245.56416   231.68022   208.0783    230.79826
 233.91988   222.0178    221.7673    215.90521   202.74142   199.03554
 191.65329   177.74193   181.03455   184.02817   179.1862    170.17787
 167.12494   153.66379   146.06111   156.48648   139.4405    133.11751
 138.62303   139.13904   132.8226    125.70847   113.91146   111.532326
 108.73337   108.21137   103.5508     97.37838    91.2663     89.16381
  87.33385    83.38235    81.55252    72.46416    63.201717   84.21806  ]",1062.6330668773712,32.59805311483143,0.29514567586263707,rolling9,3
425,"[ 62.900307  60.658665  62.498703  58.7072    49.420387  38.592373
  55.237537  46.636425  40.889263  42.157413  25.577433  25.170101
  27.448427  18.96513    0.        18.826567  14.27751    9.339877
  21.896544  25.41829   18.007948  23.999367  16.2982     9.998398
  11.947207  20.832588  18.47578   26.646494  24.437483  19.893381
  28.255455  29.117832  28.325918  45.517693  45.679512  33.578403
  51.62428   49.69604   47.15787   74.37465   75.49274   70.231094
  88.06884   98.49572   97.72938  114.03628  118.08733  121.70732
 131.86278  136.45923  138.11467  162.11224  168.92073  165.74043
 161.88472  171.74113  190.25523  190.20923  191.91722  187.41031
 206.10173  213.8688   220.08153  220.39696  216.29141  236.4765
 231.03864  230.01059  245.4416   249.01808  243.0344   253.98969
 236.16785  241.0664   242.12546  235.8173   231.00226  242.07625
 244.37013  227.2904   237.03839  221.95546  200.46327  219.68472
 222.68074  213.07791  210.66293  202.91298  193.27287  188.10458
 179.30867  167.807    168.81247  168.57004  165.27238  157.99123
 152.18063  140.66959  133.45085  141.2958   124.261055 120.98028
 124.023834 124.200195 120.277115 112.88637  100.61722  100.4673
  97.77348   94.27539   92.437706  88.843254  80.72039   80.13323
  79.419395  74.09832   72.66281   65.333496  54.898045  74.19844 ]",1003.4019258462448,31.676520103165448,1062098912121542.2,rolling9,3
426,"[ 56.179466   55.521282   55.290924   52.29339    44.331043   31.935713
  48.91073    41.250385   34.247307   35.51559    20.487524   19.21812
  21.685713   14.97641     0.         15.267936   11.319503    6.0082297
  19.61238    23.941528   16.7122     23.875746   16.910305   10.752042
  13.260746   23.687206   21.492735   30.683746   29.844137   25.921791
  35.42858    36.613285   36.72492    55.02525    56.05995    45.577286
  63.483757   62.4773     62.790016   88.76777    90.79227    87.66625
 103.4662    114.65146   115.71166   129.92578   134.34846   139.37015
 147.01958   152.17062   155.01999   177.69666   183.3239    181.46088
 176.10236   184.49565   202.87051   202.4048    202.0182    197.78392
 215.76314   221.83716   227.61526   227.49573   221.12405   240.47021
 236.08366   232.4266    246.7816    251.18498   242.79286   252.5019
 236.4124    239.3347    239.78027   234.31996   229.11452   238.6847
 240.248     223.87517   232.3184    216.17813   196.24513   213.62965
 216.08867   207.95863   204.6444    195.17772   188.05301   182.22073
 172.1349    162.11778   161.81645   159.17944   156.66284   150.70746
 143.08046   132.5662    125.73097   131.90157   114.590645  113.2316
 114.714905  114.37974   111.82462   104.50221    91.77263    92.75271
  90.32525    84.91828    84.47418    82.73682    73.218605   73.299995
  73.54804    67.40301    65.87352    59.80948    48.639954   66.47369  ]",1000.4031466751809,31.629150267991406,161378986647443.03,rolling9,3
427,"[ 49.88565    50.942944   48.695568   46.67865    40.100067   26.270256
  43.75934    37.15725    28.997683   30.456224   17.070171   14.921346
  17.7542     12.771801    0.         13.760331   10.404632    4.7202587
  19.468895   24.628876   17.614513   25.989334   19.875788   13.765757
  17.02082    28.766045   26.756794   37.04391    37.594032   34.19376
  44.858936   46.335396   47.323055   66.71044    68.57923    59.623493
  77.34238    77.21434    80.20833   104.86121   107.67543   106.689804
 120.38547   132.31528   135.03432   147.1204    151.85672   158.26636
 163.20905   168.95456   172.92607   194.15268   198.56927   198.04655
 191.02151   198.01251   216.21199   215.14232   212.72108   208.7916
 225.81271   230.30354   235.59015   234.91031   226.2322    244.69882
 241.20319   234.91786   248.25269   253.27344   242.5339    250.98856
 236.38936   237.36635   237.22523   232.45068   226.86256   234.87468
 235.50635   219.7288    226.91211   209.67929   191.08972   206.74384
 208.53128   201.67967   197.47928   186.34984   181.54202   175.05003
 163.73561   154.9977    153.3351    148.40576   146.54344   141.91156
 132.60727   122.92172   116.526985  121.0644    103.49145   104.022736
 103.95845   103.07828   101.895874   94.712845   81.596985   83.66341
  81.525475   74.29184    75.278595   75.44547    64.52714    65.37139
  66.67258    59.837803   58.19814    53.451637   41.640144   58.11054  ]",989.380690088062,31.45442242496374,592973950937115.6,rolling9,3
