Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
3123,38.155075 11.87901  53.440186 64.275314 60.37705  64.27751  48.583836 37.67427  37.541    35.496426 54.913155 71.322525,335.24393,18.3096675830544,weighted6,6,-0.00916801694383898
3124,26.047482  6.926164 49.664722 41.630768 50.713974 56.02063  40.00025 34.814873 39.929974 18.238953 29.245354 44.1005  ,238.57796,15.445968961296028,weighted6,6,0.19035763250558052
3125,46.963757 32.995903 52.076637 41.616463 37.02283  56.655533 42.658463 28.879667 48.811607 14.563728 56.001778 56.008984,229.2088,15.139643366656008,weighted6,6,0.0069510623349300915
3126,52.056427 31.274054 54.474003 62.037735 31.184158 76.59469  56.360374 34.075172 51.121628 47.39556  48.448616 66.288605,188.44197,13.72741675717596,weighted6,6,-0.060969741784519096
3127,54.327362 31.467813 46.237694 48.767395 46.591377 45.535057 43.800312 40.029972 27.180826 51.722748 40.263336 60.323387,124.54771,11.160094381500718,weighted6,6,-0.1758354935278607
3128,65.698586 54.526237 66.07006  59.473957 25.785988 41.07366  53.592228 29.066843 31.014647 38.126064 66.72851  36.577312,181.44133,13.47001595975501,weighted6,6,0.6179587263878893
3129,63.836613 66.21879  55.66043  57.914413 43.513363 37.58962  61.106617 41.142673 14.96756  34.871674 32.50753  51.140827,310.35187,17.616806398316957,weighted6,6,-0.6838609272235231
3130,59.416542  45.04909   55.95831   67.59226   21.96769   56.12768 67.335754  48.52363    7.8191614 52.38261   31.814554  68.88625  ,356.24606,18.87448180036797,weighted6,6,0.27540632671496607
3131,62.375954 34.55847  54.403294 75.803474 43.861115 64.79998  52.952404 41.612522 22.257734 23.34815  29.53325  48.46413 ,299.9033,17.317716067510805,weighted6,6,0.19989013668248298
3132,47.650555 37.375637 60.303085 59.332134 27.799463 66.170876 47.269993 44.8987   18.167309 11.587549 33.372913 45.609257,241.90791,15.553389122889191,weighted6,6,0.4727048455239083
3133,50.9984   41.348778 72.39661  59.05562  21.78474  61.34842  49.58224 40.0261   29.344355 16.159431 58.50435  53.742756,482.09836,21.95673833141656,weighted6,6,0.1536765640690269
3134,53.85929  32.474068 62.60073  63.06119  36.27203  68.103836 59.806522 45.638393 15.783432 50.25494  50.863968 63.27136 ,779.01666,27.910869972067445,weighted6,6,0.16492386041391427
3135,43.347584 14.885843 41.596947 45.459724 40.593925 37.85675  47.14439 35.113503 13.819384 49.92893  24.259054 43.967968,213.49553,14.611486206912858,weighted6,6,-0.004795753831599171
3136,44.111282 44.44749  63.412045 50.12954  38.939617 40.39033  45.58365 30.53416  19.03343  11.400492 66.164825 32.487305,244.0257,15.62132183269973,weighted6,6,0.17146286457818963
3137,50.8308   36.898434 71.7232   73.264435 41.98646  61.770844 60.791042 19.747046 39.606144 53.21845  84.56368  65.87019 ,747.7326,27.344699760291185,weighted6,6,-0.27138709405823913
3138,36.44142  47.34273  52.092407 44.66998  76.139626 53.635315 43.99423 35.642197 26.014914 55.9816   24.120836 57.29065 ,469.1068,21.65887373626425,weighted6,6,0.11569247697800646
3139,49.39278  15.334938 24.268496 55.057167 61.684032 45.9932   39.860146 32.154083 42.581623 59.766727 31.841778 61.077705,441.31943,21.007604039733668,weighted6,6,0.49340525902118965
3140,23.147644 17.647736 25.57754  40.781403 50.267597 33.093563 13.614268 35.82719  52.45207  15.096547 33.06965  48.780373,172.10504,13.118881107164066,weighted6,6,0.6092356862540457
3141,42.054226 52.340782 46.262074 43.604534 44.506626 44.201355 30.95324 18.466753 84.29558  15.288742 51.87644  65.48285 ,488.81967,22.10926664615675,weighted6,6,0.11858518955872284
3142,41.633156 44.49995  53.471596 42.494114 39.635246 74.1474   48.59056 42.098175 42.737995 57.959763 44.89794  85.55902 ,272.8044,16.51679184471963,weighted6,6,0.36817742681701554
3143,42.67516  18.799994 28.17606  38.2423   48.216663 46.477013 40.54391 43.712055 29.674171 52.063118 33.87499  66.09773 ,298.85428,17.287402308168023,weighted6,6,0.40542643087301666
3144,39.40696  33.88908  39.8638   40.895264 47.314    21.815691 14.256951 30.231274 45.64873  11.725996 55.770752 32.362263,571.11584,23.898030143226503,weighted6,6,-0.007955940016450478
3145,52.46663  65.58875  76.954865 43.964085 55.249825 31.54056  29.554512 24.24723  62.249035 13.819888 76.97558  44.685955,375.5201,19.378341288252315,weighted6,6,0.30444078492301524
3146,67.54944  66.42147  80.03985  44.94588  40.703304 37.35929  16.78255 64.96805  41.17357  47.850918 71.041245 51.40059 ,384.43558,19.60702877522696,weighted6,6,0.17458820815856152
3147,58.310402 74.7289   80.94831  40.597473 36.48068  39.23271  12.609184 70.30259  52.38436  28.396727 71.49189  51.72146 ,476.3141,21.82462111730837,weighted6,6,-0.42579731581098357
3148,51.461876 73.587296 86.74973  37.70374  36.92348  61.41403  14.39856 70.46078  66.439384 15.302913 68.07436  63.811123,498.2869,22.322340731920413,weighted6,6,0.35746300333257386
3149,55.11055  63.188667 78.98891  41.262047 33.403156 65.628624 35.02733 67.49023  54.255    26.477442 69.31036  72.26726 ,338.1622,18.38918706543969,weighted6,6,-0.18048508377786168
3150,51.19742  61.733063 68.26863  39.11578  25.083466 69.13346  51.6509 59.20767  48.357876 33.185894 48.058857 83.76072 ,272.68103,16.513056357726075,weighted6,6,0.015345007307474345
3151,55.336243 59.298767 68.286934 52.69969  30.713587 88.90728  74.31312 57.4453   36.099136 50.467102 47.08913  93.950264,584.0987,24.168133851161457,weighted6,6,-0.3505876683964284
3152,47.81573  34.92654  73.5743   52.83343  43.565506 98.720245 62.89922 43.490005 32.990517 49.356895 29.344158 78.93467 ,654.0822,25.575031072424306,weighted6,6,0.11881674755030505
3153,47.007885 29.82654  58.355003 57.354183 63.15192  74.6699   42.153214 35.55647  42.213646 18.881678 36.68792  60.43023 ,498.9576,22.33735908929219,weighted6,6,-0.04221545878403399
3154,38.451233 24.711151 63.3982   59.056866 57.270847 76.63103  33.136967 43.07582  56.070133 11.56261  44.22243  55.58296 ,621.76263,24.93516862339904,weighted6,6,-0.17091943408125376
3155,39.917995 21.426416 29.809809 47.81152  38.547237 60.65064  27.326109 55.504204 46.8878    8.48926  30.545158 53.17976 ,256.861,16.026883428528475,weighted6,6,0.06508992744416549
3156,31.480083  25.820934  35.98023   35.75089   27.02303   53.848503 24.102762  57.947224  55.895786   4.0780015 40.643944  72.398    ,304.31763,17.44470197375481,weighted6,6,0.4919884087762244
3157,51.56465  42.03898  51.285103 35.811478 29.066978 69.53124  58.85968 37.856785 45.740215 27.26751  47.86606  76.90346 ,288.0529,16.97212087403606,weighted6,6,0.1236824177227704
3158,50.93967  36.879402 49.346844 45.55518  28.504957 59.190174 56.985344 43.272377 24.926985 63.59788  50.7081   74.66987 ,235.23674,15.337429384101648,weighted6,6,0.37726223339331
3159,36.08357  31.56428  50.931118 40.5923   42.72597  38.09301  65.418236 29.428581 12.829205 62.22919  38.044453 38.12725 ,176.86244,13.298963945232783,weighted6,6,0.28088036395084953
3160,40.85742  36.05927  43.63136  43.2891   54.18802  39.01886  51.35832 16.520277 34.27359  42.214344 59.93581  78.22619 ,267.89172,16.367398193751274,weighted6,6,-0.6132976329338458
3161,27.53554  30.34672  65.75169  39.358356 67.31132  66.65719  50.402573 22.693527 37.952374 38.892147 46.30172  65.65028 ,533.7386,23.10278308831603,weighted6,6,-0.0984814694465882
3162,38.263824 37.889862 30.835712 70.943596 62.784412 53.994427 22.104471 27.053587 59.949005 54.319927 55.873215 65.98655 ,1000.2405,31.626578672307016,weighted6,6,-0.19242992574037215
3163,18.648872 26.004517 27.490276 45.35437  81.1185   43.64538  28.226315 39.822697 62.72093  48.542057 23.046501 64.390114,718.7448,26.809416480254075,weighted6,6,0.32549133867494506
3164,27.61366    33.217876   -4.8004017  29.684622   45.451298   31.282526  0.36559632 52.364838   53.958385   17.657381   11.062908   53.70522   ,364.9128,19.10269120514952,weighted6,6,0.16280208499138077
3165,54.41446   69.57555   30.01568   36.030468  36.666138  31.658752 40.764214  20.631617  71.73647    1.7387135 42.380356  63.518665 ,565.29675,23.775970073367933,weighted6,6,-0.026515525898571146
3166,75.79271  64.89084  55.16865  41.19699  27.18412  37.487705 32.499855 50.995876 38.41608  40.802734 45.374786 53.583496,623.2757,24.965490097348003,weighted6,6,0.7940325598091454
3167,52.51302  60.270134 48.566418 43.391697 31.97004  37.420273 21.119556 54.401535 47.73096  20.067606 28.728552 40.310738,417.5951,20.43514357114815,weighted6,6,-0.2933265849761703
3168,49.90693   40.828438  67.74149   43.326775  35.975166  55.6867 19.192373  63.327934  37.434177   1.4866416 48.827805  48.444168 ,513.66583,22.6641971514442,weighted6,6,-0.29315921491713826
3169,53.20382    55.35314    83.22656    42.494827   35.89983    76.63177 28.63967    49.71843    48.494556    0.76853085 69.41348    51.14398   ,623.8543,24.97707567114356,weighted6,6,-0.271681147745634
3170,58.143044 51.385742 56.388927 44.876575 30.598938 51.357075 26.00025 53.440926 50.410954 26.280762 52.811214 63.5451  ,175.95787,13.264911250490838,weighted6,6,0.23223640059255302
3171,59.063835 62.29947  48.245113 42.422783 27.301794 46.400898 29.343418 64.617874 47.905262 18.298328 41.801304 56.979862,241.75317,15.548413868563088,weighted6,6,-0.4418788405538371
3172,51.630604 60.26858  53.411823 40.336334 21.351467 66.2826   28.497677 71.43515  46.342724  5.247791 31.246447 54.350773,339.3835,18.42236451719205,weighted6,6,0.26481234466813813
3173,55.995125  53.06292   62.981308  52.83452   15.2251835 76.78845 54.604     46.41636   40.7719    23.629196  45.87624   72.3393   ,355.27255,18.84867508580469,weighted6,6,0.0698268445722362
3174,50.913197 34.731888 62.866035 52.13669  37.430748 78.621506 70.917946 40.539772 18.832788 68.61585  30.374365 88.820244,665.34283,25.79424033525036,weighted6,6,-0.10826654893683223
3175,51.049694 11.459924 37.957016 36.64063  29.51174  66.03452  42.869587 48.188004 21.739368 38.62265  22.803059 55.538124,225.22516,15.007503413006653,weighted6,6,0.04132935345738553
3176, 31.45866   28.564735  39.169655  49.058395  32.732903  57.318718  26.808025  37.53697   59.886654 -14.383276  39.475216  37.814922,331.79364,18.21520354365328,weighted6,6,0.05515696730863281
3177,48.44407   41.479404  52.08706   55.02265   25.35505   63.45018 38.341667  38.59994   47.3331     9.3044815 59.49766   53.795204 ,262.8674,16.213186026288813,weighted6,6,-0.26514958955320833
3178,52.84434  37.62193  41.915295 52.716778 31.538052 66.50628  55.402172 40.922474 24.774042 69.90857  35.716454 77.93831 ,301.126,17.352982656594747,weighted6,6,0.2800109567064344
3179,51.50535  24.442978 33.995716 47.963894 52.975643 40.93681  46.290085 45.27147  17.19164  59.925713 31.855024 53.84784 ,217.12433,14.73513924648428,weighted6,6,0.11526511282206611
3180,43.12125   33.443054  36.124756  48.92584   44.75057   37.275238 13.560951  40.300045  44.531918  12.1793165 44.864323  28.430876 ,534.0007,23.10845454345052,weighted6,6,-0.2056593791685918
3181,44.651688 46.926983 50.10805  66.43384  59.581646 34.99237  40.78671 31.360275 60.960346 28.49987  68.28956  66.38135 ,285.44284,16.89505373108271,weighted6,6,-0.5381131882714019
3182,42.512527 37.275818 47.321804 48.40324  44.70797  55.360947 63.946682 45.16102  16.724888 82.33264  28.23547  72.49634 ,425.96323,20.63887657597572,weighted6,6,-0.19869769044107055
3183,40.53402  20.087523 32.703396 44.08673  46.42292  50.11456  56.332016 31.398228 36.174362 81.28904  37.077805 82.0256  ,328.46634,18.123640338279948,weighted6,6,0.42196794207164484
3184,29.312351 14.695802 39.38306  52.55914  71.10529  61.217125 59.451843 14.769095 57.149048 34.837013 38.65814  65.48532 ,338.6224,18.40169573723736,weighted6,6,0.23658124411529374
3185,32.82725   9.427023 38.097084 42.07437  60.007885 49.948524 39.312016 19.537388 58.34328  35.95796  40.84602  58.727997,860.22723,29.329630646953586,weighted6,6,0.375905898723673
3186,37.381184 30.962524 37.747513 43.828434 54.447437 36.56876  27.8216 24.518509 68.161476 29.086597 50.32716  49.840427,3090.5725,55.59291780223111,weighted6,6,0.2821239791145936
3187,37.16476  45.333538 41.69064  43.012623 38.0166   49.784237 22.382236 56.127228 42.538902 18.20435  36.65025  35.925087,5309.6694,72.86747857304897,weighted6,6,0.07255916711056204
3188,72.47204  71.124825 69.37549  43.862053 48.028786 58.806774 15.192144 49.82948  67.073784 16.989065 59.376865 59.223564,2769.383,52.624928091548256,weighted6,6,0.32905160366028335
3189,73.89122  65.55323  61.642292 61.363075 38.54224  62.8868   20.579199 78.3358   51.83328  37.21059  59.49818  58.010445,993.52423,31.520219398935524,weighted6,6,0.3069233218818468
3190,61.03805  53.086864 45.82607  65.319595 34.85094  57.718796 29.130177 91.621574 44.511257 45.7756   36.554276 64.75821 ,637.59894,25.250721534013262,weighted6,6,0.1633249827431957
3191,56.77219  50.63734  47.159462 58.152775 30.900145 79.81222  35.249187 92.48903  49.544117 28.611977 34.335873 56.84478 ,760.70685,27.58091456323614,weighted6,6,-0.11797364592771836
3192,59.555836  49.43448   64.571815  45.945137  28.750023  88.06398 33.33166   73.90267   56.730186   7.7262564 41.96542   52.336807 ,1082.007,32.89387417145953,weighted6,6,-0.14901717947378504
3193,70.121765 43.81107  50.382786 73.08859  20.40172  87.34322  49.65153 62.173912 52.678825 30.596365 56.079845 71.54694 ,830.42096,28.81702551396754,weighted6,6,-0.18104911202866492
3194,61.329338 32.71213  48.476444 62.45081  43.51704  60.284363 59.549393 57.020794 37.01212  67.40529  27.075813 88.79861 ,737.15894,27.150670996254863,weighted6,6,-0.20681601639637825
3195,49.220898 29.602146 61.094734 50.06492  29.659037 76.82899  61.856236 56.79572  32.98495  54.456463 35.595707 71.08102 ,563.94763,23.74758159973216,weighted6,6,-0.16731687493723102
3196,35.693428 22.18773  65.77463  67.101456 50.806133 67.40535  74.86838 17.436892 45.59315  38.57895  48.149605 69.44386 ,557.4632,23.61065852111671,weighted6,6,-0.0479974660978022
3197,38.976215 17.328794 63.686066 65.38594  43.59845  65.181465 68.087364 23.93145  27.723673 33.455864 63.55169  61.21512 ,561.4955,23.69589591888092,weighted6,6,-0.015290871358798613
3198,39.252735 29.106743 61.605526 65.764725 68.68872  55.317753 47.44361 19.69437  62.08207  35.015785 57.067986 60.48705 ,312.8973,17.688903537235127,weighted6,6,-0.032891223910554455
3199,35.13802   14.0778475 43.875694  55.250195  56.116047  51.439842 39.04226   58.99513   30.66557   27.54063   50.29778   47.63437  ,167.05879,12.925122518346114,weighted6,6,0.2864321460009419
3200,31.00985  20.412022 37.594845 54.870876 38.856277 35.44288  20.225962 54.268223 44.663246 19.3432   55.63192  46.80045 ,216.97954,14.730225319521328,weighted6,6,-0.10497262437107543
3201,44.785458 44.74725  54.2063   42.511044 58.94854  52.9024   61.892258 32.947807 45.644287 32.984074 52.876858 65.77932 ,128.03285,11.315160280475553,weighted6,6,0.06184303336627461
3202,50.288673 28.251303 50.189476 44.360573 33.765816 61.051037 43.645153 54.154015 22.635471 79.60954  46.701733 62.548466,196.48267,14.017227472493444,weighted6,6,0.35625943913535435
3203,45.517063 34.37284  22.523182 48.381634 50.100918 37.33186  50.672195 28.66163  38.60396  50.49064  16.037659 26.914133,1433.6903,37.86410315347754,weighted6,6,-0.3807342615898438
3204,43.86358  31.216965 45.928093 35.31728  49.885483 41.588615 15.43258 39.39846  54.754154 31.282562 42.433678 57.791668,5123.93,71.58163294994918,weighted6,6,0.11763936850004247
3205,60.45098   61.053135  74.509125  43.55142   49.583122  53.40294 11.75518   35.44057   81.54787    3.4596233 72.66227   45.030518 ,6381.6465,79.88520817006739,weighted6,6,-0.05185568652738179
3206,48.396286 42.96324  56.553    69.40811  51.751423 63.636242 34.338608 72.23968  50.094963 63.440697 73.3244   89.35598 ,2850.3855,53.3890016580838,weighted6,6,-0.24585578532595093
3207,44.287224 38.259174 43.72096  58.9816   55.965824 54.8843   59.21322 68.59921  31.156675 69.12742  34.983784 77.08587 ,2718.763,52.14175811624619,weighted6,6,0.32563908749526205
3208,46.14578  10.066822 34.991127 52.999233 45.305813 59.34894  39.049004 64.73614  45.98684  59.427895 39.563347 57.861668,3751.1123,61.246324825964045,weighted6,6,-0.49608442309526674
3209,44.8546   36.558273 63.29544  62.794804 46.353268 40.195507 48.303116 39.871853 63.148716 24.538866 77.196724 39.644833,3198.4895,56.55518987637761,weighted6,6,-0.036989194166611616
3210,52.78364  41.5059   84.21579  59.235893 39.42775  78.425644 80.04966 47.187847 34.845238 70.12001  69.83536  63.13665 ,1444.306,38.00402650079906,weighted6,6,-0.049122909356483085
3211,53.561    21.151857 45.05225  58.413017 37.20726  55.660824 63.134457 54.952843 17.175785 72.03255  37.962894 49.147865,1202.327,34.674587616396934,weighted6,6,-0.053493978752902765
3212,54.95844  14.260579 40.97482  64.3836   66.13676  32.367924 58.813297 27.747358 48.703613 58.23134  56.834904 62.90302 ,860.9009,29.34111243470925,weighted6,6,-0.431635366073642
3213,41.609932 29.648783 76.0934   63.41549  51.832195 69.18452  81.20081 45.879665 21.733913 24.638693 63.05644  30.750423,600.18823,24.498739404750506,weighted6,6,0.2579856588104388
3214,57.29412  17.407133 59.540615 73.62823  52.669563 34.169567 65.87494 20.1688   39.172543 76.91148  64.31691  45.443737,524.81195,22.90877453474092,weighted6,6,0.15893034451460158
3215,41.085934 16.738224 57.55848  47.493923 62.10124  35.169296 47.154606 38.27362  25.148186 23.530226 42.744347 15.443021,2606.5818,51.05469407517173,weighted6,6,-0.29377321470820633
3216,43.060123 29.455006 64.170746 58.277905 38.994354 47.14144  28.425688 45.378895 39.048344  9.830478 69.19051  25.594631,3668.3284,60.56672658432701,weighted6,6,-0.027424391535678466
3217,48.388485 39.402985 79.82945  60.429012 23.137785 42.39741  47.15096 47.83035  33.732166 29.36315  89.20392  47.0483  ,3116.5906,55.82643259399507,weighted6,6,-0.32961361913449677
3218,66.41538   53.286415  52.81669   57.523     37.206417  51.57245 84.92806   40.96752   -1.5647854 82.92103   59.8427    69.51927  ,2169.2014,46.57468642960063,weighted6,6,0.008241623477671947
3219,68.884575 45.64704  54.25186  64.94323  20.020243 41.021698 81.8356 49.677933 -8.053624 99.315414 63.850647 54.07504 ,1610.1271,40.12638876344734,weighted6,6,-0.1143226214846027
3220,63.0424   45.701565 62.646027 69.1213   75.47387  18.157148 64.12296 13.868124 30.139652 69.93368  57.188576 20.48465 ,517.6465,22.75184573556616,weighted6,6,0.33646400842728563
3221,58.78491  53.77288  72.41603  56.00624  54.162804 31.50772  45.757446 40.987625 23.203688 25.099596 67.69675  12.594615,569.5366,23.8649663962418,weighted6,6,0.45923603046992345
3222,60.58395  56.648808 85.65463  61.296764 46.560547 38.38867  37.127907 52.33139  37.015804 24.524012 68.40869  17.412762,832.87494,28.859572743976024,weighted6,6,-0.3924908497330873
3223,62.624153 48.356747 65.12318  54.534424 29.44915  40.075977 32.90716 64.904305 24.83522  33.468624 51.235687 33.21895 ,418.1553,20.448846029912744,weighted6,6,-0.583515585876468
3224,55.389206 50.499187 66.42622  45.474373 21.753    51.00035  43.15312 63.488426 21.565313 28.295376 41.979248 42.915665,280.0729,16.735378887080525,weighted6,6,-0.10969648650207463
3225,60.237125  58.001328  86.53715   40.573048  14.5697975 65.64976 57.158833  48.05807    9.908667  36.49717   60.786785  50.12194  ,573.6432,23.950849431211463,weighted6,6,-0.3340459122943885
3226,67.862495 56.544994 70.126465 56.025547 28.341871 62.30952  63.95989 31.677225 12.84863  55.785545 51.245865 70.04899 ,387.85873,19.69412943318032,weighted6,6,0.035741418019459154
3227,51.708813  23.429502  51.966244  74.10598   39.31265   54.84096 77.23903   35.751926   2.0550017 69.47952   43.739265  68.98246  ,452.11548,21.263007278266755,weighted6,6,0.11088758764207057
3228,50.036083  33.47972   61.567913  63.4988    66.20302   32.61935 69.82186    2.6424181 20.989416  56.578968  49.87105   65.21854  ,443.46133,21.05852165344272,weighted6,6,-0.34579154352518804
3229,47.902218  39.39895   76.233055  48.70824   49.263237  43.51391 93.48203    1.5410471 17.717314  48.29081   64.35848   60.87984  ,565.82697,23.787117633963792,weighted6,6,-0.24420008298304718
3230,42.732723  33.8362    74.13022   59.933266  62.44963   43.319763 81.28261    7.8025312 25.836384  44.11918   56.706577  64.322136 ,394.03116,19.850218095710325,weighted6,6,0.19185100278268774
3231,44.437542 36.507034 78.910385 60.44417  59.590794 50.345783 77.548904 12.088832 27.822777 41.77083  56.47141  66.698944,412.80807,20.317678877056107,weighted6,6,0.0595822374790404
3232,42.281574 29.517145 79.453995 62.516876 62.186607 56.20826  73.54878 17.806854 27.936365 36.782627 57.661457 65.19398 ,531.0512,23.04454834654161,weighted6,6,0.11557420817016426
3233,41.272575 25.11814  84.31946  56.866585 64.38957  59.566998 52.60729 28.624413 41.843678 26.707571 61.998096 54.759132,660.48126,25.69983000346561,weighted6,6,0.09597867002639199
3234,38.73678  27.342718 62.967045 67.36276  59.666412 58.79219  42.034878 37.236187 51.555134 17.25149  58.39038  55.719425,693.2354,26.32936407507132,weighted6,6,-0.11688925863210894
3235,28.93047  12.925612 46.15053  49.498856 41.506367 63.285545 41.933 54.16451  31.811653 19.937822 34.190693 45.18899 ,290.92224,17.056442806486277,weighted6,6,0.037171358527843375
3236,36.45014  30.996958 47.380672 40.60296  34.2628   64.76875  26.832758 48.46028  45.38039   8.791648 49.824013 46.708218,214.24005,14.636941322200183,weighted6,6,0.005780883347011712
3237,50.891598 50.780113 63.14266  41.88961  39.41262  63.039288 46.05221 31.982481 43.231327 28.075893 60.70799  66.35266 ,213.03838,14.595834195224752,weighted6,6,-0.29494224921908097
3238,56.619663 34.46224  40.979076 52.38076  40.301647 55.539734 44.824932 44.836914 26.093765 70.39888  41.41691  74.98178 ,194.60616,13.950131017144884,weighted6,6,-0.05288781351554147
3239,51.709515 31.589693 35.6995   56.22545  47.48472  33.201397 31.198063 57.480854 34.38924  53.301216 40.966988 61.48126 ,137.59882,11.73025216770589,weighted6,6,0.24265414483311984
3240,45.516685 33.736107 44.344173 31.4443   41.431423 42.636875 40.789417 41.466183 44.50577  30.36624  34.41955  55.090073,158.22125,12.5786029606394,weighted6,6,0.27010738736961903
3241,58.68792  59.372837 77.15023  46.96084  18.573261 60.492493 45.57192 52.230457 19.586674 15.025045 79.08495  35.204628,411.9121,20.29561798455519,weighted6,6,0.2540716962635127
3242,79.16226  57.552273 80.41437  67.31953  39.83731  57.318386 31.697357 47.201027 59.758656 47.698517 74.56612  50.467148,378.04526,19.443385959455707,weighted6,6,0.4630536103574026
3243,55.121693 50.73439  42.323685 49.521687 51.392315 39.102528 22.169207 82.73685  28.95026  31.414652 28.65389  39.715195,255.3037,15.978225673669494,weighted6,6,-0.1717404565453626
3244,45.859547 51.18685  64.47541  39.1654   35.285614 72.212456 24.423735 67.053635 54.243988 16.109644 45.210075 65.80325 ,308.4352,17.562323627061442,weighted6,6,0.025761782994172394
3245,63.771877 51.0281   77.57835  54.094635 36.672745 77.0142   35.073986 58.72562  51.81659  26.511683 63.771435 59.765713,302.6545,17.396968428379896,weighted6,6,-0.21966973116416952
3246,54.6004   45.897873 58.69048  63.334675 39.01031  65.645226 48.962406 53.1912   44.950428 57.976326 54.927856 77.59489 ,110.80305,10.526302635786973,weighted6,6,0.400332898593147
3247,49.344505 41.1369   53.276527 42.499836 42.464844 61.393177 51.405884 55.45526  25.180902 40.722065 19.587553 51.86145 ,306.27646,17.500755947679355,weighted6,6,-0.24609829189311164
3248,69.344536 38.158916 59.6198   56.832832 58.00138  67.976906 27.829878 45.73682  66.77445  19.61612  63.73906  74.807274,307.3715,17.532013303625902,weighted6,6,-0.07036329710402572
3249,43.987617 58.836166 77.90793  69.32363  34.35983  57.866104 50.54253 56.97682  38.27822  10.638469 62.038475 51.208145,251.50966,15.859056050518156,weighted6,6,0.39526811706990733
3250,52.631725 44.792255 60.19413  55.053288 34.72903  54.272537 63.222977 43.484352 21.41016  66.812744 36.67069  86.03741 ,282.69363,16.813495592327108,weighted6,6,0.07870831519231135
3251,56.706814 24.314377 52.52026  54.43507  22.398342 91.64118  57.480003 68.592514 23.408379 27.662289 40.485664 66.84766 ,433.3208,20.816358970320675,weighted6,6,0.04566590307095114
3252,49.381695 40.485718 73.682434 52.48166  53.015594 64.078026 21.821629 50.298855 59.581905 -9.083868 48.608593 35.65865 ,468.8746,21.65351249269929,weighted6,6,-0.262802032634832
3253,59.026943 49.593674 71.002426 79.2814   34.464314 62.264133 31.817421 48.36637  56.40291  31.273954 85.28356  61.316162,361.82626,19.02173134674481,weighted6,6,-0.30414424419140246
3254,60.151283 36.308605 54.472054 66.52935  53.83779  48.50979  54.447945 56.446266 28.536575 72.781624 39.596634 77.5842  ,325.23447,18.034258137021727,weighted6,6,-0.08825238346217616
3255,53.05842  23.391548 41.351624 47.5626   52.370785 53.53531  42.526974 60.060787 43.217266 46.517612 27.285149 55.381763,144.56073,12.023341048995857,weighted6,6,-0.17284006587518377
3256, 45.58118   47.960075  62.41066   51.820026  46.665077  46.909103  25.803555  49.42599   65.42289  -12.835495  51.268593  31.707039,416.08548,20.39817344117674,weighted6,6,-0.37211514012377295
3257,54.66038  55.7049   94.45166  53.121315 17.754967 68.58975  46.357616 57.255054 44.84443  15.601065 73.958595 58.62636 ,583.14264,24.14834650985769,weighted6,6,0.025288262567842668
3258,59.970314 49.994034 69.04539  62.65355  29.731638 73.794495 65.2072 54.0371   18.837107 59.67239  49.672985 81.648544,704.7375,26.54689224359357,weighted6,6,0.06405367147190533
3259,43.52816  26.133102 54.99653  54.408146 42.141785 70.02239  72.1759 50.343937 11.355325 69.05266  35.955303 81.59432 ,686.5329,26.201772801648723,weighted6,6,0.11595642418641094
3260,39.68263  11.111122 41.231014 57.621483 70.707954 49.10945  63.43537 24.052599 38.62104  41.785492 33.34704  67.79045 ,330.25375,18.17288512212933,weighted6,6,0.15746135882695408
3261,34.744877 12.962176 55.61357  58.86683  61.18186  40.75374  53.455475 18.979311 44.5591   32.150574 63.30281  55.928894,308.1066,17.55296550160088,weighted6,6,-0.06394524618839946
3262,42.709656 39.5219   66.4342   55.800285 56.753258 35.802296 54.5842 12.752382 54.900513 35.401474 73.72719  55.212673,433.3723,20.81759626981763,weighted6,6,0.20998542895601713
3263,38.76085  25.568151 45.157066 50.926865 51.934216 43.102303 59.418594 43.88074  34.370716 46.471428 46.34061  58.1566  ,164.43288,12.823138328307705,weighted6,6,0.4928352360597788
3264,33.961525 11.595841 26.683548 52.12436  53.981377 50.288746 27.374348 51.347706 51.31056  25.280527 31.0249   49.43434 ,180.32784,13.428619999203486,weighted6,6,0.3170629925929867
3265,44.686638 41.398933 53.403244 47.9319   47.16782  30.740557 27.547781 30.06674  58.03792  13.977075 67.76187  36.707428,201.41734,14.192157804211748,weighted6,6,0.40428043559215887
3266,45.644455 38.31574  59.790077 49.9394   34.872322 54.002953 55.94771 40.901646 40.22444  60.615883 62.144894 61.856045,181.15753,13.459477394694092,weighted6,6,0.5825050000107179
3267,58.36196  33.370872 39.713825 29.61767  38.8373   31.654627 45.36545 52.62953  19.038086 57.682667 31.133694 54.89305 ,164.07182,12.80905238962341,weighted6,6,-0.0915363530214563
3268,52.341537 40.17052  55.747227 39.242336 25.74411  39.828373 22.635725 59.613415 48.38865  21.612055 64.3736   47.645805,187.57854,13.695931402694184,weighted6,6,0.02102336749857949
3269,59.904118 38.454796 67.20533  56.214897 43.45364  41.348316 43.614685 40.884888 50.883984 36.409325 80.79271  63.059345,312.75632,17.6849177871618,weighted6,6,-0.35109114304917577
3270,55.390583 42.138668 59.445034 43.66263  20.655573 45.567554 64.58064 59.392857 -6.183253 69.64266  52.51835  40.30701 ,440.08286,20.97815185436051,weighted6,6,0.05106975501707775
