predict_data,mse,rmse,mape,smooth,skip,result_corr
44.626972 68.34705  54.260513 49.259975 57.622612 89.97182  65.95847 56.48604  30.409534 63.971405 62.198425 47.711956,3891.919,62.38524621505072,0.509955,weighted48,6,0.05653754521020317
49.01388  70.585175 72.1649   57.320755 59.804005 74.29764  61.65963 56.606197 33.31964  71.54277  70.15094  60.66477 ,2032.0312,45.078057300642406,0.40999654,weighted48,6,0.02812264644140919
56.496174 66.067635 73.641525 54.10416  64.11847  70.084305 62.32238 57.64026  30.3499   67.82663  73.45542  64.125946,1214.1158,34.84416514606947,0.34584495,weighted48,6,0.06860113878300408
52.023952 69.14416  74.782974 53.67393  61.102932 68.659485 65.10435 51.44558  31.099617 69.81726  69.89187  66.203186,853.5257,29.21516208753224,0.30173537,weighted48,6,-0.015591481843260036
46.979366 61.804512 67.88679  56.625694 58.15129  73.95097  65.916725 62.32524  41.18481  62.402138 61.44292  58.797226,582.4303,24.1335927257332,0.2707769,weighted48,6,-0.07840553185941691
47.476906 52.8638   59.519924 54.811356 61.511585 70.03392  68.05785 50.898903 34.525642 60.37857  53.485264 51.277596,703.64923,26.52638744640949,0.30801755,weighted48,6,-0.37722894284565023
39.750607 63.47636  57.34131  58.385838 54.706604 65.17439  65.59724 63.547203 43.89909  69.77686  48.38088  64.79124 ,724.1368,26.909789664454017,0.3045913,weighted48,6,0.19754014077639712
54.70739  51.63508  42.91041  55.833256 57.450306 66.37249  62.175365 62.749344 44.49005  63.011402 51.74797  31.96526 ,1315.3827,36.26820495185401,0.39125118,weighted48,6,-0.13914482351649388
45.46029  65.078354 48.897633 47.53723  52.50604  83.646904 57.74027 46.7234   44.68807  65.443245 63.310997 40.48835 ,1677.6061,40.95858980850736,0.4133174,weighted48,6,-0.053676667619267954
56.180214 60.131325 70.70725  55.471016 59.812603 58.85567  57.871952 46.31923  38.168232 66.57807  63.42288  58.03263 ,2139.344,46.25304307978692,0.4352351,weighted48,6,-0.1297888212355675
47.217216 60.04171  63.166134 59.778664 52.31452  59.123085 60.123802 58.33742  40.722622 62.009167 49.134617 58.812363,3727.9485,61.05692824183121,0.5140018,weighted48,6,-0.11881171104564954
40.862328 49.570763 51.43473  53.47938  56.1847   57.92297  58.884556 69.74657  41.110657 57.27367  42.50528  57.346615,5570.1597,74.63350231610968,0.5839707,weighted48,6,0.45580377443950665
47.77857  56.890194 50.79777  53.47009  55.66528  74.700905 57.248184 51.19437  37.11693  59.44734  59.76651  40.727375,6874.0913,82.91013996245422,0.6021142,weighted48,6,-0.3162000979942282
50.880905 60.940605 62.85719  49.63592  56.919994 72.63147  62.460014 54.361805 28.72258  67.96701  59.80098  54.989098,9108.874,95.44042132889764,0.6203802,weighted48,6,-0.06252647483518083
40.78861  71.99473  71.39789  57.131    49.97705  65.91821  61.419014 58.55071  34.579678 69.67497  62.233692 63.49921 ,12284.359,110.83482925055644,0.6502557,weighted48,6,0.03571382426859045
46.688488 61.587296 68.828064 46.073215 65.865395 72.9229   60.509296 62.393497 28.580275 56.598522 63.86424  61.742256,12984.69,113.95038582509277,0.66091555,weighted48,6,0.10792832290132073
46.954014 67.28233  72.28524  52.51097  63.606884 77.0243   68.27174 49.25961  17.09225  73.01402  68.77496  55.762524,9256.774,96.21213236418004,0.61079085,weighted48,6,0.09643319088435529
41.880775 77.25024  81.9361   51.820316 56.068016 82.5753   62.954224 59.447376 26.178099 76.056206 74.403404 69.94039 ,5063.7075,71.15973243015497,0.5144274,weighted48,6,-0.07111772143060505
49.453384 64.72503  80.23567  56.881767 63.147305 75.194    63.06487 56.309887 25.269585 67.86286  74.29022  69.88666 ,3173.6746,56.33537574692189,0.46305966,weighted48,6,-0.023081448441398075
46.777206 69.16552  78.68029  53.742813 57.467503 77.27835  67.18276 56.896336 28.786308 70.12859  69.63542  72.12127 ,2040.3008,45.16968874422316,0.40180418,weighted48,6,-0.08467252580051926
48.03895  65.65683  75.20242  55.783195 56.590767 78.18217  63.75413 59.675182 37.970913 64.902374 71.9103   66.88756 ,1198.9497,34.62585315961543,0.33940133,weighted48,6,-0.0681999207326972
51.736668 60.12266  67.89123  54.31093  62.37661  65.83967  60.492798 57.282925 39.716766 63.76282  60.610237 71.81045 ,1122.0327,33.49675678097433,0.35181952,weighted48,6,0.24452892579056362
57.837917 60.888874 64.166084 62.4343   54.141006 73.72026  66.32094 71.499886 44.24629  69.09161  66.82164  55.322998,2091.3245,45.73100111402138,0.40346476,weighted48,6,0.014021403887241657
60.33934  60.29844  66.3874   53.444077 52.129154 70.97561  77.05205 63.43334  33.152985 67.42304  74.87792  56.596416,3630.1484,60.25071317005302,0.48892233,weighted48,6,0.049399847748465786
67.67413  75.82633  82.86527  52.841686 67.15274  49.47331  51.306854 54.820698 35.765068 78.463554 60.785007 80.52405 ,3541.0085,59.50637398566539,0.4783732,weighted48,6,0.17825012365222737
53.756893 43.9061   63.742764 71.34265  65.047714 59.043156 65.603546 62.89149  29.417255 58.80285  48.25358  51.45435 ,3801.203,61.653895909823696,0.51936847,weighted48,6,0.017801601815443747
33.918575 57.738815 63.57228  61.01544  55.22029  79.73736  80.86355 54.386658 33.43123  62.04229  51.595097 57.423225,3649.6582,60.4124010706825,0.5048896,weighted48,6,-0.21216155169306386
